
F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45
00073251929462432035258	,50jckzfy8b12o	,00030003	,00030003	,187440028376	,444771	,00	,02	,03	,951.00	,951.00	,20221002	,032300	,20221002	,052	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221002	,1002032300	,01	,0	,00000000	,66938074	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,951.00	,001	,951.00	,142.03	,62893529	,756786066692	,5848201401	,0091044078436055	,0	,951.00	,001	
00020881141001569327343	,50jckzfy8b12o	,00030003	,00030003	,582029177809	,923383	,00	,02	,03	,974.00	,974.00	,20221002	,033400	,20221002	,041	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221002	,1002033400	,01	,0	,00000000	,68115555	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,974.00	,001	,974.00	,145.46	,21155563	,950327042920	,7003139140	,6242996944334391	,0	,974.00	,001	
00081237793814936678457	,50jckzfy8b12o	,00030003	,00030003	,475889157884	,291157	,00	,02	,03	,954.00	,954.00	,20221002	,034300	,20221002	,061	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221002	,1002034300	,01	,0	,00000000	,09886809	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,954.00	,001	,954.00	,142.48	,28994958	,131871757521	,4368609911	,9522027022259487	,0	,954.00	,001	
00026466454351972066587	,50jckzfy8b12o	,00030003	,00030003	,010159250350	,163584	,00	,02	,07	,977.00	,977.00	,20221002	,034800	,20221002	,012	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221002	,1002034800	,01	,0	,00000000	,38777932	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,977.00	,001	,977.00	,145.91	,99568718	,748337068837	,9539336060	,0390997690316959	,0	,977.00	,001	
00004074329659419786585	,90rh75e3wasyf	,00030003	,00030003	,257788985760	,530207	,00	,02	,07	,69.00	,69.00	,20221003	,023500	,20221003	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221003	,1003023500	,01	,0	,00000000	,96990606	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,69.00	,001	,69.00	,10.30	,25179989	,964100027773	,1211408335	,0610936907559058	,0	,69.00	,001	
00085663057627405989793	,90rh75e3wasyf	,00030003	,00030003	,898719987130	,050546	,00	,02	,03	,988.00	,988.00	,20221003	,024400	,20221003	,101	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221003	,1003024400	,01	,0	,00000000	,80964125	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,988.00	,001	,988.00	,147.56	,75140317	,440044647583	,3164939032	,4371019459203064	,0	,988.00	,001	
00081334531336573629983	,90rh75e3wasyf	,00030003	,00030003	,293894693453	,436097	,00	,02	,03	,929.00	,929.00	,20221003	,030400	,20221003	,032	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221003	,1003030400	,01	,0	,00000000	,40990922	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,929.00	,001	,929.00	,138.74	,69562377	,905564494287	,2125554214	,1305380194178538	,0	,929.00	,001	
00019978443059927179715	,90rh75e3wasyf	,00030003	,00030003	,125348943435	,774779	,00	,02	,03	,965.00	,965.00	,20221003	,031200	,20221003	,001	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221003	,1003031200	,01	,0	,00000000	,27568356	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,965.00	,001	,965.00	,144.12	,45143400	,631500922991	,3514111185	,1716265050959197	,0	,965.00	,001	
00049088874173451915458	,90rh75e3wasyf	,00030003	,00030003	,261652193476	,212539	,00	,02	,03	,991.00	,991.00	,20221003	,032600	,20221003	,070	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221003	,1003032600	,01	,0	,00000000	,10970404	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,991.00	,001	,991.00	,148.00	,09237867	,883257189065	,5441445309	,2570878374836639	,0	,991.00	,001	
00039522692582286441388	,90rh75e3wasyf	,00030003	,00030003	,381124074001	,097015	,00	,02	,07	,993.00	,993.00	,20221003	,033300	,20221003	,012	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221003	,1003033300	,01	,0	,00000000	,31233613	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,993.00	,001	,993.00	,148.30	,90109272	,394980713351	,8293801917	,1705640647903775	,0	,993.00	,001	
00062158448084091438924	,54hmlcy92ox8i	,00020003	,00020003	,793391047927	,844662	,00	,02	,07	,76.00	,76.00	,20221001	,233400	,20221001	,072	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221001	,1001233400	,01	,0	,00000000	,74756715	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,76.00	,001	,76.00	,11.35	,34624228	,438269503004	,4155560769	,3766765557486052	,0	,76.00	,001	
00062001064734833848863	,54hmlcy92ox8i	,00020003	,00020003	,984398158497	,395799	,00	,02	,07	,953.00	,953.00	,20221001	,235200	,20221001	,140	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221001	,1001235200	,01	,0	,00000000	,50235035	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,953.00	,001	,953.00	,142.33	,79864081	,011123864693	,9824663271	,0837528600517840	,0	,953.00	,001	
00047201402954248592725	,54hmlcy92ox8i	,00020003	,00020003	,053335952493	,877681	,00	,02	,03	,962.00	,962.00	,20221002	,000000	,20221002	,031	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221002	,1002000000	,01	,0	,00000000	,92142839	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,962.00	,001	,962.00	,143.67	,29718955	,418297884179	,6155773472	,9618219266734263	,0	,962.00	,001	
00040724503211282186448	,54hmlcy92ox8i	,00020003	,00020003	,282205011156	,705318	,00	,02	,03	,915.00	,915.00	,20221002	,001300	,20221002	,040	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221002	,1002001300	,01	,0	,00000000	,00459518	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,915.00	,001	,915.00	,136.65	,97335964	,496351219091	,2241065715	,4787953102350014	,0	,915.00	,001	
00076241549337034171250	,54hmlcy92ox8i	,00020003	,00020003	,904480016159	,185203	,00	,02	,03	,988.00	,988.00	,20221002	,002300	,20221002	,002	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221002	,1002002300	,01	,0	,00000000	,08359607	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,988.00	,001	,988.00	,147.56	,72648335	,396276591802	,8613927358	,5947251978375571	,0	,988.00	,001	
00037367430840436039948	,54hmlcy92ox8i	,00020003	,00020003	,081859289160	,096134	,00	,02	,03	,964.00	,964.00	,20221002	,004200	,20221002	,112	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221002	,1002004200	,01	,0	,00000000	,55079778	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,964.00	,001	,964.00	,143.97	,46531080	,364675462244	,4571280785	,3765787604373671	,0	,964.00	,001	
00023726094805018525470	,vwx6bajp0lku2	,00020003	,00020003	,382120828767	,320606	,00	,02	,03	,85.00	,85.00	,20221003	,035500	,20221003	,032	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221003	,1003035500	,01	,0	,00000000	,82295415	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,85.00	,001	,85.00	,12.69	,50634912	,373390202310	,4663516193	,1227744034136444	,0	,85.00	,001	
00037078898683610386818	,vwx6bajp0lku2	,00020003	,00020003	,222896186988	,130892	,00	,02	,03	,983.00	,983.00	,20221003	,041500	,20221003	,072	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221003	,1003041500	,01	,0	,00000000	,16404926	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,983.00	,001	,983.00	,146.81	,68606461	,766678169757	,2875125982	,6009257393320154	,0	,983.00	,001	
00096764891523797137586	,vwx6bajp0lku2	,00020003	,00020003	,801639467723	,216172	,00	,02	,03	,940.00	,940.00	,20221003	,043400	,20221003	,061	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221003	,1003043400	,01	,0	,00000000	,53501349	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,940.00	,001	,940.00	,140.39	,69674139	,805849167269	,8469301014	,9005921740027207	,0	,940.00	,001	
00063435347332113173544	,vwx6bajp0lku2	,00020003	,00020003	,383838462279	,755243	,00	,02	,03	,974.00	,974.00	,20221003	,044900	,20221003	,142	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221003	,1003044900	,01	,0	,00000000	,25759089	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,974.00	,001	,974.00	,145.46	,06502378	,489121740367	,7159442791	,0079245533319975	,0	,974.00	,001	
00058585437867555007773	,vwx6bajp0lku2	,00020003	,00020003	,302969017697	,716153	,00	,02	,03	,905.00	,905.00	,20221003	,050400	,20221003	,071	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221003	,1003050400	,01	,0	,00000000	,48794805	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,905.00	,001	,905.00	,135.16	,96700344	,694937312411	,2189873883	,7758379778685411	,0	,905.00	,001	
00033417081758311947848	,vwx6bajp0lku2	,00020003	,00020003	,211770273572	,954651	,00	,02	,03	,936.00	,936.00	,20221003	,051800	,20221003	,060	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221003	,1003051800	,01	,0	,00000000	,12167763	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,936.00	,001	,936.00	,139.79	,87198699	,191808480952	,1639377871	,3618509919719924	,0	,936.00	,001	
00010752880985410433542	,ayevgfhu0zowq	,00030003	,00030003	,576077722916	,533377	,00	,02	,07	,93.00	,93.00	,20221002	,051200	,20221002	,031	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221002	,1002051200	,01	,0	,00000000	,58822953	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,93.00	,001	,93.00	,13.89	,31604465	,247981557953	,5510030713	,8257916029138739	,0	,93.00	,001	
00062959718389239088061	,ayevgfhu0zowq	,00030003	,00030003	,619369617602	,086536	,00	,02	,01	,947.00	,947.00	,20221002	,051300	,20221002	,101	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221002	,1002051300	,01	,0	,00000000	,97588438	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,947.00	,001	,947.00	,141.43	,77421093	,853289512950	,6637236813	,2204217155968969	,0	,947.00	,001	
00004706686618863094168	,ayevgfhu0zowq	,00030003	,00030003	,858958140537	,439257	,00	,02	,01	,903.00	,903.00	,20221002	,051600	,20221002	,151	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221002	,1002051600	,01	,0	,00000000	,06848705	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,903.00	,001	,903.00	,134.86	,90311774	,298843466919	,4497688663	,0163812666992674	,0	,903.00	,001	
00000119714624345312070	,ayevgfhu0zowq	,00030003	,00030003	,607553602216	,484028	,00	,02	,01	,950.00	,950.00	,20221002	,051800	,20221002	,142	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221002	,1002051800	,01	,0	,00000000	,70554804	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,950.00	,001	,950.00	,141.88	,78826469	,107282390987	,4284424977	,6492435906064579	,0	,950.00	,001	
00058797365829280185057	,ayevgfhu0zowq	,00030003	,00030003	,107788337995	,428609	,00	,02	,03	,907.00	,907.00	,20221002	,052900	,20221002	,152	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221002	,1002052900	,01	,0	,00000000	,68977225	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,907.00	,001	,907.00	,135.46	,05918092	,858677610351	,1031098487	,9189722075954397	,0	,907.00	,001	
00002637897109896745145	,ayevgfhu0zowq	,00030003	,00030003	,973140634979	,302023	,00	,02	,01	,998.00	,998.00	,20221002	,053800	,20221002	,051	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221002	,1002053800	,01	,0	,00000000	,82600113	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,998.00	,001	,998.00	,149.05	,43696440	,738682799271	,9421917258	,3094006247803566	,0	,998.00	,001	
00042990000977987411820	,ei807klf3gux6	,00030000	,00030000	,975422428667	,972311	,00	,02	,03	,26.00	,26.00	,20221002	,063400	,20221002	,032	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,84	,06	,20221002	,1002063400	,01	,0	,00000000	,96878494	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,26.00	,001	,26.00	,3.88	,67572826	,553318011093	,8494767722	,1591887519158503	,0	,26.00	,001	
00004087715945193078293	,ei807klf3gux6	,00030000	,00030000	,859838921376	,627710	,00	,02	,07	,988.00	,988.00	,20221002	,063700	,20221002	,072	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,84	,06	,20221002	,1002063700	,01	,0	,00000000	,46637056	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,988.00	,001	,988.00	,147.56	,96850279	,224644809230	,4396164884	,6210053809238039	,0	,988.00	,001	
00018694216644163877373	,ei807klf3gux6	,00030000	,00030000	,484550912830	,214771	,00	,02	,03	,953.00	,953.00	,20221002	,064200	,20221002	,050	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,84	,06	,20221002	,1002064200	,01	,0	,00000000	,82271567	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,953.00	,001	,953.00	,142.33	,62245148	,000168731945	,7241170133	,7000918009849415	,0	,953.00	,001	
00099054001133431788886	,ei807klf3gux6	,00030000	,00030000	,576118556398	,205887	,00	,02	,01	,913.00	,913.00	,20221002	,065800	,20221002	,030	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,84	,06	,20221002	,1002065800	,01	,0	,00000000	,84760759	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,913.00	,001	,913.00	,136.35	,13965472	,968240251300	,0454023029	,4744444868228543	,0	,913.00	,001	
00083487052098335256705	,ei807klf3gux6	,00030000	,00030000	,407037628028	,310358	,00	,02	,03	,947.00	,947.00	,20221002	,071000	,20221002	,070	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,84	,06	,20221002	,1002071000	,01	,0	,00000000	,93341785	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,947.00	,001	,947.00	,141.43	,65562650	,009224696621	,3617190106	,6852807067921324	,0	,947.00	,001	
00050790918873653674945	,ei807klf3gux6	,00030000	,00030000	,322823274775	,366814	,00	,02	,01	,918.00	,918.00	,20221002	,072100	,20221002	,141	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,84	,06	,20221002	,1002072100	,01	,0	,00000000	,06782717	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,918.00	,001	,918.00	,137.10	,30589617	,068365326175	,3124107265	,2595672255872521	,0	,918.00	,001	
00097046439841227565744	,vduthr054ax8j	,00030001	,00030001	,449080729570	,670836	,00	,02	,07	,96.00	,96.00	,20221003	,063500	,20221003	,102	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,84	,06	,20221003	,1003063500	,01	,0	,00000000	,72363902	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,96.00	,001	,96.00	,14.34	,67719833	,493768072405	,9460376170	,1720921102709806	,0	,96.00	,001	
00008372056136104094998	,vduthr054ax8j	,00030001	,00030001	,227190397456	,673593	,00	,02	,03	,936.00	,936.00	,20221003	,065200	,20221003	,052	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,84	,06	,20221003	,1003065200	,01	,0	,00000000	,12230430	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,936.00	,001	,936.00	,139.79	,20621208	,767855520701	,3898289631	,5776049962596533	,0	,936.00	,001	
00081429480126761903713	,vduthr054ax8j	,00030001	,00030001	,155908801165	,802783	,00	,02	,01	,916.00	,916.00	,20221003	,070600	,20221003	,042	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,84	,06	,20221003	,1003070600	,01	,0	,00000000	,93767757	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,916.00	,001	,916.00	,136.80	,74875428	,712198729236	,3859099870	,7625104802568138	,0	,916.00	,001	
00035451162864458000837	,vduthr054ax8j	,00030001	,00030001	,103740687080	,741424	,00	,02	,07	,994.00	,994.00	,20221003	,072500	,20221003	,132	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,84	,06	,20221003	,1003072500	,01	,0	,00000000	,47635098	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,994.00	,001	,994.00	,148.45	,17011266	,261428491066	,6437207535	,5479494556657150	,0	,994.00	,001	
00079814300792152208824	,vduthr054ax8j	,00030001	,00030001	,045370825902	,113306	,00	,02	,03	,914.00	,914.00	,20221003	,072600	,20221003	,010	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,84	,06	,20221003	,1003072600	,01	,0	,00000000	,80863562	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,914.00	,001	,914.00	,136.50	,57454837	,567627979232	,1928311617	,2996553780332970	,0	,914.00	,001	
00091820590140070450634	,vduthr054ax8j	,00030001	,00030001	,512149968303	,580178	,00	,02	,01	,980.00	,980.00	,20221003	,073400	,20221003	,120	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,84	,06	,20221003	,1003073400	,01	,0	,00000000	,37989457	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,980.00	,001	,980.00	,146.36	,77693030	,978745746648	,9516236107	,2990961577304586	,0	,980.00	,001	
00007015971995146274387	,47wg0uat2cbj9	,00030001	,00030001	,166337611674	,538645	,00	,01	,01	,41.00	,41.00	,20221002	,043100	,20221002	,042	,72189437	,832220912073641	,pit自助(低)	,5812	,0000	,0001	,000	,84	,06	,20221002	,1002043100	,02	,0	,00000000	,50333292	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,41.00	,001	,41.00	,6.12	,89030374	,753458964709	,5375276014	,8231712670518181	,0	,41.00	,001	
00039852195874606223864	,47wg0uat2cbj9	,00030001	,00030001	,030053450219	,215970	,00	,01	,01	,9982.00	,9982.00	,20221002	,043900	,20221002	,110	,17619749	,780905963507968	,pey基本护理	,5631	,0000	,0001	,000	,84	,06	,20221002	,1002043900	,02	,0	,00000000	,81286128	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,9982.00	,001	,9982.00	,1490.79	,96160235	,636679888449	,1098195628	,9629821627949184	,0	,9982.00	,001	
00058026108873099064831	,47wg0uat2cbj9	,00030001	,00030001	,573921430158	,517971	,00	,01	,01	,9991.00	,9991.00	,20221002	,044600	,20221002	,010	,29413284	,198222116321700	,ctq餐厅(低)	,5812	,0000	,0001	,000	,84	,06	,20221002	,1002044600	,02	,0	,00000000	,08751049	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,9991.00	,001	,9991.00	,1492.13	,75751004	,201044564626	,8995769969	,8558961870457566	,0	,9991.00	,001	
00078650112973812053138	,47wg0uat2cbj9	,00030001	,00030001	,278429756041	,546549	,00	,01	,01	,9988.00	,9988.00	,20221002	,050300	,20221002	,151	,65340964	,247129755806643	,gix直播短视频(低)	,7999	,0000	,0001	,000	,84	,06	,20221002	,1002050300	,02	,0	,00000000	,25612664	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,9988.00	,001	,9988.00	,1491.68	,54074883	,793805498736	,9311578922	,1634522779291084	,0	,9988.00	,001	
00024082917642315634855	,47wg0uat2cbj9	,00030001	,00030001	,578968606944	,238021	,00	,01	,01	,9925.00	,9925.00	,20221002	,050700	,20221002	,022	,49501177	,503996061137176	,tyk床上用品(低)	,5719	,0000	,0001	,000	,84	,06	,20221002	,1002050700	,02	,0	,00000000	,14234205	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,9925.00	,001	,9925.00	,1482.27	,21916860	,359518944447	,5576867814	,9591545962302312	,0	,9925.00	,001	
00031911833736554064484	,47wg0uat2cbj9	,00030001	,00030001	,059179335445	,052362	,00	,01	,01	,9962.00	,9962.00	,20221002	,051100	,20221002	,102	,18319892	,820851798345998	,ltc化妆用品(低)	,5977	,0000	,0001	,000	,84	,06	,20221002	,1002051100	,02	,0	,00000000	,48362832	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,9962.00	,001	,9962.00	,1487.80	,33635948	,972446780720	,2085518397	,4793707825236317	,0	,9962.00	,001	
00094352372724121854254	,dzl3ycf6om2gn	,00010003	,00010003	,672525828121	,785715	,00	,02	,07	,80.00	,80.00	,20221003	,025100	,20221003	,030	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221003	,1003025100	,01	,0	,00000000	,94489524	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,80.00	,001	,80.00	,11.95	,60750829	,597287746198	,1087353968	,3619827827654187	,0	,80.00	,001	
00065429647098316134805	,dzl3ycf6om2gn	,00010003	,00010003	,225989150902	,952285	,00	,02	,01	,968.00	,968.00	,20221003	,025800	,20221003	,071	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221003	,1003025800	,01	,0	,00000000	,30104962	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,968.00	,001	,968.00	,144.57	,30064263	,943090509216	,7552680181	,0756842850534055	,0	,968.00	,001	
00009721099123750776827	,dzl3ycf6om2gn	,00010003	,00010003	,613852433728	,531089	,00	,02	,07	,1000.00	,1000.00	,20221003	,031600	,20221003	,071	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221003	,1003031600	,01	,0	,00000000	,92589197	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,1000.00	,001	,1000.00	,149.35	,16318868	,373244939239	,1747492781	,9585934241536142	,0	,1000.00	,001	
00066296226149107730176	,dzl3ycf6om2gn	,00010003	,00010003	,898151508832	,362711	,00	,02	,03	,942.00	,942.00	,20221003	,033000	,20221003	,000	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221003	,1003033000	,01	,0	,00000000	,51169810	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,942.00	,001	,942.00	,140.69	,79189196	,249374578493	,2594531997	,0785304695877443	,0	,942.00	,001	
00083229576795891876001	,dzl3ycf6om2gn	,00010003	,00010003	,873276622854	,151068	,00	,02	,01	,960.00	,960.00	,20221003	,033800	,20221003	,122	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221003	,1003033800	,01	,0	,00000000	,54142646	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,960.00	,001	,960.00	,143.37	,83132166	,920131431022	,2373447392	,2464445122571593	,0	,960.00	,001	
00044284518316048959340	,dzl3ycf6om2gn	,00010003	,00010003	,774775399693	,560124	,00	,02	,07	,942.00	,942.00	,20221003	,034200	,20221003	,071	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221003	,1003034200	,01	,0	,00000000	,18143873	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,942.00	,001	,942.00	,140.69	,16273920	,813484883033	,3626161911	,4358687491143364	,0	,942.00	,001	
00059877133037251233898	,vhsquykce64z5	,00010000	,00010000	,897154701189	,944986	,00	,02	,01	,31.00	,31.00	,20221001	,111300	,20221001	,001	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,84	,06	,20221001	,1001111300	,01	,0	,00000000	,47275607	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,31.00	,001	,31.00	,4.63	,29708436	,055610027387	,9467853587	,2963318678337239	,0	,31.00	,001	
00078616496482885859999	,vhsquykce64z5	,00010000	,00010000	,329842840658	,930155	,00	,02	,07	,915.00	,915.00	,20221001	,113000	,20221001	,050	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,84	,06	,20221001	,1001113000	,01	,0	,00000000	,28755898	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,915.00	,001	,915.00	,136.65	,50943770	,750850713231	,8309105993	,4813191471511588	,0	,915.00	,001	
00033168972010411644170	,vhsquykce64z5	,00010000	,00010000	,680676623101	,895049	,00	,02	,07	,905.00	,905.00	,20221001	,113400	,20221001	,052	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,84	,06	,20221001	,1001113400	,01	,0	,00000000	,05379744	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,905.00	,001	,905.00	,135.16	,78103667	,627017174501	,3072608648	,5455393074303920	,0	,905.00	,001	
00080990130333534666291	,vhsquykce64z5	,00010000	,00010000	,668269668672	,244281	,00	,02	,07	,931.00	,931.00	,20221001	,114700	,20221001	,022	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,84	,06	,20221001	,1001114700	,01	,0	,00000000	,41139339	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,931.00	,001	,931.00	,139.04	,27306797	,794753547713	,9841363371	,2570186565318328	,0	,931.00	,001	
00048600993839520600655	,vhsquykce64z5	,00010000	,00010000	,492580794380	,884316	,00	,02	,07	,965.00	,965.00	,20221001	,120100	,20221001	,070	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,84	,06	,20221001	,1001120100	,01	,0	,00000000	,06732132	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,965.00	,001	,965.00	,144.12	,64337550	,743070157791	,9342319316	,8267289157934457	,0	,965.00	,001	
00001720947267114183561	,vhsquykce64z5	,00010000	,00010000	,611468085757	,595843	,00	,02	,07	,904.00	,904.00	,20221001	,120800	,20221001	,030	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,84	,06	,20221001	,1001120800	,01	,0	,00000000	,88078254	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,904.00	,001	,904.00	,135.01	,41853163	,970020123183	,6540583967	,9162926373923888	,0	,904.00	,001	
00031753178435313103064	,1pw34d27otya5	,00010003	,00010003	,263315438635	,675670	,00	,03	,07	,95.00	,95.00	,20221002	,035400	,20221002	,031	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,84	,06	,20221002	,1002035400	,01	,0	,00000000	,05856433	,2024-11-15 16:19:16	,2024-11-15 16:19:16	,0	,001	,95.00	,001	,95.00	,14.19	,40559133	,988252975900	,1093726828	,1257102713466012	,0	,95.00	,001	
