
T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39
ayevgfhu0zowq	,03	,00030003	,456788178692	,0000	,0	,01	,1	,284960	,1008041749	,0	,78984260	,00030003	,4	,030000000	,0	,298.00	,01	,041749	,00030003	,0	,000300032849601008041749000030003	,20221008	,00030003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,061	,7317	,01	,01	,0c19gmniwhdxf	,1	,1	
w2oigz76y8sab	,03	,00020002	,582349276740	,0000	,0	,01	,1	,676742	,1008043016	,0	,93693032	,00020002	,4	,030000000	,0	,176.00	,01	,043016	,00020002	,0	,000200026767421008043016000020002	,20221008	,00020002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,071	,6872	,01	,06	,ufnqzmbck1wig	,1	,1	
ufoezgqpkhdi0	,03	,00010000	,958574258797	,0000	,0	,01	,1	,572066	,1008050904	,0	,60476490	,00010000	,4	,030000000	,0	,487.00	,01	,050904	,00010000	,0	,000100005720661008050904000010000	,20221008	,00010000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,100	,1650	,01	,01	,n8mv23hoq5xil	,1	,1	
gvq91jeukz30i	,03	,00030000	,265433219118	,0000	,0	,01	,1	,327301	,1008051244	,0	,22905198	,00030000	,4	,030000000	,0	,51.00	,01	,051244	,00030000	,0	,000300003273011008051244000030000	,20221008	,00030000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,100	,4638	,01	,01	,xv3yd8fure6q2	,1	,1	
ah9dpgrljiqes	,03	,00020001	,382609047289	,0000	,0	,01	,1	,388412	,1008051847	,0	,79695139	,00020001	,4	,030000000	,0	,299.00	,01	,051847	,00020001	,0	,000200013884121008051847000020001	,20221008	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,132	,7966	,01	,01	,i3npc6xmat0bu	,1	,1	
7xn8iwvrekfzj	,03	,00020003	,732195704480	,0000	,0	,01	,1	,078308	,1008052136	,0	,51232927	,00020003	,4	,030000000	,0	,154.00	,01	,052136	,00020003	,0	,000200030783081008052136000020003	,20221008	,00020003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,010	,0574	,01	,01	,kg5dra7splejz	,1	,1	
jgodrxyqbph4z	,03	,00010000	,755247856680	,0000	,0	,01	,1	,095423	,1008052229	,0	,73086209	,00010000	,4	,030000000	,0	,239.00	,01	,052229	,00010000	,0	,000100000954231008052229000010000	,20221008	,00010000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,031	,7056	,01	,01	,g0trh7a9miej1	,1	,1	
528spzykjgi3h	,01	,00010003	,610035874969	,0000	,0	,01	,1	,451759	,1008052752	,0	,65029791	,00010003	,4	,010000000	,0	,16.08	,01	,052752	,00010003	,0	,000100034517591008052752000010003	,20221008	,00010003	,247129755806643	,01	,00	,01	,00000000	,7999	,65340964	,gix直播短视频(低)	,031	,7027	,01	,01	,s9x3gctprn1iq	,1	,1	
unlvq4mkebzfs	,03	,00020000	,690524725043	,0000	,0	,01	,1	,200928	,1008053021	,0	,52938709	,00020000	,4	,030000000	,0	,517.00	,01	,053021	,00020000	,0	,000200002009281008053021000020000	,20221008	,00020000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,151	,7251	,01	,01	,9qs1ga2clnfyd	,1	,1	
oe0vbzuy3f82p	,03	,00030000	,033018270849	,0000	,0	,01	,1	,806748	,1008053501	,0	,90258173	,00030000	,4	,030000000	,0	,3620.00	,01	,053501	,00030000	,0	,000300008067481008053501000030000	,20221008	,00030000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,122	,8858	,01	,02	,h0g3qfjex84au	,1	,1	
ztrh1p2guylk6	,03	,00030002	,554382236492	,0000	,0	,01	,1	,127973	,1008053835	,0	,90723495	,00030002	,4	,030000000	,0	,2940.00	,01	,053835	,00030002	,0	,000300021279731008053835000030002	,20221008	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,110	,3022	,01	,05	,54hmlcy92ox8i	,1	,1	
ztrh1p2guylk6	,03	,00030002	,408743552308	,0000	,0	,01	,1	,174636	,1008054019	,0	,12482745	,00030002	,4	,030000000	,0	,267.00	,01	,054019	,00030002	,0	,000300021746361008054019000030002	,20221008	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,002	,2546	,01	,05	,hj53ftg02nrub	,1	,1	
g514xylfhjve3	,03	,00030000	,484666911459	,0000	,0	,01	,1	,714559	,1008061328	,0	,62300944	,00030000	,4	,030000000	,0	,162.00	,01	,061328	,00030000	,0	,000300007145591008061328000030000	,20221008	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,152	,4128	,01	,01	,62vqnbywu3cst	,1	,1	
zcjhbu9mdef01	,03	,00030003	,002673824451	,0000	,0	,01	,1	,157408	,1008062108	,0	,39537392	,00030003	,4	,030000000	,0	,390.00	,01	,062108	,00030003	,0	,000300031574081008062108000030003	,20221008	,00030003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,020	,4902	,01	,01	,dzl3ycf6om2gn	,1	,1	
o4u9cpwkzfxd5	,03	,00030001	,530064873859	,0000	,0	,01	,1	,201760	,1008063549	,0	,91965462	,00030001	,4	,030000000	,0	,2730.00	,01	,063549	,00030001	,0	,000300012017601008063549000030001	,20221008	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,130	,4747	,01	,01	,j216w8x93b4om	,1	,1	
ouds0tkmzxaq2	,03	,00030002	,170513635546	,0000	,0	,01	,1	,964375	,1008064008	,0	,40874310	,00030002	,4	,030000000	,0	,327.00	,01	,064008	,00030002	,0	,000300029643751008064008000030002	,20221008	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,120	,5407	,01	,04	,lb5yjt3kcfiax	,1	,1	
n8mv23hoq5xil	,03	,00020002	,220888141165	,0000	,0	,01	,1	,912996	,1008064220	,0	,66185997	,00020002	,4	,030000000	,0	,286.00	,01	,064220	,00020002	,0	,000200029129961008064220000020002	,20221008	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,101	,3938	,01	,01	,r2oja97xtqdfk	,1	,1	
ouds0tkmzxaq2	,03	,00030002	,749117922064	,0000	,0	,01	,1	,281859	,1008065332	,0	,64266566	,00030002	,4	,030000000	,0	,403.00	,01	,065332	,00030002	,0	,000300022818591008065332000030002	,20221008	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,140	,1428	,01	,04	,hj53ftg02nrub	,1	,1	
1pw34d27otya5	,03	,00010003	,447652869172	,0000	,0	,01	,1	,211923	,1008065358	,0	,38214123	,00010003	,4	,030000000	,0	,3500.00	,01	,065358	,00010003	,0	,000100032119231008065358000010003	,20221008	,00010003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,032	,6916	,01	,01	,7x0g3v6znuyse	,1	,1	
qts6vam35l7io	,03	,00010000	,251514628582	,0000	,0	,01	,1	,458179	,1008065601	,0	,00879699	,00010000	,4	,030000000	,0	,589.00	,01	,065601	,00010000	,0	,000100004581791008065601000010000	,20221008	,00010000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,010	,0010	,01	,01	,g0trh7a9miej1	,1	,1	
mzh7rakgxt6vy	,03	,00020000	,019267897639	,0000	,0	,01	,1	,667781	,1008070116	,0	,85494806	,00020000	,4	,030000000	,0	,419.00	,01	,070116	,00020000	,0	,000200006677811008070116000020000	,20221008	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,012	,8011	,01	,01	,ufsq7o43yegr5	,1	,1	
t3mqlshg264do	,03	,00030001	,439763684946	,0000	,0	,01	,1	,150118	,1008070806	,0	,51561780	,00030001	,4	,030000000	,0	,128.00	,01	,070806	,00030001	,0	,000300011501181008070806000030001	,20221008	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,110	,7432	,01	,01	,lqaucefg3yjdm	,1	,1	
vopiyb032tkcs	,03	,00020003	,176316325520	,0000	,0	,01	,1	,714557	,1008072532	,0	,04493164	,00020003	,4	,030000000	,0	,109.00	,01	,072532	,00020003	,0	,000200037145571008072532000020003	,20221008	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,071	,8125	,01	,01	,xa35keu1qnjw7	,1	,1	
276lt8eij3gbo	,03	,00010000	,252892205675	,0000	,0	,01	,1	,793272	,1008073035	,0	,55946534	,00010000	,4	,030000000	,0	,265.00	,01	,073035	,00010000	,0	,000100007932721008073035000010000	,20221008	,00010000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,132	,9232	,01	,01	,otm9842ijbhye	,1	,1	
eswmb61u243fy	,03	,00020000	,861060275138	,0000	,0	,01	,1	,193294	,1008073713	,0	,44509205	,00020000	,4	,030000000	,0	,351.00	,01	,073713	,00020000	,0	,000200001932941008073713000020000	,20221008	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,032	,7941	,01	,01	,ei807klf3gux6	,1	,1	
gvq91jeukz30i	,03	,00030000	,668563820331	,0000	,0	,01	,1	,930522	,1008074400	,0	,71763738	,00030000	,4	,030000000	,0	,372.00	,01	,074400	,00030000	,0	,000300009305221008074400000030000	,20221008	,00030000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,110	,6371	,01	,01	,dpuk0xh4tn5zv	,1	,1	
qhez5rptdafs0	,03	,00030000	,042604315499	,0000	,0	,01	,1	,170802	,1008075149	,0	,96814501	,00030000	,4	,030000000	,0	,424.00	,01	,075149	,00030000	,0	,000300001708021008075149000030000	,20221008	,00030000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,070	,0802	,01	,01	,6ti1p8c2yfd7a	,1	,1	
ufsq7o43yegr5	,03	,00030001	,996160212650	,0000	,0	,01	,1	,307784	,1008075510	,0	,96844032	,00030001	,4	,030000000	,0	,98.00	,01	,075510	,00030001	,0	,000300013077841008075510000030001	,20221008	,00030001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,152	,9634	,01	,02	,o4u9cpwkzfxd5	,1	,1	
gvq91jeukz30i	,03	,00030000	,860889520965	,0000	,0	,01	,1	,884628	,1008080350	,0	,98459332	,00030000	,4	,030000000	,0	,3100.00	,01	,080350	,00030000	,0	,000300008846281008080350000030000	,20221008	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,121	,2067	,01	,01	,4cw0bh2f8lm39	,1	,1	
jgodrxyqbph4z	,03	,00010000	,266481034377	,0000	,0	,01	,1	,870474	,1008081357	,0	,38275369	,00010000	,4	,030000000	,0	,251.00	,01	,081357	,00010000	,0	,000100008704741008081357000010000	,20221008	,00010000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,000	,0246	,01	,01	,9qs1ga2clnfyd	,1	,1	
ayevgfhu0zowq	,03	,00030003	,293166370881	,0000	,0	,01	,1	,622738	,1008081959	,0	,59766341	,00030003	,4	,030000000	,0	,222.00	,01	,081959	,00030003	,0	,000300036227381008081959000030003	,20221008	,00030003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,032	,1342	,01	,01	,0c19gmniwhdxf	,1	,1	
9zke3shyarngx	,03	,00030003	,423897734360	,0000	,0	,01	,1	,607652	,1008082359	,0	,57143980	,00030003	,4	,030000000	,0	,590.00	,01	,082359	,00030003	,0	,000300036076521008082359000030003	,20221008	,00030003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,031	,5088	,01	,04	,47wg0uat2cbj9	,1	,1	
5deqm3jy1g2p0	,03	,00010001	,681186257410	,0000	,0	,01	,1	,414719	,1008082721	,0	,95025553	,00010001	,4	,030000000	,0	,466.00	,01	,082721	,00010001	,0	,000100014147191008082721000010001	,20221008	,00010001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,051	,4112	,01	,01	,9qs1ga2clnfyd	,1	,1	
vopiyb032tkcs	,03	,00020003	,554695678341	,0000	,0	,01	,1	,063778	,1008085033	,0	,77283715	,00020003	,4	,030000000	,0	,124.00	,01	,085033	,00020003	,0	,000200030637781008085033000020003	,20221008	,00020003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,122	,3114	,01	,01	,276lt8eij3gbo	,1	,1	
vopiyb032tkcs	,03	,00020003	,682259150129	,0000	,0	,01	,1	,676896	,1008085319	,0	,36208659	,00020003	,4	,030000000	,0	,235.00	,01	,085319	,00020003	,0	,000200036768961008085319000020003	,20221008	,00020003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,142	,3230	,01	,01	,9zke3shyarngx	,1	,1	
ayevgfhu0zowq	,03	,00030003	,601092478371	,0000	,0	,01	,1	,960310	,1008090006	,0	,81598726	,00030003	,4	,030000000	,0	,3300.00	,01	,090006	,00030003	,0	,000300039603101008090006000030003	,20221008	,00030003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,012	,6990	,01	,01	,tn5xulj8i7wv4	,1	,1	
vduthr054ax8j	,03	,00030001	,640939053024	,0000	,0	,01	,1	,138569	,1008090632	,0	,63425306	,00030001	,4	,030000000	,0	,538.00	,01	,090632	,00030001	,0	,000300011385691008090632000030001	,20221008	,00030001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,102	,0755	,01	,03	,0c19gmniwhdxf	,1	,1	
vduthr054ax8j	,03	,00030001	,651541804729	,0000	,0	,01	,1	,001091	,1008091531	,0	,62161027	,00030001	,4	,030000000	,0	,261.00	,01	,091531	,00030001	,0	,000300010010911008091531000030001	,20221008	,00030001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,101	,9931	,01	,03	,tn5xulj8i7wv4	,1	,1	
gqske1a2vtz03	,03	,00010002	,100848953784	,0000	,0	,01	,1	,140634	,1008091714	,0	,98231313	,00010002	,4	,030000000	,0	,118.00	,01	,091714	,00010002	,0	,000100021406341008091714000010002	,20221008	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,042	,8830	,01	,01	,oyz80hrp4bkvd	,1	,1	
ksjhf2pd0z3el	,03	,00030001	,259889048765	,0000	,0	,01	,1	,229911	,1008092510	,0	,41846581	,00030001	,4	,030000000	,0	,2430.00	,01	,092510	,00030001	,0	,000300012299111008092510000030001	,20221008	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,030	,4457	,01	,01	,i8vblwj2eg14d	,1	,1	
vwx6bajp0lku2	,03	,00020003	,936441256318	,0000	,0	,01	,1	,185102	,1008093058	,0	,81153788	,00020003	,4	,030000000	,0	,262.00	,01	,093058	,00020003	,0	,000200031851021008093058000020003	,20221008	,00020003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,000	,0917	,01	,01	,kg5dra7splejz	,1	,1	
gvq91jeukz30i	,03	,00030000	,684352320279	,0000	,0	,01	,1	,069152	,1008094309	,0	,51325060	,00030000	,4	,030000000	,0	,564.00	,01	,094309	,00030000	,0	,000300000691521008094309000030000	,20221008	,00030000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,030	,0093	,01	,01	,hi3oxj8l9tcys	,1	,1	
vduthr054ax8j	,03	,00030001	,664448671032	,0000	,0	,01	,1	,123734	,1008095934	,0	,98371896	,00030001	,4	,030000000	,0	,560.00	,01	,095934	,00030001	,0	,000300011237341008095934000030001	,20221008	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,031	,8149	,01	,03	,ah9dpgrljiqes	,1	,1	
wunqs13902yhv	,03	,00010001	,243375458238	,0000	,0	,01	,1	,384203	,1008100141	,0	,57600677	,00010001	,4	,030000000	,0	,329.00	,01	,100141	,00010001	,0	,000100013842031008100141000010001	,20221008	,00010001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,002	,9490	,01	,01	,ksjhf2pd0z3el	,1	,1	
gvq91jeukz30i	,03	,00030000	,362913217728	,0000	,0	,01	,1	,807527	,1008102707	,0	,45339644	,00030000	,4	,030000000	,0	,180.00	,01	,102707	,00030000	,0	,000300008075271008102707000030000	,20221008	,00030000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,070	,3490	,01	,01	,hi3oxj8l9tcys	,1	,1	
gvq91jeukz30i	,03	,00030000	,699928985935	,0000	,0	,01	,1	,091248	,1008103451	,0	,10126150	,00030000	,4	,030000000	,0	,250.00	,01	,103451	,00030000	,0	,000300000912481008103451000030000	,20221008	,00030000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,112	,9023	,01	,01	,28ojzgfypxnlw	,1	,1	
8kxjqptzor7hb	,03	,00020001	,239670097310	,0000	,0	,01	,1	,849740	,1008103635	,0	,35587511	,00020001	,4	,030000000	,0	,523.00	,01	,103635	,00020001	,0	,000200018497401008103635000020001	,20221008	,00020001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,001	,8091	,01	,02	,lbf5w678vyamc	,1	,1	
vhta5ne82lc3u	,03	,00010001	,018298370353	,0000	,0	,01	,1	,871208	,1008103955	,0	,95444919	,00010001	,4	,030000000	,0	,3560.00	,01	,103955	,00010001	,0	,000100018712081008103955000010001	,20221008	,00010001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,011	,1024	,01	,01	,fimewzqp1uj9k	,1	,1	
wo9028yzf1r4q	,01	,00010002	,774873564850	,0000	,0	,01	,1	,002455	,1008104126	,0	,18655405	,00010002	,4	,010000000	,0	,34.43	,01	,104126	,00010002	,0	,000100020024551008104126000010002	,20221008	,00010002	,198222116321700	,01	,00	,01	,00000000	,5812	,29413284	,ctq餐厅(低)	,140	,3655	,01	,04	,mhbt4opuz3qew	,1	,1	
ksjhf2pd0z3el	,03	,00030001	,678576445466	,0000	,0	,01	,1	,466868	,1008104212	,0	,30906279	,00030001	,4	,030000000	,0	,289.00	,01	,104212	,00030001	,0	,000300014668681008104212000030001	,20221008	,00030001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,101	,5452	,01	,01	,wunqs13902yhv	,1	,1	
9zke3shyarngx	,03	,00030003	,086777142211	,0000	,0	,01	,1	,672545	,1008104911	,0	,47895414	,00030003	,4	,030000000	,0	,238.00	,01	,104911	,00030003	,0	,000300036725451008104911000030003	,20221008	,00030003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,102	,4006	,01	,04	,90rh75e3wasyf	,1	,1	
fdwlogb9kx43j	,03	,00020000	,084010796163	,0000	,0	,01	,1	,415610	,1008104922	,0	,32614266	,00020000	,4	,030000000	,0	,371.00	,01	,104922	,00020000	,0	,000200004156101008104922000020000	,20221008	,00020000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,072	,6521	,01	,01	,276lt8eij3gbo	,1	,1	
9zke3shyarngx	,03	,00030003	,616547055840	,0000	,0	,01	,1	,352460	,1008110315	,0	,89150420	,00030003	,4	,030000000	,0	,508.00	,01	,110315	,00030003	,0	,000300033524601008110315000030003	,20221008	,00030003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,122	,9940	,01	,04	,2b7n0qvdy5pex	,1	,1	
oe0vbzuy3f82p	,03	,00030000	,021892018109	,0000	,0	,01	,1	,678683	,1008110521	,0	,43530899	,00030000	,4	,030000000	,0	,529.00	,01	,110521	,00030000	,0	,000300006786831008110521000030000	,20221008	,00030000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,011	,4683	,01	,02	,5deqm3jy1g2p0	,1	,1	
eofduygbph4xk	,01	,00030002	,184891202069	,0000	,0	,01	,1	,887601	,1008111105	,0	,76100769	,00030002	,4	,010000000	,0	,71.24	,01	,111105	,00030002	,0	,000300028876011008111105000030002	,20221008	,00030002	,744523305178776	,02	,00	,01	,00000000	,5812	,71586734	,fat自助(低)	,121	,9544	,01	,01	,vjlmazhbwi71p	,1	,1	
gvq91jeukz30i	,03	,00030000	,422916236515	,0000	,0	,01	,1	,741136	,1008111508	,0	,51743807	,00030000	,4	,030000000	,0	,404.00	,01	,111508	,00030000	,0	,000300007411361008111508000030000	,20221008	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,142	,2674	,01	,01	,hi3oxj8l9tcys	,1	,1	
ei807klf3gux6	,03	,00030000	,147102795466	,0000	,0	,01	,1	,819690	,1008111534	,0	,02491280	,00030000	,4	,030000000	,0	,47.00	,01	,111534	,00030000	,0	,000300008196901008111534000030000	,20221008	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,141	,5220	,01	,01	,oyz80hrp4bkvd	,1	,1	
276lt8eij3gbo	,03	,00010000	,527446644803	,0000	,0	,01	,1	,472187	,1008112905	,0	,94232670	,00010000	,4	,030000000	,0	,119.00	,01	,112905	,00010000	,0	,000100004721871008112905000010000	,20221008	,00010000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,140	,3792	,01	,01	,79m845qyhrwn0	,1	,1	
dzl3ycf6om2gn	,03	,00010003	,398519254173	,0000	,0	,01	,1	,188177	,1008113357	,0	,01195366	,00010003	,4	,030000000	,0	,237.00	,01	,113357	,00010003	,0	,000100031881771008113357000010003	,20221008	,00010003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,100	,2444	,01	,00	,ah9dpgrljiqes	,1	,1	
lqaucefg3yjdm	,03	,00020002	,979425019724	,0000	,0	,01	,1	,855965	,1008115554	,0	,80177900	,00020002	,4	,030000000	,0	,595.00	,01	,115554	,00020002	,0	,000200028559651008115554000020002	,20221008	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,020	,4592	,01	,01	,ayevgfhu0zowq	,1	,1	
bzkjx9trqumna	,01	,00030002	,512447517451	,0000	,0	,01	,1	,300336	,1008120050	,0	,81646194	,00030002	,4	,010000000	,0	,25.38	,01	,120050	,00030002	,0	,000300023003361008120050000030002	,20221008	,00030002	,820851798345998	,01	,00	,01	,00000000	,5977	,18319892	,ltc化妆用品(低)	,141	,7433	,01	,01	,d2bguiso8q0ka	,1	,1	
ayevgfhu0zowq	,03	,00030003	,061011610515	,0000	,0	,01	,1	,832626	,1008120228	,0	,51906657	,00030003	,4	,030000000	,0	,388.00	,01	,120228	,00030003	,0	,000300038326261008120228000030003	,20221008	,00030003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,142	,0730	,01	,01	,eswmb61u243fy	,1	,1	
7xn8iwvrekfzj	,03	,00020003	,920819162389	,0000	,0	,01	,1	,323493	,1008120510	,0	,03482028	,00020003	,4	,030000000	,0	,480.00	,01	,120510	,00020003	,0	,000200033234931008120510000020003	,20221008	,00020003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,011	,0972	,01	,01	,62vqnbywu3cst	,1	,1	
v7ewptg0ajymc	,01	,00030000	,697897709852	,0000	,0	,01	,1	,762616	,1008121010	,0	,34854592	,00030000	,4	,010000000	,0	,28.90	,01	,121010	,00030000	,0	,000300007626161008121010000030000	,20221008	,00030000	,198222116321700	,02	,00	,01	,00000000	,5812	,29413284	,ctq餐厅(低)	,021	,0237	,01	,04	,mhbt4opuz3qew	,1	,1	
gvq91jeukz30i	,03	,00030000	,867740511539	,0000	,0	,01	,1	,446927	,1008121513	,0	,38552489	,00030000	,4	,030000000	,0	,220.00	,01	,121513	,00030000	,0	,000300004469271008121513000030000	,20221008	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,000	,8873	,01	,01	,xv3yd8fure6q2	,1	,1	
ouds0tkmzxaq2	,03	,00030002	,061694331666	,0000	,0	,01	,1	,670181	,1008122331	,0	,98414237	,00030002	,4	,030000000	,0	,368.00	,01	,122331	,00030002	,0	,000300026701811008122331000030002	,20221008	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,001	,5135	,01	,04	,hj53ftg02nrub	,1	,1	
ksjhf2pd0z3el	,03	,00030001	,908094805911	,0000	,0	,01	,1	,597805	,1008122849	,0	,94510439	,00030001	,4	,030000000	,0	,361.00	,01	,122849	,00030001	,0	,000300015978051008122849000030001	,20221008	,00030001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,131	,7908	,01	,01	,28ojzgfypxnlw	,1	,1	
whm01j5s7qyrx	,01	,00030002	,969740858605	,0000	,0	,01	,1	,370599	,1008123453	,0	,64847629	,00030002	,4	,010000000	,0	,75.68	,01	,123453	,00030002	,0	,000300023705991008123453000030002	,20221008	,00030002	,198222116321700	,01	,00	,01	,00000000	,5812	,29413284	,ctq餐厅(低)	,152	,6993	,01	,01	,mhbt4opuz3qew	,1	,1	
276lt8eij3gbo	,03	,00010000	,621781275985	,0000	,0	,01	,1	,417887	,1008123751	,0	,17698560	,00010000	,4	,030000000	,0	,330.00	,01	,123751	,00010000	,0	,000100004178871008123751000010000	,20221008	,00010000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,070	,6166	,01	,01	,bc6tan3j9hqw2	,1	,1	
gvq91jeukz30i	,03	,00030000	,541149321470	,0000	,0	,01	,1	,724591	,1008124156	,0	,52580035	,00030000	,4	,030000000	,0	,117.00	,01	,124156	,00030000	,0	,000300007245911008124156000030000	,20221008	,00030000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,072	,9377	,01	,01	,xv3yd8fure6q2	,1	,1	
ayevgfhu0zowq	,03	,00030003	,338548147955	,0000	,0	,01	,1	,912596	,1008124159	,0	,95631932	,00030003	,4	,030000000	,0	,370.00	,01	,124159	,00030003	,0	,000300039125961008124159000030003	,20221008	,00030003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,141	,1277	,01	,01	,yxqwrlog4umbj	,1	,1	
17bjlmzygwhxo	,03	,00010002	,886174105724	,0000	,0	,01	,1	,508519	,1008124232	,0	,68936555	,00010002	,4	,030000000	,0	,247.00	,01	,124232	,00010002	,0	,000100025085191008124232000010002	,20221008	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,001	,7211	,01	,03	,n8mv23hoq5xil	,1	,1	
uw387ltyrncsp	,01	,00030002	,729092554991	,0000	,0	,01	,1	,071555	,1008125028	,0	,83882502	,00030002	,4	,010000000	,0	,36.09	,01	,125028	,00030002	,0	,000300020715551008125028000030002	,20221008	,00030002	,198222116321700	,01	,00	,01	,00000000	,5812	,29413284	,ctq餐厅(低)	,131	,6336	,01	,01	,mhbt4opuz3qew	,1	,1	
9zke3shyarngx	,03	,00030003	,851782741823	,0000	,0	,01	,1	,566062	,1008125653	,0	,69595001	,00030003	,4	,030000000	,0	,116.00	,01	,125653	,00030003	,0	,000300035660621008125653000030003	,20221008	,00030003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,070	,6833	,01	,04	,2b7n0qvdy5pex	,1	,1	
