
T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39
gyn1q6tek9zbj	,01	,00010000	,589353656960	,0000	,0	,01	,1	,876899	,0215100159	,0	,95522915	,00010000	,4	,010000000	,0	,60.41	,01	,100159	,00010000	,0	,000100008768990215100159000010000	,20220215	,00010000	,423089018654509	,02	,00	,01	,00000000	,8099	,92097661	,oqi乡镇卫生院(低)	,042	,3219	,01	,01	,27wx3blqimrtj	,1	,1	
7vjqrpx4od9wl	,03	,00020000	,213215801896	,0000	,0	,01	,1	,749590	,0215100323	,0	,34445118	,00020000	,4	,030000000	,0	,4790.00	,01	,100323	,00020000	,0	,000200007495900215100323000020000	,20220215	,00020000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,010	,5041	,01	,04	,a5fpbowl18qix	,1	,1	
ipxnz0v8ugtfl	,01	,00030000	,685084361051	,0000	,0	,01	,1	,194537	,0215100331	,0	,40045909	,00030000	,4	,010000000	,0	,181.89	,01	,100331	,00030000	,0	,000300001945370215100331000030000	,20220215	,00030000	,898839810622493	,01	,00	,01	,00000000	,5712	,68169933	,rus家具(低)	,020	,1828	,01	,06	,wgrvqkzifb8al	,1	,1	
g0owdu3a197nx	,01	,00020002	,275842039135	,0000	,0	,01	,1	,407081	,0215100509	,0	,18005588	,00020002	,4	,010000000	,0	,52.17	,01	,100509	,00020002	,0	,000200024070810215100509000020002	,20220215	,00020002	,423089018654509	,01	,00	,01	,00000000	,8099	,92097661	,oqi乡镇卫生院(低)	,010	,6773	,01	,06	,27wx3blqimrtj	,1	,1	
905hw1if7taoq	,03	,00010002	,361039955892	,0000	,0	,01	,1	,703954	,0215100615	,0	,34891114	,00010002	,4	,030000000	,0	,314.00	,01	,100615	,00010002	,0	,000100027039540215100615000010002	,20220215	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,002	,5613	,01	,02	,f41ajixt80rke	,1	,1	
sewp5krdguqy3	,01	,00030000	,480257309876	,0000	,0	,01	,1	,714006	,0215101152	,0	,91569778	,00030000	,4	,010000000	,0	,144.15	,01	,101152	,00030000	,0	,000300007140060215101152000030000	,20220215	,00030000	,489440481814699	,01	,00	,01	,00000000	,5021	,42463868	,erw家具(低)	,070	,7515	,01	,01	,eu1dqp3ry5ilv	,1	,1	
futxy98nori36	,01	,00020001	,217901112439	,0000	,0	,01	,1	,697665	,0215101858	,0	,94899372	,00020001	,4	,010000000	,0	,65.78	,01	,101858	,00020001	,0	,000200016976650215101858000020001	,20220215	,00020001	,267139776759570	,02	,00	,01	,00000000	,5812	,73575370	,oxs自助(低)	,032	,8618	,01	,01	,xa6kr4wcbgnos	,1	,1	
qmwscvybftuhz	,01	,00030002	,556787716877	,0000	,0	,01	,1	,914184	,0215102012	,0	,54678895	,00030002	,4	,010000000	,0	,31.17	,01	,102012	,00030002	,0	,000300029141840215102012000030002	,20220215	,00030002	,423089018654509	,01	,00	,01	,00000000	,8099	,92097661	,oqi乡镇卫生院(低)	,112	,1181	,01	,06	,27wx3blqimrtj	,1	,1	
jysrm2vt1z895	,01	,00010000	,329934964159	,0000	,0	,01	,1	,635307	,0215102104	,0	,66115102	,00010000	,4	,010000000	,0	,75.90	,01	,102104	,00010000	,0	,000100006353070215102104000010000	,20220215	,00010000	,860560828012837	,01	,00	,01	,00000000	,8062	,31313589	,pgb二级医院(低)	,050	,6208	,01	,01	,avynu2pmgkw4t	,1	,1	
x7ycfniksmwv0	,03	,00020002	,766770577275	,0000	,0	,01	,1	,072610	,0215102105	,0	,47923185	,00020002	,4	,030000000	,0	,319.00	,01	,102105	,00020002	,0	,000200020726100215102105000020002	,20220215	,00020002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,131	,8621	,01	,01	,jxbg953f6zhuw	,1	,1	
in0zmyqch2gjk	,03	,00030001	,905331861841	,0000	,0	,01	,1	,594285	,0215102206	,0	,36014932	,00030001	,4	,030000000	,0	,550.00	,01	,102206	,00030001	,0	,000300015942850215102206000030001	,20220215	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,150	,5849	,01	,01	,xdkw9ui76szt8	,1	,1	
g0owdu3a197nx	,01	,00020002	,964266453095	,0000	,0	,01	,1	,087799	,0215102301	,0	,45428467	,00020002	,4	,010000000	,0	,223.85	,01	,102301	,00020002	,0	,000200020877990215102301000020002	,20220215	,00020002	,489440481814699	,01	,00	,01	,00000000	,5021	,42463868	,erw家具(低)	,001	,4900	,01	,06	,eu1dqp3ry5ilv	,1	,1	
5yu08tfpxdv9s	,01	,00030001	,070739080468	,0000	,0	,01	,1	,680895	,0215102656	,0	,50061533	,00030001	,4	,010000000	,0	,12.95	,01	,102656	,00030001	,0	,000300016808950215102656000030001	,20220215	,00030001	,331183435415695	,01	,00	,01	,00000000	,5814	,31858367	,mhw快餐盒饭(低)	,061	,3872	,01	,01	,gpih7zedn4wam	,1	,1	
a5fpbowl18qix	,01	,00020002	,599956223127	,0000	,0	,01	,1	,549449	,0215102726	,0	,64275248	,00020002	,4	,010000000	,0	,72.70	,01	,102726	,00020002	,0	,000200025494490215102726000020002	,20220215	,00020002	,459233494421870	,01	,00	,01	,00000000	,5811	,64775961	,reo旅游饭店(低)	,020	,7266	,01	,01	,j65tmia19o4rv	,1	,1	
sxja4gb8m0zi6	,01	,00030002	,827371130953	,0000	,0	,01	,1	,289316	,0215103152	,0	,79482327	,00030002	,4	,010000000	,0	,15.90	,01	,103152	,00030002	,0	,000300022893160215103152000030002	,20220215	,00030002	,034698396329003	,01	,00	,01	,00000000	,5814	,22514004	,ody快餐盒饭(低)	,000	,4336	,01	,01	,tvak89f7p0mzh	,1	,1	
gaqisev6tp3jr	,01	,00020000	,344288383117	,0000	,0	,01	,1	,455307	,0215103431	,0	,48933654	,00020000	,4	,010000000	,0	,28.08	,01	,103431	,00020000	,0	,000200004553070215103431000020000	,20220215	,00020000	,729514620250684	,02	,00	,01	,00000000	,5812	,96242615	,bhx餐厅(低)	,030	,1924	,01	,01	,71lc0vepwyrso	,1	,1	
pvkjsiucynz67	,01	,00010001	,850038858279	,0000	,0	,01	,1	,431231	,0215103600	,0	,77220885	,00010001	,4	,010000000	,0	,47.80	,01	,103600	,00010001	,0	,000100014312310215103600000010001	,20220215	,00010001	,272895076803695	,02	,00	,01	,00000000	,5814	,05177263	,hgk快餐盒饭(低)	,030	,5178	,01	,01	,1jy085orsizqh	,1	,1	
izx503gfaqw8k	,01	,00020001	,222694603767	,0000	,0	,01	,1	,105277	,0215103914	,0	,50575298	,00020001	,4	,010000000	,0	,70.95	,01	,103914	,00020001	,0	,000200011052770215103914000020001	,20220215	,00020001	,504701414755893	,01	,00	,01	,00000000	,5812	,66251595	,imo自助(低)	,052	,5532	,01	,01	,np13fok0gh49w	,1	,1	
wprcoz78i9jm4	,03	,00020002	,688900128501	,0000	,0	,01	,1	,811183	,0215104053	,0	,08618691	,00020002	,4	,030000000	,0	,585.00	,01	,104053	,00020002	,0	,000200028111830215104053000020002	,20220215	,00020002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,020	,6600	,01	,01	,9ct6wyxp1k3eg	,1	,1	
ziawjtcovl41d	,03	,00030002	,380296793163	,0000	,0	,01	,1	,621335	,0215104122	,0	,06285781	,00030002	,4	,030000000	,0	,50.00	,01	,104122	,00030002	,0	,000300026213350215104122000030002	,20220215	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,050	,7465	,01	,01	,ekdzc2ir0f8vg	,1	,1	
fa9hwi3xul8g2	,03	,00030001	,788189455187	,0000	,0	,01	,1	,032759	,0215104148	,0	,50751554	,00030001	,4	,030000000	,0	,1900.00	,01	,104148	,00030001	,0	,000300010327590215104148000030001	,20220215	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,070	,4048	,01	,04	,wk62qifelug7c	,1	,1	
tc7amx05yiufd	,03	,00010003	,443698834313	,0000	,0	,01	,1	,863006	,0215104231	,0	,10843744	,00010003	,4	,030000000	,0	,1760.00	,01	,104231	,00010003	,0	,000100038630060215104231000010003	,20220215	,00010003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,142	,3089	,01	,01	,67q1zrdt9myns	,1	,1	
nm7xasqrgcdkb	,03	,00020000	,901348642251	,0000	,0	,01	,1	,242519	,0215104711	,0	,16964797	,00020000	,4	,030000000	,0	,1180.00	,01	,104711	,00020000	,0	,000200002425190215104711000020000	,20220215	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,071	,3925	,01	,01	,f1qc3t754spoe	,1	,1	
hlx8sfcbna0ow	,01	,00030002	,897638717123	,0000	,0	,01	,1	,325279	,0215104820	,0	,25041292	,00030002	,4	,010000000	,0	,2851.09	,01	,104820	,00030002	,0	,000300023252790215104820000030002	,20220215	,00030002	,024625661430028	,01	,00	,01	,00000000	,5811	,05906795	,fwz旅游饭店(低)	,150	,2528	,01	,01	,0kuv3mngwjpl8	,1	,1	
tc7amx05yiufd	,03	,00010003	,455146632513	,0000	,0	,01	,1	,712714	,0215104828	,0	,86017588	,00010003	,4	,030000000	,0	,3860.00	,01	,104828	,00010003	,0	,000100037127140215104828000010003	,20220215	,00010003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,120	,5993	,01	,01	,9o4h2fijk0c8q	,1	,1	
y0mcjoz2srhbl	,01	,00020002	,875174873531	,0000	,0	,01	,1	,736812	,0215104836	,0	,49677548	,00020002	,4	,010000000	,0	,18.21	,01	,104836	,00020002	,0	,000200027368120215104836000020002	,20220215	,00020002	,423089018654509	,01	,00	,01	,00000000	,8099	,92097661	,oqi乡镇卫生院(低)	,141	,1812	,01	,01	,27wx3blqimrtj	,1	,1	
r2mkgyn0s4c5z	,01	,00030003	,717769491559	,0000	,0	,01	,1	,874594	,0215104917	,0	,35402711	,00030003	,4	,010000000	,0	,39.58	,01	,104917	,00030003	,0	,000300038745940215104917000030003	,20220215	,00030003	,305249347507511	,01	,00	,01	,00000000	,5812	,83669697	,uqx餐厅(低)	,111	,7480	,01	,01	,p6nyq8u01ezr4	,1	,1	
rt0by19jqa84p	,01	,00020001	,367746233876	,0000	,0	,01	,1	,840797	,0215104932	,0	,61857655	,00020001	,4	,010000000	,0	,154.51	,01	,104932	,00020001	,0	,000200018407970215104932000020001	,20220215	,00020001	,264301300846256	,01	,00	,01	,00000000	,5631	,10152363	,apy修饰类美容	,012	,0341	,01	,01	,p15qrlusbc6mo	,1	,1	
an5hvgoutz96q	,01	,00030001	,058973259421	,0000	,0	,01	,1	,922281	,0215105142	,0	,14881543	,00030001	,4	,010000000	,0	,20.44	,01	,105142	,00030001	,0	,000300019222810215105142000030001	,20220215	,00030001	,272895076803695	,01	,00	,01	,00000000	,5814	,05177263	,hgk快餐盒饭(低)	,000	,9993	,01	,01	,1jy085orsizqh	,1	,1	
7ho59bf18dl3x	,01	,00020001	,876555822414	,0000	,0	,01	,1	,769435	,0215105323	,0	,07189071	,00020001	,4	,010000000	,0	,35.94	,01	,105323	,00020001	,0	,000200017694350215105323000020001	,20220215	,00020001	,592753164995152	,01	,00	,01	,00000000	,5812	,50639804	,rdb餐厅(低)	,072	,3688	,01	,01	,dl3u8nxibejyc	,1	,1	
kahgywd428brz	,01	,00030003	,667126596523	,0000	,0	,01	,1	,917594	,0215110216	,0	,01151904	,00030003	,4	,010000000	,0	,1218.15	,01	,110216	,00030003	,0	,000300039175940215110216000030003	,20220215	,00030003	,125919168217028	,02	,00	,01	,00000000	,5812	,41371707	,vsa餐厅(低)	,022	,5566	,01	,01	,dbgp3niwsvlaq	,1	,1	
h3p7dqcjbnu86	,03	,00020000	,845161970684	,0000	,0	,01	,1	,978357	,0215110348	,0	,13612030	,00020000	,4	,030000000	,0	,557.00	,01	,110348	,00020000	,0	,000200009783570215110348000020000	,20220215	,00020000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,052	,4993	,01	,03	,uesxqo5t63wpa	,1	,1	
turk9n653eghq	,01	,00010000	,779541447927	,0000	,0	,01	,1	,047354	,0215110350	,0	,03675466	,00010000	,4	,010000000	,0	,15.13	,01	,110350	,00010000	,0	,000100000473540215110350000010000	,20220215	,00010000	,215948229480170	,01	,00	,01	,00000000	,7999	,94222409	,yei网络游戏(低)	,130	,1748	,01	,01	,w9vghrkcx2tjm	,1	,1	
f41ajixt80rke	,01	,00020003	,830578339227	,0000	,0	,01	,1	,494555	,0215110359	,0	,60454816	,00020003	,4	,010000000	,0	,19.73	,01	,110359	,00020003	,0	,000200034945550215110359000020003	,20220215	,00020003	,331183435415695	,01	,00	,01	,00000000	,5814	,31858367	,mhw快餐盒饭(低)	,140	,0753	,01	,01	,gpih7zedn4wam	,1	,1	
or1nzep4g2qsy	,01	,00030001	,116308425393	,0000	,0	,01	,1	,096878	,0215110414	,0	,59719252	,00030001	,4	,010000000	,0	,50.63	,01	,110414	,00030001	,0	,000300010968780215110414000030001	,20220215	,00030001	,423089018654509	,01	,00	,01	,00000000	,8099	,92097661	,oqi乡镇卫生院(低)	,020	,8671	,01	,05	,27wx3blqimrtj	,1	,1	
or1nzep4g2qsy	,01	,00030001	,808838811794	,0000	,0	,01	,1	,688179	,0215110748	,0	,93766046	,00030001	,4	,010000000	,0	,39.11	,01	,110748	,00030001	,0	,000300016881790215110748000030001	,20220215	,00030001	,125919168217028	,01	,00	,01	,00000000	,5812	,41371707	,vsa餐厅(低)	,041	,8651	,01	,05	,dbgp3niwsvlaq	,1	,1	
ruqwd9me43fbk	,01	,00030001	,598411114294	,0000	,0	,01	,1	,495424	,0215110959	,0	,27861718	,00030001	,4	,010000000	,0	,35.96	,01	,110959	,00030001	,0	,000300014954240215110959000030001	,20220215	,00030001	,331183435415695	,01	,00	,01	,00000000	,5814	,31858367	,mhw快餐盒饭(低)	,002	,0865	,01	,03	,gpih7zedn4wam	,1	,1	
cvwlgb8am3e7i	,01	,00010002	,611093105100	,0000	,0	,01	,1	,768662	,0215111032	,0	,79797921	,00010002	,4	,010000000	,0	,69.74	,01	,111032	,00010002	,0	,000100027686620215111032000010002	,20220215	,00010002	,921496521630881	,01	,00	,01	,00000000	,5811	,61497246	,pnq旅游饭店(低)	,032	,2188	,01	,01	,0r65o8dscbfhl	,1	,1	
dt5ic16kof7lz	,03	,00010003	,427769793258	,0000	,0	,01	,1	,678663	,0215111140	,0	,22172010	,00010003	,4	,030000000	,0	,4020.00	,01	,111140	,00010003	,0	,000100036786630215111140000010003	,20220215	,00010003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,100	,4395	,01	,01	,mwi2367rlxzne	,1	,1	
7csnap4kyru3q	,03	,00030003	,556164061541	,0000	,0	,01	,1	,029115	,0215111142	,0	,61741866	,00030003	,4	,030000000	,0	,2470.00	,01	,111142	,00030003	,0	,000300030291150215111142000030003	,20220215	,00030003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,011	,7670	,01	,01	,n4xofzh07jya9	,1	,1	
o5fzbcgav7l9s	,03	,00030001	,541451090742	,0000	,0	,01	,1	,138270	,0215111202	,0	,25696066	,00030001	,4	,030000000	,0	,101.00	,01	,111202	,00030001	,0	,000300011382700215111202000030001	,20220215	,00030001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,120	,1517	,01	,01	,7csnap4kyru3q	,1	,1	
67q1zrdt9myns	,03	,00030001	,115226701639	,0000	,0	,01	,1	,014809	,0215111226	,0	,21023129	,00030001	,4	,030000000	,0	,2120.00	,01	,111226	,00030001	,0	,000300010148090215111226000030001	,20220215	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,000	,5257	,01	,05	,dt5ic16kof7lz	,1	,1	
la3qohwij96gx	,03	,00010003	,871119594584	,0000	,0	,01	,1	,285636	,0215111310	,0	,10757550	,00010003	,4	,030000000	,0	,378.00	,01	,111310	,00010003	,0	,000100032856360215111310000010003	,20220215	,00010003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,142	,3092	,01	,06	,lyov4tnwj3qdk	,1	,1	
y8sktap153xei	,03	,00010000	,064663055139	,0000	,0	,01	,1	,547432	,0215111444	,0	,74784936	,00010000	,4	,030000000	,0	,3460.00	,01	,111444	,00010000	,0	,000100005474320215111444000010000	,20220215	,00010000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,111	,6049	,01	,01	,0j2ck7v8fge1q	,1	,1	
dugmh9ij2r0qo	,03	,00030001	,372011924010	,0000	,0	,01	,1	,112420	,0215111550	,0	,42490444	,00030001	,4	,030000000	,0	,3560.00	,01	,111550	,00030001	,0	,000300011124200215111550000030001	,20220215	,00030001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,051	,0443	,01	,04	,hlx8sfcbna0ow	,1	,1	
y9pmvlsnxa6zc	,01	,00030002	,103646306599	,0000	,0	,01	,1	,542981	,0215111645	,0	,27235885	,00030002	,4	,010000000	,0	,210.69	,01	,111645	,00030002	,0	,000300025429810215111645000030002	,20220215	,00030002	,504701414755893	,01	,00	,01	,00000000	,5812	,66251595	,imo自助(低)	,070	,1973	,01	,06	,np13fok0gh49w	,1	,1	
xhvelm91tpzcs	,01	,00020003	,776753851765	,0000	,0	,01	,1	,851605	,0215112235	,0	,72861132	,00020003	,4	,010000000	,0	,1475.59	,01	,112235	,00020003	,0	,000200038516050215112235000020003	,20220215	,00020003	,423089018654509	,01	,00	,01	,00000000	,8099	,92097661	,oqi乡镇卫生院(低)	,000	,1824	,01	,01	,27wx3blqimrtj	,1	,1	
3av2dhrk1p69g	,03	,00020000	,301278293552	,0000	,0	,01	,1	,678393	,0215112705	,0	,09614348	,00020000	,4	,030000000	,0	,380.00	,01	,112705	,00020000	,0	,000200006783930215112705000020000	,20220215	,00020000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,152	,2366	,01	,01	,rga042w5kpdn7	,1	,1	
bcwam8xji0qrz	,01	,00010002	,276292263441	,0000	,0	,01	,1	,594733	,0215112737	,0	,85677668	,00010002	,4	,010000000	,0	,47.10	,01	,112737	,00010002	,0	,000100025947330215112737000010002	,20220215	,00010002	,261515871204300	,01	,00	,01	,00000000	,5977	,65322324	,idp化妆用品(低)	,142	,1542	,01	,02	,uong4bjk08sfm	,1	,1	
mgv80b97z42fk	,01	,00010000	,220714374167	,0000	,0	,01	,1	,588013	,0215112909	,0	,80049457	,00010000	,4	,010000000	,0	,51.62	,01	,112909	,00010000	,0	,000100005880130215112909000010000	,20220215	,00010000	,423089018654509	,01	,00	,01	,00000000	,8099	,92097661	,oqi乡镇卫生院(低)	,102	,9032	,01	,01	,27wx3blqimrtj	,1	,1	
z7pactndw8bjh	,03	,00020003	,179665732469	,0000	,0	,01	,1	,857783	,0215113512	,0	,29917356	,00020003	,4	,030000000	,0	,3260.00	,01	,113512	,00020003	,0	,000200038577830215113512000020003	,20220215	,00020003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,002	,9205	,01	,01	,u62ctbi1xgs4m	,1	,1	
n4xofzh07jya9	,03	,00030000	,122948917946	,0000	,0	,01	,1	,613847	,0215113745	,0	,84568301	,00030000	,4	,030000000	,0	,2280.00	,01	,113745	,00030000	,0	,000300006138470215113745000030000	,20220215	,00030000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,132	,8446	,01	,01	,34unkhizf29o7	,1	,1	
260gc7f9ouwbe	,01	,00020003	,597902453863	,0000	,0	,01	,1	,482518	,0215113835	,0	,15921244	,00020003	,4	,010000000	,0	,162.01	,01	,113835	,00020003	,0	,000200034825180215113835000020003	,20220215	,00020003	,362297647899204	,01	,00	,01	,00000000	,5631	,90754391	,ywi基本护理	,040	,2572	,01	,01	,x195qap24mhct	,1	,1	
68ew74v3x0cyl	,03	,00030000	,180415099705	,0000	,0	,01	,1	,937020	,0215114100	,0	,99791087	,00030000	,4	,030000000	,0	,1270.00	,01	,114100	,00030000	,0	,000300009370200215114100000030000	,20220215	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,001	,2107	,01	,05	,f1qc3t754spoe	,1	,1	
y9pmvlsnxa6zc	,03	,00030002	,410002819516	,0000	,0	,01	,1	,589782	,0215114244	,0	,61791366	,00030002	,4	,030000000	,0	,386.00	,01	,114244	,00030002	,0	,000300025897820215114244000030002	,20220215	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,152	,1636	,01	,06	,wmnq6avjry9gc	,1	,1	
e1d39vkqm46n2	,01	,00030001	,421513247386	,0000	,0	,01	,1	,374434	,0215114415	,0	,94777615	,00030001	,4	,010000000	,0	,31.57	,01	,114415	,00030001	,0	,000300013744340215114415000030001	,20220215	,00030001	,729514620250684	,02	,00	,01	,00000000	,5812	,96242615	,bhx餐厅(低)	,040	,5343	,01	,01	,71lc0vepwyrso	,1	,1	
oqc09x3irkmtp	,01	,00030002	,703695394875	,0000	,0	,01	,1	,441308	,0215114535	,0	,65469085	,00030002	,4	,010000000	,0	,58.08	,01	,114535	,00030002	,0	,000300024413080215114535000030002	,20220215	,00030002	,267139776759570	,01	,00	,01	,00000000	,5812	,73575370	,oxs自助(低)	,070	,3577	,01	,01	,xa6kr4wcbgnos	,1	,1	
xnj2omhr984v6	,01	,00020003	,588775034838	,0000	,0	,01	,1	,411894	,0215114852	,0	,96508124	,00020003	,4	,010000000	,0	,39.41	,01	,114852	,00020003	,0	,000200034118940215114852000020003	,20220215	,00020003	,261515871204300	,01	,00	,01	,00000000	,5977	,65322324	,idp化妆用品(低)	,140	,0389	,01	,04	,uong4bjk08sfm	,1	,1	
t24lpu7qvr18i	,03	,00020000	,876114429570	,0000	,0	,01	,1	,461717	,0215114900	,0	,90225770	,00020000	,4	,030000000	,0	,2430.00	,01	,114900	,00020000	,0	,000200004617170215114900000020000	,20220215	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,151	,8554	,01	,01	,elrxwqgzomndb	,1	,1	
5246guovze8mb	,01	,00030003	,364814233488	,0000	,0	,01	,1	,670718	,0215115017	,0	,78179262	,00030003	,4	,010000000	,0	,12.23	,01	,115017	,00030003	,0	,000300036707180215115017000030003	,20220215	,00030003	,331183435415695	,01	,00	,01	,00000000	,5814	,31858367	,mhw快餐盒饭(低)	,110	,3354	,01	,01	,gpih7zedn4wam	,1	,1	
z7pactndw8bjh	,01	,00020003	,475286618472	,0000	,0	,01	,1	,796518	,0215115147	,0	,77183699	,00020003	,4	,010000000	,0	,15.13	,01	,115147	,00020003	,0	,000200037965180215115147000020003	,20220215	,00020003	,034698396329003	,01	,00	,01	,00000000	,5814	,22514004	,ody快餐盒饭(低)	,060	,1932	,01	,01	,tvak89f7p0mzh	,1	,1	
45pbswlf7nmz0	,01	,00020000	,753178256984	,0000	,0	,01	,1	,561484	,0215115418	,0	,26679534	,00020000	,4	,010000000	,0	,101.01	,01	,115418	,00020000	,0	,000200005614840215115418000020000	,20220215	,00020000	,702806406689033	,01	,00	,01	,00000000	,5719	,43528903	,kdn床上用品(低)	,010	,2266	,01	,03	,gr1inupehzfjs	,1	,1	
ziawjtcovl41d	,03	,00030002	,403904581066	,0000	,0	,01	,1	,255925	,0215115503	,0	,82610075	,00030002	,4	,030000000	,0	,351.00	,01	,115503	,00030002	,0	,000300022559250215115503000030002	,20220215	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,142	,0315	,01	,01	,rga042w5kpdn7	,1	,1	
mb91w73r4luzp	,01	,00030002	,312546279856	,0000	,0	,01	,1	,849131	,0215115649	,0	,89133849	,00030002	,4	,010000000	,0	,338.47	,01	,115649	,00030002	,0	,000300028491310215115649000030002	,20220215	,00030002	,516612801368847	,02	,00	,01	,00000000	,8062	,46307404	,vbz三级医院(低)	,122	,6947	,01	,01	,19goej3zkdfpw	,1	,1	
rofm1ite8kysw	,03	,00010003	,954436249380	,0000	,0	,01	,1	,257237	,0215115728	,0	,51534720	,00010003	,4	,030000000	,0	,406.00	,01	,115728	,00010003	,0	,000100032572370215115728000010003	,20220215	,00010003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,070	,6058	,01	,01	,rm2jeblx3p5z7	,1	,1	
ziawjtcovl41d	,03	,00030002	,120760231637	,0000	,0	,01	,1	,045498	,0215115731	,0	,88194362	,00030002	,4	,030000000	,0	,567.00	,01	,115731	,00030002	,0	,000300020454980215115731000030002	,20220215	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,112	,9041	,01	,01	,09867u2jeablk	,1	,1	
ybqxt1fhe73n0	,03	,00010002	,633563574053	,0000	,0	,01	,1	,531848	,0215120006	,0	,81741986	,00010002	,4	,030000000	,0	,2820.00	,01	,120006	,00010002	,0	,000100025318480215120006000010002	,20220215	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,052	,1713	,01	,01	,0avnfmxikg5ps	,1	,1	
ufe8bcxdi12y9	,01	,00010000	,590130006918	,0000	,0	,01	,1	,478387	,0215120135	,0	,72308990	,00010000	,4	,010000000	,0	,15.81	,01	,120135	,00010000	,0	,000100004783870215120135000010000	,20220215	,00010000	,034666000617358	,02	,00	,01	,00000000	,4899	,76996879	,ons电影、电视剧、音乐(低)	,071	,0286	,01	,01	,sedhcpb6k2173	,1	,1	
yjqimcu43s987	,01	,00020002	,936472018356	,0000	,0	,01	,1	,281167	,0215120654	,0	,12862750	,00020002	,4	,010000000	,0	,17.90	,01	,120654	,00020002	,0	,000200022811670215120654000020002	,20220215	,00020002	,272895076803695	,01	,00	,01	,00000000	,5814	,05177263	,hgk快餐盒饭(低)	,012	,6789	,01	,01	,1jy085orsizqh	,1	,1	
8x0vyrz4p9bo6	,03	,00020002	,338088871048	,0000	,0	,01	,1	,861690	,0215120814	,0	,98383454	,00020002	,4	,030000000	,0	,1860.00	,01	,120814	,00020002	,0	,000200028616900215120814000020002	,20220215	,00020002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,102	,4442	,01	,02	,dh6em20r543ny	,1	,1	
gafmn49bozpic	,01	,00010000	,824210592282	,0000	,0	,01	,1	,889505	,0215120941	,0	,41461508	,00010000	,4	,010000000	,0	,19.50	,01	,120941	,00010000	,0	,000100008895050215120941000010000	,20220215	,00010000	,272895076803695	,01	,00	,01	,00000000	,5814	,05177263	,hgk快餐盒饭(低)	,072	,0667	,01	,01	,1jy085orsizqh	,1	,1	
7csnap4kyru3q	,03	,00030003	,655021551553	,0000	,0	,01	,1	,103957	,0215121014	,0	,85621440	,00030003	,4	,030000000	,0	,2320.00	,01	,121014	,00030003	,0	,000300031039570215121014000030003	,20220215	,00030003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,141	,1417	,01	,01	,o5fzbcgav7l9s	,1	,1	
1w6ea7hmzucgb	,01	,00030000	,785146358526	,0000	,0	,01	,1	,321284	,0215121111	,0	,09517394	,00030000	,4	,010000000	,0	,99.36	,01	,121111	,00030000	,0	,000300003212840215121111000030000	,20220215	,00030000	,423089018654509	,01	,00	,01	,00000000	,8099	,92097661	,oqi乡镇卫生院(低)	,132	,6329	,01	,03	,27wx3blqimrtj	,1	,1	
