
F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45
00038105454320971020174	,w049cpqift8yl	,00030001	,00030001	,633983281909	,201721	,00	,01	,01	,912.00	,912.00	,20220201	,055200	,20220201	,111	,51510682	,825227020312262	,qhf电影、电视剧、音乐(低)	,7829	,0000	,0001	,000	,84	,06	,20220201	,0201055200	,01	,0	,00000000	,25550093	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,912.00	,001	,912.00	,136.20	,03117205	,404753833875	,1871288951	,0688258362796641	,0	,912.00	,001	
00027724289668423667839	,w049cpqift8yl	,00030001	,00030001	,649322186584	,970973	,00	,01	,01	,993.00	,993.00	,20220201	,055800	,20220201	,150	,98429946	,854240146398727	,bjp旅游饭店(低)	,5811	,0000	,0001	,000	,84	,06	,20220201	,0201055800	,01	,0	,00000000	,46798829	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,993.00	,001	,993.00	,148.30	,82431931	,827248546610	,0411475902	,6903655295700320	,0	,993.00	,001	
00044706878258662943268	,w049cpqift8yl	,00030001	,00030001	,327557722380	,253465	,00	,01	,01	,920.00	,920.00	,20220201	,061700	,20220201	,070	,22514004	,034698396329003	,ody快餐盒饭(低)	,5814	,0000	,0001	,000	,84	,06	,20220201	,0201061700	,01	,0	,00000000	,90418549	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,920.00	,001	,920.00	,137.40	,02090587	,852456088902	,9142448155	,0922761453305206	,0	,920.00	,001	
00060751339322775675260	,w049cpqift8yl	,00030001	,00030001	,157383841103	,305141	,00	,01	,01	,983.00	,983.00	,20220201	,062400	,20220201	,070	,64775961	,459233494421870	,reo旅游饭店(低)	,5811	,0000	,0001	,000	,84	,06	,20220201	,0201062400	,01	,0	,00000000	,22780211	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,983.00	,001	,983.00	,146.81	,03192793	,183768022263	,4284853078	,8108854594419053	,0	,983.00	,001	
00073967793876724815410	,eiq86n0ztwjfc	,00030001	,00030001	,124447758442	,349184	,00	,01	,01	,51.00	,51.00	,20220203	,042000	,20220203	,102	,43528903	,702806406689033	,kdn床上用品(低)	,5719	,0000	,0001	,000	,84	,06	,20220203	,0203042000	,01	,0	,00000000	,99564971	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,51.00	,001	,51.00	,7.62	,97830728	,452883074371	,6542390964	,4453867310318062	,0	,51.00	,001	
00029754821038858765032	,eiq86n0ztwjfc	,00030001	,00030001	,358761109633	,017652	,00	,01	,01	,934.00	,934.00	,20220203	,042300	,20220203	,102	,21098210	,142530769634208	,iky四星(低)	,7011	,0000	,0001	,000	,84	,06	,20220203	,0203042300	,01	,0	,00000000	,63978110	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,934.00	,001	,934.00	,139.49	,99641937	,758237160474	,9423777115	,8314290882775849	,0	,934.00	,001	
00057249705939838027254	,eiq86n0ztwjfc	,00030001	,00030001	,832448154215	,763101	,00	,01	,01	,902.00	,902.00	,20220203	,042700	,20220203	,141	,80009040	,608092352006475	,jlg仪器类护理	,5631	,0000	,0001	,000	,84	,06	,20220203	,0203042700	,01	,0	,00000000	,55836533	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,902.00	,001	,902.00	,134.71	,85188170	,117085166713	,2336616681	,5863988099128767	,0	,902.00	,001	
00039969204080847793785	,eiq86n0ztwjfc	,00030001	,00030001	,507363569100	,976620	,00	,01	,01	,959.00	,959.00	,20220203	,042900	,20220203	,012	,95936511	,460646611353863	,tak普通(低)	,7011	,0000	,0001	,000	,84	,06	,20220203	,0203042900	,01	,0	,00000000	,73860355	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,959.00	,001	,959.00	,143.22	,61046543	,427815144484	,3012787520	,8706899535768347	,0	,959.00	,001	
00081813806221736516019	,eiq86n0ztwjfc	,00030001	,00030001	,852916322517	,902235	,00	,01	,01	,972.00	,972.00	,20220203	,043300	,20220203	,021	,92097661	,423089018654509	,oqi乡镇卫生院(低)	,8099	,0000	,0001	,000	,84	,06	,20220203	,0203043300	,01	,0	,00000000	,96128149	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,972.00	,001	,972.00	,145.17	,73327198	,633625179340	,2513467494	,4797775373983503	,0	,972.00	,001	
00009581050842044485969	,eiq86n0ztwjfc	,00030001	,00030001	,245549648723	,376887	,00	,01	,01	,990.00	,990.00	,20220203	,043700	,20220203	,112	,31858367	,331183435415695	,mhw快餐盒饭(低)	,5814	,0000	,0001	,000	,84	,06	,20220203	,0203043700	,01	,0	,00000000	,32538909	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,990.00	,001	,990.00	,147.85	,79173336	,095266374494	,2013852286	,0070985553664226	,0	,990.00	,001	
00076165426730560727647	,21nbs4ouh6vzr	,00030000	,00030000	,044737224486	,537099	,00	,01	,01	,16.00	,16.00	,20220203	,034600	,20220203	,060	,51510682	,825227020312262	,qhf电影、电视剧、音乐(低)	,7829	,0000	,0000	,000	,84	,06	,20220203	,0203034600	,01	,0	,00000000	,38810309	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,16.00	,001	,16.00	,2.39	,90731937	,636847667677	,1158046305	,5358688598033728	,0	,16.00	,001	
00053534333383134589563	,21nbs4ouh6vzr	,00030000	,00030000	,390236308194	,210743	,00	,01	,01	,935.00	,935.00	,20220203	,035500	,20220203	,012	,05177263	,272895076803695	,hgk快餐盒饭(低)	,5814	,0000	,0000	,000	,84	,06	,20220203	,0203035500	,01	,0	,00000000	,00578517	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,935.00	,001	,935.00	,139.64	,64818298	,353347266650	,3172332988	,7862209257380295	,0	,935.00	,001	
00073895961759449271165	,21nbs4ouh6vzr	,00030000	,00030000	,335724731980	,639213	,00	,01	,01	,981.00	,981.00	,20220203	,040400	,20220203	,052	,95936511	,460646611353863	,tak普通(低)	,7011	,0000	,0000	,000	,84	,06	,20220203	,0203040400	,01	,0	,00000000	,82706572	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,981.00	,001	,981.00	,146.51	,90186100	,611791384209	,9399068557	,1857845623514816	,0	,981.00	,001	
00094460420172766674936	,21nbs4ouh6vzr	,00030000	,00030000	,882173262347	,738965	,00	,01	,01	,992.00	,992.00	,20220203	,042400	,20220203	,001	,36714695	,789418080230670	,vdz洗漱用品(低)	,5997	,0000	,0000	,000	,84	,06	,20220203	,0203042400	,01	,0	,00000000	,80844247	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,992.00	,001	,992.00	,148.15	,61145431	,095994852683	,3396976800	,5121205388874096	,0	,992.00	,001	
00031993992065297924676	,21nbs4ouh6vzr	,00030000	,00030000	,140688318081	,055857	,00	,01	,01	,929.00	,929.00	,20220203	,043300	,20220203	,031	,66251595	,504701414755893	,imo自助(低)	,5812	,0000	,0000	,000	,84	,06	,20220203	,0203043300	,01	,0	,00000000	,36106924	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,929.00	,001	,929.00	,138.74	,96348765	,805615516888	,2781302089	,0591694245634830	,0	,929.00	,001	
00049411856411976012914	,21nbs4ouh6vzr	,00030000	,00030000	,809376273428	,008272	,00	,01	,01	,909.00	,909.00	,20220203	,044600	,20220203	,131	,14698649	,499744814815203	,ble普通(低)	,7011	,0000	,0000	,000	,84	,06	,20220203	,0203044600	,01	,0	,00000000	,22153433	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,909.00	,001	,909.00	,135.76	,93566172	,819001069551	,0327017268	,4915274071241830	,0	,909.00	,001	
00011599468123634489534	,0v4fsdxkaw2hu	,00030000	,00030000	,650897905632	,344862	,00	,01	,01	,48.00	,48.00	,20220202	,043100	,20220202	,102	,31313589	,860560828012837	,pgb二级医院(低)	,8062	,0000	,0000	,000	,84	,06	,20220202	,0202043100	,02	,0	,00000000	,78274056	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,48.00	,001	,48.00	,7.17	,53625211	,238156134353	,3273609317	,2580734162779094	,0	,48.00	,001	
00004261969548357735039	,0v4fsdxkaw2hu	,00030000	,00030000	,854595333203	,864715	,00	,01	,01	,9922.00	,9922.00	,20220202	,044200	,20220202	,061	,05177263	,272895076803695	,hgk快餐盒饭(低)	,5814	,0000	,0000	,000	,84	,06	,20220202	,0202044200	,02	,0	,00000000	,19898873	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,9922.00	,001	,9922.00	,1481.82	,59241185	,725799445806	,3801081013	,8293570959101057	,0	,9922.00	,001	
00038551539733102024899	,0v4fsdxkaw2hu	,00030000	,00030000	,802781757556	,540370	,00	,01	,01	,9914.00	,9914.00	,20220202	,045900	,20220202	,111	,76978532	,635420006880902	,zdb高级品牌服装	,5621	,0000	,0000	,000	,84	,06	,20220202	,0202045900	,02	,0	,00000000	,42882515	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,9914.00	,001	,9914.00	,1480.63	,72404370	,621476749337	,1031705709	,4794968563183158	,0	,9914.00	,001	
00005965514901300138747	,0v4fsdxkaw2hu	,00030000	,00030000	,906714690345	,047296	,00	,01	,01	,9944.00	,9944.00	,20220202	,050500	,20220202	,142	,31313589	,860560828012837	,pgb二级医院(低)	,8062	,0000	,0000	,000	,84	,06	,20220202	,0202050500	,02	,0	,00000000	,88545545	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,9944.00	,001	,9944.00	,1485.11	,20752507	,820112279469	,9666643189	,7260950012645567	,0	,9944.00	,001	
00094014593758778488149	,0v4fsdxkaw2hu	,00030000	,00030000	,309792565740	,225651	,00	,01	,01	,9921.00	,9921.00	,20220202	,052100	,20220202	,071	,33990555	,634215618407507	,sqbKTV、电影院、棋牌、桌游(低)	,7911	,0000	,0000	,000	,84	,06	,20220202	,0202052100	,02	,0	,00000000	,42525199	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,9921.00	,001	,9921.00	,1481.68	,50303442	,355218012406	,7384326941	,4933010598052546	,0	,9921.00	,001	
00002242632747985508311	,0v4fsdxkaw2hu	,00030000	,00030000	,112729909862	,765127	,00	,01	,01	,9965.00	,9965.00	,20220202	,052700	,20220202	,000	,36714695	,789418080230670	,vdz洗漱用品(低)	,5997	,0000	,0000	,000	,84	,06	,20220202	,0202052700	,02	,0	,00000000	,10604796	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,9965.00	,001	,9965.00	,1488.25	,81674670	,753880224418	,5434191939	,2380854705559616	,0	,9965.00	,001	
00042749912397610288458	,zfw05j428md39	,00010002	,00010002	,645451657339	,207562	,00	,01	,01	,95.00	,95.00	,20220202	,044400	,20220202	,020	,83600476	,292125445422407	,xfc轻奢一线豪华品牌	,5511	,0000	,0002	,000	,84	,06	,20220202	,0202044400	,02	,0	,00000000	,92394170	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,95.00	,001	,95.00	,14.19	,21955670	,039038792120	,9016774504	,8818301744723363	,0	,95.00	,001	
00034165240572232685876	,zfw05j428md39	,00010002	,00010002	,458689421598	,764423	,00	,01	,01	,10000.00	,10000.00	,20220202	,050000	,20220202	,121	,46307404	,516612801368847	,vbz三级医院(低)	,8062	,0000	,0002	,000	,84	,06	,20220202	,0202050000	,02	,0	,00000000	,55250017	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,10000.00	,001	,10000.00	,1493.47	,93865462	,653122236279	,4565185741	,9173224973768302	,0	,10000.00	,001	
00002578538369767516010	,zfw05j428md39	,00010002	,00010002	,405812998276	,928989	,00	,01	,01	,9973.00	,9973.00	,20220202	,051900	,20220202	,031	,51510682	,825227020312262	,qhf电影、电视剧、音乐(低)	,7829	,0000	,0002	,000	,84	,06	,20220202	,0202051900	,02	,0	,00000000	,78243848	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,9973.00	,001	,9973.00	,1489.44	,88875028	,793323933454	,0365070776	,3113418055028092	,0	,9973.00	,001	
00048163636342526850691	,zfw05j428md39	,00010002	,00010002	,793968872837	,836287	,00	,01	,01	,9932.00	,9932.00	,20220202	,053500	,20220202	,060	,90754391	,362297647899204	,ywi基本护理	,5631	,0000	,0002	,000	,84	,06	,20220202	,0202053500	,02	,0	,00000000	,69605217	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,9932.00	,001	,9932.00	,1483.32	,30716720	,839180816510	,3531339415	,5582191910785415	,0	,9932.00	,001	
00017256382515046445254	,zfw05j428md39	,00010002	,00010002	,768176942060	,132383	,00	,01	,01	,9989.00	,9989.00	,20220202	,054000	,20220202	,010	,66251595	,504701414755893	,imo自助(低)	,5812	,0000	,0002	,000	,84	,06	,20220202	,0202054000	,02	,0	,00000000	,37973241	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,9989.00	,001	,9989.00	,1491.83	,34193647	,173563232269	,6359707898	,6957035799954284	,0	,9989.00	,001	
00005013462533326917253	,zfw05j428md39	,00010002	,00010002	,401894559107	,166509	,00	,01	,01	,9970.00	,9970.00	,20220202	,055900	,20220202	,111	,42463868	,489440481814699	,erw家具(低)	,5021	,0000	,0002	,000	,84	,06	,20220202	,0202055900	,02	,0	,00000000	,54781522	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,9970.00	,001	,9970.00	,1488.99	,55868408	,970615325759	,9244378251	,7334586162315573	,0	,9970.00	,001	
00090679496535292810414	,tcdfakehqm4i6	,00010002	,00010002	,657164109090	,489736	,00	,01	,01	,77.00	,77.00	,20220203	,032000	,20220203	,150	,31313589	,860560828012837	,pgb二级医院(低)	,8062	,0000	,0002	,000	,84	,06	,20220203	,0203032000	,02	,0	,00000000	,05818435	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,77.00	,001	,77.00	,11.50	,78440551	,241659946975	,2972690076	,9950385815674056	,0	,77.00	,001	
00001366221851202522051	,tcdfakehqm4i6	,00010002	,00010002	,014849673660	,076085	,00	,01	,01	,9993.00	,9993.00	,20220203	,032600	,20220203	,071	,80591284	,008310349763468	,ohf普通(低)	,7011	,0000	,0002	,000	,84	,06	,20220203	,0203032600	,02	,0	,00000000	,18416612	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,9993.00	,001	,9993.00	,1492.43	,55251514	,363886836992	,5259239022	,3033632705848443	,0	,9993.00	,001	
00098867119412970637807	,tcdfakehqm4i6	,00010002	,00010002	,156822967531	,383144	,00	,01	,01	,9984.00	,9984.00	,20220203	,034200	,20220203	,052	,51510682	,825227020312262	,qhf电影、电视剧、音乐(低)	,7829	,0000	,0002	,000	,84	,06	,20220203	,0203034200	,02	,0	,00000000	,38797725	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,9984.00	,001	,9984.00	,1491.08	,18210088	,551195095381	,9662468083	,9158571879187105	,0	,9984.00	,001	
00009860719058402733395	,tcdfakehqm4i6	,00010002	,00010002	,798565787948	,021508	,00	,01	,01	,9910.00	,9910.00	,20220203	,034700	,20220203	,061	,73575370	,267139776759570	,oxs自助(低)	,5812	,0000	,0002	,000	,84	,06	,20220203	,0203034700	,02	,0	,00000000	,76030725	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,9910.00	,001	,9910.00	,1480.03	,10203364	,665282786274	,1313950724	,5884998332023808	,0	,9910.00	,001	
00070380189081332553539	,tcdfakehqm4i6	,00010002	,00010002	,871645847119	,946395	,00	,01	,01	,9957.00	,9957.00	,20220203	,040000	,20220203	,100	,10152363	,264301300846256	,apy修饰类美容	,5631	,0000	,0002	,000	,84	,06	,20220203	,0203040000	,02	,0	,00000000	,25492906	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,9957.00	,001	,9957.00	,1487.05	,34627432	,761414497933	,6903259952	,7069325354224482	,0	,9957.00	,001	
00019898177438084374220	,tcdfakehqm4i6	,00010002	,00010002	,227575807154	,338531	,00	,01	,01	,9981.00	,9981.00	,20220203	,040200	,20220203	,072	,21098210	,142530769634208	,iky四星(低)	,7011	,0000	,0002	,000	,84	,06	,20220203	,0203040200	,02	,0	,00000000	,73842063	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,9981.00	,001	,9981.00	,1490.64	,91763297	,422347988845	,1597588307	,6778645178616355	,0	,9981.00	,001	
00046587149869854620469	,uwofjm1z2ea8c	,00030003	,00030003	,441774747740	,185439	,00	,01	,01	,49.00	,49.00	,20220202	,012500	,20220202	,122	,90754391	,362297647899204	,ywi基本护理	,5631	,0000	,0003	,000	,84	,06	,20220202	,0202012500	,02	,0	,00000000	,10771895	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,49.00	,001	,49.00	,7.32	,86038713	,482756713581	,5250462886	,4969883283790520	,0	,49.00	,001	
00092571521116474476426	,uwofjm1z2ea8c	,00030003	,00030003	,366199749042	,368363	,00	,01	,01	,29941.00	,29941.00	,20220202	,013700	,20220202	,112	,95936511	,460646611353863	,tak普通(低)	,7011	,0000	,0003	,000	,84	,06	,20220202	,0202013700	,02	,0	,00000000	,64695799	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,29941.00	,001	,29941.00	,4471.61	,76829471	,679313880989	,6943894259	,6537226210986779	,0	,29941.00	,001	
00026475001951359665003	,uwofjm1z2ea8c	,00030003	,00030003	,261162427832	,323181	,00	,01	,01	,29957.00	,29957.00	,20220202	,015700	,20220202	,050	,98429946	,854240146398727	,bjp旅游饭店(低)	,5811	,0000	,0003	,000	,84	,06	,20220202	,0202015700	,02	,0	,00000000	,02990245	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,29957.00	,001	,29957.00	,4474.00	,94549581	,371905555844	,9751876300	,1134857223432306	,0	,29957.00	,001	
00079687782564958160435	,uwofjm1z2ea8c	,00030003	,00030003	,066475581951	,124372	,00	,01	,01	,29978.00	,29978.00	,20220202	,021400	,20220202	,060	,31313589	,860560828012837	,pgb二级医院(低)	,8062	,0000	,0003	,000	,84	,06	,20220202	,0202021400	,02	,0	,00000000	,07109727	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,29978.00	,001	,29978.00	,4477.13	,37352499	,676544215847	,9076018966	,6943509433889199	,0	,29978.00	,001	
00076959440038843547957	,uwofjm1z2ea8c	,00030003	,00030003	,307247153313	,592864	,00	,01	,01	,29961.00	,29961.00	,20220202	,022600	,20220202	,031	,65322324	,261515871204300	,idp化妆用品(低)	,5977	,0000	,0003	,000	,84	,06	,20220202	,0202022600	,02	,0	,00000000	,67466187	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,29961.00	,001	,29961.00	,4474.60	,81320184	,743868284132	,5730620783	,2451131408200266	,0	,29961.00	,001	
00030881875630781615288	,uwofjm1z2ea8c	,00030003	,00030003	,412996036078	,561689	,00	,01	,01	,29915.00	,29915.00	,20220202	,024300	,20220202	,110	,05177263	,272895076803695	,hgk快餐盒饭(低)	,5814	,0000	,0003	,000	,84	,06	,20220202	,0202024300	,02	,0	,00000000	,88398944	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,29915.00	,001	,29915.00	,4467.73	,66964982	,345869258334	,3954502990	,0590506603394998	,0	,29915.00	,001	
00024519080754790156343	,plha9x5jdnzbk	,00020003	,00020003	,274234062476	,360104	,00	,01	,01	,98.00	,98.00	,20220203	,064400	,20220203	,040	,05906795	,024625661430028	,fwz旅游饭店(低)	,5811	,0000	,0003	,000	,84	,06	,20220203	,0203064400	,02	,0	,00000000	,57749804	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,98.00	,001	,98.00	,14.64	,16218778	,871528218688	,0982919456	,3509834144374834	,0	,98.00	,001	
00013954417797389208045	,plha9x5jdnzbk	,00020003	,00020003	,827624002099	,331042	,00	,01	,01	,29977.00	,29977.00	,20220203	,070200	,20220203	,012	,65322324	,261515871204300	,idp化妆用品(低)	,5977	,0000	,0003	,000	,84	,06	,20220203	,0203070200	,02	,0	,00000000	,37891491	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,29977.00	,001	,29977.00	,4476.99	,12099453	,412353610444	,0256096406	,2235019753452539	,0	,29977.00	,001	
00063908114646304720198	,plha9x5jdnzbk	,00020003	,00020003	,170333854850	,766563	,00	,01	,01	,29900.00	,29900.00	,20220203	,070500	,20220203	,040	,71081820	,734487237677924	,qumKTV、电影院、棋牌、桌游(低)	,7829	,0000	,0003	,000	,84	,06	,20220203	,0203070500	,02	,0	,00000000	,18039794	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,29900.00	,001	,29900.00	,4465.49	,97708294	,904102719481	,6113383067	,2942244618674170	,0	,29900.00	,001	
00009591456592485746751	,plha9x5jdnzbk	,00020003	,00020003	,128289079843	,689497	,00	,01	,01	,29951.00	,29951.00	,20220203	,072200	,20220203	,140	,65322324	,261515871204300	,idp化妆用品(低)	,5977	,0000	,0003	,000	,84	,06	,20220203	,0203072200	,02	,0	,00000000	,31858662	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,29951.00	,001	,29951.00	,4473.10	,45827228	,366669452975	,1252298197	,6130137077032976	,0	,29951.00	,001	
00010151969951665683922	,plha9x5jdnzbk	,00020003	,00020003	,594440051979	,341651	,00	,01	,01	,29910.00	,29910.00	,20220203	,073200	,20220203	,030	,43528903	,702806406689033	,kdn床上用品(低)	,5719	,0000	,0003	,000	,84	,06	,20220203	,0203073200	,02	,0	,00000000	,43713298	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,29910.00	,001	,29910.00	,4466.98	,04751271	,342863447666	,9340496444	,4093596697310322	,0	,29910.00	,001	
00002884202600678267343	,plha9x5jdnzbk	,00020003	,00020003	,145399357872	,853910	,00	,01	,01	,29963.00	,29963.00	,20220203	,073700	,20220203	,010	,64775961	,459233494421870	,reo旅游饭店(低)	,5811	,0000	,0003	,000	,84	,06	,20220203	,0203073700	,02	,0	,00000000	,71126380	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,29963.00	,001	,29963.00	,4474.89	,82669488	,963005763949	,8110952536	,4672909726670375	,0	,29963.00	,001	
00073580737116253925837	,vg28hrtf6yokq	,00010000	,00010000	,953650304057	,743374	,00	,01	,01	,58.00	,58.00	,20220202	,003800	,20220202	,150	,73575370	,267139776759570	,oxs自助(低)	,5812	,0000	,0000	,000	,84	,06	,20220202	,0202003800	,02	,0	,00000000	,39923219	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,58.00	,001	,58.00	,8.66	,11314156	,266496308661	,8501606751	,1539001640013395	,0	,58.00	,001	
00094892643908110836550	,vg28hrtf6yokq	,00010000	,00010000	,753777893415	,656872	,00	,01	,01	,199979.00	,199979.00	,20220202	,005100	,20220202	,022	,05177263	,272895076803695	,hgk快餐盒饭(低)	,5814	,0000	,0000	,000	,84	,06	,20220202	,0202005100	,02	,0	,00000000	,70101926	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,199979.00	,001	,199979.00	,29866.33	,84859801	,622086960659	,4616754058	,5524025861308209	,0	,199979.00	,001	
00003187255846063388338	,vg28hrtf6yokq	,00010000	,00010000	,854220951279	,706736	,00	,01	,01	,199918.00	,199918.00	,20220202	,011000	,20220202	,031	,68169933	,898839810622493	,rus家具(低)	,5712	,0000	,0000	,000	,84	,06	,20220202	,0202011000	,02	,0	,00000000	,32620000	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,199918.00	,001	,199918.00	,29857.22	,10276174	,354942952446	,8451279375	,9870250431313567	,0	,199918.00	,001	
00010440621952524182874	,vg28hrtf6yokq	,00010000	,00010000	,189589994170	,324610	,00	,01	,01	,199935.00	,199935.00	,20220202	,012800	,20220202	,141	,43528903	,702806406689033	,kdn床上用品(低)	,5719	,0000	,0000	,000	,84	,06	,20220202	,0202012800	,02	,0	,00000000	,13547914	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,199935.00	,001	,199935.00	,29859.76	,74710993	,982591343001	,2566201444	,1624006474473819	,0	,199935.00	,001	
00082276492327252155872	,vg28hrtf6yokq	,00010000	,00010000	,767888811220	,856121	,00	,01	,01	,199962.00	,199962.00	,20220202	,014300	,20220202	,000	,21098210	,142530769634208	,iky四星(低)	,7011	,0000	,0000	,000	,84	,06	,20220202	,0202014300	,02	,0	,00000000	,93155512	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,199962.00	,001	,199962.00	,29863.80	,81646834	,308073346789	,7223870234	,0888924965087164	,0	,199962.00	,001	
00077139625644185767855	,vg28hrtf6yokq	,00010000	,00010000	,632271796439	,938464	,00	,01	,01	,199962.00	,199962.00	,20220202	,015500	,20220202	,070	,33990555	,634215618407507	,sqbKTV、电影院、棋牌、桌游(低)	,7911	,0000	,0000	,000	,84	,06	,20220202	,0202015500	,02	,0	,00000000	,46363651	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,199962.00	,001	,199962.00	,29863.80	,19935630	,621253587787	,6798938966	,2802373166788945	,0	,199962.00	,001	
00031178136012678334362	,t625hikrgwcby	,00030001	,00030001	,692682908417	,425673	,00	,01	,01	,68.00	,68.00	,20220203	,021600	,20220203	,140	,05177263	,272895076803695	,hgk快餐盒饭(低)	,5814	,0000	,0001	,000	,84	,06	,20220203	,0203021600	,02	,0	,00000000	,48299725	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,68.00	,001	,68.00	,10.16	,08170343	,366741140840	,9672292208	,4886499092333347	,0	,68.00	,001	
00019278137018743582312	,t625hikrgwcby	,00030001	,00030001	,614267117368	,735705	,00	,01	,01	,29916.00	,29916.00	,20220203	,023300	,20220203	,150	,31313589	,860560828012837	,pgb二级医院(低)	,8062	,0000	,0001	,000	,84	,06	,20220203	,0203023300	,02	,0	,00000000	,43941407	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,29916.00	,001	,29916.00	,4467.88	,91103331	,906036338464	,1482657728	,5222903937818298	,0	,29916.00	,001	
00007664448015609577966	,t625hikrgwcby	,00030001	,00030001	,316629551381	,615446	,00	,01	,01	,29961.00	,29961.00	,20220203	,023500	,20220203	,072	,46307404	,516612801368847	,vbz三级医院(低)	,8062	,0000	,0001	,000	,84	,06	,20220203	,0203023500	,02	,0	,00000000	,98454168	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,29961.00	,001	,29961.00	,4474.60	,47513022	,686620941704	,5806733999	,1246261463433262	,0	,29961.00	,001	
00055257714034348264363	,t625hikrgwcby	,00030001	,00030001	,269740676956	,548705	,00	,01	,01	,29999.00	,29999.00	,20220203	,025300	,20220203	,022	,42463868	,489440481814699	,erw家具(低)	,5021	,0000	,0001	,000	,84	,06	,20220203	,0203025300	,02	,0	,00000000	,35280993	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,29999.00	,001	,29999.00	,4480.27	,08853457	,029966174613	,1431244035	,3276440331210876	,0	,29999.00	,001	
