
T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39
okf869bsupd52	,03	,00020001	,921829654705	,0000	,0	,01	,1	,719900	,1017015654	,0	,15294577	,00020001	,4	,030000000	,0	,181.00	,01	,015654	,00020001	,0	,000200017199001017015654000020001	,20221017	,00020001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,142	,5994	,01	,05	,nv2gez0ilhtrk	,1	,1	
8abwo6j9sehpy	,03	,00030001	,186160927977	,0000	,0	,01	,1	,345712	,1017020327	,0	,84605040	,00030001	,4	,030000000	,0	,1500.00	,01	,020327	,00030001	,0	,000300013457121017020327000030001	,20221017	,00030001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,062	,1958	,01	,01	,7ey5jz61si2ch	,1	,1	
ejhwdt5sy29mi	,03	,00020000	,789678766029	,0000	,0	,01	,1	,692378	,1017020817	,0	,52039329	,00020000	,4	,030000000	,0	,3570.00	,01	,020817	,00020000	,0	,000200006923781017020817000020000	,20221017	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,041	,1031	,01	,01	,okf869bsupd52	,1	,1	
45opr9602hcgu	,03	,00030000	,732526553001	,0000	,0	,01	,1	,787061	,1017021813	,0	,62096912	,00030000	,4	,030000000	,0	,2730.00	,01	,021813	,00030000	,0	,000300007870611017021813000030000	,20221017	,00030000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,051	,5283	,01	,01	,8abwo6j9sehpy	,1	,1	
r2x0c6zi3bf5d	,03	,00030002	,904253290160	,0000	,0	,01	,1	,382404	,1017023537	,0	,50847937	,00030002	,4	,030000000	,0	,179.00	,01	,023537	,00030002	,0	,000300023824041017023537000030002	,20221017	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,061	,4503	,01	,01	,u7wvo9hn58y6f	,1	,1	
j0y6q3opft19k	,03	,00010002	,645750445520	,0000	,0	,01	,1	,517040	,1017025042	,0	,83745618	,00010002	,4	,030000000	,0	,333.00	,01	,025042	,00010002	,0	,000100025170401017025042000010002	,20221017	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,042	,5038	,01	,01	,7svib2z3j1toh	,1	,1	
136ijr05beklf	,03	,00030001	,494067339690	,0000	,0	,01	,1	,871042	,1017025937	,0	,36578060	,00030001	,4	,030000000	,0	,5.00	,01	,025937	,00030001	,0	,000300018710421017025937000030001	,20221017	,00030001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,021	,5448	,01	,01	,dts17uj5ekzrm	,1	,1	
54ndoa1g8yrjp	,01	,00030003	,091145164179	,0000	,0	,01	,1	,324993	,1017031208	,0	,44670206	,00030003	,4	,010000000	,0	,427.89	,01	,031208	,00030003	,0	,000300033249931017031208000030003	,20221017	,00030003	,959704537935684	,01	,00	,01	,00000000	,7011	,19244251	,flb四星(低)	,052	,7563	,01	,01	,x3du2iazfg6wv	,1	,1	
8abwo6j9sehpy	,03	,00030001	,428847181806	,0000	,0	,01	,1	,384041	,1017032425	,0	,54367767	,00030001	,4	,030000000	,0	,44.00	,01	,032425	,00030001	,0	,000300013840411017032425000030001	,20221017	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,002	,0831	,01	,01	,q8li247tgamwk	,1	,1	
qrs5umzbi91cy	,03	,00030001	,549975638903	,0000	,0	,01	,1	,317073	,1017032450	,0	,17274907	,00030001	,4	,030000000	,0	,2450.00	,01	,032450	,00030001	,0	,000300013170731017032450000030001	,20221017	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,070	,8420	,01	,05	,q6l3hum5kzjyc	,1	,1	
ra2kofxj9gden	,03	,00030002	,873799378810	,0000	,0	,01	,1	,015801	,1017033109	,0	,35734983	,00030002	,4	,030000000	,0	,1750.00	,01	,033109	,00030002	,0	,000300020158011017033109000030002	,20221017	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,022	,3717	,01	,02	,qrs5umzbi91cy	,1	,1	
qrs5umzbi91cy	,03	,00030001	,024907269895	,0000	,0	,01	,1	,047569	,1017035521	,0	,76375974	,00030001	,4	,030000000	,0	,2960.00	,01	,035521	,00030001	,0	,000300010475691017035521000030001	,20221017	,00030001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,021	,3100	,01	,05	,xj9r0dtuy2zwi	,1	,1	
j0y6q3opft19k	,03	,00010002	,771946018896	,0000	,0	,01	,1	,700126	,1017040032	,0	,98837693	,00010002	,4	,030000000	,0	,2680.00	,01	,040032	,00010002	,0	,000100027001261017040032000010002	,20221017	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,031	,8515	,01	,01	,7svib2z3j1toh	,1	,1	
67lhvxtg89aok	,03	,00030002	,650639088834	,0000	,0	,01	,1	,916544	,1017041410	,0	,74006610	,00030002	,4	,030000000	,0	,214.00	,01	,041410	,00030002	,0	,000300029165441017041410000030002	,20221017	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,012	,3011	,01	,01	,tol21iwd98v4c	,1	,1	
xj9r0dtuy2zwi	,03	,00030003	,422347042586	,0000	,0	,01	,1	,433689	,1017043952	,0	,07029575	,00030003	,4	,030000000	,0	,1580.00	,01	,043952	,00030003	,0	,000300034336891017043952000030003	,20221017	,00030003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,022	,2025	,01	,05	,s0cn8ywpm5o7q	,1	,1	
okf869bsupd52	,03	,00020001	,634508566672	,0000	,0	,01	,1	,673506	,1017045032	,0	,97151437	,00020001	,4	,030000000	,0	,522.00	,01	,045032	,00020001	,0	,000200016735061017045032000020001	,20221017	,00020001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,070	,8396	,01	,05	,r2x0c6zi3bf5d	,1	,1	
ejhwdt5sy29mi	,03	,00020000	,550507061544	,0000	,0	,01	,1	,345385	,1017054536	,0	,15816110	,00020000	,4	,030000000	,0	,700.00	,01	,054536	,00020000	,0	,000200003453851017054536000020000	,20221017	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,001	,4689	,01	,01	,nv2gez0ilhtrk	,1	,1	
8abwo6j9sehpy	,03	,00030001	,929994867783	,0000	,0	,01	,1	,735181	,1017062540	,0	,30378772	,00030001	,4	,030000000	,0	,3280.00	,01	,062540	,00030001	,0	,000300017351811017062540000030001	,20221017	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,041	,2535	,01	,01	,s0cn8ywpm5o7q	,1	,1	
szb52y9pnokl4	,01	,00030001	,687321910075	,0000	,0	,01	,1	,811045	,1017064959	,0	,98971813	,00030001	,4	,010000000	,0	,3.85	,01	,064959	,00030001	,0	,000300018110451017064959000030001	,20221017	,00030001	,428418005666329	,02	,00	,01	,00000000	,5814	,27028355	,dbm小吃店、摊贩(低)	,050	,3682	,01	,01	,4n92fyb3pezoi	,1	,1	
67lhvxtg89aok	,03	,00030002	,365795159972	,0000	,0	,01	,1	,328805	,1017065250	,0	,55934539	,00030002	,4	,030000000	,0	,460.00	,01	,065250	,00030002	,0	,000300023288051017065250000030002	,20221017	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,061	,8924	,01	,01	,brz0yo8pcf6vw	,1	,1	
s0cn8ywpm5o7q	,01	,00030001	,519788164596	,0000	,0	,01	,1	,798655	,1017071206	,0	,61873763	,00030001	,4	,010000000	,0	,66.71	,01	,071206	,00030001	,0	,000300017986551017071206000030001	,20221017	,00030001	,372685941525070	,01	,00	,01	,00000000	,5814	,74720189	,ucm小吃店、摊贩(低)	,130	,9815	,01	,01	,n8klw6bcq2p79	,1	,1	
8abwo6j9sehpy	,03	,00030001	,305057104084	,0000	,0	,01	,1	,960109	,1017075305	,0	,69465497	,00030001	,4	,030000000	,0	,1970.00	,01	,075305	,00030001	,0	,000300019601091017075305000030001	,20221017	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,131	,3008	,01	,01	,q8li247tgamwk	,1	,1	
ligk2o9jfzqhu	,01	,00020001	,723803046484	,0000	,0	,01	,1	,672002	,1017084506	,0	,22437611	,00020001	,4	,010000000	,0	,4.37	,01	,084506	,00020001	,0	,000200016720021017084506000020001	,20221017	,00020001	,428418005666329	,01	,00	,01	,00000000	,5814	,27028355	,dbm小吃店、摊贩(低)	,001	,2528	,01	,01	,4n92fyb3pezoi	,1	,1	
q6l3hum5kzjyc	,03	,00030001	,580355997842	,0000	,0	,01	,1	,712418	,1017090144	,0	,74837279	,00030001	,4	,030000000	,0	,2.00	,01	,090144	,00030001	,0	,000300017124181017090144000030001	,20221017	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,111	,6956	,01	,06	,8nkd0bf3xaeqm	,1	,1	
wrnagfljkx7tq	,03	,00030003	,706813564768	,0000	,0	,01	,1	,484283	,1017092551	,0	,00803635	,00030003	,4	,030000000	,0	,1770.00	,01	,092551	,00030003	,0	,000300034842831017092551000030003	,20221017	,00030003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,120	,0725	,01	,01	,wyvp5cdqoz64l	,1	,1	
ajul5gxrhwtfd	,03	,00030001	,602258140570	,0000	,0	,01	,1	,230556	,1017093726	,0	,36557520	,00030001	,4	,030000000	,0	,245.00	,01	,093726	,00030001	,0	,000300012305561017093726000030001	,20221017	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,121	,6282	,01	,04	,xfmartwyzqosb	,1	,1	
jilsmyagbvozu	,03	,00030000	,197618765756	,0000	,0	,01	,1	,474669	,1017095840	,0	,68188115	,00030000	,4	,030000000	,0	,3340.00	,01	,095840	,00030000	,0	,000300004746691017095840000030000	,20221017	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,100	,8726	,01	,01	,d16pjxmech430	,1	,1	
bhgsjmklw1oyn	,01	,00030002	,841507910969	,0000	,0	,01	,1	,480793	,1017100212	,0	,56309294	,00030002	,4	,010000000	,0	,4.71	,01	,100212	,00030002	,0	,000300024807931017100212000030002	,20221017	,00030002	,372685941525070	,01	,00	,01	,00000000	,5814	,74720189	,ucm小吃店、摊贩(低)	,150	,0254	,01	,01	,n8klw6bcq2p79	,1	,1	
6n32gjlh8be0y	,03	,00020003	,116614331641	,0000	,0	,01	,1	,146041	,1017101422	,0	,18009616	,00020003	,4	,030000000	,0	,30.00	,01	,101422	,00020003	,0	,000200031460411017101422000020003	,20221017	,00020003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,012	,7245	,01	,01	,k430lw2qprufx	,1	,1	
81z793mx4y0we	,01	,00020000	,417658946509	,0000	,0	,01	,1	,013948	,1017101928	,0	,73705420	,00020000	,4	,010000000	,0	,941440.96	,01	,101928	,00020000	,0	,000200000139481017101928000020000	,20221017	,00020000	,949938758863222	,01	,00	,01	,00000000	,5511	,31104886	,qlc一线普通品牌	,030	,4256	,01	,01	,aulwrd5xjc8y0	,1	,1	
63cvp9yq8ek42	,01	,00010001	,846286176324	,0000	,0	,01	,1	,763474	,1017102126	,0	,68749396	,00010001	,4	,010000000	,0	,14.99	,01	,102126	,00010001	,0	,000100017634741017102126000010001	,20221017	,00010001	,538637926547458	,01	,00	,01	,00000000	,5814	,34615173	,kae快餐盒饭(低)	,112	,7567	,01	,01	,pluab0qds4mze	,1	,1	
5nql46rcm9veo	,01	,00010002	,126138713569	,0000	,0	,01	,1	,143594	,1017104150	,0	,90026173	,00010002	,4	,010000000	,0	,1.32	,01	,104150	,00010002	,0	,000100021435941017104150000010002	,20221017	,00010002	,372685941525070	,01	,00	,01	,00000000	,5814	,74720189	,ucm小吃店、摊贩(低)	,030	,4803	,01	,01	,n8klw6bcq2p79	,1	,1	
okf869bsupd52	,03	,00020001	,786141804833	,0000	,0	,01	,1	,809896	,1017105336	,0	,88435834	,00020001	,4	,030000000	,0	,700.00	,01	,105336	,00020001	,0	,000200018098961017105336000020001	,20221017	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,060	,3989	,01	,05	,wyvp5cdqoz64l	,1	,1	
6n32gjlh8be0y	,01	,00020003	,571845237358	,0000	,0	,01	,1	,056948	,1017105821	,0	,48256559	,00020003	,4	,010000000	,0	,17.65	,01	,105821	,00020003	,0	,000200030569481017105821000020003	,20221017	,00020003	,538637926547458	,01	,00	,01	,00000000	,5814	,34615173	,kae快餐盒饭(低)	,012	,2986	,01	,01	,pluab0qds4mze	,1	,1	
36ca9k5iyeljz	,01	,00020003	,636779807789	,0000	,0	,01	,1	,613690	,1017110028	,0	,20236629	,00020003	,4	,010000000	,0	,113.67	,01	,110028	,00020003	,0	,000200036136901017110028000020003	,20221017	,00020003	,705044550449126	,01	,00	,01	,00000000	,5812	,58595672	,hkx自助(低)	,132	,8120	,01	,01	,5skzdrx8tow4e	,1	,1	
sypqa09gkerb8	,03	,00020001	,477617956385	,0000	,0	,01	,1	,812331	,1017110117	,0	,92943508	,00020001	,4	,030000000	,0	,535.00	,01	,110117	,00020001	,0	,000200018123311017110117000020001	,20221017	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,110	,5361	,01	,01	,j0y6q3opft19k	,1	,1	
ajul5gxrhwtfd	,01	,00030001	,377459978037	,0000	,0	,01	,1	,004955	,1017112305	,0	,35972581	,00030001	,4	,010000000	,0	,2058.62	,01	,112305	,00030001	,0	,000300010049551017112305000030001	,20221017	,00030001	,705044550449126	,01	,00	,01	,00000000	,5812	,58595672	,hkx自助(低)	,011	,7060	,01	,04	,5skzdrx8tow4e	,1	,1	
54ndoa1g8yrjp	,01	,00030003	,851673758430	,0000	,0	,01	,1	,419786	,1017113534	,0	,35159500	,00030003	,4	,010000000	,0	,33.22	,01	,113534	,00030003	,0	,000300034197861017113534000030003	,20221017	,00030003	,538637926547458	,01	,00	,01	,00000000	,5814	,34615173	,kae快餐盒饭(低)	,011	,5820	,01	,01	,pluab0qds4mze	,1	,1	
qt9f3x0doayzc	,01	,00030002	,008256923580	,0000	,0	,01	,1	,531954	,1017114213	,0	,25647682	,00030002	,4	,010000000	,0	,19.96	,01	,114213	,00030002	,0	,000300025319541017114213000030002	,20221017	,00030002	,372685941525070	,01	,00	,01	,00000000	,5814	,74720189	,ucm小吃店、摊贩(低)	,110	,6948	,01	,01	,n8klw6bcq2p79	,1	,1	
zpbn9o1jax30l	,01	,00030000	,213983393607	,0000	,0	,01	,1	,538029	,1017115320	,0	,28911061	,00030000	,4	,010000000	,0	,4.00	,01	,115320	,00030000	,0	,000300005380291017115320000030000	,20221017	,00030000	,372685941525070	,02	,00	,01	,00000000	,5814	,74720189	,ucm小吃店、摊贩(低)	,141	,7910	,01	,01	,n8klw6bcq2p79	,1	,1	
21o0qcnwv4sig	,03	,00030001	,292403230893	,0000	,0	,01	,1	,191629	,1017115500	,0	,78926158	,00030001	,4	,030000000	,0	,335.00	,01	,115500	,00030001	,0	,000300011916291017115500000030001	,20221017	,00030001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,070	,4833	,01	,06	,xfmartwyzqosb	,1	,1	
zktjdxmc8y92u	,01	,00020002	,405575962982	,0000	,0	,01	,1	,422476	,1017115631	,0	,41509331	,00020002	,4	,010000000	,0	,16.91	,01	,115631	,00020002	,0	,000200024224761017115631000020002	,20221017	,00020002	,538637926547458	,02	,00	,01	,00000000	,5814	,34615173	,kae快餐盒饭(低)	,130	,2594	,01	,01	,pluab0qds4mze	,1	,1	
c8yni3t60kxgu	,01	,00020000	,924286452795	,0000	,0	,01	,1	,444759	,1017121602	,0	,88218266	,00020000	,4	,010000000	,0	,4353.31	,01	,121602	,00020000	,0	,000200004447591017121602000020000	,20221017	,00020000	,987624997260257	,02	,00	,01	,00000000	,8099	,15122580	,hvu社区卫生服务中心(低)	,110	,2451	,01	,01	,yfi6x9dlq2uzn	,1	,1	
5jeqopgy0x62i	,01	,00030003	,336586601877	,0000	,0	,01	,1	,496726	,1017123114	,0	,76350284	,00030003	,4	,010000000	,0	,6.48	,01	,123114	,00030003	,0	,000300034967261017123114000030003	,20221017	,00030003	,372685941525070	,01	,00	,01	,00000000	,5814	,74720189	,ucm小吃店、摊贩(低)	,142	,6800	,01	,01	,n8klw6bcq2p79	,1	,1	
47uokc8snvlxz	,03	,00030003	,063270184097	,0000	,0	,01	,1	,821436	,1017124329	,0	,04143191	,00030003	,4	,030000000	,0	,174.00	,01	,124329	,00030003	,0	,000300038214361017124329000030003	,20221017	,00030003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,141	,0117	,01	,01	,dts17uj5ekzrm	,1	,1	
jilsmyagbvozu	,03	,00030000	,319892099147	,0000	,0	,01	,1	,807551	,1017124636	,0	,77365268	,00030000	,4	,030000000	,0	,226.00	,01	,124636	,00030000	,0	,000300008075511017124636000030000	,20221017	,00030000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,012	,9594	,01	,01	,4rmgf3hdv9szi	,1	,1	
okf869bsupd52	,01	,00020001	,722467862453	,0000	,0	,01	,1	,716910	,1017130327	,0	,89559979	,00020001	,4	,010000000	,0	,114.93	,01	,130327	,00020001	,0	,000200017169101017130327000020001	,20221017	,00020001	,705044550449126	,01	,00	,01	,00000000	,5812	,58595672	,hkx自助(低)	,022	,5538	,01	,05	,5skzdrx8tow4e	,1	,1	
30evwyb8frp9l	,03	,00020001	,807525509519	,0000	,0	,01	,1	,899903	,1017130732	,0	,25647802	,00020001	,4	,030000000	,0	,870.00	,01	,130732	,00020001	,0	,000200018999031017130732000020001	,20221017	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,151	,6142	,01	,05	,bhgsjmklw1oyn	,1	,1	
e7vcok2sfqylw	,01	,00010001	,104759286950	,0000	,0	,01	,1	,576910	,1017132354	,0	,85630890	,00010001	,4	,010000000	,0	,99.39	,01	,132354	,00010001	,0	,000100015769101017132354000010001	,20221017	,00010001	,705044550449126	,02	,00	,01	,00000000	,5812	,58595672	,hkx自助(低)	,072	,1407	,01	,01	,5skzdrx8tow4e	,1	,1	
67lhvxtg89aok	,03	,00030002	,925350912768	,0000	,0	,01	,1	,990125	,1017132750	,0	,52760721	,00030002	,4	,030000000	,0	,84.00	,01	,132750	,00030002	,0	,000300029901251017132750000030002	,20221017	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,022	,1651	,01	,01	,65l0zcjx4shog	,1	,1	
67lhvxtg89aok	,03	,00030002	,622048078746	,0000	,0	,01	,1	,086367	,1017133154	,0	,29171344	,00030002	,4	,030000000	,0	,1540.00	,01	,133154	,00030002	,0	,000300020863671017133154000030002	,20221017	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,030	,4567	,01	,01	,6n32gjlh8be0y	,1	,1	
qrs5umzbi91cy	,03	,00030001	,809291195051	,0000	,0	,01	,1	,410355	,1017133401	,0	,26615847	,00030001	,4	,030000000	,0	,331.00	,01	,133401	,00030001	,0	,000300014103551017133401000030001	,20221017	,00030001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,101	,8190	,01	,05	,dwkjn8g4s7rmo	,1	,1	
jilsmyagbvozu	,03	,00030000	,415177196516	,0000	,0	,01	,1	,806055	,1017133417	,0	,59498320	,00030000	,4	,030000000	,0	,371.00	,01	,133417	,00030000	,0	,000300008060551017133417000030000	,20221017	,00030000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,142	,6702	,01	,01	,8nkd0bf3xaeqm	,1	,1	
67lhvxtg89aok	,03	,00030002	,102289983456	,0000	,0	,01	,1	,635078	,1017142621	,0	,20392050	,00030002	,4	,030000000	,0	,2800.00	,01	,142621	,00030002	,0	,000300026350781017142621000030002	,20221017	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,000	,8361	,01	,01	,k430lw2qprufx	,1	,1	
gmyzlsbxr7894	,01	,00020003	,051360488805	,0000	,0	,01	,1	,795836	,1017143412	,0	,46733584	,00020003	,4	,010000000	,0	,10.89	,01	,143412	,00020003	,0	,000200037958361017143412000020003	,20221017	,00020003	,538637926547458	,01	,00	,01	,00000000	,5814	,34615173	,kae快餐盒饭(低)	,061	,5506	,01	,01	,pluab0qds4mze	,1	,1	
ejhwdt5sy29mi	,03	,00020000	,762955552243	,0000	,0	,01	,1	,191659	,1017145359	,0	,91104478	,00020000	,4	,030000000	,0	,419.00	,01	,145359	,00020000	,0	,000200001916591017145359000020000	,20221017	,00020000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,012	,5475	,01	,01	,r2x0c6zi3bf5d	,1	,1	
h2wtqgmac7ybv	,01	,00020002	,134527598931	,0000	,0	,01	,1	,823028	,1017151219	,0	,51831072	,00020002	,4	,010000000	,0	,19.34	,01	,151219	,00020002	,0	,000200028230281017151219000020002	,20221017	,00020002	,538637926547458	,01	,00	,01	,00000000	,5814	,34615173	,kae快餐盒饭(低)	,010	,2215	,01	,02	,pluab0qds4mze	,1	,1	
ra2kofxj9gden	,03	,00030002	,563797168943	,0000	,0	,01	,1	,357619	,1017151225	,0	,53044279	,00030002	,4	,030000000	,0	,442.00	,01	,151225	,00030002	,0	,000300023576191017151225000030002	,20221017	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,012	,1695	,01	,02	,8wa753v4ucjd0	,1	,1	
ejhwdt5sy29mi	,01	,00020000	,091289819064	,0000	,0	,01	,1	,849240	,1017153243	,0	,57662974	,00020000	,4	,010000000	,0	,106.59	,01	,153243	,00020000	,0	,000200008492401017153243000020000	,20221017	,00020000	,705044550449126	,01	,00	,01	,00000000	,5812	,58595672	,hkx自助(低)	,020	,6631	,01	,01	,5skzdrx8tow4e	,1	,1	
5jeqopgy0x62i	,01	,00030003	,609213560037	,0000	,0	,01	,1	,701463	,1017154049	,0	,92694042	,00030003	,4	,010000000	,0	,13.77	,01	,154049	,00030003	,0	,000300037014631017154049000030003	,20221017	,00030003	,538637926547458	,01	,00	,01	,00000000	,5814	,34615173	,kae快餐盒饭(低)	,111	,8225	,01	,01	,pluab0qds4mze	,1	,1	
v0814xfyqesrp	,01	,00030002	,237511453070	,0000	,0	,01	,1	,638463	,1017160531	,0	,33983303	,00030002	,4	,010000000	,0	,14.81	,01	,160531	,00030002	,0	,000300026384631017160531000030002	,20221017	,00030002	,372685941525070	,01	,00	,01	,00000000	,5814	,74720189	,ucm小吃店、摊贩(低)	,000	,4556	,01	,01	,n8klw6bcq2p79	,1	,1	
pxr5v4a3edzku	,03	,00020002	,256128021015	,0000	,0	,01	,1	,776927	,1017162101	,0	,73439845	,00020002	,4	,030000000	,0	,4100.00	,01	,162101	,00020002	,0	,000200027769271017162101000020002	,20221017	,00020002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,061	,3646	,01	,01	,30evwyb8frp9l	,1	,1	
z7qu8g61d0hj9	,01	,00020001	,191500247278	,0000	,0	,01	,1	,432557	,1017162321	,0	,83348175	,00020001	,4	,010000000	,0	,27.99	,01	,162321	,00020001	,0	,000200014325571017162321000020001	,20221017	,00020001	,538637926547458	,01	,00	,01	,00000000	,5814	,34615173	,kae快餐盒饭(低)	,061	,1595	,01	,01	,pluab0qds4mze	,1	,1	
jvokbam1048py	,01	,00020001	,648512285427	,0000	,0	,01	,1	,075943	,1017164417	,0	,01400015	,00020001	,4	,010000000	,0	,92.33	,01	,164417	,00020001	,0	,000200010759431017164417000020001	,20221017	,00020001	,372685941525070	,01	,00	,01	,00000000	,5814	,74720189	,ucm小吃店、摊贩(低)	,072	,4602	,01	,01	,n8klw6bcq2p79	,1	,1	
xfmartwyzqosb	,03	,00020000	,164656616168	,0000	,0	,01	,1	,228919	,1017164711	,0	,18274762	,00020000	,4	,030000000	,0	,4900.00	,01	,164711	,00020000	,0	,000200002289191017164711000020000	,20221017	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,101	,1994	,01	,01	,okf869bsupd52	,1	,1	
8aws2f5g91zui	,01	,00010003	,377398202713	,0000	,0	,01	,1	,165614	,1017165921	,0	,99743916	,00010003	,4	,010000000	,0	,34.50	,01	,165921	,00010003	,0	,000100031656141017165921000010003	,20221017	,00010003	,538637926547458	,01	,00	,01	,00000000	,5814	,34615173	,kae快餐盒饭(低)	,110	,6071	,01	,01	,pluab0qds4mze	,1	,1	
2sw95uqryib37	,01	,00030001	,177389739075	,0000	,0	,01	,1	,199280	,1017165936	,0	,90027735	,00030001	,4	,010000000	,0	,303.45	,01	,165936	,00030001	,0	,000300011992801017165936000030001	,20221017	,00030001	,353319794542223	,01	,00	,01	,00000000	,5611	,94260151	,psh中档品牌服装	,010	,0192	,01	,01	,5urmy328adjnq	,1	,1	
30evwyb8frp9l	,01	,00020001	,512804767952	,0000	,0	,01	,1	,921931	,1017170142	,0	,25517698	,00020001	,4	,010000000	,0	,17.92	,01	,170142	,00020001	,0	,000200019219311017170142000020001	,20221017	,00020001	,538637926547458	,01	,00	,01	,00000000	,5814	,34615173	,kae快餐盒饭(低)	,022	,9917	,01	,05	,pluab0qds4mze	,1	,1	
lgqmctd05sbvf	,01	,00020002	,225135534946	,0000	,0	,01	,1	,232989	,1017172000	,0	,78536682	,00020002	,4	,010000000	,0	,49.52	,01	,172000	,00020002	,0	,000200022329891017172000000020002	,20221017	,00020002	,538637926547458	,02	,00	,01	,00000000	,5814	,34615173	,kae快餐盒饭(低)	,142	,9767	,01	,03	,pluab0qds4mze	,1	,1	
8o7sb4gw25atp	,01	,00020000	,481367239116	,0000	,0	,01	,1	,611318	,1017172624	,0	,36211948	,00020000	,4	,010000000	,0	,10.28	,01	,172624	,00020000	,0	,000200006113181017172624000020000	,20221017	,00020000	,538637926547458	,01	,00	,01	,00000000	,5814	,34615173	,kae快餐盒饭(低)	,020	,8004	,01	,01	,pluab0qds4mze	,1	,1	
q6l3hum5kzjyc	,03	,00030001	,638538062383	,0000	,0	,01	,1	,169716	,1017172829	,0	,67291828	,00030001	,4	,030000000	,0	,3120.00	,01	,172829	,00030001	,0	,000300011697161017172829000030001	,20221017	,00030001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,130	,3848	,01	,06	,ra2kofxj9gden	,1	,1	
d16pjxmech430	,03	,00030002	,102890244460	,0000	,0	,01	,1	,422866	,1017172832	,0	,64647724	,00030002	,4	,030000000	,0	,3300.00	,01	,172832	,00030002	,0	,000300024228661017172832000030002	,20221017	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,021	,3579	,01	,01	,49scfkgy51tvo	,1	,1	
3ym9u0kr5ch8s	,01	,00020002	,982964049461	,0000	,0	,01	,1	,457290	,1017173648	,0	,80151590	,00020002	,4	,010000000	,0	,1.74	,01	,173648	,00020002	,0	,000200024572901017173648000020002	,20221017	,00020002	,372685941525070	,01	,00	,01	,00000000	,5814	,74720189	,ucm小吃店、摊贩(低)	,130	,6929	,01	,06	,n8klw6bcq2p79	,1	,1	
