
F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45
00010189975294372869741	,432uratl1v8cb	,00020002	,00020002	,266198703950	,081527	,00	,03	,07	,2376.00	,2376.00	,20221018	,105755	,20221018	,151	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221018	,1018105755	,01	,0	,00000000	,32482360	,2024-11-15 16:16:56	,2024-11-15 16:16:56	,0	,001	,2376.00	,001	,2376.00	,354.85	,50324299	,190018032037	,9643343989	,4515261672886808	,0	,2376.00	,001	
00042534441282532711762	,432uratl1v8cb	,00010001	,00010001	,550545925719	,847333	,00	,03	,01	,1214.00	,1214.00	,20221018	,115145	,20221018	,152	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221018	,1018115145	,01	,0	,00000000	,94952622	,2024-11-15 16:16:56	,2024-11-15 16:16:56	,0	,001	,1214.00	,001	,1214.00	,181.31	,44505700	,626698926085	,1503111412	,5911460035482616	,0	,1214.00	,001	
00078040498288104169462	,432uratl1v8cb	,00010003	,00010003	,071040737124	,461262	,00	,03	,07	,1118.00	,1118.00	,20221018	,122638	,20221018	,050	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221018	,1018122638	,02	,0	,00000000	,10415892	,2024-11-15 16:16:56	,2024-11-15 16:16:56	,0	,001	,1118.00	,001	,1118.00	,166.97	,60083322	,742205951675	,6857785240	,7970192989091743	,0	,1118.00	,001	
00004128303501997996370	,432uratl1v8cb	,00010003	,00010003	,429397947130	,862500	,00	,03	,07	,1406.00	,1406.00	,20221018	,114510	,20221018	,100	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221018	,1018114510	,01	,0	,00000000	,31690121	,2024-11-15 16:16:56	,2024-11-15 16:16:56	,0	,001	,1406.00	,001	,1406.00	,209.98	,35850072	,590287762452	,6098363696	,3143449270382920	,0	,1406.00	,001	
00033883364452122478007	,432uratl1v8cb	,00030003	,00030003	,850108253470	,378363	,00	,03	,01	,1265.00	,1265.00	,20221018	,101907	,20221018	,150	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221018	,1018101907	,01	,0	,00000000	,78136714	,2024-11-15 16:16:56	,2024-11-15 16:16:56	,0	,001	,1265.00	,001	,1265.00	,188.92	,94894663	,559494307357	,5521906631	,4405367067030976	,0	,1265.00	,001	
00045822802726302654139	,432uratl1v8cb	,00020000	,00020000	,626675763966	,815325	,00	,03	,03	,1601.00	,1601.00	,20221018	,132833	,20221018	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20221018	,1018132833	,01	,0	,00000000	,03479457	,2024-11-15 16:16:56	,2024-11-15 16:16:56	,0	,001	,1601.00	,001	,1601.00	,239.11	,60228264	,673823182633	,3473418280	,9035365609368859	,0	,1601.00	,001	
00080369775081081684762	,432uratl1v8cb	,00030001	,00030001	,239315907638	,717239	,00	,03	,01	,2973.00	,2973.00	,20221018	,201723	,20221018	,072	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221018	,1018201723	,01	,0	,00000000	,15855633	,2024-11-15 16:16:56	,2024-11-15 16:16:56	,0	,001	,2973.00	,001	,2973.00	,444.01	,75792244	,093083178120	,7247909723	,2264295082034293	,0	,2973.00	,001	
00057101631356266310169	,432uratl1v8cb	,00030002	,00030002	,132857607800	,120262	,00	,03	,07	,2087.00	,2087.00	,20221018	,180526	,20221018	,000	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221018	,1018180526	,01	,0	,00000000	,08486204	,2024-11-15 16:16:56	,2024-11-15 16:16:56	,0	,001	,2087.00	,001	,2087.00	,311.69	,99451343	,919803217011	,8657914960	,3799854508846400	,0	,2087.00	,001	
00087062139140324482657	,432uratl1v8cb	,00010000	,00010000	,171432112873	,320825	,00	,03	,03	,1388.00	,1388.00	,20221018	,203814	,20221018	,000	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20221018	,1018203814	,01	,0	,00000000	,88095307	,2024-11-15 16:16:56	,2024-11-15 16:16:56	,0	,001	,1388.00	,001	,1388.00	,207.29	,54472504	,750616076727	,8561235246	,9445552573866136	,0	,1388.00	,001	
00068243576467984225585	,432uratl1v8cb	,00010001	,00010001	,673227911299	,743493	,00	,03	,01	,1394.00	,1394.00	,20221018	,132257	,20221018	,111	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221018	,1018132257	,01	,0	,00000000	,74776563	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,1394.00	,001	,1394.00	,208.19	,29064304	,279706792279	,0421401704	,1427924865646169	,0	,1394.00	,001	
00006868453331338474809	,432uratl1v8cb	,00020002	,00020002	,819851775366	,967180	,00	,03	,03	,2363.00	,2363.00	,20221018	,120629	,20221018	,100	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221018	,1018120629	,01	,0	,00000000	,72822995	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,2363.00	,001	,2363.00	,352.91	,27463295	,926079907779	,9420350258	,0731678385486398	,0	,2363.00	,001	
00027614261388818336807	,432uratl1v8cb	,00010003	,00010003	,007624526596	,060643	,00	,03	,01	,1439.00	,1439.00	,20221018	,104134	,20221018	,001	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221018	,1018104134	,01	,0	,00000000	,02474226	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,1439.00	,001	,1439.00	,214.91	,87880815	,416500067549	,0679920506	,5880505188026915	,0	,1439.00	,001	
00011371989703043748576	,432uratl1v8cb	,00010002	,00010002	,035296436319	,956158	,00	,03	,01	,2392.00	,2392.00	,20221018	,191250	,20221018	,032	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221018	,1018191250	,01	,0	,00000000	,90114274	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,2392.00	,001	,2392.00	,357.24	,03975738	,414539599933	,2703039763	,1129106561437124	,0	,2392.00	,001	
00054602098401261520656	,7wjfm8drub14k	,00010001	,00010001	,424792559266	,622160	,00	,03	,07	,123.00	,123.00	,20221018	,143037	,20221018	,040	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221018	,1018143037	,01	,0	,00000000	,26664243	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,123.00	,001	,123.00	,18.37	,74930072	,125232183959	,4910220781	,1116025640110461	,0	,123.00	,001	
00009068309982830593966	,7wjfm8drub14k	,00020002	,00020002	,012640965353	,805516	,00	,03	,07	,69.00	,69.00	,20221018	,122027	,20221018	,150	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221018	,1018122027	,01	,0	,00000000	,83090090	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,69.00	,001	,69.00	,10.30	,16689119	,291581427059	,5130947990	,3272964625343583	,0	,69.00	,001	
00088059958693338548944	,7wjfm8drub14k	,00020003	,00020003	,720462687018	,579470	,00	,03	,07	,90.00	,90.00	,20221018	,160550	,20221018	,002	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221018	,1018160550	,01	,0	,00000000	,49905335	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,90.00	,001	,90.00	,13.44	,03810395	,561588433907	,6815520169	,8896115193261929	,0	,90.00	,001	
00001237575730123662359	,7wjfm8drub14k	,00030002	,00030002	,956917025389	,873569	,00	,03	,07	,145.00	,145.00	,20221018	,194404	,20221018	,071	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221018	,1018194404	,01	,0	,00000000	,08192313	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,145.00	,001	,145.00	,21.66	,65866982	,704795416254	,1226267506	,2545661860460128	,0	,145.00	,001	
00060945659792053749752	,7wjfm8drub14k	,00020001	,00020001	,044308742567	,068881	,00	,03	,03	,108.00	,108.00	,20221018	,200850	,20221018	,151	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221018	,1018200850	,02	,0	,00000000	,61865194	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,108.00	,001	,108.00	,16.13	,62788805	,645360796572	,1305159042	,6312342142358339	,0	,108.00	,001	
00004110593281159869512	,yae8nst1hq2md	,00010002	,00010002	,054189271879	,559671	,00	,03	,07	,959.00	,959.00	,20221018	,200017	,20221018	,142	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221018	,1018200017	,01	,0	,00000000	,69967694	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,959.00	,001	,959.00	,143.22	,85313870	,022809021514	,3722453493	,2243010919471309	,0	,959.00	,001	
00061123966320711652728	,yae8nst1hq2md	,00010003	,00010003	,409250891390	,900814	,00	,03	,01	,877.00	,877.00	,20221018	,171320	,20221018	,070	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221018	,1018171320	,01	,0	,00000000	,00707753	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,877.00	,001	,877.00	,130.98	,90660296	,875126024955	,2468179483	,9230844798498413	,0	,877.00	,001	
00018423141389344661626	,yae8nst1hq2md	,00030002	,00030002	,482321616293	,149059	,00	,03	,07	,2382.00	,2382.00	,20221018	,115519	,20221018	,041	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221018	,1018115519	,01	,0	,00000000	,15004396	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,2382.00	,001	,2382.00	,355.75	,82845540	,243472107104	,2520080417	,6329048590353464	,0	,2382.00	,001	
00035670768142193775528	,yae8nst1hq2md	,00010002	,00010002	,540605836821	,893672	,00	,03	,07	,866.00	,866.00	,20221018	,182445	,20221018	,100	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221018	,1018182445	,02	,0	,00000000	,81925944	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,866.00	,001	,866.00	,129.33	,45563111	,361408716199	,1258328729	,6188255365395991	,0	,866.00	,001	
00053071167019762273556	,yae8nst1hq2md	,00020001	,00020001	,664070797378	,315818	,00	,03	,01	,1165.00	,1165.00	,20221018	,123318	,20221018	,012	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221018	,1018123318	,01	,0	,00000000	,56895180	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,1165.00	,001	,1165.00	,173.99	,13744563	,021843641710	,7593377687	,7569134478680479	,0	,1165.00	,001	
00077840730953722751408	,yae8nst1hq2md	,00010002	,00010002	,513289548150	,778319	,00	,03	,07	,983.00	,983.00	,20221018	,143359	,20221018	,022	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221018	,1018143359	,01	,0	,00000000	,32454763	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,983.00	,001	,983.00	,146.81	,24112695	,149063563318	,1286378637	,9984243330560740	,0	,983.00	,001	
00024050277417117319566	,yae8nst1hq2md	,00020001	,00020001	,799953709417	,788571	,00	,03	,07	,2286.00	,2286.00	,20221018	,102035	,20221018	,150	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221018	,1018102035	,01	,0	,00000000	,96688640	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,2286.00	,001	,2286.00	,341.41	,49387781	,934898619647	,3980283927	,5861640370782500	,0	,2286.00	,001	
00015993137550848960513	,yae8nst1hq2md	,00010000	,00010000	,322502512027	,696711	,00	,03	,07	,1241.00	,1241.00	,20221018	,194734	,20221018	,022	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20221018	,1018194734	,02	,0	,00000000	,60698309	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,1241.00	,001	,1241.00	,185.34	,26767662	,282779584436	,1262628863	,9485832383959806	,0	,1241.00	,001	
00086798973581683401503	,ft1xalnbezw54	,00010002	,00010002	,472811494627	,659038	,00	,03	,07	,1339.00	,1339.00	,20221019	,195053	,20221019	,100	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221019	,1019195053	,01	,0	,00000000	,01133851	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,1339.00	,001	,1339.00	,199.98	,14320116	,916904416498	,8325661348	,2669728726895292	,0	,1339.00	,001	
00011802571234067040943	,ft1xalnbezw54	,00030002	,00030002	,504459868313	,219081	,00	,03	,01	,1218.00	,1218.00	,20221019	,160736	,20221019	,131	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221019	,1019160736	,02	,0	,00000000	,95720580	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,1218.00	,001	,1218.00	,181.91	,63420156	,934810436291	,4172671623	,7353134288413948	,0	,1218.00	,001	
00036139950541265467874	,ft1xalnbezw54	,00010003	,00010003	,927309348796	,764304	,00	,03	,01	,864.00	,864.00	,20221019	,174313	,20221019	,130	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221019	,1019174313	,01	,0	,00000000	,48812991	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,864.00	,001	,864.00	,129.04	,31849438	,716456604281	,1907698597	,8562848283651188	,0	,864.00	,001	
00094619106393336280572	,1ptk9fcvws5nu	,00010002	,00010002	,253145105098	,126978	,00	,03	,03	,85.00	,85.00	,20221019	,180301	,20221019	,150	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221019	,1019180301	,02	,0	,00000000	,98616561	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,85.00	,001	,85.00	,12.69	,23698305	,553363137747	,8039426655	,4040250464304011	,0	,85.00	,001	
00077603492049545513126	,1ptk9fcvws5nu	,00010003	,00010003	,676607930018	,713412	,00	,03	,01	,66.00	,66.00	,20221019	,171009	,20221019	,132	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221019	,1019171009	,01	,0	,00000000	,77652019	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,66.00	,001	,66.00	,9.86	,89059644	,682295042516	,7946092799	,4644503233592738	,0	,66.00	,001	
00063694254151296011963	,1ptk9fcvws5nu	,00030001	,00030001	,106258910726	,431884	,00	,03	,03	,106.00	,106.00	,20221019	,142157	,20221019	,121	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221019	,1019142157	,01	,0	,00000000	,66550644	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,106.00	,001	,106.00	,15.83	,95631413	,778858976895	,4789210838	,9219793118942641	,0	,106.00	,001	
00073231925863609389967	,1ptk9fcvws5nu	,00010003	,00010003	,318363951763	,953272	,00	,03	,03	,85.00	,85.00	,20221019	,175026	,20221019	,011	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221019	,1019175026	,01	,0	,00000000	,33305981	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,85.00	,001	,85.00	,12.69	,71801692	,937229393386	,6573345271	,4430032803318228	,0	,85.00	,001	
00018390659521737770502	,1ptk9fcvws5nu	,00010003	,00010003	,345182720654	,809828	,00	,03	,03	,133.00	,133.00	,20221019	,124920	,20221019	,131	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221019	,1019124920	,01	,0	,00000000	,48500871	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,133.00	,001	,133.00	,19.86	,05068333	,918320614617	,5546078704	,4523582221506881	,0	,133.00	,001	
00094591326533563888004	,1ptk9fcvws5nu	,00010000	,00010000	,540105423818	,308669	,00	,03	,07	,134.00	,134.00	,20221019	,193551	,20221019	,121	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20221019	,1019193551	,01	,0	,00000000	,43460965	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,134.00	,001	,134.00	,20.01	,99232397	,619242286287	,2956110044	,6524825621288855	,0	,134.00	,001	
00074237208723629746081	,cnsytg49ao6ke	,00030001	,00030001	,601957760602	,444136	,00	,03	,07	,6339.00	,6339.00	,20221019	,100353	,20221019	,112	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221019	,1019100353	,02	,0	,00000000	,86952216	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,6339.00	,001	,6339.00	,946.71	,81346666	,114564715172	,1590760791	,6571464897453864	,0	,6339.00	,001	
00083423307224936050564	,cnsytg49ao6ke	,00010002	,00010002	,973169025614	,584970	,00	,03	,03	,3342.00	,3342.00	,20221019	,125118	,20221019	,042	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221019	,1019125118	,01	,0	,00000000	,99504132	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,3342.00	,001	,3342.00	,499.12	,78451588	,466495024464	,6824211033	,3105825805959777	,0	,3342.00	,001	
00003393289155593123394	,cnsytg49ao6ke	,00010001	,00010001	,609049880276	,188277	,00	,03	,03	,7384.00	,7384.00	,20221019	,162251	,20221019	,151	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221019	,1019162251	,01	,0	,00000000	,76016145	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,7384.00	,001	,7384.00	,1102.78	,41345799	,600529539804	,6316222010	,9971945250079254	,0	,7384.00	,001	
00069315489085907732810	,cnsytg49ao6ke	,00030000	,00030000	,186187654642	,841769	,00	,03	,01	,3812.00	,3812.00	,20221019	,153911	,20221019	,111	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20221019	,1019153911	,01	,0	,00000000	,46982515	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,3812.00	,001	,3812.00	,569.31	,44833162	,001819058863	,2834524414	,0402137399388688	,0	,3812.00	,001	
00045994578445758177073	,cnsytg49ao6ke	,00020001	,00020001	,535253299515	,766935	,00	,03	,07	,2519.00	,2519.00	,20221019	,102522	,20221019	,071	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221019	,1019102522	,02	,0	,00000000	,88465928	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,2519.00	,001	,2519.00	,376.21	,64886104	,925982273662	,0745431344	,1099120015381297	,0	,2519.00	,001	
00085302022575966026640	,b0ko24nhq38ft	,00030001	,00030001	,429099704409	,088323	,00	,03	,03	,63.00	,63.00	,20221019	,113531	,20221019	,041	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221019	,1019113531	,01	,0	,00000000	,37325218	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,63.00	,001	,63.00	,9.41	,74060973	,536286340809	,0601894082	,8356348902174243	,0	,63.00	,001	
00074659108624262700128	,b0ko24nhq38ft	,00030002	,00030002	,349523200345	,891273	,00	,03	,03	,130.00	,130.00	,20221019	,200629	,20221019	,130	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221019	,1019200629	,01	,0	,00000000	,03831791	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,130.00	,001	,130.00	,19.42	,76283305	,490158739214	,5238105010	,6665116160681785	,0	,130.00	,001	
00096107036835790883855	,b0ko24nhq38ft	,00020002	,00020002	,486316013126	,434803	,00	,03	,07	,106.00	,106.00	,20221019	,201848	,20221019	,132	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221019	,1019201848	,01	,0	,00000000	,54317512	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,106.00	,001	,106.00	,15.83	,19263442	,337876079977	,0015673574	,8591853514188976	,0	,106.00	,001	
00091017512550558995407	,6jumyhnft8xe1	,00020000	,00020000	,657304718443	,139414	,00	,03	,07	,88.00	,88.00	,20221019	,093407	,20221019	,032	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20221019	,1019093407	,01	,0	,00000000	,20689891	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,88.00	,001	,88.00	,13.14	,76461059	,076079304012	,9227899673	,3987094517073667	,0	,88.00	,001	
00024780773151518938894	,6jumyhnft8xe1	,00010003	,00010003	,555793514180	,277412	,00	,03	,03	,96.00	,96.00	,20221019	,195832	,20221019	,042	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221019	,1019195832	,01	,0	,00000000	,51243624	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,96.00	,001	,96.00	,14.34	,12315947	,719493182627	,5535093515	,4929139628813630	,0	,96.00	,001	
00064206216213824804945	,6jumyhnft8xe1	,00010002	,00010002	,936148560489	,779650	,00	,03	,01	,85.00	,85.00	,20221019	,111115	,20221019	,010	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221019	,1019111115	,02	,0	,00000000	,26419082	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,85.00	,001	,85.00	,12.69	,88247267	,763755908165	,4786645780	,7523205640866829	,0	,85.00	,001	
00055770334069307189165	,yae8nst1hq2md	,00030003	,00030003	,004558647005	,915669	,00	,03	,01	,358.00	,358.00	,20221020	,133450	,20221020	,132	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221020	,1020133450	,02	,0	,00000000	,34270020	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,358.00	,001	,358.00	,53.47	,69228627	,395754710461	,9799942730	,7446835764637146	,0	,358.00	,001	
00031591346690708856984	,yae8nst1hq2md	,00020003	,00020003	,467232569754	,845187	,00	,03	,07	,183.00	,183.00	,20221020	,172446	,20221020	,100	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221020	,1020172446	,01	,0	,00000000	,50213685	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,183.00	,001	,183.00	,27.33	,73723268	,214345194087	,6798611286	,6130840510458661	,0	,183.00	,001	
00058610411876337474373	,yae8nst1hq2md	,00020002	,00020002	,629829876202	,642285	,00	,03	,07	,359.00	,359.00	,20221020	,133151	,20221020	,051	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221020	,1020133151	,01	,0	,00000000	,47431505	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,359.00	,001	,359.00	,53.62	,43344144	,238095013113	,2639642352	,9020482864049657	,0	,359.00	,001	
00072668361881087774925	,yae8nst1hq2md	,00010003	,00010003	,555478545353	,851751	,00	,03	,07	,211.00	,211.00	,20221020	,161839	,20221020	,062	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20221020	,1020161839	,01	,0	,00000000	,10326302	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,211.00	,001	,211.00	,31.51	,17969373	,359778214521	,7134494965	,5282153190835552	,0	,211.00	,001	
00053895301057966446978	,12rwvbdext4nf	,00030001	,00030001	,702039989583	,584219	,00	,03	,01	,1297.00	,1297.00	,20221020	,104632	,20221020	,131	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221020	,1020104632	,01	,0	,00000000	,66862273	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,1297.00	,001	,1297.00	,193.70	,99461069	,651531047705	,0921652541	,8830391620953715	,0	,1297.00	,001	
00040041522949932272491	,12rwvbdext4nf	,00030002	,00030002	,682727073567	,542618	,00	,03	,03	,1340.00	,1340.00	,20221020	,133534	,20221020	,121	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221020	,1020133534	,01	,0	,00000000	,92415621	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,1340.00	,001	,1340.00	,200.13	,92062861	,614545663563	,0828917021	,1801469628816446	,0	,1340.00	,001	
00081843414896499381250	,12rwvbdext4nf	,00030002	,00030002	,122264659001	,191677	,00	,03	,01	,2541.00	,2541.00	,20221020	,171304	,20221020	,002	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221020	,1020171304	,02	,0	,00000000	,17893355	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,2541.00	,001	,2541.00	,379.49	,64484149	,926073961553	,1841352775	,0921075285692925	,0	,2541.00	,001	
00031278916116889396204	,12rwvbdext4nf	,00030001	,00030001	,875972070053	,724423	,00	,03	,03	,1065.00	,1065.00	,20221020	,091300	,20221020	,010	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221020	,1020091300	,01	,0	,00000000	,13413492	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,1065.00	,001	,1065.00	,159.05	,32842439	,204978079372	,4787723976	,0943984977691441	,0	,1065.00	,001	
00003877711211939210134	,ak3gjwtldbn8x	,00030000	,00030000	,949702288197	,842439	,00	,03	,03	,457.00	,457.00	,20221020	,045909	,20221020	,102	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20221020	,1020045909	,01	,0	,00000000	,28098752	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,457.00	,001	,457.00	,68.25	,85405935	,622946311615	,1192644607	,2232691895999030	,0	,457.00	,001	
00011047813943819631621	,7hv08bainsr9u	,00010001	,00010001	,832003541799	,935331	,00	,03	,03	,500.00	,500.00	,20221020	,121605	,20221020	,132	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20221020	,1020121605	,01	,0	,00000000	,17834689	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,500.00	,001	,500.00	,74.67	,15263253	,587370443620	,1025992432	,8538789070450969	,0	,500.00	,001	
00017787733099638957628	,7hv08bainsr9u	,00030000	,00030000	,557116389368	,714887	,00	,03	,07	,590.00	,590.00	,20221020	,013918	,20221020	,061	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20221020	,1020013918	,01	,0	,00000000	,87654981	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,590.00	,001	,590.00	,88.11	,14304981	,163029242552	,0589510078	,8283498382404046	,0	,590.00	,001	
00090930593067934635970	,7hv08bainsr9u	,00020002	,00020002	,881294542883	,253585	,00	,03	,07	,518.00	,518.00	,20221020	,113213	,20221020	,142	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20221020	,1020113213	,02	,0	,00000000	,33309228	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,518.00	,001	,518.00	,77.36	,57832217	,829599542350	,8741395410	,8029134990598798	,0	,518.00	,001	
00073127767147688455998	,7hv08bainsr9u	,00010000	,00010000	,177074285820	,117879	,00	,03	,01	,668.00	,668.00	,20221020	,145759	,20221020	,101	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20221020	,1020145759	,02	,0	,00000000	,86458129	,2024-11-15 16:16:57	,2024-11-15 16:16:57	,0	,001	,668.00	,001	,668.00	,99.76	,39967844	,427536303862	,7558982187	,7709516830376660	,0	,668.00	,001	
