
T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39
4a306nl1uqj98	,03	,00030002	,868333775931	,0000	,0	,01	,1	,104215	,0213065633	,0	,57311625	,00030002	,4	,030000000	,0	,2760.00	,01	,065633	,00030002	,0	,000300021042150213065633000030002	,20220213	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,122	,9355	,01	,01	,anikrfmyg8e2l	,1	,1	
opd8vcrks17bl	,03	,00020002	,956944712452	,0000	,0	,01	,1	,783592	,0213070028	,0	,86711825	,00020002	,4	,030000000	,0	,579.00	,01	,070028	,00020002	,0	,000200027835920213070028000020002	,20220213	,00020002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,031	,3204	,01	,01	,arx7qmwso1tgh	,1	,1	
yblq6sxfgtve2	,03	,00010003	,532482895369	,0000	,0	,01	,1	,099044	,0213070338	,0	,89331934	,00010003	,4	,030000000	,0	,582.00	,01	,070338	,00010003	,0	,000100030990440213070338000010003	,20220213	,00010003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,002	,5397	,01	,01	,chz9rkqfpjlma	,1	,1	
m0yut2s35ergc	,03	,00020001	,815999563615	,0000	,0	,01	,1	,223504	,0213070404	,0	,21618700	,00020001	,4	,030000000	,0	,408.00	,01	,070404	,00020001	,0	,000200012235040213070404000020001	,20220213	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,132	,9063	,01	,01	,v6wflajbt15ez	,1	,1	
hfsv7dn1u94be	,03	,00030003	,247845031658	,0000	,0	,01	,1	,642031	,0213070724	,0	,94597347	,00030003	,4	,030000000	,0	,333.00	,01	,070724	,00030003	,0	,000300036420310213070724000030003	,20220213	,00030003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,120	,7056	,01	,03	,u8ae9sr6fw0kd	,1	,1	
4a306nl1uqj98	,03	,00030002	,086511202453	,0000	,0	,01	,1	,543733	,0213071056	,0	,88133061	,00030002	,4	,030000000	,0	,444.00	,01	,071056	,00030002	,0	,000300025437330213071056000030002	,20220213	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,122	,1386	,01	,01	,a59y08rgd4qus	,1	,1	
6u1y97z3bmtis	,03	,00010003	,997751572449	,0000	,0	,01	,1	,501544	,0213071221	,0	,72097031	,00010003	,4	,030000000	,0	,1730.00	,01	,071221	,00010003	,0	,000100035015440213071221000010003	,20220213	,00010003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,110	,9954	,01	,01	,08hyodszpr9vt	,1	,1	
qad7weolcx4br	,03	,00030003	,927919938211	,0000	,0	,01	,1	,766632	,0213072551	,0	,69457013	,00030003	,4	,030000000	,0	,4480.00	,01	,072551	,00030003	,0	,000300037666320213072551000030003	,20220213	,00030003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,062	,9113	,01	,01	,ybui5dk1n4f7o	,1	,1	
7zleshf4t6oaw	,01	,00030002	,735393993311	,0000	,0	,01	,1	,887220	,0213073335	,0	,74501654	,00030002	,4	,010000000	,0	,386.72	,01	,073335	,00030002	,0	,000300028872200213073335000030002	,20220213	,00030002	,730909293758859	,01	,00	,01	,00000000	,7011	,55096106	,mdu普通(低)	,061	,8082	,01	,01	,o2jzeru65a1y7	,1	,1	
d1wpj9chen4of	,03	,00010002	,956923926423	,0000	,0	,01	,1	,189286	,0213074048	,0	,20243227	,00010002	,4	,030000000	,0	,3700.00	,01	,074048	,00010002	,0	,000100021892860213074048000010002	,20220213	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,040	,7886	,01	,01	,ieyjhabvkwcpu	,1	,1	
6q2nx1prsgvmj	,01	,00030002	,956977793598	,0000	,0	,01	,1	,922373	,0213074116	,0	,25922288	,00030002	,4	,010000000	,0	,62566.00	,01	,074116	,00030002	,0	,000300029223730213074116000030002	,20220213	,00030002	,670176406044788	,01	,00	,01	,00000000	,5812	,83997125	,tyu自助(低)	,051	,1079	,01	,01	,vqawmhf7p0gsc	,1	,1	
9k271m4zosndh	,03	,00020001	,524581771712	,0000	,0	,01	,1	,599661	,0213074546	,0	,26803386	,00020001	,4	,030000000	,0	,4750.00	,01	,074546	,00020001	,0	,000200015996610213074546000020001	,20220213	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,021	,2813	,01	,04	,4iyjt17w2lrab	,1	,1	
45jis0a6fbluz	,01	,00010002	,779144287964	,0000	,0	,01	,1	,258750	,0213075553	,0	,06358158	,00010002	,4	,010000000	,0	,43.27	,01	,075553	,00010002	,0	,000100022587500213075553000010002	,20220213	,00010002	,292720752771414	,01	,00	,01	,00000000	,7933	,61328038	,zueKTV、电影院、棋牌、桌游(低)	,051	,6760	,01	,04	,e8jrmbs5l2g0k	,1	,1	
xhcz3oq9pnt08	,03	,00030000	,107349598321	,0000	,0	,01	,1	,654044	,0213075945	,0	,53990126	,00030000	,4	,030000000	,0	,280.00	,01	,075945	,00030000	,0	,000300006540440213075945000030000	,20220213	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,070	,8011	,01	,01	,4fhq1e56j0dpn	,1	,1	
92pjst4ny75iw	,01	,00020001	,494024532116	,0000	,0	,01	,1	,123344	,0213080112	,0	,72298268	,00020001	,4	,010000000	,0	,19.92	,01	,080112	,00020001	,0	,000200011233440213080112000020001	,20220213	,00020001	,703466508653548	,01	,00	,01	,00000000	,5814	,35918363	,cks快餐盒饭(低)	,050	,0747	,01	,01	,4y8t0ice57wp1	,1	,1	
6dy0vj2i8ue9s	,01	,00020001	,555019754569	,0000	,0	,01	,1	,209956	,0213080135	,0	,92521762	,00020001	,4	,010000000	,0	,143.10	,01	,080135	,00020001	,0	,000200012099560213080135000020001	,20220213	,00020001	,663820637498398	,01	,00	,01	,00000000	,5814	,01935401	,uzj小吃店、摊贩(低)	,102	,0435	,01	,01	,p6uxc9mylo53r	,1	,1	
zofm0ar391hjd	,03	,00020001	,975106885303	,0000	,0	,01	,1	,826795	,0213080616	,0	,68166769	,00020001	,4	,030000000	,0	,308.00	,01	,080616	,00020001	,0	,000200018267950213080616000020001	,20220213	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,022	,7247	,01	,00	,fh9knpy8su0dv	,1	,1	
slg41hn5beycd	,01	,00020001	,009092735626	,0000	,0	,01	,1	,272010	,0213080654	,0	,27639573	,00020001	,4	,010000000	,0	,44.50	,01	,080654	,00020001	,0	,000200012720100213080654000020001	,20220213	,00020001	,703466508653548	,01	,00	,01	,00000000	,5814	,35918363	,cks快餐盒饭(低)	,130	,6335	,01	,01	,4y8t0ice57wp1	,1	,1	
uco920dztjw85	,03	,00010003	,148116259905	,0000	,0	,01	,1	,625775	,0213081101	,0	,24755857	,00010003	,4	,030000000	,0	,314.00	,01	,081101	,00010003	,0	,000100036257750213081101000010003	,20220213	,00010003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,100	,7356	,01	,01	,l0a4p1sty3rfq	,1	,1	
slg41hn5beycd	,03	,00020001	,376109913240	,0000	,0	,01	,1	,377821	,0213081207	,0	,06747513	,00020001	,4	,030000000	,0	,2530.00	,01	,081207	,00020001	,0	,000200013778210213081207000020001	,20220213	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,000	,1424	,01	,01	,d8l5k3s1txcey	,1	,1	
mz6xu547ntrj1	,03	,00010003	,690216837606	,0000	,0	,01	,1	,572011	,0213081549	,0	,34694249	,00010003	,4	,030000000	,0	,980.00	,01	,081549	,00010003	,0	,000100035720110213081549000010003	,20220213	,00010003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,062	,2898	,01	,01	,4raml35p0d8vu	,1	,1	
at3hwxmf02ocj	,01	,00010002	,782446542874	,0000	,0	,01	,1	,314001	,0213081818	,0	,52886514	,00010002	,4	,010000000	,0	,36.18	,01	,081818	,00010002	,0	,000100023140010213081818000010002	,20220213	,00010002	,703466508653548	,01	,00	,01	,00000000	,5814	,35918363	,cks快餐盒饭(低)	,150	,7871	,01	,01	,4y8t0ice57wp1	,1	,1	
ybvzuxt9fh3d6	,01	,00030002	,363223201761	,0000	,0	,01	,1	,342382	,0213082752	,0	,75911198	,00030002	,4	,010000000	,0	,8.40	,01	,082752	,00030002	,0	,000300023423820213082752000030002	,20220213	,00030002	,929135868409600	,01	,00	,01	,00000000	,5814	,16272993	,cxw小吃店、摊贩(低)	,132	,6886	,01	,01	,vu0hs319rnegw	,1	,1	
2hadbuleckqn3	,03	,00030000	,990104528276	,0000	,0	,01	,1	,005419	,0213082918	,0	,93276542	,00030000	,4	,030000000	,0	,760.00	,01	,082918	,00030000	,0	,000300000054190213082918000030000	,20220213	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,120	,0815	,01	,06	,u8ae9sr6fw0kd	,1	,1	
2kym5hdf8bxi4	,03	,00010002	,574772237355	,0000	,0	,01	,1	,210322	,0213083005	,0	,96500390	,00010002	,4	,030000000	,0	,4550.00	,01	,083005	,00010002	,0	,000100022103220213083005000010002	,20220213	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,142	,0088	,01	,01	,pi18dmzx3hqf0	,1	,1	
xw0qbdozvey2l	,03	,00020000	,622908711598	,0000	,0	,01	,1	,338551	,0213083046	,0	,05292498	,00020000	,4	,030000000	,0	,504.00	,01	,083046	,00020000	,0	,000200003385510213083046000020000	,20220213	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,010	,0969	,01	,01	,1x36vi2hespt9	,1	,1	
i9tg8me6nuf2k	,01	,00020001	,406506390283	,0000	,0	,01	,1	,357808	,0213083312	,0	,53166335	,00020001	,4	,010000000	,0	,48.37	,01	,083312	,00020001	,0	,000200013578080213083312000020001	,20220213	,00020001	,703466508653548	,01	,00	,01	,00000000	,5814	,35918363	,cks快餐盒饭(低)	,132	,1468	,01	,01	,4y8t0ice57wp1	,1	,1	
0ykx8bsfmidz7	,01	,00020003	,959168710384	,0000	,0	,01	,1	,636664	,0213083434	,0	,55872870	,00020003	,4	,010000000	,0	,92.45	,01	,083434	,00020003	,0	,000200036366640213083434000020003	,20220213	,00020003	,335819796312305	,01	,00	,01	,00000000	,5814	,48417951	,azr小吃店、摊贩(低)	,061	,7569	,01	,01	,owjuy6rhfx80k	,1	,1	
gakqrsi9dcphn	,01	,00020001	,289298152135	,0000	,0	,01	,1	,001295	,0213083921	,0	,38854328	,00020001	,4	,010000000	,0	,18.89	,01	,083921	,00020001	,0	,000200010012950213083921000020001	,20220213	,00020001	,703466508653548	,01	,00	,01	,00000000	,5814	,35918363	,cks快餐盒饭(低)	,120	,7943	,01	,01	,4y8t0ice57wp1	,1	,1	
f5eit7wo8smhb	,01	,00020002	,202621480716	,0000	,0	,01	,1	,476892	,0213084305	,0	,67343339	,00020002	,4	,010000000	,0	,7.28	,01	,084305	,00020002	,0	,000200024768920213084305000020002	,20220213	,00020002	,663820637498398	,01	,00	,01	,00000000	,5814	,01935401	,uzj小吃店、摊贩(低)	,100	,2708	,01	,05	,p6uxc9mylo53r	,1	,1	
m0wdhv983uazf	,01	,00010000	,664607715108	,0000	,0	,01	,1	,304192	,0213084405	,0	,51357802	,00010000	,4	,010000000	,0	,5.55	,01	,084405	,00010000	,0	,000100003041920213084405000010000	,20220213	,00010000	,540084867034181	,01	,00	,01	,00000000	,5814	,13928777	,jws小吃店、摊贩(低)	,132	,2334	,01	,01	,uqw2r5kzlc3dt	,1	,1	
i76jtkz9c0sfx	,03	,00030003	,848263957561	,0000	,0	,01	,1	,163398	,0213084525	,0	,14208734	,00030003	,4	,030000000	,0	,2820.00	,01	,084525	,00030003	,0	,000300031633980213084525000030003	,20220213	,00030003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,111	,1965	,01	,01	,52x37idnsaozg	,1	,1	
xgklcyuoq058s	,03	,00030000	,979136373755	,0000	,0	,01	,1	,289957	,0213084623	,0	,36621165	,00030000	,4	,030000000	,0	,3310.00	,01	,084623	,00030000	,0	,000300002899570213084623000030000	,20220213	,00030000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,110	,8896	,01	,04	,4ezmnwpq7ycvl	,1	,1	
805bj9dehk7tl	,03	,00030001	,976385309033	,0000	,0	,01	,1	,717559	,0213084711	,0	,08685027	,00030001	,4	,030000000	,0	,2520.00	,01	,084711	,00030001	,0	,000300017175590213084711000030001	,20220213	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,030	,7472	,01	,01	,9k271m4zosndh	,1	,1	
1nafodv9jbpcs	,03	,00020002	,741126660647	,0000	,0	,01	,1	,889119	,0213084947	,0	,42791681	,00020002	,4	,030000000	,0	,3400.00	,01	,084947	,00020002	,0	,000200028891190213084947000020002	,20220213	,00020002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,111	,5764	,01	,01	,6tpxk91iarh3n	,1	,1	
ecdr9npwhykui	,01	,00030001	,505286693760	,0000	,0	,01	,1	,831326	,0213085016	,0	,75201200	,00030001	,4	,010000000	,0	,91322.00	,01	,085016	,00030001	,0	,000300018313260213085016000030001	,20220213	,00030001	,670176406044788	,01	,00	,01	,00000000	,5812	,28251518	,tyu自助(低)	,150	,5779	,01	,05	,vqawmhf7p0gsc	,1	,1	
lbox3hpyi52nz	,03	,00020000	,986871486051	,0000	,0	,01	,1	,469139	,0213085037	,0	,77929137	,00020000	,4	,030000000	,0	,4750.00	,01	,085037	,00020000	,0	,000200004691390213085037000020000	,20220213	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,110	,2485	,01	,01	,su4wqnmf2yo5j	,1	,1	
slg41hn5beycd	,03	,00020001	,657956246908	,0000	,0	,01	,1	,934970	,0213085406	,0	,52834535	,00020001	,4	,030000000	,0	,191.00	,01	,085406	,00020001	,0	,000200019349700213085406000020001	,20220213	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,152	,0461	,01	,01	,r52w7s6nqb9hi	,1	,1	
zemubh40g65rt	,01	,00010002	,629708596219	,0000	,0	,01	,1	,128028	,0213085441	,0	,48735559	,00010002	,4	,010000000	,0	,14.57	,01	,085441	,00010002	,0	,000100021280280213085441000010002	,20220213	,00010002	,703466508653548	,01	,00	,01	,00000000	,5814	,35918363	,cks快餐盒饭(低)	,021	,8616	,01	,01	,4y8t0ice57wp1	,1	,1	
6dy0vj2i8ue9s	,03	,00020001	,608435553396	,0000	,0	,01	,1	,731488	,0213090006	,0	,68582759	,00020001	,4	,030000000	,0	,3110.00	,01	,090006	,00020001	,0	,000200017314880213090006000020001	,20220213	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,112	,9209	,01	,01	,mzng3orwjkidc	,1	,1	
w8so72v16lmhy	,03	,00020003	,551685164595	,0000	,0	,01	,1	,274146	,0213090128	,0	,59433818	,00020003	,4	,030000000	,0	,276.00	,01	,090128	,00020003	,0	,000200032741460213090128000020003	,20220213	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,012	,1776	,01	,01	,tloixc5nqmb73	,1	,1	
beaj3xotnfm7z	,03	,00010003	,044090743077	,0000	,0	,01	,1	,944439	,0213090152	,0	,62740067	,00010003	,4	,030000000	,0	,1410.00	,01	,090152	,00010003	,0	,000100039444390213090152000010003	,20220213	,00010003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,012	,0279	,01	,04	,m5b7uj3lwpniq	,1	,1	
xw0qbdozvey2l	,03	,00020000	,330464977117	,0000	,0	,01	,1	,380166	,0213090623	,0	,27279663	,00020000	,4	,030000000	,0	,3150.00	,01	,090623	,00020000	,0	,000200003801660213090623000020000	,20220213	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,040	,5952	,01	,01	,4dq8v7atybkl0	,1	,1	
g7d9lsxnbckvh	,03	,00030001	,607261817026	,0000	,0	,01	,1	,484057	,0213090641	,0	,99094341	,00030001	,4	,030000000	,0	,2190.00	,01	,090641	,00030001	,0	,000300014840570213090641000030001	,20220213	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,120	,9274	,01	,01	,xktlf8vqpy5hb	,1	,1	
i9tg8me6nuf2k	,01	,00020001	,811526803907	,0000	,0	,01	,1	,801304	,0213090831	,0	,51092160	,00020001	,4	,010000000	,0	,89.12	,01	,090831	,00020001	,0	,000200018013040213090831000020001	,20220213	,00020001	,702312983339262	,01	,00	,01	,00000000	,5719	,59362628	,erg床上用品(低)	,042	,4485	,01	,01	,kr7fug6z15b8x	,1	,1	
ocsrbfkglu6x9	,01	,00030003	,833921974900	,0000	,0	,01	,1	,810495	,0213091834	,0	,82390039	,00030003	,4	,010000000	,0	,5.18	,01	,091834	,00030003	,0	,000300038104950213091834000030003	,20220213	,00030003	,291674027501773	,01	,00	,01	,00000000	,5814	,79455379	,dkq小吃店、摊贩(低)	,002	,1559	,01	,01	,pcxe5nzuowdas	,1	,1	
8t4a71fm9h5u2	,01	,00030002	,446754833910	,0000	,0	,01	,1	,900569	,0213091857	,0	,13149560	,00030002	,4	,010000000	,0	,5.14	,01	,091857	,00030002	,0	,000300029005690213091857000030002	,20220213	,00030002	,929135868409600	,01	,00	,01	,00000000	,5814	,16272993	,cxw小吃店、摊贩(低)	,132	,1780	,01	,01	,vu0hs319rnegw	,1	,1	
luqf2kdznsrxy	,01	,00010003	,178767811072	,0000	,0	,01	,1	,832142	,0213091955	,0	,96799755	,00010003	,4	,010000000	,0	,22.50	,01	,091955	,00010003	,0	,000100038321420213091955000010003	,20220213	,00010003	,703466508653548	,01	,00	,01	,00000000	,5814	,35918363	,cks快餐盒饭(低)	,061	,6932	,01	,01	,4y8t0ice57wp1	,1	,1	
ezlfctqw58k2j	,03	,00020003	,718475312974	,0000	,0	,01	,1	,565256	,0213092045	,0	,73904752	,00020003	,4	,030000000	,0	,412.00	,01	,092045	,00020003	,0	,000200035652560213092045000020003	,20220213	,00020003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,022	,8970	,01	,03	,ebp7a0c85uilg	,1	,1	
su4wqnmf2yo5j	,03	,00010003	,987611286351	,0000	,0	,01	,1	,017657	,0213092255	,0	,08008801	,00010003	,4	,030000000	,0	,530.00	,01	,092255	,00010003	,0	,000100030176570213092255000010003	,20220213	,00010003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,071	,1433	,01	,02	,lbox3hpyi52nz	,1	,1	
4ialwq3tpmo05	,01	,00030003	,927013767973	,0000	,0	,01	,1	,754059	,0213092428	,0	,91846439	,00030003	,4	,010000000	,0	,40.69	,01	,092428	,00030003	,0	,000300037540590213092428000030003	,20220213	,00030003	,427366830561627	,01	,00	,01	,00000000	,5977	,71644641	,rdv化妆用品(低)	,141	,3583	,01	,01	,1qg27ms8vui69	,1	,1	
gakqrsi9dcphn	,01	,00020001	,523257061980	,0000	,0	,01	,1	,076570	,0213092927	,0	,77029669	,00020001	,4	,010000000	,0	,170.82	,01	,092927	,00020001	,0	,000200010765700213092927000020001	,20220213	,00020001	,694282007242383	,01	,00	,01	,00000000	,8062	,41331940	,tmj二级医院(低)	,102	,5959	,01	,01	,2cinya3lrso5k	,1	,1	
m0yut2s35ergc	,03	,00020001	,754236363310	,0000	,0	,01	,1	,667750	,0213093008	,0	,02905639	,00020001	,4	,030000000	,0	,3340.00	,01	,093008	,00020001	,0	,000200016677500213093008000020001	,20220213	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,030	,7210	,01	,01	,zaefqwtx2joy5	,1	,1	
49no02kl5m3zj	,01	,00020000	,760841102436	,0000	,0	,01	,1	,538824	,0213093017	,0	,67728280	,00020000	,4	,010000000	,0	,660.72	,01	,093017	,00020000	,0	,000200005388240213093017000020000	,20220213	,00020000	,171259032680237	,01	,00	,01	,00000000	,7999	,11265903	,lcv网吧(低)	,071	,6459	,01	,01	,rel0dk2bis4fh	,1	,1	
xsnfz4l16ekui	,01	,00030000	,519654874186	,0000	,0	,01	,1	,770192	,0213093024	,0	,26376843	,00030000	,4	,010000000	,0	,20.34	,01	,093024	,00030000	,0	,000300007701920213093024000030000	,20220213	,00030000	,703466508653548	,01	,00	,01	,00000000	,5814	,35918363	,cks快餐盒饭(低)	,111	,8572	,01	,04	,4y8t0ice57wp1	,1	,1	
kmi7r6ftua0x8	,01	,00010001	,464588002164	,0000	,0	,01	,1	,659836	,0213093047	,0	,49806018	,00010001	,4	,010000000	,0	,26.81	,01	,093047	,00010001	,0	,000100016598360213093047000010001	,20220213	,00010001	,171259032680237	,01	,00	,01	,00000000	,7999	,11265903	,lcv网吧(低)	,041	,0751	,01	,01	,rel0dk2bis4fh	,1	,1	
g12xzkfrhb6nm	,03	,00010003	,526253884931	,0000	,0	,01	,1	,538461	,0213093632	,0	,18558339	,00010003	,4	,030000000	,0	,113.00	,01	,093632	,00010003	,0	,000100035384610213093632000010003	,20220213	,00010003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,001	,3900	,01	,01	,3kt8ivocf6ump	,1	,1	
4ialwq3tpmo05	,03	,00030003	,791183615358	,0000	,0	,01	,1	,054558	,0213093846	,0	,72367045	,00030003	,4	,030000000	,0	,206.00	,01	,093846	,00030003	,0	,000300030545580213093846000030003	,20220213	,00030003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,062	,5933	,01	,01	,pi18dmzx3hqf0	,1	,1	
o7bqame02upkv	,01	,00020001	,705835279495	,0000	,0	,01	,1	,586620	,0213093927	,0	,59032424	,00020001	,4	,010000000	,0	,24.40	,01	,093927	,00020001	,0	,000200015866200213093927000020001	,20220213	,00020001	,929135868409600	,01	,00	,01	,00000000	,5814	,16272993	,cxw小吃店、摊贩(低)	,070	,9127	,01	,01	,vu0hs319rnegw	,1	,1	
ayqsob5zxp9ru	,03	,00030000	,979233408208	,0000	,0	,01	,1	,710214	,0213094459	,0	,30096484	,00030000	,4	,030000000	,0	,2900.00	,01	,094459	,00030000	,0	,000300007102140213094459000030000	,20220213	,00030000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,050	,5142	,01	,00	,g75ky32mqvxl0	,1	,1	
m0yut2s35ergc	,03	,00020001	,199004678283	,0000	,0	,01	,1	,822878	,0213095154	,0	,24798677	,00020001	,4	,030000000	,0	,151.00	,01	,095154	,00020001	,0	,000200018228780213095154000020001	,20220213	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,132	,0598	,01	,01	,t64vamui2ows7	,1	,1	
071c3ob5xv4yj	,01	,00010003	,583014321509	,0000	,0	,01	,1	,236571	,0213100223	,0	,73381397	,00010003	,4	,010000000	,0	,72.17	,01	,100223	,00010003	,0	,000100032365710213100223000010003	,20220213	,00010003	,482548661861363	,01	,00	,01	,00000000	,5811	,27404829	,bsz旅游饭店(低)	,100	,0158	,01	,01	,5ac6ynxmobr4w	,1	,1	
vhgtj96fspuzi	,01	,00010002	,699950281959	,0000	,0	,01	,1	,310615	,0213100550	,0	,00276269	,00010002	,4	,010000000	,0	,77.52	,01	,100550	,00010002	,0	,000100023106150213100550000010002	,20220213	,00010002	,482548661861363	,01	,00	,01	,00000000	,5811	,27404829	,bsz旅游饭店(低)	,032	,1733	,01	,01	,5ac6ynxmobr4w	,1	,1	
mh3ns2cud0rqx	,01	,00020002	,526827049430	,0000	,0	,01	,1	,250531	,0213100848	,0	,76426102	,00020002	,4	,010000000	,0	,28.61	,01	,100848	,00020002	,0	,000200022505310213100848000020002	,20220213	,00020002	,843000600839333	,01	,00	,01	,00000000	,5812	,22175828	,sok餐厅(低)	,142	,1805	,01	,01	,ct3kdsbv48zgw	,1	,1	
6o98sq24nxgm1	,01	,00030001	,978264711619	,0000	,0	,01	,1	,018225	,0213101041	,0	,95150725	,00030001	,4	,010000000	,0	,32.04	,01	,101041	,00030001	,0	,000300010182250213101041000030001	,20220213	,00030001	,686797092732232	,01	,00	,01	,00000000	,5812	,74500260	,kgv餐厅(低)	,100	,8195	,01	,02	,rlkd7wh1uto89	,1	,1	
p7uijhs0kzocr	,01	,00020000	,575458817272	,0000	,0	,01	,1	,093812	,0213101120	,0	,09077966	,00020000	,4	,010000000	,0	,26.31	,01	,101120	,00020000	,0	,000200000938120213101120000020000	,20220213	,00020000	,149792655202882	,01	,00	,01	,00000000	,5997	,60009419	,hvr洗漱用品(低)	,150	,1943	,01	,01	,k6vpbmdtiogjn	,1	,1	
d8l5k3s1txcey	,03	,00030002	,767631002065	,0000	,0	,01	,1	,139246	,0213101223	,0	,63003243	,00030002	,4	,030000000	,0	,3110.00	,01	,101223	,00030002	,0	,000300021392460213101223000030002	,20220213	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,122	,2933	,01	,06	,goaq4k27h3jcr	,1	,1	
m0t1lnsfugpc9	,03	,00030000	,145647787396	,0000	,0	,01	,1	,942787	,0213101503	,0	,23639493	,00030000	,4	,030000000	,0	,620.00	,01	,101503	,00030000	,0	,000300009427870213101503000030000	,20220213	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,002	,1953	,01	,01	,d31ynx05ozwst	,1	,1	
jrgl6tp28v3os	,03	,00020002	,506262709279	,0000	,0	,01	,1	,289365	,0213101817	,0	,31609178	,00020002	,4	,030000000	,0	,4090.00	,01	,101817	,00020002	,0	,000200022893650213101817000020002	,20220213	,00020002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,002	,0881	,01	,01	,80p4tm7ejg2cv	,1	,1	
d0gnk6b8c5tjx	,03	,00010000	,965192233935	,0000	,0	,01	,1	,048115	,0213101842	,0	,58166163	,00010000	,4	,030000000	,0	,880.00	,01	,101842	,00010000	,0	,000100000481150213101842000010000	,20220213	,00010000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,131	,3697	,01	,01	,juevcdr79ohwn	,1	,1	
nz87ct16epmk0	,01	,00030003	,059486506006	,0000	,0	,01	,1	,918454	,0213101859	,0	,94010554	,00030003	,4	,010000000	,0	,8.28	,01	,101859	,00030003	,0	,000300039184540213101859000030003	,20220213	,00030003	,663820637498398	,02	,00	,01	,00000000	,5814	,01935401	,uzj小吃店、摊贩(低)	,031	,8014	,01	,05	,p6uxc9mylo53r	,1	,1	
6se3wuihfr17a	,01	,00010003	,432111586502	,0000	,0	,01	,1	,802274	,0213101921	,0	,16988105	,00010003	,4	,010000000	,0	,51.05	,01	,101921	,00010003	,0	,000100038022740213101921000010003	,20220213	,00010003	,427366830561627	,02	,00	,01	,00000000	,5977	,71644641	,rdv化妆用品(低)	,142	,1431	,01	,01	,1qg27ms8vui69	,1	,1	
ma5xb7lu6qyij	,01	,00020003	,407076715245	,0000	,0	,01	,1	,485284	,0213102503	,0	,40132368	,00020003	,4	,010000000	,0	,28.40	,01	,102503	,00020003	,0	,000200034852840213102503000020003	,20220213	,00020003	,982573720885378	,01	,00	,01	,00000000	,5812	,12397401	,fzv餐厅(低)	,010	,9223	,01	,01	,clq3zup2hsd7t	,1	,1	
