
F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45
00034354111862118867110	,3b76qwlmr8gc1	,00010003	,00010003	,623600070192	,409190	,00	,01	,01	,730.00	,730.00	,20221029	,105001	,20221029	,150	,26282762	,886931081133005	,cgi∆’Õ®(µÕ)	,7011	,0000	,0003	,000	,85	,06	,20221029	,1029105001	,01	,0	,00000000	,11781030	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,730.00	,001	,730.00	,109.02	,67864078	,219472941893	,4191770604	,9390226452052121	,0	,730.00	,001	
00000365800075273173383	,3b76qwlmr8gc1	,00010003	,00010003	,551825468801	,090588	,00	,01	,01	,360.00	,360.00	,20221029	,012735	,20221029	,131	,26282762	,886931081133005	,cgi∆’Õ®(µÕ)	,7011	,0000	,0003	,000	,85	,06	,20221029	,1029012735	,01	,0	,00000000	,36097266	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,360.00	,001	,360.00	,53.77	,42328574	,088337997052	,8385973525	,8191081208610977	,0	,360.00	,001	
00027376034209974915382	,46cya3durqlz5	,00020001	,00020001	,416032025054	,311654	,00	,01	,01	,1039.00	,1039.00	,20221029	,192704	,20221029	,042	,26282762	,886931081133005	,cgi∆’Õ®(µÕ)	,7011	,0000	,0001	,000	,85	,06	,20221029	,1029192704	,01	,0	,00000000	,70506633	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,1039.00	,001	,1039.00	,155.17	,12438660	,563552523108	,4283525866	,8274306769946071	,0	,1039.00	,001	
00044417843811973640091	,mqyk4no18jaw2	,00020002	,00020002	,853734586000	,054777	,00	,01	,01	,828.00	,828.00	,20221029	,064557	,20221029	,060	,26282762	,886931081133005	,cgi∆’Õ®(µÕ)	,7011	,0000	,0002	,000	,85	,06	,20221029	,1029064557	,01	,0	,00000000	,04272417	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,828.00	,001	,828.00	,123.66	,36706333	,216101869382	,3927742971	,7403377725958324	,0	,828.00	,001	
00044992397034678457572	,ksrq6zvnf2lux	,00020000	,00020000	,889779462669	,644777	,00	,01	,01	,1135.00	,1135.00	,20221029	,040047	,20221029	,001	,26282762	,886931081133005	,cgi∆’Õ®(µÕ)	,7011	,0000	,0000	,000	,85	,06	,20221029	,1029040047	,01	,0	,00000000	,14083037	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,1135.00	,001	,1135.00	,169.51	,87383037	,890135985530	,2870784292	,1516806372657888	,0	,1135.00	,001	
00053027127638939247179	,mqyk4no18jaw2	,00020002	,00020002	,190299049027	,946597	,00	,01	,01	,421.00	,421.00	,20221029	,201329	,20221029	,031	,26282762	,886931081133005	,cgi∆’Õ®(µÕ)	,7011	,0000	,0002	,000	,85	,06	,20221029	,1029201329	,01	,0	,00000000	,62952966	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,421.00	,001	,421.00	,62.88	,76707384	,250628332752	,4674993264	,8696406713042514	,0	,421.00	,001	
00009828838838799946516	,fvajxksqgryp2	,00020001	,00020001	,605504441315	,297737	,00	,01	,01	,475.00	,475.00	,20221029	,152834	,20221029	,061	,26282762	,886931081133005	,cgi∆’Õ®(µÕ)	,7011	,0000	,0001	,000	,85	,06	,20221029	,1029152834	,01	,0	,00000000	,64113925	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,475.00	,001	,475.00	,70.94	,23501910	,520466358437	,8367934522	,1057601979586264	,0	,475.00	,001	
00073081211526497647520	,fvajxksqgryp2	,00020001	,00020001	,603861262481	,337024	,00	,01	,01	,391.00	,391.00	,20221029	,053455	,20221029	,072	,26282762	,886931081133005	,cgi∆’Õ®(µÕ)	,7011	,0000	,0001	,000	,85	,06	,20221029	,1029053455	,01	,0	,00000000	,00827960	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,391.00	,001	,391.00	,58.39	,06904051	,412041028564	,5693218523	,0586912688162561	,0	,391.00	,001	
00001329198354042797237	,46cya3durqlz5	,00020001	,00020001	,637175055310	,070110	,00	,01	,01	,338.00	,338.00	,20221029	,093300	,20221029	,061	,26282762	,886931081133005	,cgi∆’Õ®(µÕ)	,7011	,0000	,0001	,000	,85	,06	,20221029	,1029093300	,01	,0	,00000000	,49943705	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,338.00	,001	,338.00	,50.48	,88218709	,133716867977	,0445168950	,4768140526257217	,0	,338.00	,001	
00080773915636068372796	,ksrq6zvnf2lux	,00020000	,00020000	,986949487239	,493708	,00	,01	,01	,495.00	,495.00	,20221029	,210422	,20221029	,032	,26282762	,886931081133005	,cgi∆’Õ®(µÕ)	,7011	,0000	,0000	,000	,85	,06	,20221029	,1029210422	,01	,0	,00000000	,84218905	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,495.00	,001	,495.00	,73.93	,97861975	,946809349742	,1485186178	,6570597606036373	,0	,495.00	,001	
00027730353798747960380	,92tesyzpxcgm7	,00010000	,00010000	,694031958236	,267393	,00	,01	,01	,243.00	,243.00	,20221029	,192336	,20221029	,151	,26282762	,886931081133005	,cgi∆’Õ®(µÕ)	,7011	,0000	,0000	,000	,85	,06	,20221029	,1029192336	,01	,0	,00000000	,52142114	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,243.00	,001	,243.00	,36.29	,44174209	,223930079999	,7536746990	,3087551693883735	,0	,243.00	,001	
00089155887025263134287	,92tesyzpxcgm7	,00010000	,00010000	,498906208859	,020460	,00	,01	,01	,1083.00	,1083.00	,20221029	,175014	,20221029	,032	,26282762	,886931081133005	,cgi∆’Õ®(µÕ)	,7011	,0000	,0000	,000	,85	,06	,20221029	,1029175014	,01	,0	,00000000	,44136337	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,1083.00	,001	,1083.00	,161.74	,45614353	,953585951161	,0031372495	,4635843653153322	,0	,1083.00	,001	
00012685370939437837253	,92tesyzpxcgm7	,00010000	,00010000	,240019389271	,606494	,00	,01	,01	,653.00	,653.00	,20221029	,173502	,20221029	,041	,26282762	,886931081133005	,cgi∆’Õ®(µÕ)	,7011	,0000	,0000	,000	,85	,06	,20221029	,1029173502	,01	,0	,00000000	,25594772	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,653.00	,001	,653.00	,97.52	,98416593	,699601865768	,2275138184	,8421197192628767	,0	,653.00	,001	
00057835890599450233035	,92tesyzpxcgm7	,00010000	,00010000	,759353943725	,763561	,00	,01	,01	,780.00	,780.00	,20221029	,031204	,20221029	,131	,26282762	,886931081133005	,cgi∆’Õ®(µÕ)	,7011	,0000	,0000	,000	,85	,06	,20221029	,1029031204	,01	,0	,00000000	,97034753	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,780.00	,001	,780.00	,116.49	,76841650	,953799761194	,9006754791	,2538358774736793	,0	,780.00	,001	
00056228007708443546078	,92tesyzpxcgm7	,00010000	,00010000	,947035424715	,739963	,00	,01	,01	,610.00	,610.00	,20221029	,134844	,20221029	,050	,26282762	,886931081133005	,cgi∆’Õ®(µÕ)	,7011	,0000	,0000	,000	,85	,06	,20221029	,1029134844	,01	,0	,00000000	,71048058	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,610.00	,001	,610.00	,91.10	,12338834	,938387788572	,3663574175	,5711031985431854	,0	,610.00	,001	
00026935047890537189781	,sf0gajv6tzr7c	,00030002	,00030002	,406626779954	,585168	,00	,03	,01	,9833.00	,9833.00	,20221003	,222502	,20221003	,011	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221003	,1003222502	,01	,0	,00000000	,44029316	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,9833.00	,001	,9833.00	,1468.53	,04820569	,699437898408	,2671671432	,1675931688302142	,0	,9833.00	,001	
00038568650773583055035	,sf0gajv6tzr7c	,00030002	,00030002	,254890453839	,347374	,00	,03	,01	,0.00	,0.00	,20221004	,230037	,20221004	,110	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221004	,1004230037	,01	,0	,00000000	,84565140	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,0.00	,001	,0.00	,0.00	,37203012	,092979346548	,3012620748	,2283484918671998	,0	,0.00	,001	
00021384511165534191875	,3b76qwlmr8gc1	,00010003	,00010003	,991798605943	,720660	,00	,01	,01	,471.00	,471.00	,20221029	,115116	,20221029	,110	,11061981	,242390198458484	,cetÀƒ–«(µÕ)	,7011	,0000	,0003	,000	,85	,06	,20221029	,1029115116	,01	,0	,00000000	,43341501	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,471.00	,001	,471.00	,70.34	,97787046	,266100819119	,6445091197	,7457727208484839	,0	,471.00	,001	
00044086857619912756677	,3b76qwlmr8gc1	,00010003	,00010003	,506670174615	,353196	,00	,01	,01	,1690.00	,1690.00	,20221029	,165859	,20221029	,120	,11061981	,242390198458484	,cetÀƒ–«(µÕ)	,7011	,0000	,0003	,000	,85	,06	,20221029	,1029165859	,01	,0	,00000000	,09938383	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,1690.00	,001	,1690.00	,252.40	,15698878	,244764294180	,3657251038	,9366213604991662	,0	,1690.00	,001	
00043977074234026404507	,3b76qwlmr8gc1	,00010003	,00010003	,932542090658	,073700	,00	,01	,01	,913.00	,913.00	,20221029	,215412	,20221029	,130	,11061981	,242390198458484	,cetÀƒ–«(µÕ)	,7011	,0000	,0003	,000	,85	,06	,20221029	,1029215412	,01	,0	,00000000	,16209597	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,913.00	,001	,913.00	,136.35	,68564809	,995837497594	,0648557293	,4542499063149805	,0	,913.00	,001	
00022209279420034450771	,3b76qwlmr8gc1	,00010003	,00010003	,906709423730	,687558	,00	,01	,01	,387.00	,387.00	,20221029	,111632	,20221029	,112	,11061981	,242390198458484	,cetÀƒ–«(µÕ)	,7011	,0000	,0003	,000	,85	,06	,20221029	,1029111632	,01	,0	,00000000	,84965847	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,387.00	,001	,387.00	,57.80	,97406475	,391736136172	,8939757446	,2133309836540361	,0	,387.00	,001	
00061827709291802950972	,3b76qwlmr8gc1	,00010003	,00010003	,565768174346	,883655	,00	,01	,01	,1430.00	,1430.00	,20221029	,105032	,20221029	,030	,11061981	,242390198458484	,cetÀƒ–«(µÕ)	,7011	,0000	,0003	,000	,85	,06	,20221029	,1029105032	,01	,0	,00000000	,34994673	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,1430.00	,001	,1430.00	,213.57	,70837345	,078474081359	,8967305200	,0086502377988432	,0	,1430.00	,001	
00067757427235955067870	,3b76qwlmr8gc1	,00010003	,00010003	,798447529782	,345856	,00	,01	,01	,1047.00	,1047.00	,20221029	,101432	,20221029	,102	,11061981	,242390198458484	,cetÀƒ–«(µÕ)	,7011	,0000	,0003	,000	,85	,06	,20221029	,1029101432	,01	,0	,00000000	,19128546	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,1047.00	,001	,1047.00	,156.37	,21018946	,336900787463	,3337890278	,0941688107240874	,0	,1047.00	,001	
00075466649114260894492	,sf0gajv6tzr7c	,00030002	,00030002	,273241614771	,858113	,00	,03	,07	,5938.00	,5938.00	,20221004	,002733	,20221004	,120	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221004	,1004002733	,01	,0	,00000000	,64066822	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,5938.00	,001	,5938.00	,886.82	,24031623	,462175848707	,1536424387	,7717110757581554	,0	,5938.00	,001	
00028773961217332215325	,3b76qwlmr8gc1	,00010003	,00010003	,306545979975	,425036	,00	,01	,01	,1289.00	,1289.00	,20221029	,035730	,20221029	,000	,37636235	,784944036348237	,rhg¡∆–ß–‘ª§¿Ì	,5631	,0000	,0003	,000	,85	,06	,20221029	,1029035730	,01	,0	,00000000	,08848887	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,1289.00	,001	,1289.00	,192.51	,90550572	,255930328697	,6763929817	,6651048049929116	,0	,1289.00	,001	
00014524608585940596764	,3b76qwlmr8gc1	,00010003	,00010003	,901694995907	,746427	,00	,01	,01	,748.00	,748.00	,20221029	,170036	,20221029	,100	,37636235	,784944036348237	,rhg¡∆–ß–‘ª§¿Ì	,5631	,0000	,0003	,000	,85	,06	,20221029	,1029170036	,01	,0	,00000000	,51555662	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,748.00	,001	,748.00	,111.71	,78536961	,969603665602	,1593305608	,1668480102092083	,0	,748.00	,001	
00021803027427738669769	,3b76qwlmr8gc1	,00010003	,00010003	,367890340657	,449890	,00	,01	,01	,1314.00	,1314.00	,20221029	,122444	,20221029	,071	,37636235	,784944036348237	,rhg¡∆–ß–‘ª§¿Ì	,5631	,0000	,0003	,000	,85	,06	,20221029	,1029122444	,01	,0	,00000000	,20030883	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,1314.00	,001	,1314.00	,196.24	,40128051	,864087762427	,6098823903	,6433196006494073	,0	,1314.00	,001	
00009185467508683018606	,sf0gajv6tzr7c	,00030002	,00030002	,859541019398	,080842	,00	,03	,07	,3351.00	,3351.00	,20221002	,224527	,20221002	,151	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221002	,1002224527	,01	,0	,00000000	,86970987	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,3351.00	,001	,3351.00	,500.46	,41475882	,584112938089	,4831978734	,0085170775028051	,0	,3351.00	,001	
00086208985237259826304	,3b76qwlmr8gc1	,00010003	,00010003	,018958256820	,643171	,00	,01	,01	,49.00	,49.00	,20221030	,235129	,20221030	,121	,87390429	,969026901499534	,bmc–°≥‘µÍ°¢ÃØ∑∑(µÕ)	,5814	,0000	,0003	,000	,85	,06	,20221030	,1030235129	,01	,0	,00000000	,19548775	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,49.00	,001	,49.00	,7.32	,49346682	,832697791800	,9600540782	,9950076716961512	,0	,49.00	,001	
00048214447848561338003	,3b76qwlmr8gc1	,00010003	,00010003	,810354796297	,534692	,00	,01	,01	,25.00	,25.00	,20221030	,234152	,20221030	,071	,87390429	,969026901499534	,bmc–°≥‘µÍ°¢ÃØ∑∑(µÕ)	,5814	,0000	,0003	,000	,85	,06	,20221030	,1030234152	,01	,0	,00000000	,34269094	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,25.00	,001	,25.00	,3.73	,54191733	,825405148861	,0077423759	,8698837366161271	,0	,25.00	,001	
00049735881420270715965	,3b76qwlmr8gc1	,00010003	,00010003	,546009200107	,519322	,00	,01	,01	,36.00	,36.00	,20221030	,224208	,20221030	,052	,87390429	,969026901499534	,bmc–°≥‘µÍ°¢ÃØ∑∑(µÕ)	,5814	,0000	,0003	,000	,85	,06	,20221030	,1030224208	,01	,0	,00000000	,44119400	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,36.00	,001	,36.00	,5.38	,24261861	,948904127276	,2822219398	,9910505040239498	,0	,36.00	,001	
00087809054003268197423	,3b76qwlmr8gc1	,00010003	,00010003	,009658368275	,642505	,00	,01	,01	,29.00	,29.00	,20221030	,011550	,20221030	,020	,87390429	,969026901499534	,bmc–°≥‘µÍ°¢ÃØ∑∑(µÕ)	,5814	,0000	,0003	,000	,85	,06	,20221030	,1030011550	,01	,0	,00000000	,30267464	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,29.00	,001	,29.00	,4.33	,30085068	,310733164629	,1144606230	,0723917838899954	,0	,29.00	,001	
00078554876627650904205	,3b76qwlmr8gc1	,00010003	,00010003	,119738194823	,163644	,00	,01	,01	,68.00	,68.00	,20221030	,032638	,20221030	,130	,87390429	,969026901499534	,bmc–°≥‘µÍ°¢ÃØ∑∑(µÕ)	,5814	,0000	,0003	,000	,85	,06	,20221030	,1030032638	,01	,0	,00000000	,10999476	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,68.00	,001	,68.00	,10.16	,83917512	,365323642877	,9444033395	,8711792756629238	,0	,68.00	,001	
00068567017476367667959	,3b76qwlmr8gc1	,00010003	,00010003	,935626221310	,861379	,00	,01	,01	,43.00	,43.00	,20221030	,222420	,20221030	,110	,87390429	,969026901499534	,bmc–°≥‘µÍ°¢ÃØ∑∑(µÕ)	,5814	,0000	,0003	,000	,85	,06	,20221030	,1030222420	,01	,0	,00000000	,67742333	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,43.00	,001	,43.00	,6.42	,56368655	,347131077181	,9811066412	,9811562697156708	,0	,43.00	,001	
00085433366445263147110	,3b76qwlmr8gc1	,00010003	,00010003	,266909714834	,310246	,00	,01	,01	,36.00	,36.00	,20221030	,134405	,20221030	,142	,87390429	,969026901499534	,bmc–°≥‘µÍ°¢ÃØ∑∑(µÕ)	,5814	,0000	,0003	,000	,85	,06	,20221030	,1030134405	,01	,0	,00000000	,20510287	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,36.00	,001	,36.00	,5.38	,73165004	,951837955033	,4537907908	,9848453102055227	,0	,36.00	,001	
00058180717994405841402	,3b76qwlmr8gc1	,00010003	,00010003	,432041167480	,023801	,00	,01	,01	,67.00	,67.00	,20221030	,234333	,20221030	,040	,87390429	,969026901499534	,bmc–°≥‘µÍ°¢ÃØ∑∑(µÕ)	,5814	,0000	,0003	,000	,85	,06	,20221030	,1030234333	,01	,0	,00000000	,63146669	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,67.00	,001	,67.00	,10.01	,08668375	,438292079119	,7881790137	,9770847286928004	,0	,67.00	,001	
00064590279965894458888	,3b76qwlmr8gc1	,00010003	,00010003	,991374531239	,385120	,00	,01	,01	,68.00	,68.00	,20221030	,010418	,20221030	,000	,87390429	,969026901499534	,bmc–°≥‘µÍ°¢ÃØ∑∑(µÕ)	,5814	,0000	,0003	,000	,85	,06	,20221030	,1030010418	,01	,0	,00000000	,30669740	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,68.00	,001	,68.00	,10.16	,14101186	,228800485537	,1784217990	,9580417006903622	,0	,68.00	,001	
00078734268345358665961	,3b76qwlmr8gc1	,00010003	,00010003	,741317875534	,933528	,00	,01	,01	,14.00	,14.00	,20221030	,220432	,20221030	,010	,87390429	,969026901499534	,bmc–°≥‘µÍ°¢ÃØ∑∑(µÕ)	,5814	,0000	,0003	,000	,85	,06	,20221030	,1030220432	,01	,0	,00000000	,87214325	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,14.00	,001	,14.00	,2.09	,40585631	,079631451794	,1207598696	,0203619041590139	,0	,14.00	,001	
00060543244683937554198	,sf0gajv6tzr7c	,00030002	,00030002	,521193362219	,294890	,00	,03	,03	,435.00	,435.00	,20221002	,220032	,20221002	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221002	,1002220032	,01	,0	,00000000	,84517222	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,435.00	,001	,435.00	,64.97	,19271972	,098273037349	,5004928506	,5377323772070906	,0	,435.00	,001	
00096211458567619883231	,3b76qwlmr8gc1	,00010003	,00010003	,976426316773	,297997	,00	,01	,01	,737.00	,737.00	,20221030	,063353	,20221030	,102	,26282762	,886931081133005	,cgi∆’Õ®(µÕ)	,7011	,0000	,0003	,000	,85	,06	,20221030	,1030063353	,01	,0	,00000000	,10712741	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,737.00	,001	,737.00	,110.07	,14077484	,256610102454	,5157931248	,0418281671033057	,0	,737.00	,001	
00029688551920766033600	,3b76qwlmr8gc1	,00010003	,00010003	,705993772206	,836390	,00	,01	,01	,682.00	,682.00	,20221030	,192124	,20221030	,102	,26282762	,886931081133005	,cgi∆’Õ®(µÕ)	,7011	,0000	,0003	,000	,85	,06	,20221030	,1030192124	,01	,0	,00000000	,01999324	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,682.00	,001	,682.00	,101.85	,89240196	,639493627306	,4185415222	,9715116139133005	,0	,682.00	,001	
00009316669177404348562	,46cya3durqlz5	,00020001	,00020001	,631272868939	,303791	,00	,01	,01	,814.00	,814.00	,20221030	,122158	,20221030	,032	,26282762	,886931081133005	,cgi∆’Õ®(µÕ)	,7011	,0000	,0001	,000	,85	,06	,20221030	,1030122158	,01	,0	,00000000	,25276690	,2024-11-15 16:14:57	,2024-11-15 16:14:57	,0	,001	,814.00	,001	,814.00	,121.57	,10594878	,341184929861	,4131743116	,2207860846031734	,0	,814.00	,001	
00059417789639636163383	,9md07gtrxbkhz	,00020000	,00020000	,766681290133	,989090	,00	,01	,01	,430.00	,430.00	,20221030	,034651	,20221030	,112	,26282762	,886931081133005	,cgi∆’Õ®(µÕ)	,7011	,0000	,0000	,000	,85	,06	,20221030	,1030034651	,01	,0	,00000000	,58983631	,2024-11-15 16:14:58	,2024-11-15 16:14:58	,0	,001	,430.00	,001	,430.00	,64.22	,99052024	,773779838692	,0019211176	,9211413512444353	,0	,430.00	,001	
00033804659075221026214	,fvajxksqgryp2	,00020001	,00020001	,616344939100	,907874	,00	,01	,01	,932.00	,932.00	,20221030	,085754	,20221030	,001	,26282762	,886931081133005	,cgi∆’Õ®(µÕ)	,7011	,0000	,0001	,000	,85	,06	,20221030	,1030085754	,01	,0	,00000000	,75318019	,2024-11-15 16:14:58	,2024-11-15 16:14:58	,0	,001	,932.00	,001	,932.00	,139.19	,76264160	,598060616317	,6773918198	,1314491024795200	,0	,932.00	,001	
00019936834468196220353	,92tesyzpxcgm7	,00010000	,00010000	,836967256902	,406104	,00	,01	,01	,638.00	,638.00	,20221030	,153947	,20221030	,021	,26282762	,886931081133005	,cgi∆’Õ®(µÕ)	,7011	,0000	,0000	,000	,85	,06	,20221030	,1030153947	,01	,0	,00000000	,93820688	,2024-11-15 16:14:58	,2024-11-15 16:14:58	,0	,001	,638.00	,001	,638.00	,95.28	,99902049	,447510722228	,9453606202	,3571385444798970	,0	,638.00	,001	
00094828572537500817045	,92tesyzpxcgm7	,00010000	,00010000	,993892650814	,741438	,00	,01	,01	,280.00	,280.00	,20221030	,025723	,20221030	,012	,26282762	,886931081133005	,cgi∆’Õ®(µÕ)	,7011	,0000	,0000	,000	,85	,06	,20221030	,1030025723	,01	,0	,00000000	,33656660	,2024-11-15 16:14:58	,2024-11-15 16:14:58	,0	,001	,280.00	,001	,280.00	,41.82	,02069748	,025752525712	,4734396072	,9693511465666542	,0	,280.00	,001	
00068116788939611339266	,92tesyzpxcgm7	,00010000	,00010000	,864440355179	,954257	,00	,01	,01	,812.00	,812.00	,20221030	,222058	,20221030	,052	,26282762	,886931081133005	,cgi∆’Õ®(µÕ)	,7011	,0000	,0000	,000	,85	,06	,20221030	,1030222058	,01	,0	,00000000	,83153732	,2024-11-15 16:14:58	,2024-11-15 16:14:58	,0	,001	,812.00	,001	,812.00	,121.27	,22766740	,875964181787	,2117887800	,0764611395304723	,0	,812.00	,001	
00063999948979377108080	,sf0gajv6tzr7c	,00030002	,00030002	,920658965952	,392564	,00	,03	,01	,5325.00	,5325.00	,20221002	,050823	,20221002	,060	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221002	,1002050823	,01	,0	,00000000	,67675845	,2024-11-15 16:14:58	,2024-11-15 16:14:58	,0	,001	,5325.00	,001	,5325.00	,795.27	,25026481	,665041199059	,1499155174	,8559247069889862	,0	,5325.00	,001	
00092489791052707306962	,sf0gajv6tzr7c	,00030002	,00030002	,599996694990	,543031	,00	,03	,01	,0.00	,0.00	,20221003	,014122	,20221003	,122	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20221003	,1003014122	,01	,0	,00000000	,91174385	,2024-11-15 16:14:58	,2024-11-15 16:14:58	,0	,001	,0.00	,001	,0.00	,0.00	,19907015	,086965994572	,2270651698	,3530795482236876	,0	,0.00	,001	
00054603355218340053639	,3b76qwlmr8gc1	,00010003	,00010003	,198756146607	,072666	,00	,01	,01	,543.00	,543.00	,20221030	,225605	,20221030	,001	,11061981	,242390198458484	,cetÀƒ–«(µÕ)	,7011	,0000	,0003	,000	,85	,06	,20221030	,1030225605	,01	,0	,00000000	,63368131	,2024-11-15 16:14:58	,2024-11-15 16:14:58	,0	,001	,543.00	,001	,543.00	,81.10	,45889866	,837347081728	,4789035570	,9240613756631626	,0	,543.00	,001	
00072152887220778675975	,3b76qwlmr8gc1	,00010003	,00010003	,053849810785	,176885	,00	,01	,01	,711.00	,711.00	,20221030	,181014	,20221030	,061	,11061981	,242390198458484	,cetÀƒ–«(µÕ)	,7011	,0000	,0003	,000	,85	,06	,20221030	,1030181014	,01	,0	,00000000	,95041641	,2024-11-15 16:14:58	,2024-11-15 16:14:58	,0	,001	,711.00	,001	,711.00	,106.19	,66683008	,944202018861	,3437749480	,9095815387825156	,0	,711.00	,001	
00010481939566673505113	,3b76qwlmr8gc1	,00010003	,00010003	,507093294952	,560583	,00	,01	,01	,692.00	,692.00	,20221030	,052701	,20221030	,130	,11061981	,242390198458484	,cetÀƒ–«(µÕ)	,7011	,0000	,0003	,000	,85	,06	,20221030	,1030052701	,01	,0	,00000000	,22625491	,2024-11-15 16:14:58	,2024-11-15 16:14:58	,0	,001	,692.00	,001	,692.00	,103.35	,57645387	,965598347184	,0706757832	,7880210132640522	,0	,692.00	,001	
00036087678672385675893	,3b76qwlmr8gc1	,00010003	,00010003	,460760440771	,010605	,00	,01	,01	,1056.00	,1056.00	,20221030	,134533	,20221030	,150	,11061981	,242390198458484	,cetÀƒ–«(µÕ)	,7011	,0000	,0003	,000	,85	,06	,20221030	,1030134533	,01	,0	,00000000	,37093895	,2024-11-15 16:14:58	,2024-11-15 16:14:58	,0	,001	,1056.00	,001	,1056.00	,157.71	,45117080	,185880805199	,2262519101	,3662671659734409	,0	,1056.00	,001	
00026726379907519376821	,3b76qwlmr8gc1	,00010003	,00010003	,758404423383	,582090	,00	,01	,01	,1859.00	,1859.00	,20221030	,090100	,20221030	,120	,11061981	,242390198458484	,cetÀƒ–«(µÕ)	,7011	,0000	,0003	,000	,85	,06	,20221030	,1030090100	,01	,0	,00000000	,24096834	,2024-11-15 16:14:58	,2024-11-15 16:14:58	,0	,001	,1859.00	,001	,1859.00	,277.64	,56949851	,208932693278	,9259054612	,7674429937709679	,0	,1859.00	,001	
00088011831069544256026	,3b76qwlmr8gc1	,00010003	,00010003	,448506712064	,803205	,00	,01	,01	,1706.00	,1706.00	,20221030	,015135	,20221030	,130	,11061981	,242390198458484	,cetÀƒ–«(µÕ)	,7011	,0000	,0003	,000	,85	,06	,20221030	,1030015135	,01	,0	,00000000	,86732465	,2024-11-15 16:14:58	,2024-11-15 16:14:58	,0	,001	,1706.00	,001	,1706.00	,254.79	,64413747	,469644847931	,8295575605	,5465460250562059	,0	,1706.00	,001	
