
F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45
00085344769005149439664	,jzsn6v4pl5i0k	,00010002	,00010002	,519024697945	,042085	,00	,03	,03	,9950.00	,9950.00	,20221021	,002300	,20221021	,050	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221021	,1021002300	,01	,0	,00000000	,40235220	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,9950.00	,001	,9950.00	,1486.01	,01977186	,535556341335	,8414947100	,5496670242843681	,0	,9950.00	,001	
00038652598646997167392	,jzsn6v4pl5i0k	,00010002	,00010002	,334591939307	,074132	,00	,03	,03	,5502.00	,5502.00	,20221021	,003300	,20221021	,151	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221021	,1021003300	,01	,0	,00000000	,44854156	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,5502.00	,001	,5502.00	,821.71	,21872076	,350821580549	,3351486699	,7273891067639744	,0	,5502.00	,001	
00014061605953473443686	,jzsn6v4pl5i0k	,00010002	,00010002	,042731626359	,970971	,00	,03	,07	,7406.00	,7406.00	,20221021	,004100	,20221021	,060	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221021	,1021004100	,01	,0	,00000000	,55271430	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,7406.00	,001	,7406.00	,1106.07	,89093726	,513738295420	,1097876013	,0054261806932870	,0	,7406.00	,001	
00045715229490138502028	,jzsn6v4pl5i0k	,00010002	,00010002	,874621652348	,126758	,00	,03	,01	,5170.00	,5170.00	,20221021	,004300	,20221021	,001	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221021	,1021004300	,02	,0	,00000000	,63820915	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,5170.00	,001	,5170.00	,772.13	,97096801	,084381592163	,8132206337	,5492652631406951	,0	,5170.00	,001	
00032298885629874859819	,jzsn6v4pl5i0k	,00010002	,00010002	,032222709325	,727731	,00	,03	,07	,6991.00	,6991.00	,20221021	,005000	,20221021	,121	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221021	,1021005000	,01	,0	,00000000	,47000613	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,6991.00	,001	,6991.00	,1044.09	,02692868	,361959590863	,3843484370	,1373018843775694	,0	,6991.00	,001	
00029041491521123442039	,jzsn6v4pl5i0k	,00010002	,00010002	,576406803336	,258122	,00	,03	,03	,5957.00	,5957.00	,20221021	,005600	,20221021	,001	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221021	,1021005600	,02	,0	,00000000	,98182395	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,5957.00	,001	,5957.00	,889.66	,97464133	,304650289049	,4141607387	,0192781177227360	,0	,5957.00	,001	
00052090075861221505704	,jzsn6v4pl5i0k	,00010002	,00010002	,112105460152	,415858	,00	,03	,01	,3414.00	,3414.00	,20221021	,005700	,20221021	,122	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221021	,1021005700	,01	,0	,00000000	,02031316	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,3414.00	,001	,3414.00	,509.87	,95251432	,110503984741	,5958086088	,8871125833789020	,0	,3414.00	,001	
00005757508382617113725	,jzsn6v4pl5i0k	,00010002	,00010002	,169951834658	,511417	,00	,03	,01	,7217.00	,7217.00	,20221021	,010000	,20221021	,071	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221021	,1021010000	,01	,0	,00000000	,39274434	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,7217.00	,001	,7217.00	,1077.84	,28644504	,127558943607	,7522474938	,4170807426036315	,0	,7217.00	,001	
00095759626214804608463	,jzsn6v4pl5i0k	,00010002	,00010002	,065475535239	,968512	,00	,03	,01	,6388.00	,6388.00	,20221021	,010200	,20221021	,120	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221021	,1021010200	,01	,0	,00000000	,76906822	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,6388.00	,001	,6388.00	,954.03	,91423160	,884696929109	,3520474812	,2360341159357110	,0	,6388.00	,001	
00063619402802534100466	,jzsn6v4pl5i0k	,00010002	,00010002	,147021171864	,582231	,00	,03	,03	,9493.00	,9493.00	,20221021	,010700	,20221021	,031	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221021	,1021010700	,01	,0	,00000000	,34974064	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,9493.00	,001	,9493.00	,1417.75	,74139021	,261714967164	,9516348532	,1823762659029300	,0	,9493.00	,001	
00090627773400456191831	,rfeqp2al4mkw6	,00010001	,00010001	,910833745142	,399835	,00	,03	,07	,5924.00	,5924.00	,20221021	,011300	,20221021	,152	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021011300	,02	,0	,00000000	,48066630	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,5924.00	,001	,5924.00	,884.73	,96574543	,795292546108	,8002454672	,6355903118827913	,0	,5924.00	,001	
00022057789203396397943	,rfeqp2al4mkw6	,00010001	,00010001	,390450698795	,970069	,00	,03	,07	,4557.00	,4557.00	,20221021	,011800	,20221021	,101	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021011800	,01	,0	,00000000	,49407060	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,4557.00	,001	,4557.00	,680.58	,00959040	,064249970023	,6400422505	,8582677663015613	,0	,4557.00	,001	
00014382943443248707121	,rfeqp2al4mkw6	,00010001	,00010001	,846460787192	,081332	,00	,03	,07	,5360.00	,5360.00	,20221021	,012600	,20221021	,110	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021012600	,01	,0	,00000000	,17390935	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,5360.00	,001	,5360.00	,800.50	,80328019	,376836050987	,7170578152	,4371370455263956	,0	,5360.00	,001	
00086186375949967063497	,rfeqp2al4mkw6	,00010001	,00010001	,741780599791	,779210	,00	,03	,07	,9894.00	,9894.00	,20221021	,013000	,20221021	,040	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021013000	,01	,0	,00000000	,28255664	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,9894.00	,001	,9894.00	,1477.64	,48334003	,370878995830	,9747827577	,4087573548022233	,0	,9894.00	,001	
00072968376256487469429	,rfeqp2al4mkw6	,00010001	,00010001	,495034191724	,094326	,00	,03	,01	,5441.00	,5441.00	,20221021	,013300	,20221021	,131	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021013300	,01	,0	,00000000	,53269361	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,5441.00	,001	,5441.00	,812.60	,37930836	,869412124590	,5677169880	,2154709107693961	,0	,5441.00	,001	
00091291446038664350394	,rfeqp2al4mkw6	,00010001	,00010001	,170193286295	,328286	,00	,03	,03	,6913.00	,6913.00	,20221021	,014300	,20221021	,011	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021014300	,01	,0	,00000000	,41242304	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,6913.00	,001	,6913.00	,1032.44	,91275535	,394529583330	,1721752048	,5963875185425217	,0	,6913.00	,001	
00048972218845787588861	,rfeqp2al4mkw6	,00010001	,00010001	,237474014472	,511350	,00	,03	,01	,3545.00	,3545.00	,20221021	,014800	,20221021	,050	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021014800	,02	,0	,00000000	,92409937	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,3545.00	,001	,3545.00	,529.44	,80259281	,846360483433	,3593584581	,8197559665268292	,0	,3545.00	,001	
00030814332944343494235	,rfeqp2al4mkw6	,00010001	,00010001	,957998070930	,482993	,00	,03	,01	,9706.00	,9706.00	,20221021	,015200	,20221021	,012	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021015200	,01	,0	,00000000	,23021154	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,9706.00	,001	,9706.00	,1449.57	,15788783	,141375254041	,4000665119	,7052734293050655	,0	,9706.00	,001	
00019275185076546860698	,rfeqp2al4mkw6	,00010001	,00010001	,442263683743	,448178	,00	,03	,07	,6197.00	,6197.00	,20221021	,015500	,20221021	,041	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021015500	,01	,0	,00000000	,87421045	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,6197.00	,001	,6197.00	,925.51	,58117017	,101474009189	,3568195758	,0859446901332760	,0	,6197.00	,001	
00068843838077887026105	,rfeqp2al4mkw6	,00010001	,00010001	,196597372229	,057464	,00	,03	,03	,6876.00	,6876.00	,20221021	,015700	,20221021	,021	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021015700	,02	,0	,00000000	,23906141	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,6876.00	,001	,6876.00	,1026.91	,50545442	,544372719878	,7247535715	,7769829501337383	,0	,6876.00	,001	
00031525511283976471670	,rfeqp2al4mkw6	,00010001	,00010001	,760465632987	,817174	,00	,03	,01	,5310.00	,5310.00	,20221021	,020200	,20221021	,150	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021020200	,01	,0	,00000000	,07994536	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,5310.00	,001	,5310.00	,793.03	,48577257	,151868231082	,2335806450	,3678953139650083	,0	,5310.00	,001	
00064096626634608380165	,rfeqp2al4mkw6	,00010001	,00010001	,754498571053	,893002	,00	,03	,07	,3740.00	,3740.00	,20221021	,020300	,20221021	,041	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021020300	,01	,0	,00000000	,44670866	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,3740.00	,001	,3740.00	,558.56	,34088272	,432991363760	,4064291225	,2542028571789399	,0	,3740.00	,001	
00016790164895022629231	,rfeqp2al4mkw6	,00010001	,00010001	,886537300208	,164614	,00	,03	,03	,8472.00	,8472.00	,20221021	,020800	,20221021	,012	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021020800	,01	,0	,00000000	,15873017	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,8472.00	,001	,8472.00	,1265.27	,79369204	,137284085242	,2630477641	,7234436929540927	,0	,8472.00	,001	
00035338085154175216675	,rfeqp2al4mkw6	,00010001	,00010001	,035455602116	,268859	,00	,03	,01	,7496.00	,7496.00	,20221021	,021500	,20221021	,060	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021021500	,01	,0	,00000000	,78204030	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,7496.00	,001	,7496.00	,1119.51	,11716398	,841530855436	,2288112989	,8279821714108928	,0	,7496.00	,001	
00028975674262365623265	,rfeqp2al4mkw6	,00010001	,00010001	,247136214306	,523200	,00	,03	,01	,4415.00	,4415.00	,20221021	,021900	,20221021	,112	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021021900	,01	,0	,00000000	,73623002	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,4415.00	,001	,4415.00	,659.37	,61060020	,233063740691	,7026268557	,4189056554496662	,0	,4415.00	,001	
00037185541992412674599	,rfeqp2al4mkw6	,00010001	,00010001	,179662268083	,230521	,00	,03	,07	,3775.00	,3775.00	,20221021	,022200	,20221021	,060	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021022200	,01	,0	,00000000	,00712825	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,3775.00	,001	,3775.00	,563.79	,66957406	,041531013286	,5150504320	,6344565244792298	,0	,3775.00	,001	
00089374138564032626376	,rfeqp2al4mkw6	,00010001	,00010001	,522633507417	,604293	,00	,03	,03	,4966.00	,4966.00	,20221021	,022800	,20221021	,102	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021022800	,01	,0	,00000000	,76786326	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,4966.00	,001	,4966.00	,741.66	,78674505	,104835925301	,9892118749	,8928283755108885	,0	,4966.00	,001	
00023047058394223471232	,rfeqp2al4mkw6	,00010001	,00010001	,855821826520	,666836	,00	,03	,01	,8524.00	,8524.00	,20221021	,023100	,20221021	,031	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021023100	,01	,0	,00000000	,92669864	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,8524.00	,001	,8524.00	,1273.04	,23024409	,402056633228	,0971911255	,6995938880969920	,0	,8524.00	,001	
00096071070619806525583	,rfeqp2al4mkw6	,00010001	,00010001	,299447413240	,786415	,00	,03	,03	,6654.00	,6654.00	,20221021	,023900	,20221021	,041	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021023900	,01	,0	,00000000	,52851010	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,6654.00	,001	,6654.00	,993.76	,43897978	,800637248619	,7662668015	,5225981069357883	,0	,6654.00	,001	
00086531651326137528058	,rfeqp2al4mkw6	,00010001	,00010001	,243334686986	,461458	,00	,03	,01	,6078.00	,6078.00	,20221021	,024000	,20221021	,040	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021024000	,02	,0	,00000000	,78575471	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,6078.00	,001	,6078.00	,907.73	,07181182	,763953737066	,6827393564	,1956796286801437	,0	,6078.00	,001	
00059888255002312327559	,rfeqp2al4mkw6	,00010001	,00010001	,449245125233	,746330	,00	,03	,03	,8981.00	,8981.00	,20221021	,024300	,20221021	,021	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021024300	,01	,0	,00000000	,82850887	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,8981.00	,001	,8981.00	,1341.29	,85498366	,670152581191	,8525469333	,3045093637177475	,0	,8981.00	,001	
00081965032128325898607	,rfeqp2al4mkw6	,00010001	,00010001	,316545388649	,161480	,00	,03	,01	,8327.00	,8327.00	,20221021	,024600	,20221021	,001	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021024600	,01	,0	,00000000	,60845334	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,8327.00	,001	,8327.00	,1243.62	,05776698	,806602017541	,1018674398	,7183231952939464	,0	,8327.00	,001	
00050549903756056750242	,rfeqp2al4mkw6	,00010001	,00010001	,190624202408	,845694	,00	,03	,07	,5819.00	,5819.00	,20221021	,025400	,20221021	,001	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021025400	,01	,0	,00000000	,81581843	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,5819.00	,001	,5819.00	,869.05	,67686834	,131666772730	,4124966851	,7560626715181767	,0	,5819.00	,001	
00057385469050822077722	,rfeqp2al4mkw6	,00010001	,00010001	,917875731849	,754079	,00	,03	,01	,4443.00	,4443.00	,20221021	,030200	,20221021	,140	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021030200	,02	,0	,00000000	,46653996	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,4443.00	,001	,4443.00	,663.55	,53009259	,942022181280	,0468645853	,6065825647696841	,0	,4443.00	,001	
00043656422935073241718	,rfeqp2al4mkw6	,00010001	,00010001	,330404204877	,070135	,00	,03	,01	,5688.00	,5688.00	,20221021	,030400	,20221021	,021	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021030400	,01	,0	,00000000	,23258313	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,5688.00	,001	,5688.00	,849.49	,25804030	,518350518349	,4443623838	,9332968352622331	,0	,5688.00	,001	
00026202967181201415180	,rfeqp2al4mkw6	,00010001	,00010001	,632407710971	,755152	,00	,03	,01	,5173.00	,5173.00	,20221021	,031100	,20221021	,052	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021031100	,01	,0	,00000000	,73797716	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,5173.00	,001	,5173.00	,772.57	,88368796	,403801142881	,0363781552	,0657226954439991	,0	,5173.00	,001	
00067543752409796118377	,rfeqp2al4mkw6	,00010001	,00010001	,487080075007	,671083	,00	,03	,03	,5590.00	,5590.00	,20221021	,031700	,20221021	,100	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021031700	,01	,0	,00000000	,41231782	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,5590.00	,001	,5590.00	,834.85	,86377074	,360186313491	,1636805519	,3237915969919800	,0	,5590.00	,001	
00059552419466230980089	,rfeqp2al4mkw6	,00010001	,00010001	,299660749803	,496514	,00	,03	,03	,6655.00	,6655.00	,20221021	,032200	,20221021	,030	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021032200	,02	,0	,00000000	,31919502	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,6655.00	,001	,6655.00	,993.91	,48084567	,250840127203	,0188999390	,6466787349358981	,0	,6655.00	,001	
00055055945542204710230	,rfeqp2al4mkw6	,00010001	,00010001	,534682886567	,608793	,00	,03	,03	,9182.00	,9182.00	,20221021	,032800	,20221021	,001	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021032800	,01	,0	,00000000	,49589207	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,9182.00	,001	,9182.00	,1371.31	,15762882	,212541177962	,8775076325	,0885487066237547	,0	,9182.00	,001	
00050027350687628921782	,rfeqp2al4mkw6	,00010001	,00010001	,415173594686	,043599	,00	,03	,01	,3012.00	,3012.00	,20221021	,033500	,20221021	,142	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021033500	,01	,0	,00000000	,69184869	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,3012.00	,001	,3012.00	,449.83	,73325888	,299583774965	,3315894646	,2029667684499280	,0	,3012.00	,001	
00080941302866245653462	,rfeqp2al4mkw6	,00010001	,00010001	,499577235485	,775365	,00	,03	,03	,4560.00	,4560.00	,20221021	,034100	,20221021	,120	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021034100	,01	,0	,00000000	,10945582	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,4560.00	,001	,4560.00	,681.02	,52621999	,528456808687	,2134461412	,3141306904925510	,0	,4560.00	,001	
00004760314381232386491	,rfeqp2al4mkw6	,00010001	,00010001	,462718214802	,903154	,00	,03	,07	,8432.00	,8432.00	,20221021	,034300	,20221021	,062	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,83	,06	,20221021	,1021034300	,01	,0	,00000000	,19713995	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,8432.00	,001	,8432.00	,1259.30	,04297267	,119299493852	,7882955675	,9540115968834484	,0	,8432.00	,001	
00082817247441944251869	,4v9anic1smlhk	,00010000	,00010000	,119139936871	,857437	,00	,03	,01	,3623.00	,3623.00	,20221021	,034400	,20221021	,070	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221021	,1021034400	,02	,0	,00000000	,56210479	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,3623.00	,001	,3623.00	,541.09	,23652756	,921305273881	,7584690617	,6119801765618833	,0	,3623.00	,001	
00071421554281882776405	,4v9anic1smlhk	,00010000	,00010000	,412892838203	,476506	,00	,03	,03	,3504.00	,3504.00	,20221021	,035000	,20221021	,011	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221021	,1021035000	,02	,0	,00000000	,33602566	,2024-11-15 16:22:42	,2024-11-15 16:22:42	,0	,001	,3504.00	,001	,3504.00	,523.31	,33583730	,884173015930	,2238119511	,5769456560721667	,0	,3504.00	,001	
00007259389306368668591	,4v9anic1smlhk	,00010000	,00010000	,040396056219	,284240	,00	,03	,03	,9124.00	,9124.00	,20221021	,035300	,20221021	,040	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221021	,1021035300	,01	,0	,00000000	,46216106	,2024-11-15 16:22:43	,2024-11-15 16:22:43	,0	,001	,9124.00	,001	,9124.00	,1362.65	,01394729	,471826834127	,9122660199	,9500713174363853	,0	,9124.00	,001	
00042311606715432725615	,4v9anic1smlhk	,00010000	,00010000	,240522772369	,994564	,00	,03	,07	,4311.00	,4311.00	,20221021	,040100	,20221021	,102	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221021	,1021040100	,01	,0	,00000000	,24857363	,2024-11-15 16:22:43	,2024-11-15 16:22:43	,0	,001	,4311.00	,001	,4311.00	,643.84	,23349479	,627537998766	,1774708785	,0357631251423408	,0	,4311.00	,001	
00007753640747046595418	,4v9anic1smlhk	,00010000	,00010000	,013811526490	,027578	,00	,03	,03	,9697.00	,9697.00	,20221021	,040200	,20221021	,122	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221021	,1021040200	,01	,0	,00000000	,95156226	,2024-11-15 16:22:43	,2024-11-15 16:22:43	,0	,001	,9697.00	,001	,9697.00	,1448.22	,65288906	,018675905594	,3812694943	,0536473919852923	,0	,9697.00	,001	
00088511853262763143206	,4v9anic1smlhk	,00010000	,00010000	,582992849187	,058579	,00	,03	,01	,7437.00	,7437.00	,20221021	,041200	,20221021	,021	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221021	,1021041200	,02	,0	,00000000	,39461140	,2024-11-15 16:22:43	,2024-11-15 16:22:43	,0	,001	,7437.00	,001	,7437.00	,1110.70	,38935885	,683811935034	,4838820660	,0142634864044851	,0	,7437.00	,001	
00019213125904617351689	,4v9anic1smlhk	,00010000	,00010000	,241080150366	,515371	,00	,03	,07	,7514.00	,7514.00	,20221021	,042200	,20221021	,120	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221021	,1021042200	,01	,0	,00000000	,88959120	,2024-11-15 16:22:43	,2024-11-15 16:22:43	,0	,001	,7514.00	,001	,7514.00	,1122.20	,11404481	,589281941148	,9731561110	,8473417638979696	,0	,7514.00	,001	
00059240266542176709042	,4v9anic1smlhk	,00010000	,00010000	,057427374509	,307883	,00	,03	,01	,5301.00	,5301.00	,20221021	,043100	,20221021	,071	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221021	,1021043100	,01	,0	,00000000	,94474611	,2024-11-15 16:22:43	,2024-11-15 16:22:43	,0	,001	,5301.00	,001	,5301.00	,791.69	,11586269	,399945137003	,2226940612	,8365109852182830	,0	,5301.00	,001	
00015437885922587047960	,4v9anic1smlhk	,00010000	,00010000	,165773867307	,779470	,00	,03	,03	,3202.00	,3202.00	,20221021	,043200	,20221021	,071	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221021	,1021043200	,01	,0	,00000000	,10451753	,2024-11-15 16:22:43	,2024-11-15 16:22:43	,0	,001	,3202.00	,001	,3202.00	,478.21	,73372470	,438810133149	,6796965954	,9368631839394069	,0	,3202.00	,001	
00000582744678443259986	,4v9anic1smlhk	,00010000	,00010000	,375145640550	,611976	,00	,03	,01	,5021.00	,5021.00	,20221021	,043600	,20221021	,050	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221021	,1021043600	,02	,0	,00000000	,92284303	,2024-11-15 16:22:43	,2024-11-15 16:22:43	,0	,001	,5021.00	,001	,5021.00	,749.87	,76855270	,769092657145	,8472021551	,3634838648593885	,0	,5021.00	,001	
00059975459789539564236	,4v9anic1smlhk	,00010000	,00010000	,960304994520	,110813	,00	,03	,07	,6808.00	,6808.00	,20221021	,043800	,20221021	,021	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221021	,1021043800	,01	,0	,00000000	,46747970	,2024-11-15 16:22:43	,2024-11-15 16:22:43	,0	,001	,6808.00	,001	,6808.00	,1016.76	,20917092	,767146968016	,6885491334	,3649605599143436	,0	,6808.00	,001	
00094473112557715391350	,4v9anic1smlhk	,00010000	,00010000	,991712120066	,713049	,00	,03	,03	,6780.00	,6780.00	,20221021	,044800	,20221021	,002	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221021	,1021044800	,01	,0	,00000000	,70004930	,2024-11-15 16:22:43	,2024-11-15 16:22:43	,0	,001	,6780.00	,001	,6780.00	,1012.58	,78984072	,037442902395	,0468167401	,9426194035655533	,0	,6780.00	,001	
00022839292522993218809	,4v9anic1smlhk	,00010000	,00010000	,613949281243	,257713	,00	,03	,01	,8184.00	,8184.00	,20221021	,045600	,20221021	,052	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221021	,1021045600	,01	,0	,00000000	,46028538	,2024-11-15 16:22:43	,2024-11-15 16:22:43	,0	,001	,8184.00	,001	,8184.00	,1222.26	,16047890	,737161695774	,5537642722	,3496194545963132	,0	,8184.00	,001	
00046556057169431469274	,4v9anic1smlhk	,00010000	,00010000	,937714879648	,468239	,00	,03	,03	,9515.00	,9515.00	,20221021	,045900	,20221021	,140	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221021	,1021045900	,01	,0	,00000000	,39487880	,2024-11-15 16:22:43	,2024-11-15 16:22:43	,0	,001	,9515.00	,001	,9515.00	,1421.04	,77465107	,651419485042	,6993788514	,8268885814544562	,0	,9515.00	,001	
00009882859305338059006	,4v9anic1smlhk	,00010000	,00010000	,526925620241	,898941	,00	,03	,07	,5935.00	,5935.00	,20221021	,050900	,20221021	,071	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221021	,1021050900	,01	,0	,00000000	,79281820	,2024-11-15 16:22:43	,2024-11-15 16:22:43	,0	,001	,5935.00	,001	,5935.00	,886.38	,48148003	,460385743834	,9783920025	,6842913010071888	,0	,5935.00	,001	
00030621294206958179181	,4v9anic1smlhk	,00010000	,00010000	,558347927341	,769061	,00	,03	,07	,4908.00	,4908.00	,20221021	,051900	,20221021	,021	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221021	,1021051900	,01	,0	,00000000	,42677832	,2024-11-15 16:22:43	,2024-11-15 16:22:43	,0	,001	,4908.00	,001	,4908.00	,733.00	,08173306	,754025900239	,2392488708	,1625836116230408	,0	,4908.00	,001	
