
T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39
j63xgdck7t0e1	,03	,00030001	,009450622096	,0000	,0	,01	,1	,118479	,1015140819	,0	,07996072	,00030001	,4	,030000000	,0	,566.00	,01	,140819	,00030001	,0	,000300011184791015140819000030001	,20221015	,00030001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,000	,6088	,01	,02	,h87xvyk3bqgzn	,1	,1	
0n41migjfyheq	,03	,00020003	,975317310097	,0000	,0	,01	,1	,090428	,1015140848	,0	,26262727	,00020003	,4	,030000000	,0	,2290.00	,01	,140848	,00020003	,0	,000200030904281015140848000020003	,20221015	,00020003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,132	,7952	,01	,01	,fb8e27930ov6h	,1	,1	
1mrocez9n57ux	,03	,00030000	,668297018824	,0000	,0	,01	,1	,702874	,1015141000	,0	,00990936	,00030000	,4	,030000000	,0	,4751.00	,01	,141000	,00030000	,0	,000300007028741015141000000030000	,20221015	,00030000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,022	,6207	,01	,01	,quocv7zlbaspj	,1	,1	
1mrocez9n57ux	,03	,00030000	,284781767586	,0000	,0	,01	,1	,602110	,1015142000	,0	,28469077	,00030000	,4	,030000000	,0	,6299.00	,01	,142000	,00030000	,0	,000300006021101015142000000030000	,20221015	,00030000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,111	,5557	,01	,01	,vuq6j8hmgpa9t	,1	,1	
1mrocez9n57ux	,03	,00030000	,663214437789	,0000	,0	,01	,1	,981982	,1015142500	,0	,54465048	,00030000	,4	,030000000	,0	,3526.00	,01	,142500	,00030000	,0	,000300009819821015142500000030000	,20221015	,00030000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,031	,9700	,01	,01	,ra4jsqubtm2pd	,1	,1	
r7tg9jo5sbmh1	,03	,00010003	,043807912655	,0000	,0	,01	,1	,259290	,1015142742	,0	,79073324	,00010003	,4	,030000000	,0	,76.00	,01	,142742	,00010003	,0	,000100032592901015142742000010003	,20221015	,00010003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,012	,8455	,01	,01	,gn3bepqws86va	,1	,1	
1mrocez9n57ux	,03	,00030000	,019841130909	,0000	,0	,01	,1	,411172	,1015143000	,0	,35448763	,00030000	,4	,030000000	,0	,9238.00	,01	,143000	,00030000	,0	,000300004111721015143000000030000	,20221015	,00030000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,151	,6154	,01	,01	,65jgpolafqetr	,1	,1	
1mrocez9n57ux	,03	,00030000	,559952583113	,0000	,0	,01	,1	,058140	,1015143800	,0	,88389385	,00030000	,4	,030000000	,0	,9357.00	,01	,143800	,00030000	,0	,000300000581401015143800000030000	,20221015	,00030000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,150	,9951	,01	,01	,og6fwzd0vxmia	,1	,1	
1mrocez9n57ux	,03	,00030000	,450785551234	,0000	,0	,01	,1	,260475	,1015144100	,0	,01312648	,00030000	,4	,030000000	,0	,6062.00	,01	,144100	,00030000	,0	,000300002604751015144100000030000	,20221015	,00030000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,001	,5938	,01	,01	,kgls5ov8162hm	,1	,1	
1mrocez9n57ux	,03	,00030000	,505661514725	,0000	,0	,01	,1	,010996	,1015144800	,0	,48748507	,00030000	,4	,030000000	,0	,3012.00	,01	,144800	,00030000	,0	,000300000109961015144800000030000	,20221015	,00030000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,151	,8844	,01	,01	,29ptd3ickzqua	,1	,1	
on3d2xvmgier9	,03	,00010000	,190238459854	,0000	,0	,01	,1	,309468	,1015145114	,0	,85439762	,00010000	,4	,030000000	,0	,880.00	,01	,145114	,00010000	,0	,000100003094681015145114000010000	,20221015	,00010000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,051	,3166	,01	,01	,htqzolwr4c26b	,1	,1	
1mrocez9n57ux	,03	,00030000	,087443702091	,0000	,0	,01	,1	,828116	,1015145300	,0	,01620464	,00030000	,4	,030000000	,0	,7500.00	,01	,145300	,00030000	,0	,000300008281161015145300000030000	,20221015	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,051	,7836	,01	,01	,28nr915epomgl	,1	,1	
1mrocez9n57ux	,03	,00030000	,380005049576	,0000	,0	,01	,1	,872066	,1015150100	,0	,41933096	,00030000	,4	,030000000	,0	,9469.00	,01	,150100	,00030000	,0	,000300008720661015150100000030000	,20221015	,00030000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,142	,3505	,01	,01	,q7fckahgxj0y8	,1	,1	
1mrocez9n57ux	,03	,00030000	,523102260734	,0000	,0	,01	,1	,081068	,1015150400	,0	,54172165	,00030000	,4	,030000000	,0	,4275.00	,01	,150400	,00030000	,0	,000300000810681015150400000030000	,20221015	,00030000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,071	,6047	,01	,01	,eir0136fgnzo8	,1	,1	
1mrocez9n57ux	,03	,00030000	,437131585028	,0000	,0	,01	,1	,783526	,1015151300	,0	,76742733	,00030000	,4	,030000000	,0	,6799.00	,01	,151300	,00030000	,0	,000300007835261015151300000030000	,20221015	,00030000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,032	,2299	,01	,01	,d2tgynxiome1h	,1	,1	
vw2nsgt6ry045	,03	,00020000	,643374221411	,0000	,0	,01	,1	,161873	,1015151530	,0	,70709618	,00020000	,4	,030000000	,0	,3860.00	,01	,151530	,00020000	,0	,000200001618731015151530000020000	,20221015	,00020000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,150	,4374	,01	,01	,gn3bepqws86va	,1	,1	
r7tg9jo5sbmh1	,03	,00010003	,793241172837	,0000	,0	,01	,1	,459495	,1015151827	,0	,02796882	,00010003	,4	,030000000	,0	,4590.00	,01	,151827	,00010003	,0	,000100034594951015151827000010003	,20221015	,00010003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,121	,1564	,01	,01	,en4gqx0zopyub	,1	,1	
1mrocez9n57ux	,03	,00030000	,936379520767	,0000	,0	,01	,1	,009747	,1015152000	,0	,02040822	,00030000	,4	,030000000	,0	,6169.00	,01	,152000	,00030000	,0	,000300000097471015152000000030000	,20221015	,00030000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,031	,9002	,01	,01	,q1y0r87itzv3b	,1	,1	
1mrocez9n57ux	,03	,00030000	,724724775443	,0000	,0	,01	,1	,809197	,1015152100	,0	,44464876	,00030000	,4	,030000000	,0	,6077.00	,01	,152100	,00030000	,0	,000300008091971015152100000030000	,20221015	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,031	,1768	,01	,01	,h4ylz50jen1ug	,1	,1	
vw2nsgt6ry045	,03	,00020000	,929007312966	,0000	,0	,01	,1	,829386	,1015152402	,0	,56617990	,00020000	,4	,030000000	,0	,4080.00	,01	,152402	,00020000	,0	,000200008293861015152402000020000	,20221015	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,022	,6427	,01	,01	,q7fckahgxj0y8	,1	,1	
1mrocez9n57ux	,03	,00030000	,058585725688	,0000	,0	,01	,1	,150851	,1015152600	,0	,41707089	,00030000	,4	,030000000	,0	,5794.00	,01	,152600	,00030000	,0	,000300001508511015152600000030000	,20221015	,00030000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,110	,7119	,01	,01	,klwy2zfeb9vic	,1	,1	
1mrocez9n57ux	,03	,00030000	,416285775276	,0000	,0	,01	,1	,845063	,1015152700	,0	,20774045	,00030000	,4	,030000000	,0	,7116.00	,01	,152700	,00030000	,0	,000300008450631015152700000030000	,20221015	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,131	,1481	,01	,01	,qxsav5o79z1we	,1	,1	
1mrocez9n57ux	,03	,00030000	,182643868062	,0000	,0	,01	,1	,373194	,1015153700	,0	,78584735	,00030000	,4	,030000000	,0	,3895.00	,01	,153700	,00030000	,0	,000300003731941015153700000030000	,20221015	,00030000	,000000000000000	,02	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,152	,1446	,01	,01	,e857f03xntjus	,1	,1	
0n41migjfyheq	,03	,00020003	,004148889883	,0000	,0	,01	,1	,378769	,1015153729	,0	,43458746	,00020003	,4	,030000000	,0	,3940.00	,01	,153729	,00020003	,0	,000200033787691015153729000020003	,20221015	,00020003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,051	,3119	,01	,01	,6qilu0j5xfba7	,1	,1	
1mrocez9n57ux	,03	,00030000	,665526287507	,0000	,0	,01	,1	,355331	,1015154300	,0	,85774730	,00030000	,4	,030000000	,0	,7557.00	,01	,154300	,00030000	,0	,000300003553311015154300000030000	,20221015	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,040	,2480	,01	,01	,hl53dm4qnk9yv	,1	,1	
1mrocez9n57ux	,03	,00030000	,013889144866	,0000	,0	,01	,1	,445915	,1015155200	,0	,41248362	,00030000	,4	,030000000	,0	,3371.00	,01	,155200	,00030000	,0	,000300004459151015155200000030000	,20221015	,00030000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,121	,5520	,01	,01	,7rjpt9i082s6f	,1	,1	
1mrocez9n57ux	,03	,00030000	,680820768217	,0000	,0	,01	,1	,866275	,1015155800	,0	,53076270	,00030000	,4	,030000000	,0	,7953.00	,01	,155800	,00030000	,0	,000300008662751015155800000030000	,20221015	,00030000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,152	,0204	,01	,01	,1ztdnv4fh85o0	,1	,1	
1mrocez9n57ux	,03	,00030000	,354583537306	,0000	,0	,01	,1	,941453	,1015160700	,0	,92648935	,00030000	,4	,030000000	,0	,5041.00	,01	,160700	,00030000	,0	,000300009414531015160700000030000	,20221015	,00030000	,000000000000000	,02	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,111	,6532	,01	,01	,dyj9arkhfo04c	,1	,1	
lda42vur9xtpk	,03	,00020002	,272935277839	,0000	,0	,01	,1	,116286	,1015160958	,0	,64667530	,00020002	,4	,030000000	,0	,277.00	,01	,160958	,00020002	,0	,000200021162861015160958000020002	,20221015	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,120	,6961	,01	,01	,9vd4actunp6fk	,1	,1	
6qilu0j5xfba7	,03	,00010000	,426996407897	,0000	,0	,01	,1	,374938	,1015161228	,0	,84311332	,00010000	,4	,030000000	,0	,4800.00	,01	,161228	,00010000	,0	,000100003749381015161228000010000	,20221015	,00010000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,061	,1586	,01	,01	,im8ejgkx9h35r	,1	,1	
1mrocez9n57ux	,03	,00030000	,581551748360	,0000	,0	,01	,1	,161156	,1015161500	,0	,17635319	,00030000	,4	,030000000	,0	,8237.00	,01	,161500	,00030000	,0	,000300001611561015161500000030000	,20221015	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,010	,0528	,01	,01	,jzsn6v4pl5i0k	,1	,1	
1mrocez9n57ux	,03	,00030000	,068050568552	,0000	,0	,01	,1	,282105	,1015162400	,0	,06638619	,00030000	,4	,030000000	,0	,6862.00	,01	,162400	,00030000	,0	,000300002821051015162400000030000	,20221015	,00030000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,031	,0921	,01	,01	,rfeqp2al4mkw6	,1	,1	
1mrocez9n57ux	,03	,00030000	,310121270044	,0000	,0	,01	,1	,083192	,1015162700	,0	,38363486	,00030000	,4	,030000000	,0	,3108.00	,01	,162700	,00030000	,0	,000300000831921015162700000030000	,20221015	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,030	,4546	,01	,01	,4v9anic1smlhk	,1	,1	
1mrocez9n57ux	,03	,00030000	,072323260051	,0000	,0	,01	,1	,483821	,1015163200	,0	,17661399	,00030000	,4	,030000000	,0	,9137.00	,01	,163200	,00030000	,0	,000300004838211015163200000030000	,20221015	,00030000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,130	,4415	,01	,01	,n4tdkzf2xyua3	,1	,1	
r10ajq4s6uyzp	,03	,00010002	,672561795299	,0000	,0	,01	,1	,318866	,1015163444	,0	,28444588	,00010002	,4	,030000000	,0	,2760.00	,01	,163444	,00010002	,0	,000100023188661015163444000010002	,20221015	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,042	,3241	,01	,05	,hfc95e7kdyrw2	,1	,1	
qxsav5o79z1we	,03	,00030002	,238133359722	,0000	,0	,01	,1	,901450	,1015164200	,0	,05455125	,00030002	,4	,030000000	,0	,5731.00	,01	,164200	,00030002	,0	,000300029014501015164200000030002	,20221015	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,020	,9892	,01	,01	,627tq3ehdwgav	,1	,1	
o81ba7ce4xr0i	,03	,00010002	,022879568182	,0000	,0	,01	,1	,716314	,1015164210	,0	,97868306	,00010002	,4	,030000000	,0	,508.00	,01	,164210	,00010002	,0	,000100027163141015164210000010002	,20221015	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,011	,0037	,01	,01	,7x6f041epm8q2	,1	,1	
qxsav5o79z1we	,03	,00030002	,476053101712	,0000	,0	,01	,1	,389929	,1015164300	,0	,15189816	,00030002	,4	,030000000	,0	,5754.00	,01	,164300	,00030002	,0	,000300023899291015164300000030002	,20221015	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,030	,0979	,01	,01	,wpke5gf318adi	,1	,1	
qxsav5o79z1we	,03	,00030002	,191143654825	,0000	,0	,01	,1	,270903	,1015165300	,0	,69196280	,00030002	,4	,030000000	,0	,3758.00	,01	,165300	,00030002	,0	,000300022709031015165300000030002	,20221015	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,102	,3683	,01	,01	,gqnilw6h1utdy	,1	,1	
qxsav5o79z1we	,03	,00030002	,526055119058	,0000	,0	,01	,1	,814159	,1015170000	,0	,72248415	,00030002	,4	,030000000	,0	,8890.00	,01	,170000	,00030002	,0	,000300028141591015170000000030002	,20221015	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,102	,1637	,01	,01	,nqp2ude9k0wtm	,1	,1	
qxsav5o79z1we	,03	,00030002	,563488175109	,0000	,0	,01	,1	,477134	,1015170500	,0	,03798256	,00030002	,4	,030000000	,0	,3530.00	,01	,170500	,00030002	,0	,000300024771341015170500000030002	,20221015	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,051	,9377	,01	,01	,aucpghq1dj5kz	,1	,1	
qxsav5o79z1we	,03	,00030002	,540366586028	,0000	,0	,01	,1	,539210	,1015170900	,0	,44312789	,00030002	,4	,030000000	,0	,7323.00	,01	,170900	,00030002	,0	,000300025392101015170900000030002	,20221015	,00030002	,000000000000000	,02	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,100	,9282	,01	,01	,zgycus1aonx7b	,1	,1	
lzvr1wt4nkpu6	,03	,00030000	,899911968830	,0000	,0	,01	,1	,027051	,1015171031	,0	,70537415	,00030000	,4	,030000000	,0	,3480.00	,01	,171031	,00030000	,0	,000300000270511015171031000030000	,20221015	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,042	,8303	,01	,00	,adzpmsjvouily	,1	,1	
qxsav5o79z1we	,03	,00030002	,554299356815	,0000	,0	,01	,1	,942100	,1015171900	,0	,62686710	,00030002	,4	,030000000	,0	,8244.00	,01	,171900	,00030002	,0	,000300029421001015171900000030002	,20221015	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,061	,7076	,01	,01	,qh2ictpv9f7je	,1	,1	
qxsav5o79z1we	,03	,00030002	,994350077502	,0000	,0	,01	,1	,165633	,1015172800	,0	,11585695	,00030002	,4	,030000000	,0	,4097.00	,01	,172800	,00030002	,0	,000300021656331015172800000030002	,20221015	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,060	,2889	,01	,01	,vuq6j8hmgpa9t	,1	,1	
qxsav5o79z1we	,03	,00030002	,392113062537	,0000	,0	,01	,1	,406347	,1015173000	,0	,51629632	,00030002	,4	,030000000	,0	,9541.00	,01	,173000	,00030002	,0	,000300024063471015173000000030002	,20221015	,00030002	,000000000000000	,02	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,031	,8255	,01	,01	,9cwy64psvqzgt	,1	,1	
qxsav5o79z1we	,03	,00030002	,227315603349	,0000	,0	,01	,1	,200334	,1015174000	,0	,18400168	,00030002	,4	,030000000	,0	,3303.00	,01	,174000	,00030002	,0	,000300022003341015174000000030002	,20221015	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,072	,8816	,01	,01	,ra4jsqubtm2pd	,1	,1	
kgsx916ju52be	,03	,00030003	,435809922631	,0000	,0	,01	,1	,110391	,1015174036	,0	,46961013	,00030003	,4	,030000000	,0	,235.00	,01	,174036	,00030003	,0	,000300031103911015174036000030003	,20221015	,00030003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,042	,9412	,01	,01	,adzpmsjvouily	,1	,1	
qxsav5o79z1we	,03	,00030002	,030689245118	,0000	,0	,01	,1	,646928	,1015174100	,0	,45060224	,00030002	,4	,030000000	,0	,6566.00	,01	,174100	,00030002	,0	,000300026469281015174100000030002	,20221015	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,151	,4299	,01	,01	,65jgpolafqetr	,1	,1	
9vd4actunp6fk	,03	,00030000	,626849810954	,0000	,0	,01	,1	,932281	,1015174156	,0	,74977262	,00030000	,4	,030000000	,0	,3290.00	,01	,174156	,00030000	,0	,000300009322811015174156000030000	,20221015	,00030000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,042	,8130	,01	,01	,mu7v82gk0alcq	,1	,1	
qxsav5o79z1we	,03	,00030002	,063624027631	,0000	,0	,01	,1	,447649	,1015174900	,0	,31273714	,00030002	,4	,030000000	,0	,7823.00	,01	,174900	,00030002	,0	,000300024476491015174900000030002	,20221015	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,070	,4149	,01	,01	,og6fwzd0vxmia	,1	,1	
h87xvyk3bqgzn	,03	,00030002	,657213282919	,0000	,0	,01	,1	,097090	,1015175053	,0	,58985879	,00030002	,4	,030000000	,0	,2820.00	,01	,175053	,00030002	,0	,000300020970901015175053000030002	,20221015	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,040	,7075	,01	,04	,dpvk6y7xgi9m3	,1	,1	
qxsav5o79z1we	,03	,00030002	,893876996282	,0000	,0	,01	,1	,392399	,1015175900	,0	,91004069	,00030002	,4	,030000000	,0	,9917.00	,01	,175900	,00030002	,0	,000300023923991015175900000030002	,20221015	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,011	,2251	,01	,01	,kgls5ov8162hm	,1	,1	
qxsav5o79z1we	,03	,00030002	,060384536802	,0000	,0	,01	,1	,709429	,1015180400	,0	,30535833	,00030002	,4	,030000000	,0	,8515.00	,01	,180400	,00030002	,0	,000300027094291015180400000030002	,20221015	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,141	,0041	,01	,01	,29ptd3ickzqua	,1	,1	
qxsav5o79z1we	,03	,00030002	,271779008949	,0000	,0	,01	,1	,824226	,1015181100	,0	,88931478	,00030002	,4	,030000000	,0	,8406.00	,01	,181100	,00030002	,0	,000300028242261015181100000030002	,20221015	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,152	,9567	,01	,01	,28nr915epomgl	,1	,1	
qxsav5o79z1we	,03	,00030002	,844385630937	,0000	,0	,01	,1	,318986	,1015181400	,0	,94335764	,00030002	,4	,030000000	,0	,7965.00	,01	,181400	,00030002	,0	,000300023189861015181400000030002	,20221015	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,131	,8202	,01	,01	,q7fckahgxj0y8	,1	,1	
61vs5cxjqmfn4	,03	,00030003	,452506836988	,0000	,0	,01	,1	,136315	,1015181900	,0	,25592317	,00030003	,4	,030000000	,0	,471.00	,01	,181900	,00030003	,0	,000300031363151015181900000030003	,20221015	,00030003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,060	,6682	,01	,01	,h87xvyk3bqgzn	,1	,1	
qxsav5o79z1we	,03	,00030002	,244522507682	,0000	,0	,01	,1	,379104	,1015182400	,0	,25455487	,00030002	,4	,030000000	,0	,3664.00	,01	,182400	,00030002	,0	,000300023791041015182400000030002	,20221015	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,030	,2469	,01	,01	,eir0136fgnzo8	,1	,1	
vw2nsgt6ry045	,03	,00020000	,603075316276	,0000	,0	,01	,1	,605463	,1015183019	,0	,81521846	,00020000	,4	,030000000	,0	,171.00	,01	,183019	,00020000	,0	,000200006054631015183019000020000	,20221015	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,051	,7358	,01	,01	,r7tg9jo5sbmh1	,1	,1	
qxsav5o79z1we	,03	,00030002	,480283151186	,0000	,0	,01	,1	,096055	,1015183200	,0	,26631517	,00030002	,4	,030000000	,0	,8549.00	,01	,183200	,00030002	,0	,000300020960551015183200000030002	,20221015	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,122	,3024	,01	,01	,d2tgynxiome1h	,1	,1	
qxsav5o79z1we	,03	,00030002	,133752589504	,0000	,0	,01	,1	,501038	,1015183400	,0	,50329564	,00030002	,4	,030000000	,0	,8958.00	,01	,183400	,00030002	,0	,000300025010381015183400000030002	,20221015	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,141	,9308	,01	,01	,q1y0r87itzv3b	,1	,1	
q1y0r87itzv3b	,03	,00020001	,948679605238	,0000	,0	,01	,1	,815984	,1015183702	,0	,84730687	,00020001	,4	,030000000	,0	,800.00	,01	,183702	,00020001	,0	,000200018159841015183702000020001	,20221015	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,000	,1320	,01	,01	,y9l2qkb3xap4i	,1	,1	
vw2nsgt6ry045	,03	,00020000	,486394884070	,0000	,0	,01	,1	,324030	,1015184305	,0	,57952645	,00020000	,4	,030000000	,0	,2470.00	,01	,184305	,00020000	,0	,000200003240301015184305000020000	,20221015	,00020000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,152	,5000	,01	,01	,eir0136fgnzo8	,1	,1	
qxsav5o79z1we	,03	,00030002	,228649072720	,0000	,0	,01	,1	,278460	,1015184400	,0	,45639510	,00030002	,4	,030000000	,0	,6548.00	,01	,184400	,00030002	,0	,000300022784601015184400000030002	,20221015	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,022	,4260	,01	,01	,h4ylz50jen1ug	,1	,1	
qxsav5o79z1we	,03	,00030002	,049964391944	,0000	,0	,01	,1	,824682	,1015184500	,0	,00475507	,00030002	,4	,030000000	,0	,7412.00	,01	,184500	,00030002	,0	,000300028246821015184500000030002	,20221015	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,142	,7156	,01	,01	,klwy2zfeb9vic	,1	,1	
j63xgdck7t0e1	,03	,00030001	,944242681824	,0000	,0	,01	,1	,668951	,1015184547	,0	,53083957	,00030001	,4	,030000000	,0	,586.00	,01	,184547	,00030001	,0	,000300016689511015184547000030001	,20221015	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,111	,5987	,01	,02	,swy162b85pt0v	,1	,1	
9vd4actunp6fk	,03	,00030000	,098941516683	,0000	,0	,01	,1	,662615	,1015184914	,0	,09577508	,00030000	,4	,030000000	,0	,2690.00	,01	,184914	,00030000	,0	,000300006626151015184914000030000	,20221015	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,010	,8356	,01	,01	,g4sidzpybx568	,1	,1	
qxsav5o79z1we	,03	,00030002	,106271938475	,0000	,0	,01	,1	,609602	,1015185200	,0	,56937211	,00030002	,4	,030000000	,0	,6854.00	,01	,185200	,00030002	,0	,000300026096021015185200000030002	,20221015	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,122	,7163	,01	,01	,1mrocez9n57ux	,1	,1	
qxsav5o79z1we	,03	,00030002	,301458107503	,0000	,0	,01	,1	,607150	,1015185400	,0	,56446898	,00030002	,4	,030000000	,0	,8998.00	,01	,185400	,00030002	,0	,000300026071501015185400000030002	,20221015	,00030002	,000000000000000	,02	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,111	,2014	,01	,01	,e857f03xntjus	,1	,1	
q1y0r87itzv3b	,03	,00020001	,659861781839	,0000	,0	,01	,1	,369980	,1015185557	,0	,78469574	,00020001	,4	,030000000	,0	,533.00	,01	,185557	,00020001	,0	,000200013699801015185557000020001	,20221015	,00020001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,062	,8666	,01	,01	,y9l2qkb3xap4i	,1	,1	
be2v7wlaxrspt	,03	,00010000	,736735493570	,0000	,0	,01	,1	,962071	,1015185927	,0	,77199077	,00010000	,4	,030000000	,0	,240.00	,01	,185927	,00010000	,0	,000100009620711015185927000010000	,20221015	,00010000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,030	,7478	,01	,01	,0wm5fk3gjibt6	,1	,1	
qxsav5o79z1we	,03	,00030002	,902172048210	,0000	,0	,01	,1	,389427	,1015190000	,0	,67795132	,00030002	,4	,030000000	,0	,8000.00	,01	,190000	,00030002	,0	,000300023894271015190000000030002	,20221015	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,002	,9933	,01	,01	,hl53dm4qnk9yv	,1	,1	
qxsav5o79z1we	,03	,00030002	,766368379570	,0000	,0	,01	,1	,330179	,1015190300	,0	,70256836	,00030002	,4	,030000000	,0	,9857.00	,01	,190300	,00030002	,0	,000300023301791015190300000030002	,20221015	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,100	,7001	,01	,01	,7rjpt9i082s6f	,1	,1	
qxsav5o79z1we	,03	,00030002	,109122215877	,0000	,0	,01	,1	,094796	,1015191000	,0	,09504162	,00030002	,4	,030000000	,0	,8196.00	,01	,191000	,00030002	,0	,000300020947961015191000000030002	,20221015	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,151	,2849	,01	,01	,5wlquc269x8ti	,1	,1	
