
F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45
00069698208166741580616	,qjdfb6mz8yuil	,00020000	,00020000	,743043214084	,097235	,00	,03	,07	,573.00	,573.00	,20220206	,101142	,20220206	,010	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220206	,0206101142	,01	,0	,00000000	,80546443	,2022-11-16 16:21:19	,2022-11-16 16:21:19	,0	,001	,573.00	,001	,573.00	,85.58	,51675875	,624479349725	,3724696353	,2692950234534046	,0	,573.00	,001	
00020244093272269585526	,qjdfb6mz8yuil	,00010002	,00010002	,182653774892	,328265	,00	,03	,01	,607.00	,607.00	,20220206	,190750	,20220206	,062	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220206	,0206190750	,02	,0	,00000000	,16566544	,2022-11-16 16:21:19	,2022-11-16 16:21:19	,0	,001	,607.00	,001	,607.00	,90.65	,26363510	,770296190427	,8524053917	,3487342953253851	,0	,607.00	,001	
00029496157597485383596	,6qo12t0rkvf7e	,00010002	,00010002	,183777210624	,971084	,00	,03	,03	,457.00	,457.00	,20220207	,154236	,20220207	,010	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220207	,0207154236	,02	,0	,00000000	,84931268	,2022-11-16 16:21:19	,2022-11-16 16:21:19	,0	,001	,457.00	,001	,457.00	,68.25	,57307871	,388678646564	,1148409334	,7944886023375393	,0	,457.00	,001	
00054244083502861306754	,6qo12t0rkvf7e	,00020002	,00020002	,059342183984	,072511	,00	,03	,03	,411.00	,411.00	,20220207	,113043	,20220207	,040	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220207	,0207113043	,02	,0	,00000000	,92647975	,2022-11-16 16:21:19	,2022-11-16 16:21:19	,0	,001	,411.00	,001	,411.00	,61.38	,11002382	,559462868082	,9214064553	,6822579424120358	,0	,411.00	,001	
00035532325214700131240	,6qo12t0rkvf7e	,00030001	,00030001	,935413821809	,401315	,00	,03	,01	,400.00	,400.00	,20220207	,103831	,20220207	,110	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220207	,0207103831	,01	,0	,00000000	,06737201	,2022-11-16 16:21:19	,2022-11-16 16:21:19	,0	,001	,400.00	,001	,400.00	,59.74	,63849343	,631566811790	,6051071718	,7223393642891978	,0	,400.00	,001	
00035514334352723953053	,6qo12t0rkvf7e	,00010003	,00010003	,788520951698	,849960	,00	,03	,01	,243.00	,243.00	,20220207	,161236	,20220207	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20220207	,0207161236	,01	,0	,00000000	,57878447	,2022-11-16 16:21:19	,2022-11-16 16:21:19	,0	,001	,243.00	,001	,243.00	,36.29	,18525603	,628499258551	,1826855709	,9909999252229865	,0	,243.00	,001	
00080035124925327134510	,6qo12t0rkvf7e	,00020001	,00020001	,025022422826	,375257	,00	,03	,03	,362.00	,362.00	,20220207	,112914	,20220207	,150	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220207	,0207112914	,01	,0	,00000000	,37201520	,2022-11-16 16:21:19	,2022-11-16 16:21:19	,0	,001	,362.00	,001	,362.00	,54.06	,93956002	,151002609823	,6579072629	,0360109344282949	,0	,362.00	,001	
00063384444512971887374	,6qo12t0rkvf7e	,00010003	,00010003	,141437799589	,945061	,00	,03	,01	,358.00	,358.00	,20220207	,093048	,20220207	,100	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20220207	,0207093048	,01	,0	,00000000	,08018326	,2022-11-16 16:21:19	,2022-11-16 16:21:19	,0	,001	,358.00	,001	,358.00	,53.47	,76643550	,059532336317	,6968398338	,4156420015979472	,0	,358.00	,001	
00038146245234583190899	,6qo12t0rkvf7e	,00020000	,00020000	,694683062307	,420603	,00	,03	,07	,432.00	,432.00	,20220207	,120203	,20220207	,101	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220207	,0207120203	,01	,0	,00000000	,29374201	,2022-11-16 16:21:19	,2022-11-16 16:21:19	,0	,001	,432.00	,001	,432.00	,64.52	,96730076	,021419058986	,3828702742	,8150508284832887	,0	,432.00	,001	
00097968323045723259097	,6qo12t0rkvf7e	,00010001	,00010001	,596367962065	,603480	,00	,03	,07	,352.00	,352.00	,20220207	,132818	,20220207	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220207	,0207132818	,01	,0	,00000000	,64631951	,2022-11-16 16:21:19	,2022-11-16 16:21:19	,0	,001	,352.00	,001	,352.00	,52.57	,54798456	,426601292319	,8743228675	,2198151266289364	,0	,352.00	,001	
00050164596394711867160	,6qo12t0rkvf7e	,00020000	,00020000	,463063873321	,819323	,00	,03	,01	,297.00	,297.00	,20220207	,163141	,20220207	,042	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220207	,0207163141	,01	,0	,00000000	,27287387	,2022-11-16 16:21:19	,2022-11-16 16:21:19	,0	,001	,297.00	,001	,297.00	,44.36	,40727982	,958762589885	,8130558010	,8555310675263889	,0	,297.00	,001	
00037555451286905292951	,6qo12t0rkvf7e	,00010002	,00010002	,347112068100	,303076	,00	,03	,01	,266.00	,266.00	,20220207	,150155	,20220207	,112	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220207	,0207150155	,01	,0	,00000000	,20372565	,2022-11-16 16:21:19	,2022-11-16 16:21:19	,0	,001	,266.00	,001	,266.00	,39.73	,46040576	,144315801135	,2912723118	,1383115944348169	,0	,266.00	,001	
00081751006398512545237	,6qo12t0rkvf7e	,00020000	,00020000	,183955760520	,277192	,00	,03	,07	,341.00	,341.00	,20220207	,113701	,20220207	,061	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220207	,0207113701	,01	,0	,00000000	,64810235	,2022-11-16 16:21:19	,2022-11-16 16:21:19	,0	,001	,341.00	,001	,341.00	,50.93	,31558422	,204843638930	,8593508007	,6979992903041296	,0	,341.00	,001	
00059302090489320373379	,6qo12t0rkvf7e	,00030001	,00030001	,015206184158	,496279	,00	,03	,01	,206.00	,206.00	,20220207	,101129	,20220207	,031	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220207	,0207101129	,01	,0	,00000000	,36485779	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,206.00	,001	,206.00	,30.77	,02409930	,373953236469	,7217189425	,4149859125719436	,0	,206.00	,001	
00030347798866806615886	,zkq1cfxl6gwoh	,00010003	,00010003	,931532335218	,817756	,00	,03	,07	,67.00	,67.00	,20220207	,105251	,20220207	,151	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20220207	,0207105251	,01	,0	,00000000	,89730740	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,67.00	,001	,67.00	,10.01	,26988979	,385437556869	,6222145238	,4239358908906730	,0	,67.00	,001	
00061767350018101088724	,zkq1cfxl6gwoh	,00030001	,00030001	,061790073530	,901804	,00	,03	,03	,82.00	,82.00	,20220207	,110151	,20220207	,040	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220207	,0207110151	,02	,0	,00000000	,41052436	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,82.00	,001	,82.00	,12.25	,02385851	,900485146407	,6713765795	,0370634796880117	,0	,82.00	,001	
00055364507509498412365	,zkq1cfxl6gwoh	,00030000	,00030000	,642485707456	,305969	,00	,03	,07	,46.00	,46.00	,20220207	,104307	,20220207	,011	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220207	,0207104307	,01	,0	,00000000	,88778816	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,46.00	,001	,46.00	,6.87	,12288185	,528167312254	,6252726263	,9099817604788342	,0	,46.00	,001	
00049661838107450539626	,069ea4kxb2mjc	,00030003	,00030003	,436705969021	,823465	,00	,03	,01	,890.00	,890.00	,20220208	,155548	,20220208	,122	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20220208	,0208155548	,01	,0	,00000000	,67797274	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,890.00	,001	,890.00	,132.92	,33005708	,776855801947	,4530445439	,3816344261937911	,0	,890.00	,001	
00040695797404841811976	,069ea4kxb2mjc	,00010000	,00010000	,147315896283	,760748	,00	,03	,03	,323.00	,323.00	,20220208	,134337	,20220208	,001	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220208	,0208134337	,01	,0	,00000000	,93255531	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,323.00	,001	,323.00	,48.24	,42057839	,380310639276	,3077082908	,7021632290057054	,0	,323.00	,001	
00076530066917103188846	,069ea4kxb2mjc	,00010001	,00010001	,046936404546	,732480	,00	,03	,03	,634.00	,634.00	,20220208	,140500	,20220208	,151	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220208	,0208140500	,01	,0	,00000000	,87900086	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,634.00	,001	,634.00	,94.69	,68120831	,529543874428	,0838199425	,7016452900331245	,0	,634.00	,001	
00011978881504551051667	,069ea4kxb2mjc	,00030000	,00030000	,777343400254	,426274	,00	,03	,01	,1474.00	,1474.00	,20220208	,170923	,20220208	,100	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220208	,0208170923	,02	,0	,00000000	,06121872	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,1474.00	,001	,1474.00	,220.14	,74624027	,555412217214	,5433982938	,4662727300404352	,0	,1474.00	,001	
00053169765897181293150	,069ea4kxb2mjc	,00030003	,00030003	,808777839250	,420223	,00	,03	,01	,622.00	,622.00	,20220208	,142826	,20220208	,072	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20220208	,0208142826	,01	,0	,00000000	,65756821	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,622.00	,001	,622.00	,92.89	,30994448	,748220663719	,8639940525	,1238695403243941	,0	,622.00	,001	
00095335564103344603357	,069ea4kxb2mjc	,00020000	,00020000	,194590871387	,181812	,00	,03	,01	,1365.00	,1365.00	,20220208	,131539	,20220208	,031	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220208	,0208131539	,02	,0	,00000000	,89562190	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,1365.00	,001	,1365.00	,203.86	,11577900	,996513901298	,3515073471	,2417431115824937	,0	,1365.00	,001	
00095710447589346545113	,069ea4kxb2mjc	,00020000	,00020000	,320687641963	,673159	,00	,03	,03	,701.00	,701.00	,20220208	,182354	,20220208	,072	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220208	,0208182354	,01	,0	,00000000	,82310281	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,701.00	,001	,701.00	,104.69	,13673737	,589703584415	,8331398964	,5806716358097119	,0	,701.00	,001	
00072203878336382656822	,7mn2ailcb0qo6	,00010002	,00010002	,962969954769	,344132	,00	,03	,07	,67.00	,67.00	,20220208	,163916	,20220208	,141	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220208	,0208163916	,01	,0	,00000000	,10362620	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,67.00	,001	,67.00	,10.01	,32827511	,614945582892	,7696666841	,8597271436794630	,0	,67.00	,001	
00016710763450024198666	,7mn2ailcb0qo6	,00030000	,00030000	,342566471936	,977934	,00	,03	,07	,72.00	,72.00	,20220208	,142819	,20220208	,131	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220208	,0208142819	,02	,0	,00000000	,82568739	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,72.00	,001	,72.00	,10.75	,82145531	,976564989602	,4697040829	,0714842569275935	,0	,72.00	,001	
00063321169443874508835	,7mn2ailcb0qo6	,00030001	,00030001	,939123424076	,082299	,00	,03	,03	,105.00	,105.00	,20220208	,153409	,20220208	,101	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220208	,0208153409	,01	,0	,00000000	,84551642	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,105.00	,001	,105.00	,15.68	,53662415	,588114258988	,2584226472	,8702111089732354	,0	,105.00	,001	
00080525003247579658682	,7mn2ailcb0qo6	,00030000	,00030000	,672854079629	,817203	,00	,03	,07	,63.00	,63.00	,20220208	,090216	,20220208	,050	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220208	,0208090216	,01	,0	,00000000	,63299005	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,63.00	,001	,63.00	,9.41	,42254302	,405718104729	,0639503203	,5543586314703318	,0	,63.00	,001	
00059001368553522956490	,7mn2ailcb0qo6	,00030000	,00030000	,745853860099	,737902	,00	,03	,01	,44.00	,44.00	,20220208	,090521	,20220208	,042	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220208	,0208090521	,01	,0	,00000000	,74985015	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,44.00	,001	,44.00	,6.57	,98225545	,463916414796	,0055912467	,2871018831321587	,0	,44.00	,001	
00055714657294719182825	,7mn2ailcb0qo6	,00010001	,00010001	,991853812171	,265372	,00	,03	,07	,52.00	,52.00	,20220208	,095805	,20220208	,132	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220208	,0208095805	,01	,0	,00000000	,47704485	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,52.00	,001	,52.00	,7.77	,46380185	,672632497505	,9854343840	,1278012129434279	,0	,52.00	,001	
00010438397878292147700	,7mn2ailcb0qo6	,00020003	,00020003	,022535296768	,303323	,00	,03	,03	,128.00	,128.00	,20220208	,102547	,20220208	,030	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20220208	,0208102547	,01	,0	,00000000	,45700241	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,128.00	,001	,128.00	,19.12	,61717947	,540789511875	,4189685569	,3030264081266573	,0	,128.00	,001	
00007873098508002811871	,7mn2ailcb0qo6	,00030003	,00030003	,106614197787	,696263	,00	,03	,03	,141.00	,141.00	,20220208	,111944	,20220208	,010	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20220208	,0208111944	,01	,0	,00000000	,49802599	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,141.00	,001	,141.00	,21.06	,90146279	,050097279605	,6321745567	,9130116550485367	,0	,141.00	,001	
00017638907801648907545	,7mn2ailcb0qo6	,00010000	,00010000	,605885344388	,650378	,00	,03	,03	,49.00	,49.00	,20220208	,145318	,20220208	,141	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220208	,0208145318	,01	,0	,00000000	,79460582	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,49.00	,001	,49.00	,7.32	,77391705	,057438145627	,3148469551	,1703211053818996	,0	,49.00	,001	
00027349792845417272166	,7mn2ailcb0qo6	,00020001	,00020001	,570633905075	,833243	,00	,03	,01	,42.00	,42.00	,20220208	,150144	,20220208	,071	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220208	,0208150144	,01	,0	,00000000	,74681651	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,42.00	,001	,42.00	,6.27	,72770141	,589562664902	,6600361015	,7183490677471005	,0	,42.00	,001	
00001207762314588212779	,mfgz09dxw3irj	,00030001	,00030001	,551558223740	,153711	,00	,03	,07	,482.00	,482.00	,20220209	,162536	,20220209	,151	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220209	,0209162536	,01	,0	,00000000	,17814071	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,482.00	,001	,482.00	,71.99	,01075006	,745053900911	,9310864738	,8020986828733205	,0	,482.00	,001	
00009767158988692742040	,mfgz09dxw3irj	,00010000	,00010000	,672246727435	,952643	,00	,03	,07	,666.00	,666.00	,20220209	,110521	,20220209	,151	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220209	,0209110521	,02	,0	,00000000	,02762317	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,666.00	,001	,666.00	,99.47	,09378397	,115569583923	,1428068531	,3188630041120733	,0	,666.00	,001	
00029170884526584991226	,mfgz09dxw3irj	,00030001	,00030001	,970639654420	,796148	,00	,03	,07	,1179.00	,1179.00	,20220209	,105944	,20220209	,051	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220209	,0209105944	,01	,0	,00000000	,04660179	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,1179.00	,001	,1179.00	,176.08	,98934686	,724464508849	,4938958764	,3281069634312776	,0	,1179.00	,001	
00057733700885178150963	,mfgz09dxw3irj	,00020000	,00020000	,761267173341	,379474	,00	,03	,03	,525.00	,525.00	,20220209	,101414	,20220209	,122	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220209	,0209101414	,01	,0	,00000000	,46870896	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,525.00	,001	,525.00	,78.41	,25385955	,710181873342	,8349042395	,2284077177602095	,0	,525.00	,001	
00004582294936827895822	,mfgz09dxw3irj	,00010002	,00010002	,443010567589	,642037	,00	,03	,03	,879.00	,879.00	,20220209	,101621	,20220209	,102	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220209	,0209101621	,02	,0	,00000000	,08776307	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,879.00	,001	,879.00	,131.28	,71514901	,611547229981	,1253421907	,4737175437899419	,0	,879.00	,001	
00072710153233505863761	,mfgz09dxw3irj	,00030002	,00030002	,392355742314	,626459	,00	,03	,07	,1396.00	,1396.00	,20220209	,112231	,20220209	,030	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220209	,0209112231	,01	,0	,00000000	,58959354	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,1396.00	,001	,1396.00	,208.49	,70273462	,789583205134	,6883424420	,8495932775477459	,0	,1396.00	,001	
00044880227237243787577	,mfgz09dxw3irj	,00020003	,00020003	,984441265237	,552692	,00	,03	,01	,647.00	,647.00	,20220209	,173022	,20220209	,052	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20220209	,0209173022	,01	,0	,00000000	,02498848	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,647.00	,001	,647.00	,96.63	,77701725	,750339566578	,0597488360	,8989930974939090	,0	,647.00	,001	
00027689423527393382893	,mfgz09dxw3irj	,00020002	,00020002	,504801918912	,966486	,00	,03	,01	,869.00	,869.00	,20220209	,144822	,20220209	,011	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220209	,0209144822	,01	,0	,00000000	,09778404	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,869.00	,001	,869.00	,129.78	,60158432	,508151669741	,8156845167	,4562110450134670	,0	,869.00	,001	
00089922866971442790454	,mfgz09dxw3irj	,00030001	,00030001	,311937962893	,432153	,00	,03	,07	,907.00	,907.00	,20220209	,160819	,20220209	,141	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220209	,0209160819	,01	,0	,00000000	,21823689	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,907.00	,001	,907.00	,135.46	,86108890	,463176275813	,8817507047	,9311476260464281	,0	,907.00	,001	
00033594620117199706311	,6mb78xs45izdt	,00010003	,00010003	,275761964051	,903804	,00	,03	,07	,150.00	,150.00	,20220209	,111223	,20220209	,050	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20220209	,0209111223	,02	,0	,00000000	,93768980	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,150.00	,001	,150.00	,22.40	,37812446	,056815879002	,2463269506	,8152100011327264	,0	,150.00	,001	
00056109060209890525781	,6mb78xs45izdt	,00020001	,00020001	,869312863462	,964051	,00	,03	,07	,217.00	,217.00	,20220209	,103338	,20220209	,031	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220209	,0209103338	,01	,0	,00000000	,11680591	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,217.00	,001	,217.00	,32.41	,81241562	,416347022540	,3137268071	,1622094460471570	,0	,217.00	,001	
00044552032257142120925	,6mb78xs45izdt	,00010001	,00010001	,660413810088	,775647	,00	,03	,01	,85.00	,85.00	,20220209	,083327	,20220209	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220209	,0209083327	,01	,0	,00000000	,74222697	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,85.00	,001	,85.00	,12.69	,72368728	,240028523789	,2433812423	,3384118792126028	,0	,85.00	,001	
00085256243856363920165	,6mb78xs45izdt	,00020000	,00020000	,780182408200	,901715	,00	,03	,01	,67.00	,67.00	,20220209	,085659	,20220209	,012	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220209	,0209085659	,01	,0	,00000000	,74737744	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,67.00	,001	,67.00	,10.01	,07512218	,767187496851	,1500813614	,9404276848830665	,0	,67.00	,001	
00039794670350763599503	,6mb78xs45izdt	,00030001	,00030001	,119170071577	,106263	,00	,03	,03	,109.00	,109.00	,20220209	,081157	,20220209	,050	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220209	,0209081157	,02	,0	,00000000	,45521426	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,109.00	,001	,109.00	,16.28	,38117230	,987721196291	,4534861087	,2537611497768822	,0	,109.00	,001	
00018461867876364442319	,6mb78xs45izdt	,00010002	,00010002	,421067598865	,532830	,00	,03	,07	,160.00	,160.00	,20220209	,171255	,20220209	,101	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220209	,0209171255	,01	,0	,00000000	,54217791	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,160.00	,001	,160.00	,23.90	,41680714	,218482536342	,5271220926	,4196170173711508	,0	,160.00	,001	
00074760461332374967452	,6mb78xs45izdt	,00030003	,00030003	,918392711345	,892352	,00	,03	,07	,150.00	,150.00	,20220209	,203256	,20220209	,072	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20220209	,0209203256	,01	,0	,00000000	,33384886	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,150.00	,001	,150.00	,22.40	,49467074	,816286416600	,2774792228	,4718511951100104	,0	,150.00	,001	
00021113555768070778549	,fkaehc5gytnsv	,00020003	,00020003	,653098216449	,332445	,00	,03	,01	,121.00	,121.00	,20220210	,174602	,20220210	,101	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20220210	,0210174602	,01	,0	,00000000	,44169006	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,121.00	,001	,121.00	,18.07	,02010503	,312258003823	,2830198706	,8720016687285127	,0	,121.00	,001	
00044659850623749509666	,fkaehc5gytnsv	,00020001	,00020001	,900281183171	,449814	,00	,03	,01	,306.00	,306.00	,20220210	,185123	,20220210	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220210	,0210185123	,01	,0	,00000000	,68120461	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,306.00	,001	,306.00	,45.70	,30806528	,037295791177	,6698586586	,9473906919646385	,0	,306.00	,001	
00031048105896929095001	,fkaehc5gytnsv	,00020002	,00020002	,394925424765	,042871	,00	,03	,03	,93.00	,93.00	,20220210	,190041	,20220210	,062	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,81	,06	,20220210	,0210190041	,01	,0	,00000000	,33869262	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,93.00	,001	,93.00	,13.89	,09874271	,336892756146	,6760974542	,0679955274525563	,0	,93.00	,001	
00032536559423612414239	,fkaehc5gytnsv	,00020001	,00020001	,717714113312	,669450	,00	,03	,03	,161.00	,161.00	,20220210	,102312	,20220210	,041	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220210	,0210102312	,01	,0	,00000000	,96693400	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,161.00	,001	,161.00	,24.04	,87304108	,924961734433	,7102054981	,1773579973633293	,0	,161.00	,001	
00043364482211086951798	,fkaehc5gytnsv	,00010001	,00010001	,144205907362	,060525	,00	,03	,03	,112.00	,112.00	,20220210	,215006	,20220210	,112	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,81	,06	,20220210	,0210215006	,01	,0	,00000000	,69516032	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,112.00	,001	,112.00	,16.73	,75642968	,357422679564	,1224657075	,3890024694222163	,0	,112.00	,001	
00033811161917731980500	,fkaehc5gytnsv	,00010000	,00010000	,885137889241	,180625	,00	,03	,01	,194.00	,194.00	,20220210	,190913	,20220210	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220210	,0210190913	,01	,0	,00000000	,95450011	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,194.00	,001	,194.00	,28.97	,80316479	,556794564081	,6782274903	,5858433619382070	,0	,194.00	,001	
00071677769896041972081	,fkaehc5gytnsv	,00030003	,00030003	,739500275960	,898409	,00	,03	,07	,123.00	,123.00	,20220210	,153351	,20220210	,012	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20220210	,0210153351	,01	,0	,00000000	,67308997	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,123.00	,001	,123.00	,18.37	,52396917	,866860021986	,3251376010	,1458326222590487	,0	,123.00	,001	
00020696260375969749453	,fkaehc5gytnsv	,00010000	,00010000	,326286983107	,352032	,00	,03	,03	,222.00	,222.00	,20220210	,111749	,20220210	,011	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,81	,06	,20220210	,0210111749	,01	,0	,00000000	,11588734	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,222.00	,001	,222.00	,33.16	,79239765	,682719559228	,1734337611	,1522445565284783	,0	,222.00	,001	
00039637042023313153485	,fkaehc5gytnsv	,00020003	,00020003	,386195183830	,904090	,00	,03	,01	,200.00	,200.00	,20220210	,144204	,20220210	,111	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,81	,06	,20220210	,0210144204	,01	,0	,00000000	,96791442	,2022-11-16 16:21:20	,2022-11-16 16:21:20	,0	,001	,200.00	,001	,200.00	,29.87	,58136883	,996313208059	,4985465816	,7518963157798195	,0	,200.00	,001	
