
T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39
tmqebr04ugfy1	,01	,00030000	,660506925579	,0000	,0	,01	,1	,658124	,0212165605	,0	,84474020	,00030000	,4	,010000000	,0	,20.85	,01	,165605	,00030000	,0	,000300006581240212165605000030000	,20220212	,00030000	,723788244623015	,01	,00	,01	,00000000	,5814	,43737369	,siq快餐盒饭(低)	,070	,1828	,01	,03	,48iod59v6fpjx	,1	,1	
12f6y3nuv04sq	,01	,00020000	,529837278532	,0000	,0	,01	,1	,056286	,0212165902	,0	,88019714	,00020000	,4	,010000000	,0	,1262.13	,01	,165902	,00020000	,0	,000200000562860212165902000020000	,20220212	,00020000	,370741242627078	,01	,00	,01	,00000000	,5691	,70383792	,iga中档品牌服装	,022	,8615	,01	,01	,dfqbo9zx8th4y	,1	,1	
w4e6a3r0h8kg2	,03	,00030001	,157514205193	,0000	,0	,01	,1	,649242	,0212170114	,0	,81255246	,00030001	,4	,030000000	,0	,521.00	,01	,170114	,00030001	,0	,000300016492420212170114000030001	,20220212	,00030001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,011	,9538	,01	,01	,w14z5btr2imh8	,1	,1	
5r2yhwn4ekdta	,01	,00030002	,373103042193	,0000	,0	,01	,1	,266129	,0212170228	,0	,23037461	,00030002	,4	,010000000	,0	,32.65	,01	,170228	,00030002	,0	,000300022661290212170228000030002	,20220212	,00030002	,016507270657901	,01	,00	,01	,00000000	,5812	,13388638	,nkt餐厅(低)	,050	,6162	,01	,02	,fe8wj1n570o2z	,1	,1	
564latqfcnbu3	,03	,00010000	,010588520880	,0000	,0	,01	,1	,004259	,0212170247	,0	,57092696	,00010000	,4	,030000000	,0	,3130.00	,01	,170247	,00010000	,0	,000100000042590212170247000010000	,20220212	,00010000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,032	,3777	,01	,01	,qjdfb6mz8yuil	,1	,1	
u6p3x75ld4sba	,03	,00010002	,454628321696	,0000	,0	,01	,1	,203205	,0212170328	,0	,34187837	,00010002	,4	,030000000	,0	,34.00	,01	,170328	,00010002	,0	,000100022032050212170328000010002	,20220212	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,111	,5068	,01	,01	,jfunqvloa4kr1	,1	,1	
qpzcdyua6ni84	,01	,00010002	,284283589218	,0000	,0	,01	,1	,843762	,0212170413	,0	,99240433	,00010002	,4	,010000000	,0	,22.91	,01	,170413	,00010002	,0	,000100028437620212170413000010002	,20220212	,00010002	,900748751903799	,02	,00	,01	,00000000	,5814	,72387358	,sap快餐盒饭(低)	,132	,9643	,01	,01	,kohcfix8s7jr4	,1	,1	
k3t6qvucae98x	,03	,00010001	,898699189081	,0000	,0	,01	,1	,958797	,0212170628	,0	,82948757	,00010001	,4	,030000000	,0	,3590.00	,01	,170628	,00010001	,0	,000100019587970212170628000010001	,20220212	,00010001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,122	,7887	,01	,02	,l6mj4xgskz2oe	,1	,1	
hxkeidf98vb65	,01	,00030003	,244389144310	,0000	,0	,01	,1	,114577	,0212170849	,0	,88084940	,00030003	,4	,010000000	,0	,87.63	,01	,170849	,00030003	,0	,000300031145770212170849000030003	,20220212	,00030003	,731175499464699	,02	,00	,01	,00000000	,5812	,84495345	,esz自助(低)	,071	,2453	,01	,01	,0vqt371ogfhx9	,1	,1	
a5br76ukncs18	,03	,00020000	,193550217463	,0000	,0	,01	,1	,697247	,0212171003	,0	,85387803	,00020000	,4	,030000000	,0	,406.00	,01	,171003	,00020000	,0	,000200006972470212171003000020000	,20220212	,00020000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,042	,1302	,01	,01	,gask2dque3ni9	,1	,1	
rq5cal6x92twf	,03	,00030001	,453979648601	,0000	,0	,01	,1	,244429	,0212171124	,0	,30551103	,00030001	,4	,030000000	,0	,1740.00	,01	,171124	,00030001	,0	,000300012444290212171124000030001	,20220212	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,021	,5997	,01	,01	,6g3ij5wd9oy1x	,1	,1	
fgzwk3jcql4o0	,03	,00020000	,812479305389	,0000	,0	,01	,1	,501621	,0212171246	,0	,96615139	,00020000	,4	,030000000	,0	,1090.00	,01	,171246	,00020000	,0	,000200005016210212171246000020000	,20220212	,00020000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,030	,0792	,01	,03	,v193fkbcqu5jo	,1	,1	
u6p3x75ld4sba	,01	,00010002	,536734078830	,0000	,0	,01	,1	,368235	,0212171328	,0	,52208685	,00010002	,4	,010000000	,0	,56.00	,01	,171328	,00010002	,0	,000100023682350212171328000010002	,20220212	,00010002	,900679619719020	,01	,00	,01	,00000000	,5719	,34470390	,syx床上用品(低)	,152	,3399	,01	,01	,x5ev1uql82oic	,1	,1	
x5fbs4clmt1ge	,01	,00010000	,854211476726	,0000	,0	,01	,1	,010456	,0212171531	,0	,37858317	,00010000	,4	,010000000	,0	,33.64	,01	,171531	,00010000	,0	,000100000104560212171531000010000	,20220212	,00010000	,497454501816938	,01	,00	,01	,00000000	,5812	,26937826	,bvh餐厅(低)	,150	,5558	,01	,01	,sw4q9egbztpun	,1	,1	
h4jn8btlmdfi0	,01	,00010000	,505810998761	,0000	,0	,01	,1	,854530	,0212171637	,0	,73872525	,00010000	,4	,010000000	,0	,487.83	,01	,171637	,00010000	,0	,000100008545300212171637000010000	,20220212	,00010000	,792161689506327	,01	,00	,01	,00000000	,7011	,20492292	,kbs四星(低)	,120	,4860	,01	,01	,mfwn9quk84g0c	,1	,1	
v193fkbcqu5jo	,01	,00030002	,180453417868	,0000	,0	,01	,1	,225912	,0212172041	,0	,66369434	,00030002	,4	,010000000	,0	,76.03	,01	,172041	,00030002	,0	,000300022259120212172041000030002	,20220212	,00030002	,219482039372936	,01	,00	,01	,00000000	,5811	,83203716	,piu旅游饭店(低)	,141	,5493	,01	,01	,0wkrch48zvlto	,1	,1	
2ljfmye8cq16p	,01	,00020002	,763312881738	,0000	,0	,01	,1	,261630	,0212172100	,0	,15831819	,00020002	,4	,010000000	,0	,31.85	,01	,172100	,00020002	,0	,000200022616300212172100000020002	,20220212	,00020002	,363321442848977	,01	,00	,01	,00000000	,5812	,24747109	,mxn餐厅(低)	,020	,9505	,01	,01	,9ufmw1ksrz5y3	,1	,1	
y71k5q3mjfdhn	,01	,00010002	,807117463858	,0000	,0	,01	,1	,791062	,0212172219	,0	,04454930	,00010002	,4	,010000000	,0	,36.56	,01	,172219	,00010002	,0	,000100027910620212172219000010002	,20220212	,00010002	,016507270657901	,02	,00	,01	,00000000	,5812	,13388638	,nkt餐厅(低)	,142	,5621	,01	,01	,fe8wj1n570o2z	,1	,1	
t0jd8mabo7zl4	,01	,00030000	,796024642590	,0000	,0	,01	,1	,552632	,0212172242	,0	,03456295	,00030000	,4	,010000000	,0	,435.22	,01	,172242	,00030000	,0	,000300005526320212172242000030000	,20220212	,00030000	,118557283540123	,01	,00	,01	,00000000	,5699	,93011447	,gpi散货	,071	,9867	,01	,01	,baqnmx3l9skjo	,1	,1	
2ujcnxt03lodg	,01	,00030001	,622197692769	,0000	,0	,01	,1	,687391	,0212172534	,0	,64374338	,00030001	,4	,010000000	,0	,172.57	,01	,172534	,00030001	,0	,000300016873910212172534000030001	,20220212	,00030001	,643043801395418	,02	,00	,01	,00000000	,5712	,17045476	,ghe厨卫用品(低)	,132	,1508	,01	,01	,hq74kg1lje83z	,1	,1	
u64oxsmvk09je	,01	,00020000	,449213883147	,0000	,0	,01	,1	,940265	,0212172813	,0	,79492230	,00020000	,4	,010000000	,0	,1672.31	,01	,172813	,00020000	,0	,000200009402650212172813000020000	,20220212	,00020000	,219482039372936	,01	,00	,01	,00000000	,5811	,83203716	,piu旅游饭店(低)	,060	,1329	,01	,01	,0wkrch48zvlto	,1	,1	
t0jd8mabo7zl4	,01	,00030000	,946281941922	,0000	,0	,01	,1	,276128	,0212172916	,0	,72929341	,00030000	,4	,010000000	,0	,140.94	,01	,172916	,00030000	,0	,000300002761280212172916000030000	,20220212	,00030000	,031234825225361	,01	,00	,01	,00000000	,5814	,43807378	,hgy快餐盒饭(低)	,012	,9610	,01	,01	,0bid2pv9zca41	,1	,1	
t5s3jiqkx81v9	,03	,00020001	,212335807943	,0000	,0	,01	,1	,414904	,0212172927	,0	,48173778	,00020001	,4	,030000000	,0	,62.00	,01	,172927	,00020001	,0	,000200014149040212172927000020001	,20220212	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,071	,1025	,01	,01	,6qo12t0rkvf7e	,1	,1	
yzdbfu5ko8n13	,01	,00030001	,258447421531	,0000	,0	,01	,1	,494314	,0212173052	,0	,56532097	,00030001	,4	,010000000	,0	,526.41	,01	,173052	,00030001	,0	,000300014943140212173052000030001	,20220212	,00030001	,948576085916622	,01	,00	,01	,00000000	,5812	,95567017	,qur餐厅(低)	,111	,4267	,01	,02	,zopuqglb6jy1x	,1	,1	
ldmkjzprgoh9f	,01	,00020001	,172840612811	,0000	,0	,01	,1	,691136	,0212173121	,0	,90116218	,00020001	,4	,010000000	,0	,219.41	,01	,173121	,00020001	,0	,000200016911360212173121000020001	,20220212	,00020001	,412494701737106	,02	,00	,01	,00000000	,5651	,57772345	,yoa散货	,002	,9050	,01	,01	,cobvyfi629td5	,1	,1	
uw4mpilt3h1zf	,01	,00010002	,563908316737	,0000	,0	,01	,1	,360830	,0212173257	,0	,23637767	,00010002	,4	,010000000	,0	,21.95	,01	,173257	,00010002	,0	,000100023608300212173257000010002	,20220212	,00010002	,342375107855167	,01	,00	,01	,00000000	,5814	,25810409	,tyn快餐盒饭(低)	,030	,3539	,01	,01	,v9xfgduzjp6o8	,1	,1	
6g3ij5wd9oy1x	,01	,00010002	,614747568066	,0000	,0	,01	,1	,356051	,0212173408	,0	,52544228	,00010002	,4	,010000000	,0	,101.55	,01	,173408	,00010002	,0	,000100023560510212173408000010002	,20220212	,00010002	,731175499464699	,01	,00	,01	,00000000	,5812	,84495345	,esz自助(低)	,050	,8639	,01	,01	,0vqt371ogfhx9	,1	,1	
n3elfsx4dmwjh	,01	,00030002	,124315607807	,0000	,0	,01	,1	,061985	,0212173426	,0	,87119502	,00030002	,4	,010000000	,0	,102.50	,01	,173426	,00030002	,0	,000300020619850212173426000030002	,20220212	,00030002	,731175499464699	,01	,00	,01	,00000000	,5812	,84495345	,esz自助(低)	,061	,9406	,01	,01	,0vqt371ogfhx9	,1	,1	
6alkg2c1u7408	,01	,00010001	,788598136220	,0000	,0	,01	,1	,647549	,0212173455	,0	,94945501	,00010001	,4	,010000000	,0	,31.17	,01	,173455	,00010001	,0	,000100016475490212173455000010001	,20220212	,00010001	,948576085916622	,01	,00	,01	,00000000	,5812	,95567017	,qur餐厅(低)	,140	,6611	,01	,01	,zopuqglb6jy1x	,1	,1	
xkla7vdb5som1	,01	,00020000	,559530871522	,0000	,0	,01	,1	,761776	,0212173551	,0	,07225913	,00020000	,4	,010000000	,0	,140.11	,01	,173551	,00020000	,0	,000200007617760212173551000020000	,20220212	,00020000	,731175499464699	,01	,00	,01	,00000000	,5812	,84495345	,esz自助(低)	,112	,0768	,01	,01	,0vqt371ogfhx9	,1	,1	
t5s3jiqkx81v9	,01	,00020001	,126341181096	,0000	,0	,01	,1	,241960	,0212173627	,0	,05967386	,00020001	,4	,010000000	,0	,103.00	,01	,173627	,00020001	,0	,000200012419600212173627000020001	,20220212	,00020001	,900679619719020	,01	,00	,01	,00000000	,5719	,34470390	,syx床上用品(低)	,051	,5695	,01	,01	,x5ev1uql82oic	,1	,1	
p6l42incbkr0m	,01	,00020000	,608193302271	,0000	,0	,01	,1	,341753	,0212173632	,0	,32703723	,00020000	,4	,010000000	,0	,104.37	,01	,173632	,00020000	,0	,000200003417530212173632000020000	,20220212	,00020000	,731175499464699	,01	,00	,01	,00000000	,5812	,84495345	,esz自助(低)	,121	,3349	,01	,01	,0vqt371ogfhx9	,1	,1	
v193fkbcqu5jo	,03	,00030002	,842817099187	,0000	,0	,01	,1	,454954	,0212173654	,0	,77011653	,00030002	,4	,030000000	,0	,516.00	,01	,173654	,00030002	,0	,000300024549540212173654000030002	,20220212	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,031	,7724	,01	,01	,fgzwk3jcql4o0	,1	,1	
12f6y3nuv04sq	,01	,00020000	,358914746695	,0000	,0	,01	,1	,820042	,0212173803	,0	,42520766	,00020000	,4	,010000000	,0	,24.02	,01	,173803	,00020000	,0	,000200008200420212173803000020000	,20220212	,00020000	,497454501816938	,01	,00	,01	,00000000	,5812	,26937826	,bvh餐厅(低)	,061	,7504	,01	,01	,sw4q9egbztpun	,1	,1	
jxhla75qfgnby	,01	,00030003	,403964717375	,0000	,0	,01	,1	,865134	,0212173908	,0	,26633518	,00030003	,4	,010000000	,0	,96.24	,01	,173908	,00030003	,0	,000300038651340212173908000030003	,20220212	,00030003	,900679619719020	,01	,00	,01	,00000000	,5719	,34470390	,syx床上用品(低)	,032	,5790	,01	,01	,x5ev1uql82oic	,1	,1	
hrqzb2yvax3mf	,03	,00020003	,430181561231	,0000	,0	,01	,1	,101677	,0212174056	,0	,54729123	,00020003	,4	,030000000	,0	,4770.00	,01	,174056	,00020003	,0	,000200031016770212174056000020003	,20220212	,00020003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,101	,8660	,01	,00	,f7tzhd0mcj4es	,1	,1	
6oksc7ha9gv14	,01	,00030001	,320068459648	,0000	,0	,01	,1	,701376	,0212174254	,0	,45566706	,00030001	,4	,010000000	,0	,180.29	,01	,174254	,00030001	,0	,000300017013760212174254000030001	,20220212	,00030001	,643043801395418	,02	,00	,01	,00000000	,5712	,17045476	,ghe厨卫用品(低)	,150	,9112	,01	,01	,hq74kg1lje83z	,1	,1	
708x4jd2gzre5	,03	,00020003	,768732024121	,0000	,0	,01	,1	,199035	,0212174303	,0	,01365555	,00020003	,4	,030000000	,0	,2540.00	,01	,174303	,00020003	,0	,000200031990350212174303000020003	,20220212	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,062	,7620	,01	,01	,z8w5kxqmgic3j	,1	,1	
0lm1usz2gwt65	,03	,00030001	,630524056624	,0000	,0	,01	,1	,196322	,0212174323	,0	,79584618	,00030001	,4	,030000000	,0	,150.00	,01	,174323	,00030001	,0	,000300011963220212174323000030001	,20220212	,00030001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,112	,3095	,01	,01	,e4lgth3as658c	,1	,1	
vlmgwf7ati3o4	,03	,00030003	,290563575741	,0000	,0	,01	,1	,439899	,0212174449	,0	,79851491	,00030003	,4	,030000000	,0	,3410.00	,01	,174449	,00030003	,0	,000300034398990212174449000030003	,20220212	,00030003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,140	,6208	,01	,01	,ymde1oxn89sp5	,1	,1	
olwmer1sjighd	,03	,00020001	,555580257753	,0000	,0	,01	,1	,614925	,0212174726	,0	,15262608	,00020001	,4	,030000000	,0	,492.00	,01	,174726	,00020001	,0	,000200016149250212174726000020001	,20220212	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,151	,1036	,01	,01	,4xtra5ovwuzf9	,1	,1	
y71k5q3mjfdhn	,01	,00010002	,892622921126	,0000	,0	,01	,1	,786025	,0212174749	,0	,93417398	,00010002	,4	,010000000	,0	,43.10	,01	,174749	,00010002	,0	,000100027860250212174749000010002	,20220212	,00010002	,948576085916622	,02	,00	,01	,00000000	,5812	,95567017	,qur餐厅(低)	,142	,4737	,01	,01	,zopuqglb6jy1x	,1	,1	
nu1k7zq6o9cjb	,03	,00020001	,473528485598	,0000	,0	,01	,1	,039512	,0212175049	,0	,14470080	,00020001	,4	,030000000	,0	,50.00	,01	,175049	,00020001	,0	,000200010395120212175049000020001	,20220212	,00020001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,101	,9220	,01	,01	,6qo12t0rkvf7e	,1	,1	
g206ntdhqca7z	,03	,00020000	,219129395449	,0000	,0	,01	,1	,367595	,0212175215	,0	,72051716	,00020000	,4	,030000000	,0	,3310.00	,01	,175215	,00020000	,0	,000200003675950212175215000020000	,20220212	,00020000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,020	,7612	,01	,01	,0l9i8u1k2ebc3	,1	,1	
m71wujrd64zh0	,03	,00030000	,798261121146	,0000	,0	,01	,1	,792890	,0212175311	,0	,52169726	,00030000	,4	,030000000	,0	,1830.00	,01	,175311	,00030000	,0	,000300007928900212175311000030000	,20220212	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,071	,8201	,01	,01	,eq9atzvonj6x7	,1	,1	
49snad17cr6iz	,01	,00030001	,413216437768	,0000	,0	,01	,1	,553452	,0212175700	,0	,99924642	,00030001	,4	,010000000	,0	,4101.67	,01	,175700	,00030001	,0	,000300015534520212175700000030001	,20220212	,00030001	,667100532064255	,01	,00	,01	,00000000	,5977	,91533328	,dbm化妆用品(低)	,100	,2293	,01	,01	,jaq2g7d9iy4b0	,1	,1	
n3elfsx4dmwjh	,01	,00030002	,437157547302	,0000	,0	,01	,1	,373480	,0212175945	,0	,57305179	,00030002	,4	,010000000	,0	,33.76	,01	,175945	,00030002	,0	,000300023734800212175945000030002	,20220212	,00030002	,497454501816938	,01	,00	,01	,00000000	,5812	,26937826	,bvh餐厅(低)	,112	,7597	,01	,01	,sw4q9egbztpun	,1	,1	
nu1k7zq6o9cjb	,01	,00020001	,891164286481	,0000	,0	,01	,1	,359969	,0212175949	,0	,28054200	,00020001	,4	,010000000	,0	,77.00	,01	,175949	,00020001	,0	,000200013599690212175949000020001	,20220212	,00020001	,900679619719020	,01	,00	,01	,00000000	,5719	,34470390	,syx床上用品(低)	,041	,7495	,01	,01	,x5ev1uql82oic	,1	,1	
hrqzb2yvax3mf	,03	,00020003	,844490689231	,0000	,0	,01	,1	,776049	,0212180301	,0	,43156391	,00020003	,4	,030000000	,0	,75.00	,01	,180301	,00020003	,0	,000200037760490212180301000020003	,20220212	,00020003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,121	,5422	,01	,00	,kpfulj504yhc2	,1	,1	
4xtra5ovwuzf9	,03	,00010000	,743021467319	,0000	,0	,01	,1	,821492	,0212180803	,0	,71627821	,00010000	,4	,030000000	,0	,408.00	,01	,180803	,00010000	,0	,000100008214920212180803000010000	,20220212	,00010000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,022	,5031	,01	,01	,k0ah76ge4injq	,1	,1	
e5894dzrnfqil	,01	,00020003	,518908283376	,0000	,0	,01	,1	,463128	,0212180818	,0	,82320142	,00020003	,4	,010000000	,0	,25.21	,01	,180818	,00020003	,0	,000200034631280212180818000020003	,20220212	,00020003	,363321442848977	,01	,00	,01	,00000000	,5812	,24747109	,mxn餐厅(低)	,010	,1470	,01	,01	,9ufmw1ksrz5y3	,1	,1	
0gr1x87o9anlt	,01	,00010002	,583455238025	,0000	,0	,01	,1	,669231	,0212180819	,0	,09863050	,00010002	,4	,010000000	,0	,32.80	,01	,180819	,00010002	,0	,000100026692310212180819000010002	,20220212	,00010002	,016507270657901	,01	,00	,01	,00000000	,5812	,13388638	,nkt餐厅(低)	,032	,0985	,01	,01	,fe8wj1n570o2z	,1	,1	
51u82ydeo3tql	,03	,00030002	,460410132080	,0000	,0	,01	,1	,571623	,0212181306	,0	,71831590	,00030002	,4	,030000000	,0	,303.00	,01	,181306	,00030002	,0	,000300025716230212181306000030002	,20220212	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,031	,9392	,01	,01	,yugd5snj61pra	,1	,1	
au0mtk916o8vr	,01	,00030002	,621391049055	,0000	,0	,01	,1	,087558	,0212181703	,0	,94065111	,00030002	,4	,010000000	,0	,105.68	,01	,181703	,00030002	,0	,000300020875580212181703000030002	,20220212	,00030002	,731175499464699	,01	,00	,01	,00000000	,5812	,84495345	,esz自助(低)	,041	,8052	,01	,04	,0vqt371ogfhx9	,1	,1	
gark2vfibh8qt	,01	,00020003	,368967886016	,0000	,0	,01	,1	,951567	,0212181922	,0	,47080875	,00020003	,4	,010000000	,0	,92.52	,01	,181922	,00020003	,0	,000200039515670212181922000020003	,20220212	,00020003	,731175499464699	,01	,00	,01	,00000000	,5812	,84495345	,esz自助(低)	,141	,3190	,01	,01	,0vqt371ogfhx9	,1	,1	
kvtd35hfnm2ra	,01	,00010001	,949232477298	,0000	,0	,01	,1	,969567	,0212182328	,0	,80782667	,00010001	,4	,010000000	,0	,35.48	,01	,182328	,00010001	,0	,000100019695670212182328000010001	,20220212	,00010001	,016507270657901	,01	,00	,01	,00000000	,5812	,13388638	,nkt餐厅(低)	,000	,7544	,01	,01	,fe8wj1n570o2z	,1	,1	
0lm1usz2gwt65	,03	,00030001	,593789158460	,0000	,0	,01	,1	,677625	,0212182557	,0	,72454612	,00030001	,4	,030000000	,0	,2090.00	,01	,182557	,00030001	,0	,000300016776250212182557000030001	,20220212	,00030001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,002	,6634	,01	,01	,ta0dxy2qzpi9c	,1	,1	
5etp9yrqw6cox	,03	,00030002	,401567792967	,0000	,0	,01	,1	,936049	,0212182712	,0	,79679549	,00030002	,4	,030000000	,0	,2760.00	,01	,182712	,00030002	,0	,000300029360490212182712000030002	,20220212	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,111	,8578	,01	,01	,i9yzxqutrmej0	,1	,1	
o2qw9bhlmt56i	,01	,00020002	,305930004747	,0000	,0	,01	,1	,453349	,0212182839	,0	,92161200	,00020002	,4	,010000000	,0	,68.58	,01	,182839	,00020002	,0	,000200024533490212182839000020002	,20220212	,00020002	,219482039372936	,02	,00	,01	,00000000	,5811	,83203716	,piu旅游饭店(低)	,052	,8065	,01	,01	,0wkrch48zvlto	,1	,1	
bum4vy6xz2tfh	,01	,00020003	,654524660475	,0000	,0	,01	,1	,136798	,0212183234	,0	,49980758	,00020003	,4	,010000000	,0	,63.74	,01	,183234	,00020003	,0	,000200031367980212183234000020003	,20220212	,00020003	,219482039372936	,01	,00	,01	,00000000	,5811	,83203716	,piu旅游饭店(低)	,110	,0332	,01	,01	,0wkrch48zvlto	,1	,1	
bvyqkfp71rjmz	,01	,00010001	,305294326106	,0000	,0	,01	,1	,527630	,0212183309	,0	,06019547	,00010001	,4	,010000000	,0	,29.05	,01	,183309	,00010001	,0	,000100015276300212183309000010001	,20220212	,00010001	,715454610829927	,01	,00	,01	,00000000	,5812	,94502545	,veg餐厅(低)	,130	,5258	,01	,01	,2e30d6icokaqm	,1	,1	
i35qyhfle20gv	,01	,00020000	,530918415325	,0000	,0	,01	,1	,888861	,0212183313	,0	,75161809	,00020000	,4	,010000000	,0	,1934.44	,01	,183313	,00020000	,0	,000200008888610212183313000020000	,20220212	,00020000	,731175499464699	,01	,00	,01	,00000000	,5812	,84495345	,esz自助(低)	,100	,6776	,01	,01	,0vqt371ogfhx9	,1	,1	
u5ytb41o0zd2x	,03	,00030003	,283032274893	,0000	,0	,01	,1	,601700	,0212183327	,0	,03313455	,00030003	,4	,030000000	,0	,4720.00	,01	,183327	,00030003	,0	,000300036017000212183327000030003	,20220212	,00030003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,112	,3883	,01	,01	,8nxtuh7gmvijb	,1	,1	
581szv36xwq0g	,01	,00020000	,414904936894	,0000	,0	,01	,1	,287691	,0212183419	,0	,85007082	,00020000	,4	,010000000	,0	,63.52	,01	,183419	,00020000	,0	,000200002876910212183419000020000	,20220212	,00020000	,219482039372936	,01	,00	,01	,00000000	,5811	,83203716	,piu旅游饭店(低)	,141	,8670	,01	,06	,0wkrch48zvlto	,1	,1	
yockruhw39e71	,03	,00010002	,233083116676	,0000	,0	,01	,1	,090614	,0212183432	,0	,08440940	,00010002	,4	,030000000	,0	,1120.00	,01	,183432	,00010002	,0	,000100020906140212183432000010002	,20220212	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,012	,4534	,01	,03	,65uq4nkj7g9wz	,1	,1	
4bc1k2xte7j0a	,01	,00030002	,823230730904	,0000	,0	,01	,1	,795808	,0212183603	,0	,27076737	,00030002	,4	,010000000	,0	,81.36	,01	,183603	,00030002	,0	,000300027958080212183603000030002	,20220212	,00030002	,948576085916622	,01	,00	,01	,00000000	,5812	,95567017	,qur餐厅(低)	,040	,7355	,01	,01	,zopuqglb6jy1x	,1	,1	
7mn2ailcb0qo6	,03	,00020000	,044993849692	,0000	,0	,01	,1	,072952	,0212184027	,0	,37267777	,00020000	,4	,030000000	,0	,870.00	,01	,184027	,00020000	,0	,000200000729520212184027000020000	,20220212	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,132	,9034	,01	,03	,9j5shzc768gw1	,1	,1	
12f6y3nuv04sq	,01	,00020000	,616830516389	,0000	,0	,01	,1	,234412	,0212184302	,0	,56352302	,00020000	,4	,010000000	,0	,40.47	,01	,184302	,00020000	,0	,000200002344120212184302000020000	,20220212	,00020000	,016507270657901	,01	,00	,01	,00000000	,5812	,13388638	,nkt餐厅(低)	,001	,4336	,01	,01	,fe8wj1n570o2z	,1	,1	
yockruhw39e71	,03	,00010002	,176230643894	,0000	,0	,01	,1	,395187	,0212184312	,0	,20456640	,00010002	,4	,030000000	,0	,3510.00	,01	,184312	,00010002	,0	,000100023951870212184312000010002	,20220212	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,040	,4507	,01	,03	,gjd0or6stq71w	,1	,1	
0jtyzdwq1o2mu	,01	,00020003	,231448511636	,0000	,0	,01	,1	,372908	,0212184447	,0	,34262162	,00020003	,4	,010000000	,0	,382.63	,01	,184447	,00020003	,0	,000200033729080212184447000020003	,20220212	,00020003	,062236384336547	,01	,00	,01	,00000000	,7011	,72785642	,bkw普通(低)	,072	,6424	,01	,01	,s0ityx713mbl4	,1	,1	
43c1tls2zaeb5	,01	,00030001	,075586647451	,0000	,0	,01	,1	,993712	,0212184502	,0	,50339043	,00030001	,4	,010000000	,0	,89.58	,01	,184502	,00030001	,0	,000300019937120212184502000030001	,20220212	,00030001	,731175499464699	,01	,00	,01	,00000000	,5812	,84495345	,esz自助(低)	,101	,4095	,01	,01	,0vqt371ogfhx9	,1	,1	
au0mtk916o8vr	,01	,00030002	,597709530463	,0000	,0	,01	,1	,922078	,0212184503	,0	,93683168	,00030002	,4	,010000000	,0	,27.27	,01	,184503	,00030002	,0	,000300029220780212184503000030002	,20220212	,00030002	,016507270657901	,01	,00	,01	,00000000	,5812	,13388638	,nkt餐厅(低)	,112	,2971	,01	,04	,fe8wj1n570o2z	,1	,1	
zwtmdoxk3bra0	,01	,00020002	,091397245222	,0000	,0	,01	,1	,172062	,0212184514	,0	,20061460	,00020002	,4	,010000000	,0	,685.25	,01	,184514	,00020002	,0	,000200021720620212184514000020002	,20220212	,00020002	,370741242627078	,01	,00	,01	,00000000	,5691	,70383792	,iga中档品牌服装	,022	,4108	,01	,03	,dfqbo9zx8th4y	,1	,1	
