
F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45
00053946502840292066697	,yrpnfa4c0t3je	,00020003	,00020003	,481500942367	,432754	,00	,01	,01	,6087.00	,6087.00	,20220208	,054935	,20220208	,012	,88078887	,786787181155499	,dbp美体类护理	,5631	,0000	,0003	,000	,82	,06	,20220208	,0208054935	,02	,0	,00000000	,13229817	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,6087.00	,001	,6087.00	,909.08	,45912013	,725062668100	,1698851957	,1792220663967161	,0	,6087.00	,001	
00074432411754887019960	,yrpnfa4c0t3je	,00020003	,00020003	,715646069226	,276523	,00	,01	,01	,2000.00	,2000.00	,20220208	,070241	,20220208	,130	,40139891	,690150193514964	,hsb基本护理	,5699	,0000	,0003	,000	,82	,06	,20220208	,0208070241	,02	,0	,00000000	,39214534	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,2000.00	,001	,2000.00	,298.69	,82948707	,652987815082	,3139750968	,6576831475922747	,0	,2000.00	,001	
00069812688747828286593	,yrpnfa4c0t3je	,00020003	,00020003	,917195212165	,816510	,00	,01	,01	,5216.00	,5216.00	,20220208	,091513	,20220208	,061	,88078887	,786787181155499	,dbp美体类护理	,5631	,0000	,0003	,000	,82	,06	,20220208	,0208091513	,02	,0	,00000000	,21329998	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,5216.00	,001	,5216.00	,779.00	,24390364	,594704108943	,9603219981	,2438264158027852	,0	,5216.00	,001	
00090659664904202562551	,yrpnfa4c0t3je	,00020003	,00020003	,068483135543	,104111	,00	,01	,01	,2200.00	,2200.00	,20220208	,135837	,20220208	,060	,40139891	,690150193514964	,hsb基本护理	,5699	,0000	,0003	,000	,82	,06	,20220208	,0208135837	,02	,0	,00000000	,60259959	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,2200.00	,001	,2200.00	,328.56	,93400105	,026115579339	,2910705171	,9092835329972072	,0	,2200.00	,001	
00067066909338520997060	,yrpnfa4c0t3je	,00020003	,00020003	,146184467887	,228729	,00	,01	,01	,1979.00	,1979.00	,20220309	,211546	,20220309	,030	,88078887	,786787181155499	,dbp美体类护理	,5631	,0000	,0003	,000	,82	,06	,20220309	,0309211546	,02	,0	,00000000	,97594118	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,1979.00	,001	,1979.00	,295.56	,18307023	,639247405816	,8865370178	,7170781632873798	,0	,1979.00	,001	
00051754955932269691312	,e9cqx81wg3kob	,00030002	,00030002	,375880015946	,338095	,00	,01	,01	,5237.00	,5237.00	,20220207	,085550	,20220207	,031	,32187454	,707427465702280	,rtf旅游饭店(低)	,5811	,0000	,0002	,000	,82	,06	,20220207	,0207085550	,02	,0	,00000000	,19782366	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,5237.00	,001	,5237.00	,782.13	,19674503	,209319629473	,7503267431	,1315847996038596	,0	,5237.00	,001	
00031948677001420509657	,e9cqx81wg3kob	,00030002	,00030002	,596051787227	,080457	,00	,01	,01	,1800.00	,1800.00	,20220207	,111419	,20220207	,030	,32187454	,707427465702280	,rtf旅游饭店(低)	,5811	,0000	,0002	,000	,82	,06	,20220207	,0207111419	,02	,0	,00000000	,84363092	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,1800.00	,001	,1800.00	,268.83	,41422984	,158006071443	,3976761881	,2135028396875847	,0	,1800.00	,001	
00013265963124001359533	,e9cqx81wg3kob	,00030002	,00030002	,285232198427	,584136	,00	,01	,01	,6200.00	,6200.00	,20220207	,163806	,20220207	,121	,32187454	,707427465702280	,rtf旅游饭店(低)	,5811	,0000	,0002	,000	,82	,06	,20220207	,0207163806	,02	,0	,00000000	,86856328	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,6200.00	,001	,6200.00	,925.95	,87057674	,537096751460	,9392002078	,2127336041620331	,0	,6200.00	,001	
00070251278043127787837	,e9cqx81wg3kob	,00030002	,00030002	,833449497461	,509221	,00	,01	,01	,3500.00	,3500.00	,20220207	,173234	,20220207	,130	,32187454	,707427465702280	,rtf旅游饭店(低)	,5811	,0000	,0002	,000	,82	,06	,20220207	,0207173234	,02	,0	,00000000	,03502354	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,3500.00	,001	,3500.00	,522.72	,59142399	,644822296908	,4279743277	,3026800217953928	,0	,3500.00	,001	
00061704238889769368904	,e9cqx81wg3kob	,00030002	,00030002	,489962975147	,700896	,00	,01	,01	,1645.00	,1645.00	,20220207	,223858	,20220207	,052	,32187454	,707427465702280	,rtf旅游饭店(低)	,5811	,0000	,0002	,000	,82	,06	,20220207	,0207223858	,02	,0	,00000000	,45987005	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,1645.00	,001	,1645.00	,245.68	,94869549	,394474974458	,3352661266	,2255038472051805	,0	,1645.00	,001	
00081028237744126684601	,e9cqx81wg3kob	,00030002	,00030002	,158099694728	,171255	,00	,01	,01	,5506.00	,5506.00	,20220207	,232023	,20220207	,141	,32187454	,707427465702280	,rtf旅游饭店(低)	,5811	,0000	,0002	,000	,82	,06	,20220207	,0207232023	,02	,0	,00000000	,75437301	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,5506.00	,001	,5506.00	,822.31	,29241731	,570572584398	,4154447925	,4272531188047733	,0	,5506.00	,001	
00096554878885883649906	,e9cqx81wg3kob	,00030002	,00030002	,194113580807	,931280	,00	,01	,01	,2229.00	,2229.00	,20220208	,023734	,20220208	,150	,32187454	,707427465702280	,rtf旅游饭店(低)	,5811	,0000	,0002	,000	,82	,06	,20220208	,0208023734	,02	,0	,00000000	,94510071	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,2229.00	,001	,2229.00	,332.90	,85714400	,574675767420	,7458920785	,8273289812416701	,0	,2229.00	,001	
00006728028273469531082	,e9cqx81wg3kob	,00030002	,00030002	,527014524009	,745982	,00	,01	,01	,6200.00	,6200.00	,20220208	,054059	,20220208	,000	,32187454	,707427465702280	,rtf旅游饭店(低)	,5811	,0000	,0002	,000	,82	,06	,20220208	,0208054059	,02	,0	,00000000	,54078247	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,6200.00	,001	,6200.00	,925.95	,45344574	,462696298741	,3182672200	,1369515063672940	,0	,6200.00	,001	
00034159645819550875947	,e9cqx81wg3kob	,00030002	,00030002	,670983471335	,753658	,00	,01	,01	,3447.00	,3447.00	,20220208	,085043	,20220208	,051	,32187454	,707427465702280	,rtf旅游饭店(低)	,5811	,0000	,0002	,000	,82	,06	,20220208	,0208085043	,02	,0	,00000000	,74034544	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,3447.00	,001	,3447.00	,514.80	,64439778	,346569116142	,8923927231	,4108677481644651	,0	,3447.00	,001	
00013889061496821500971	,e9cqx81wg3kob	,00030002	,00030002	,493487728779	,936116	,00	,01	,01	,3700.00	,3700.00	,20220208	,103528	,20220208	,022	,32187454	,707427465702280	,rtf旅游饭店(低)	,5811	,0000	,0002	,000	,82	,06	,20220208	,0208103528	,02	,0	,00000000	,50069275	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,3700.00	,001	,3700.00	,552.59	,35838762	,814686801195	,9529810400	,5623490427179652	,0	,3700.00	,001	
00008778796458186865600	,e9cqx81wg3kob	,00030002	,00030002	,039007904339	,314326	,00	,01	,01	,6159.00	,6159.00	,20220303	,054952	,20220303	,042	,32187454	,707427465702280	,rtf旅游饭店(低)	,5811	,0000	,0002	,000	,82	,06	,20220303	,0303054952	,02	,0	,00000000	,91185738	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,6159.00	,001	,6159.00	,919.83	,77567447	,411000625460	,2550925101	,3746194477266683	,0	,6159.00	,001	
00023920964701241664212	,e9cqx81wg3kob	,00030002	,00030002	,705376632242	,538244	,00	,01	,01	,2000.00	,2000.00	,20220329	,224846	,20220329	,001	,32187454	,707427465702280	,rtf旅游饭店(低)	,5811	,0000	,0002	,000	,82	,06	,20220329	,0329224846	,02	,0	,00000000	,44861515	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,2000.00	,001	,2000.00	,298.69	,08421293	,091730900646	,1980282691	,4308745389786705	,0	,2000.00	,001	
00051004692408100891152	,e9cqx81wg3kob	,00030002	,00030002	,790883882225	,059408	,00	,01	,01	,5365.00	,5365.00	,20220427	,144731	,20220427	,152	,32187454	,707427465702280	,rtf旅游饭店(低)	,5811	,0000	,0002	,000	,82	,06	,20220427	,0427144731	,02	,0	,00000000	,93957124	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,5365.00	,001	,5365.00	,801.25	,21820983	,217728619887	,4667599518	,0589128770797934	,0	,5365.00	,001	
00091911378954794502306	,e9cqx81wg3kob	,00030002	,00030002	,014194412560	,635129	,00	,01	,01	,3100.00	,3100.00	,20220605	,142610	,20220605	,120	,32187454	,707427465702280	,rtf旅游饭店(低)	,5811	,0000	,0002	,000	,82	,06	,20220605	,0605142610	,02	,0	,00000000	,57512121	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,3100.00	,001	,3100.00	,462.98	,92460326	,067218315123	,0452360870	,1839572416528914	,0	,3100.00	,001	
00002048667485534985114	,e9cqx81wg3kob	,00030002	,00030002	,408254316865	,051696	,00	,01	,01	,3169.00	,3169.00	,20220629	,145122	,20220629	,012	,32187454	,707427465702280	,rtf旅游饭店(低)	,5811	,0000	,0002	,000	,82	,06	,20220629	,0629145122	,02	,0	,00000000	,06434389	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,3169.00	,001	,3169.00	,473.28	,19214176	,802610417957	,9392729889	,2965467810382230	,0	,3169.00	,001	
00084739699175658727808	,82o1hy9z6jbkr	,00030003	,00030003	,249189229126	,026334	,00	,01	,01	,2700.00	,2700.00	,20220207	,035931	,20220207	,071	,81632210	,817312109161081	,ral家具(低)	,5021	,0000	,0003	,000	,82	,06	,20220207	,0207035931	,02	,0	,00000000	,40277796	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,2700.00	,001	,2700.00	,403.24	,09544495	,667487069247	,6407763032	,3891452438219131	,0	,2700.00	,001	
00069865470124909023773	,82o1hy9z6jbkr	,00030003	,00030003	,449269663433	,763214	,00	,01	,01	,1469.00	,1469.00	,20220207	,040322	,20220207	,002	,81632210	,817312109161081	,ral家具(低)	,5021	,0000	,0003	,000	,82	,06	,20220207	,0207040322	,02	,0	,00000000	,74812310	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,1469.00	,001	,1469.00	,219.39	,95713126	,919840115195	,3964710085	,7835225321525492	,0	,1469.00	,001	
00004681310306294487993	,82o1hy9z6jbkr	,00030003	,00030003	,810014021795	,944248	,00	,01	,01	,1739.00	,1739.00	,20220207	,073823	,20220207	,101	,81632210	,817312109161081	,ral家具(低)	,5021	,0000	,0003	,000	,82	,06	,20220207	,0207073823	,02	,0	,00000000	,76894727	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,1739.00	,001	,1739.00	,259.72	,33514736	,616346776016	,0754597253	,2447919024839505	,0	,1739.00	,001	
00078953751086484210885	,82o1hy9z6jbkr	,00030003	,00030003	,538028749118	,821523	,00	,01	,01	,349.00	,349.00	,20220207	,112236	,20220207	,100	,81632210	,817312109161081	,ral家具(低)	,5021	,0000	,0003	,000	,82	,06	,20220207	,0207112236	,02	,0	,00000000	,50893397	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,349.00	,001	,349.00	,52.12	,70381406	,197023891033	,6845916203	,7051590778176421	,0	,349.00	,001	
00078534219228622774041	,82o1hy9z6jbkr	,00030003	,00030003	,576397821449	,802174	,00	,01	,01	,2800.00	,2800.00	,20220207	,150458	,20220207	,112	,81632210	,817312109161081	,ral家具(低)	,5021	,0000	,0003	,000	,82	,06	,20220207	,0207150458	,02	,0	,00000000	,13285400	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,2800.00	,001	,2800.00	,418.17	,17937984	,944521212591	,7068484409	,2279048116636388	,0	,2800.00	,001	
00086230681910280014951	,82o1hy9z6jbkr	,00030003	,00030003	,814731787658	,168194	,00	,01	,01	,1139.00	,1139.00	,20220315	,130226	,20220315	,061	,81632210	,817312109161081	,ral家具(低)	,5021	,0000	,0003	,000	,82	,06	,20220315	,0315130226	,02	,0	,00000000	,58273381	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,1139.00	,001	,1139.00	,170.11	,42043460	,787851452118	,7266446887	,0662457113571032	,0	,1139.00	,001	
00020571363457784408969	,82o1hy9z6jbkr	,00030003	,00030003	,688986276678	,994494	,00	,01	,01	,3056.00	,3056.00	,20220428	,090417	,20220428	,151	,81632210	,817312109161081	,ral家具(低)	,5021	,0000	,0003	,000	,82	,06	,20220428	,0428090417	,02	,0	,00000000	,74217513	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,3056.00	,001	,3056.00	,456.41	,24483997	,743609017485	,0941734034	,6136935540145878	,0	,3056.00	,001	
00034847771263867430542	,4jwhpyl7sq3fz	,00020003	,00020003	,863768846482	,461440	,00	,01	,01	,2100.00	,2100.00	,20220207	,202409	,20220207	,061	,60422175	,796384460053882	,moa化妆用品(低)	,5977	,0000	,0003	,000	,82	,06	,20220207	,0207202409	,02	,0	,00000000	,06492663	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,2100.00	,001	,2100.00	,313.63	,84791723	,244773953275	,7213834804	,9988142595895683	,0	,2100.00	,001	
00090600228235326634955	,4jwhpyl7sq3fz	,00020003	,00020003	,304574651472	,657685	,00	,01	,01	,3768.00	,3768.00	,20220208	,003142	,20220208	,052	,60422175	,796384460053882	,moa化妆用品(低)	,5977	,0000	,0003	,000	,82	,06	,20220208	,0208003142	,02	,0	,00000000	,64831042	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,3768.00	,001	,3768.00	,562.74	,92098457	,840775875367	,1576794899	,9699417953765545	,0	,3768.00	,001	
00060855493239735452979	,4jwhpyl7sq3fz	,00020003	,00020003	,649850384316	,498428	,00	,01	,01	,2100.00	,2100.00	,20220312	,140755	,20220312	,042	,60422175	,796384460053882	,moa化妆用品(低)	,5977	,0000	,0003	,000	,82	,06	,20220312	,0312140755	,02	,0	,00000000	,22025110	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,2100.00	,001	,2100.00	,313.63	,13627904	,221921067785	,8698986329	,5484246685233821	,0	,2100.00	,001	
00057434477339838491871	,4jwhpyl7sq3fz	,00020003	,00020003	,467721391728	,417861	,00	,01	,01	,896.00	,896.00	,20220426	,163023	,20220426	,062	,60422175	,796384460053882	,moa化妆用品(低)	,5977	,0000	,0003	,000	,82	,06	,20220426	,0426163023	,02	,0	,00000000	,79491724	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,896.00	,001	,896.00	,133.82	,22116590	,173989531865	,4161460253	,3883906323629849	,0	,896.00	,001	
00005978874217353066208	,4jwhpyl7sq3fz	,00020003	,00020003	,096116518593	,913779	,00	,01	,01	,1615.00	,1615.00	,20220609	,121749	,20220609	,052	,60422175	,796384460053882	,moa化妆用品(低)	,5977	,0000	,0003	,000	,82	,06	,20220609	,0609121749	,02	,0	,00000000	,86211515	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,1615.00	,001	,1615.00	,241.20	,82486848	,881008789621	,7584699032	,1355991602394766	,0	,1615.00	,001	
00018100951408629556425	,4jwhpyl7sq3fz	,00020003	,00020003	,880607448246	,925237	,00	,01	,01	,5300.00	,5300.00	,20220630	,114342	,20220630	,040	,60422175	,796384460053882	,moa化妆用品(低)	,5977	,0000	,0003	,000	,82	,06	,20220630	,0630114342	,02	,0	,00000000	,98036344	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,5300.00	,001	,5300.00	,791.54	,47397180	,452625880547	,9742158062	,4710279426923559	,0	,5300.00	,001	
00063997159203235231678	,4jwhpyl7sq3fz	,00020003	,00020003	,890497890131	,396872	,00	,01	,01	,1800.00	,1800.00	,20220814	,192316	,20220814	,151	,60422175	,796384460053882	,moa化妆用品(低)	,5977	,0000	,0003	,000	,82	,06	,20220814	,0814192316	,02	,0	,00000000	,50402329	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,1800.00	,001	,1800.00	,268.83	,10339194	,057824277730	,2010621170	,9485713700481944	,0	,1800.00	,001	
00072593057300375631963	,4jwhpyl7sq3fz	,00020003	,00020003	,927798703116	,485104	,00	,01	,01	,3300.00	,3300.00	,20220924	,212404	,20220924	,101	,60422175	,796384460053882	,moa化妆用品(低)	,5977	,0000	,0003	,000	,82	,06	,20220924	,0924212404	,02	,0	,00000000	,37540626	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,3300.00	,001	,3300.00	,492.85	,37977528	,134335087326	,3440110361	,2753680809080721	,0	,3300.00	,001	
00001967070770212651276	,4jwhpyl7sq3fz	,00020003	,00020003	,782813732559	,092974	,00	,01	,01	,4018.00	,4018.00	,20221027	,221748	,20221027	,022	,60422175	,796384460053882	,moa化妆用品(低)	,5977	,0000	,0003	,000	,82	,06	,20221027	,1027221748	,02	,0	,00000000	,28791558	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,4018.00	,001	,4018.00	,600.08	,47143539	,565484526807	,6312144728	,4004222374454355	,0	,4018.00	,001	
00071294650467925678828	,4jwhpyl7sq3fz	,00020003	,00020003	,566096473003	,669785	,00	,01	,01	,1775.00	,1775.00	,20221118	,211212	,20221118	,152	,60422175	,796384460053882	,moa化妆用品(低)	,5977	,0000	,0003	,000	,82	,06	,20221118	,1118211212	,02	,0	,00000000	,01687923	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,1775.00	,001	,1775.00	,265.09	,78028866	,442977074393	,2166387004	,4232518844821993	,0	,1775.00	,001	
00068054648020717855414	,4jwhpyl7sq3fz	,00020003	,00020003	,701692654567	,815954	,00	,01	,01	,1426.00	,1426.00	,20221226	,140040	,20221226	,142	,60422175	,796384460053882	,moa化妆用品(低)	,5977	,0000	,0003	,000	,82	,06	,20221226	,1226140040	,02	,0	,00000000	,18462444	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,1426.00	,001	,1426.00	,212.97	,01469931	,641589242590	,3498408652	,9797793675753280	,0	,1426.00	,001	
00081772160618211653155	,4jwhpyl7sq3fz	,00020003	,00020003	,918922685217	,326488	,00	,01	,01	,4018.00	,4018.00	,20230126	,105645	,20230126	,071	,60422175	,796384460053882	,moa化妆用品(低)	,5977	,0000	,0003	,000	,82	,06	,20230126	,0126105645	,02	,0	,00000000	,27075294	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,4018.00	,001	,4018.00	,600.08	,30663531	,687813055705	,4156655126	,2887366772603670	,0	,4018.00	,001	
00097669771828673984000	,4jwhpyl7sq3fz	,00020003	,00020003	,937714249220	,811062	,00	,01	,01	,3175.00	,3175.00	,20230215	,140740	,20230215	,122	,60422175	,796384460053882	,moa化妆用品(低)	,5977	,0000	,0003	,000	,82	,06	,20230215	,0215140740	,02	,0	,00000000	,63244278	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,3175.00	,001	,3175.00	,474.18	,34201395	,384496316690	,1940829600	,7587269555042766	,0	,3175.00	,001	
00015281824921459192037	,4jwhpyl7sq3fz	,00020003	,00020003	,337344771590	,372591	,00	,01	,01	,2935.00	,2935.00	,20230313	,200032	,20230313	,101	,60422175	,796384460053882	,moa化妆用品(低)	,5977	,0000	,0003	,000	,82	,06	,20230313	,0313200032	,02	,0	,00000000	,03591409	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,2935.00	,001	,2935.00	,438.33	,58274834	,801541234753	,3833065445	,8922309910665072	,0	,2935.00	,001	
00047315635141149301288	,4jwhpyl7sq3fz	,00020003	,00020003	,836968771832	,053529	,00	,01	,01	,3700.00	,3700.00	,20230413	,120049	,20230413	,132	,60422175	,796384460053882	,moa化妆用品(低)	,5977	,0000	,0003	,000	,82	,06	,20230413	,0413120049	,02	,0	,00000000	,28070630	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,3700.00	,001	,3700.00	,552.59	,25209181	,072470279430	,9821164200	,6443152691171527	,0	,3700.00	,001	
00010001243334687379720	,4jwhpyl7sq3fz	,00020003	,00020003	,076587966474	,251602	,00	,01	,01	,1500.00	,1500.00	,20230512	,124602	,20230512	,112	,60422175	,796384460053882	,moa化妆用品(低)	,5977	,0000	,0003	,000	,82	,06	,20230512	,0512124602	,02	,0	,00000000	,57646588	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,1500.00	,001	,1500.00	,224.02	,32589680	,671917115848	,8510991151	,8726188990774161	,0	,1500.00	,001	
00052342534994399959595	,4jwhpyl7sq3fz	,00020003	,00020003	,467813013578	,179823	,00	,01	,01	,768.00	,768.00	,20230608	,192050	,20230608	,021	,60422175	,796384460053882	,moa化妆用品(低)	,5977	,0000	,0003	,000	,82	,06	,20230608	,0608192050	,02	,0	,00000000	,72826093	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,768.00	,001	,768.00	,114.70	,17787735	,598406201045	,4498203696	,9064604500154781	,0	,768.00	,001	
00097625340262826695929	,4jwhpyl7sq3fz	,00020003	,00020003	,761966047757	,553617	,00	,01	,01	,2155.00	,2155.00	,20230725	,093819	,20230725	,101	,60422175	,796384460053882	,moa化妆用品(低)	,5977	,0000	,0003	,000	,82	,06	,20230725	,0725093819	,02	,0	,00000000	,70695008	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,2155.00	,001	,2155.00	,321.84	,70241888	,141395414019	,6466101680	,9914187962217210	,0	,2155.00	,001	
00043687695179501666824	,a3jmg9uf5cswv	,00030000	,00030000	,637835464032	,787973	,00	,01	,01	,2445.00	,2445.00	,20220207	,135324	,20220207	,032	,88078887	,786787181155499	,dbp美体类护理	,5631	,0000	,0000	,000	,82	,06	,20220207	,0207135324	,02	,0	,00000000	,09818632	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,2445.00	,001	,2445.00	,365.15	,69948398	,666882227593	,9674030974	,3142033967795064	,0	,2445.00	,001	
00013545677328558855930	,a3jmg9uf5cswv	,00030000	,00030000	,829433190974	,155022	,00	,01	,01	,2706.00	,2706.00	,20220207	,160416	,20220207	,101	,40139891	,690150193514964	,hsb基本护理	,5699	,0000	,0000	,000	,82	,06	,20220207	,0207160416	,02	,0	,00000000	,92468495	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,2706.00	,001	,2706.00	,404.13	,09783606	,084024320253	,7201048016	,1541852203472208	,0	,2706.00	,001	
00093228415169980252988	,a3jmg9uf5cswv	,00030000	,00030000	,025940562518	,522507	,00	,01	,01	,4000.00	,4000.00	,20220321	,205336	,20220321	,012	,40139891	,690150193514964	,hsb基本护理	,5699	,0000	,0000	,000	,82	,06	,20220321	,0321205336	,02	,0	,00000000	,65467809	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,4000.00	,001	,4000.00	,597.39	,03704588	,116217900529	,7644914744	,1580628948360771	,0	,4000.00	,001	
00015090006415565124454	,a3jmg9uf5cswv	,00030000	,00030000	,875397940264	,173272	,00	,01	,01	,2400.00	,2400.00	,20220413	,060614	,20220413	,121	,88078887	,786787181155499	,dbp美体类护理	,5631	,0000	,0000	,000	,82	,06	,20220413	,0413060614	,02	,0	,00000000	,59812043	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,2400.00	,001	,2400.00	,358.43	,84689682	,454668465389	,9258942382	,8237054425275540	,0	,2400.00	,001	
00042548614481953912496	,a3jmg9uf5cswv	,00030000	,00030000	,987129306039	,810053	,00	,01	,01	,4200.00	,4200.00	,20220525	,235712	,20220525	,141	,88078887	,786787181155499	,dbp美体类护理	,5631	,0000	,0000	,000	,82	,06	,20220525	,0525235712	,02	,0	,00000000	,01275130	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,4200.00	,001	,4200.00	,627.26	,66570826	,667012488072	,3410923692	,3422124085599013	,0	,4200.00	,001	
00089038081103474962185	,a3jmg9uf5cswv	,00030000	,00030000	,968026653182	,158270	,00	,01	,01	,2338.00	,2338.00	,20220616	,000019	,20220616	,151	,88078887	,786787181155499	,dbp美体类护理	,5631	,0000	,0000	,000	,82	,06	,20220616	,0616000019	,02	,0	,00000000	,22811658	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,2338.00	,001	,2338.00	,349.17	,46231506	,297468467619	,6055283441	,9227554137081866	,0	,2338.00	,001	
00056803105487233189656	,t0m9kya8s3eiq	,00020002	,00020002	,490661769055	,421406	,00	,01	,01	,1046.00	,1046.00	,20220207	,184757	,20220207	,152	,48503913	,129130728686480	,swj餐厅(低)	,5812	,0000	,0002	,000	,82	,06	,20220207	,0207184757	,02	,0	,00000000	,42612723	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,1046.00	,001	,1046.00	,156.22	,13603829	,674960148185	,5941551414	,2363614353674265	,0	,1046.00	,001	
00031233837767627363309	,t0m9kya8s3eiq	,00020002	,00020002	,438035205705	,283028	,00	,01	,01	,2900.00	,2900.00	,20220207	,191309	,20220207	,011	,48503913	,129130728686480	,swj餐厅(低)	,5812	,0000	,0002	,000	,82	,06	,20220207	,0207191309	,02	,0	,00000000	,72257234	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,2900.00	,001	,2900.00	,433.11	,48112342	,625577949551	,5911360437	,2452512277758780	,0	,2900.00	,001	
00078810513336173658626	,t0m9kya8s3eiq	,00020002	,00020002	,233181345373	,221969	,00	,01	,01	,4100.00	,4100.00	,20220207	,203034	,20220207	,071	,48503913	,129130728686480	,swj餐厅(低)	,5812	,0000	,0002	,000	,82	,06	,20220207	,0207203034	,02	,0	,00000000	,71908721	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,4100.00	,001	,4100.00	,612.32	,26463715	,629086418174	,0239446022	,7201651240180748	,0	,4100.00	,001	
00023198083717216556547	,t0m9kya8s3eiq	,00020002	,00020002	,656358755909	,427774	,00	,01	,01	,1300.00	,1300.00	,20220207	,204001	,20220207	,121	,48503913	,129130728686480	,swj餐厅(低)	,5812	,0000	,0002	,000	,82	,06	,20220207	,0207204001	,02	,0	,00000000	,81638937	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,1300.00	,001	,1300.00	,194.15	,93493842	,105948082198	,3682407225	,0711795189086660	,0	,1300.00	,001	
00003276248412845753091	,t0m9kya8s3eiq	,00020002	,00020002	,432806439763	,023497	,00	,01	,01	,3265.00	,3265.00	,20220207	,200954	,20220207	,060	,48503913	,129130728686480	,swj餐厅(低)	,5812	,0000	,0002	,000	,82	,06	,20220207	,0207200954	,02	,0	,00000000	,95994126	,2022-11-16 16:21:46	,2022-11-16 16:21:46	,0	,001	,3265.00	,001	,3265.00	,487.62	,34501683	,833639005128	,5022837846	,8386238573840337	,0	,3265.00	,001	
