
T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39
q5hnuxpsblzg2	,01	,00030001	,546939553968	,0000	,0	,01	,1	,815466	,0216114514	,0	,13183510	,00030001	,4	,010000000	,0	,57.13	,01	,114514	,00030001	,0	,000300018154660216114514000030001	,20220216	,00030001	,231942872638643	,01	,00	,01	,00000000	,8099	,39798770	,bou乡镇卫生院(低)	,011	,9997	,01	,05	,tdm2yv8qenlko	,1	,1	
1zp3ylbk84vi2	,01	,00010003	,384684079392	,0000	,0	,01	,1	,923199	,0216115004	,0	,50085093	,00010003	,4	,010000000	,0	,71.47	,01	,115004	,00010003	,0	,000100039231990216115004000010003	,20220216	,00010003	,055398073260129	,01	,00	,01	,00000000	,5719	,57406145	,pwi床上用品(低)	,110	,0583	,01	,01	,wf6pohym91b3z	,1	,1	
50ia7t2bszwky	,03	,00020002	,205363746919	,0000	,0	,01	,1	,746641	,0216115131	,0	,22164074	,00020002	,4	,030000000	,0	,730.00	,01	,115131	,00020002	,0	,000200027466410216115131000020002	,20220216	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,012	,0646	,01	,04	,xs3tlkv2zhbgq	,1	,1	
qay4xwes0t215	,01	,00010003	,881144911764	,0000	,0	,01	,1	,331000	,0216115402	,0	,51020199	,00010003	,4	,010000000	,0	,110.95	,01	,115402	,00010003	,0	,000100033310000216115402000010003	,20220216	,00010003	,516044722208769	,01	,00	,01	,00000000	,5021	,97125096	,opz家具(低)	,110	,2356	,01	,01	,n7kcry0g1wpo2	,1	,1	
et2f7hrb5kczn	,01	,00010001	,510603839557	,0000	,0	,01	,1	,463681	,0216115446	,0	,88048564	,00010001	,4	,010000000	,0	,1881.21	,01	,115446	,00010001	,0	,000100014636810216115446000010001	,20220216	,00010001	,231942872638643	,02	,00	,01	,00000000	,8099	,39798770	,bou乡镇卫生院(低)	,051	,9027	,01	,01	,tdm2yv8qenlko	,1	,1	
5imhn14drogty	,01	,00020000	,231450564169	,0000	,0	,01	,1	,565847	,0216115744	,0	,88859463	,00020000	,4	,010000000	,0	,204.21	,01	,115744	,00020000	,0	,000200005658470216115744000020000	,20220216	,00020000	,467298823109155	,01	,00	,01	,00000000	,5812	,72450609	,bhw自助(低)	,111	,3246	,01	,04	,2zmlj6pd1uac8	,1	,1	
31godfvkx0enu	,01	,00030000	,008581703732	,0000	,0	,01	,1	,940480	,0216115857	,0	,02176967	,00030000	,4	,010000000	,0	,15.47	,01	,115857	,00030000	,0	,000300009404800216115857000030000	,20220216	,00030000	,633637938490158	,01	,00	,01	,00000000	,5814	,94215258	,qti快餐盒饭(低)	,140	,7617	,01	,01	,blh0sx6r813en	,1	,1	
fbj5g2l8hpx4m	,01	,00010001	,013428659732	,0000	,0	,01	,1	,931206	,0216120040	,0	,27920650	,00010001	,4	,010000000	,0	,22.14	,01	,120040	,00010001	,0	,000100019312060216120040000010001	,20220216	,00010001	,608906558042864	,01	,00	,01	,00000000	,5814	,89201979	,ewq快餐盒饭(低)	,030	,0953	,01	,01	,sbe14z6hu52iq	,1	,1	
1f6l0uedkt9qi	,01	,00010000	,207407191334	,0000	,0	,01	,1	,309434	,0216120051	,0	,93914235	,00010000	,4	,010000000	,0	,34.15	,01	,120051	,00010000	,0	,000100003094340216120051000010000	,20220216	,00010000	,559941715273224	,01	,00	,01	,00000000	,5812	,21658982	,jsd餐厅(低)	,072	,1870	,01	,01	,3u4bftdpsghri	,1	,1	
y7vkug1zw3iep	,01	,00010003	,643544812376	,0000	,0	,01	,1	,374856	,0216120123	,0	,45359927	,00010003	,4	,010000000	,0	,38.64	,01	,120123	,00010003	,0	,000100033748560216120123000010003	,20220216	,00010003	,424979713669089	,01	,00	,01	,00000000	,5812	,25463325	,hic餐厅(低)	,022	,2409	,01	,01	,54d36tfskrjwu	,1	,1	
ncgit9awf0jqo	,01	,00020002	,314356437420	,0000	,0	,01	,1	,458257	,0216120206	,0	,84208849	,00020002	,4	,010000000	,0	,10.26	,01	,120206	,00020002	,0	,000200024582570216120206000020002	,20220216	,00020002	,400732059711987	,01	,00	,01	,00000000	,5814	,78487925	,ynm小吃店、摊贩(低)	,000	,9144	,01	,01	,8lu75c0gyzirb	,1	,1	
iacwtexyk7op2	,01	,00010002	,086943109805	,0000	,0	,01	,1	,570086	,0216120335	,0	,85333986	,00010002	,4	,010000000	,0	,43.60	,01	,120335	,00010002	,0	,000100025700860216120335000010002	,20220216	,00010002	,424979713669089	,02	,00	,01	,00000000	,5812	,25463325	,hic餐厅(低)	,140	,8508	,01	,01	,54d36tfskrjwu	,1	,1	
cye2dp0jxzfrs	,01	,00020003	,677728210929	,0000	,0	,01	,1	,138704	,0216120521	,0	,11986037	,00020003	,4	,010000000	,0	,65.11	,01	,120521	,00020003	,0	,000200031387040216120521000020003	,20220216	,00020003	,594535361001418	,01	,00	,01	,00000000	,5811	,95111193	,tfv旅游饭店(低)	,031	,0350	,01	,01	,pa8yqszcx0bf7	,1	,1	
65v4gasm90cp2	,01	,00010000	,822168541605	,0000	,0	,01	,1	,819805	,0216120644	,0	,60033637	,00010000	,4	,010000000	,0	,24.96	,01	,120644	,00010000	,0	,000100008198050216120644000010000	,20220216	,00010000	,985790842057822	,01	,00	,01	,00000000	,5812	,07220619	,dwo餐厅(低)	,021	,9745	,01	,06	,1ovbt3a2km4j7	,1	,1	
tsrkifd4ne8cp	,01	,00030000	,206062460112	,0000	,0	,01	,1	,446261	,0216120652	,0	,62081926	,00030000	,4	,010000000	,0	,86.34	,01	,120652	,00030000	,0	,000300004462610216120652000030000	,20220216	,00030000	,424979713669089	,02	,00	,01	,00000000	,5812	,25463325	,hic餐厅(低)	,052	,3535	,01	,01	,54d36tfskrjwu	,1	,1	
h8uwylqetp74j	,03	,00030002	,974993024613	,0000	,0	,01	,1	,229186	,0216120936	,0	,05472034	,00030002	,4	,030000000	,0	,271.00	,01	,120936	,00030002	,0	,000300022291860216120936000030002	,20220216	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,150	,5866	,01	,01	,65v4gasm90cp2	,1	,1	
31godfvkx0enu	,01	,00030000	,880567910567	,0000	,0	,01	,1	,908035	,0216121122	,0	,77058045	,00030000	,4	,010000000	,0	,39.16	,01	,121122	,00030000	,0	,000300009080350216121122000030000	,20220216	,00030000	,280834981469900	,01	,00	,01	,00000000	,5812	,12166175	,adh餐厅(低)	,041	,5006	,01	,01	,54hi1sqto679x	,1	,1	
zcb8vatlx5rs1	,03	,00020000	,143663331459	,0000	,0	,01	,1	,181172	,0216121226	,0	,45339771	,00020000	,4	,030000000	,0	,545.00	,01	,121226	,00020000	,0	,000200001811720216121226000020000	,20220216	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,140	,2307	,01	,01	,l63hsdfcxepin	,1	,1	
gay7o3jwxh0k4	,01	,00030000	,007186062936	,0000	,0	,01	,1	,474533	,0216121352	,0	,35550945	,00030000	,4	,010000000	,0	,40.44	,01	,121352	,00030000	,0	,000300004745330216121352000030000	,20220216	,00030000	,424979713669089	,01	,00	,01	,00000000	,5812	,25463325	,hic餐厅(低)	,040	,3453	,01	,01	,54d36tfskrjwu	,1	,1	
c0d6pjmqzwfhr	,01	,00030003	,343065016384	,0000	,0	,01	,1	,498740	,0216121415	,0	,09200758	,00030003	,4	,010000000	,0	,31.69	,01	,121415	,00030003	,0	,000300034987400216121415000030003	,20220216	,00030003	,559941715273224	,02	,00	,01	,00000000	,5812	,21658982	,jsd餐厅(低)	,011	,6167	,01	,01	,3u4bftdpsghri	,1	,1	
q9hkui4btyfvc	,01	,00020002	,709141592289	,0000	,0	,01	,1	,293074	,0216121429	,0	,07823432	,00020002	,4	,010000000	,0	,13.85	,01	,121429	,00020002	,0	,000200022930740216121429000020002	,20220216	,00020002	,608906558042864	,01	,00	,01	,00000000	,5814	,89201979	,ewq快餐盒饭(低)	,031	,1630	,01	,03	,sbe14z6hu52iq	,1	,1	
tf0u264z7aje9	,01	,00020001	,464976546389	,0000	,0	,01	,1	,705007	,0216121654	,0	,23406912	,00020001	,4	,010000000	,0	,65.92	,01	,121654	,00020001	,0	,000200017050070216121654000020001	,20220216	,00020001	,594535361001418	,01	,00	,01	,00000000	,5811	,95111193	,tfv旅游饭店(低)	,142	,6854	,01	,01	,pa8yqszcx0bf7	,1	,1	
lhvqmjg7za8yo	,01	,00010002	,983164191794	,0000	,0	,01	,1	,287022	,0216121752	,0	,98231833	,00010002	,4	,010000000	,0	,468.94	,01	,121752	,00010002	,0	,000100022870220216121752000010002	,20220216	,00010002	,050087849344255	,01	,00	,01	,00000000	,7011	,53638235	,zod四星(低)	,071	,3296	,01	,03	,6ozpcr8tvdxaj	,1	,1	
h1vgqmse05yw2	,03	,00010001	,389371644291	,0000	,0	,01	,1	,000812	,0216121850	,0	,28535140	,00010001	,4	,030000000	,0	,1970.00	,01	,121850	,00010001	,0	,000100010008120216121850000010001	,20220216	,00010001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,150	,0027	,01	,01	,3ebypv984ag7x	,1	,1	
a4l2tuxzs5cj0	,01	,00030000	,145754314652	,0000	,0	,01	,1	,313995	,0216122223	,0	,12370143	,00030000	,4	,010000000	,0	,2337.19	,01	,122223	,00030000	,0	,000300003139950216122223000030000	,20220216	,00030000	,594535361001418	,01	,00	,01	,00000000	,5811	,95111193	,tfv旅游饭店(低)	,101	,2587	,01	,01	,pa8yqszcx0bf7	,1	,1	
gsxc61qntj9bf	,01	,00010002	,044369484864	,0000	,0	,01	,1	,693894	,0216122349	,0	,90627321	,00010002	,4	,010000000	,0	,14.11	,01	,122349	,00010002	,0	,000100026938940216122349000010002	,20220216	,00010002	,231942872638643	,01	,00	,01	,00000000	,8099	,39798770	,bou乡镇卫生院(低)	,152	,7030	,01	,01	,tdm2yv8qenlko	,1	,1	
yc7swxp0jdbtu	,03	,00020003	,837636197006	,0000	,0	,01	,1	,335813	,0216122533	,0	,57497850	,00020003	,4	,030000000	,0	,3190.00	,01	,122533	,00020003	,0	,000200033358130216122533000020003	,20220216	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,102	,2132	,01	,01	,8tq7kdc4s9pfa	,1	,1	
w23rb6ti95lhq	,01	,00010002	,840709912689	,0000	,0	,01	,1	,676154	,0216122732	,0	,00577198	,00010002	,4	,010000000	,0	,500.00	,01	,122732	,00010002	,0	,000100026761540216122732000010002	,20220216	,00010002	,231942872638643	,01	,00	,01	,00000000	,8099	,39798770	,bou乡镇卫生院(低)	,022	,8775	,01	,01	,tdm2yv8qenlko	,1	,1	
a4hq5kcd1vuo7	,01	,00010000	,089812297624	,0000	,0	,01	,1	,243440	,0216122748	,0	,61543587	,00010000	,4	,010000000	,0	,7.04	,01	,122748	,00010000	,0	,000100002434400216122748000010000	,20220216	,00010000	,400732059711987	,02	,00	,01	,00000000	,5814	,78487925	,ynm小吃店、摊贩(低)	,012	,4155	,01	,01	,8lu75c0gyzirb	,1	,1	
q0nvh74r6ugje	,03	,00020001	,340794594522	,0000	,0	,01	,1	,584169	,0216122844	,0	,22778745	,00020001	,4	,030000000	,0	,3200.00	,01	,122844	,00020001	,0	,000200015841690216122844000020001	,20220216	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,032	,4807	,01	,01	,k3oyw8ebmrt5x	,1	,1	
rusc91j3k7f8a	,01	,00010000	,072681858032	,0000	,0	,01	,1	,771565	,0216122934	,0	,54532135	,00010000	,4	,010000000	,0	,38.34	,01	,122934	,00010000	,0	,000100007715650216122934000010000	,20220216	,00010000	,633637938490158	,01	,00	,01	,00000000	,5814	,94215258	,qti快餐盒饭(低)	,062	,7482	,01	,01	,blh0sx6r813en	,1	,1	
hzy6vuk0bgnx4	,01	,00030000	,048512077687	,0000	,0	,01	,1	,566405	,0216123001	,0	,92856667	,00030000	,4	,010000000	,0	,46.94	,01	,123001	,00030000	,0	,000300005664050216123001000030000	,20220216	,00030000	,415067051686723	,01	,00	,01	,00000000	,5814	,76111721	,mri快餐盒饭(低)	,112	,6258	,01	,01	,8hos23rdlfw0z	,1	,1	
4obw0prd5lqgf	,03	,00020003	,291157833792	,0000	,0	,01	,1	,440181	,0216123053	,0	,03508149	,00020003	,4	,030000000	,0	,476.00	,01	,123053	,00020003	,0	,000200034401810216123053000020003	,20220216	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,040	,8386	,01	,01	,4g90oyiudb7s6	,1	,1	
h7fa58eln64mz	,01	,00020001	,356184552669	,0000	,0	,01	,1	,911572	,0216123148	,0	,03081126	,00020001	,4	,010000000	,0	,15.01	,01	,123148	,00020001	,0	,000200019115720216123148000020001	,20220216	,00020001	,415067051686723	,02	,00	,01	,00000000	,5814	,76111721	,mri快餐盒饭(低)	,142	,8056	,01	,01	,8hos23rdlfw0z	,1	,1	
az4emvbrht93n	,01	,00020003	,548707159267	,0000	,0	,01	,1	,790768	,0216123248	,0	,79086073	,00020003	,4	,010000000	,0	,64.91	,01	,123248	,00020003	,0	,000200037907680216123248000020003	,20220216	,00020003	,594535361001418	,02	,00	,01	,00000000	,5811	,95111193	,tfv旅游饭店(低)	,140	,9486	,01	,01	,pa8yqszcx0bf7	,1	,1	
7zm84h12yk3p5	,01	,00020003	,021967211995	,0000	,0	,01	,1	,822089	,0216123405	,0	,96464878	,00020003	,4	,010000000	,0	,36.07	,01	,123405	,00020003	,0	,000200038220890216123405000020003	,20220216	,00020003	,280834981469900	,01	,00	,01	,00000000	,5812	,12166175	,adh餐厅(低)	,121	,6987	,01	,01	,54hi1sqto679x	,1	,1	
n9zsbja75u82r	,01	,00030001	,085123747562	,0000	,0	,01	,1	,034835	,0216123516	,0	,59926428	,00030001	,4	,010000000	,0	,21.91	,01	,123516	,00030001	,0	,000300010348350216123516000030001	,20220216	,00030001	,608906558042864	,01	,00	,01	,00000000	,5814	,89201979	,ewq快餐盒饭(低)	,142	,7312	,01	,01	,sbe14z6hu52iq	,1	,1	
j1v9zdun7ks8e	,03	,00020001	,654382473161	,0000	,0	,01	,1	,033097	,0216123708	,0	,29702514	,00020001	,4	,030000000	,0	,3740.00	,01	,123708	,00020001	,0	,000200010330970216123708000020001	,20220216	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,132	,9951	,01	,01	,dp6t3wkcjef0b	,1	,1	
jtizw2ea7rsf3	,03	,00020003	,061038438153	,0000	,0	,01	,1	,772515	,0216123719	,0	,63463436	,00020003	,4	,030000000	,0	,301.00	,01	,123719	,00020003	,0	,000200037725150216123719000020003	,20220216	,00020003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,010	,3446	,01	,01	,x1093dkgcu7zv	,1	,1	
q0nvh74r6ugje	,03	,00020001	,895243871379	,0000	,0	,01	,1	,104444	,0216123725	,0	,67578240	,00020001	,4	,030000000	,0	,148.00	,01	,123725	,00020001	,0	,000200011044440216123725000020001	,20220216	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,021	,2158	,01	,01	,duse801v34w2o	,1	,1	
ht4veufpr91zg	,01	,00020003	,271179058781	,0000	,0	,01	,1	,308102	,0216123816	,0	,71813153	,00020003	,4	,010000000	,0	,62.08	,01	,123816	,00020003	,0	,000200033081020216123816000020003	,20220216	,00020003	,594535361001418	,01	,00	,01	,00000000	,5811	,95111193	,tfv旅游饭店(低)	,050	,6904	,01	,06	,pa8yqszcx0bf7	,1	,1	
5z6kp9s84lfrv	,01	,00020001	,937208443481	,0000	,0	,01	,1	,176504	,0216124122	,0	,66140051	,00020001	,4	,010000000	,0	,10.46	,01	,124122	,00020001	,0	,000200011765040216124122000020001	,20220216	,00020001	,231942872638643	,02	,00	,01	,00000000	,8099	,39798770	,bou乡镇卫生院(低)	,011	,5652	,01	,01	,tdm2yv8qenlko	,1	,1	
8y9dmqs027rhu	,01	,00020001	,515931179709	,0000	,0	,01	,1	,895541	,0216124210	,0	,73678249	,00020001	,4	,010000000	,0	,16.25	,01	,124210	,00020001	,0	,000200018955410216124210000020001	,20220216	,00020001	,608906558042864	,01	,00	,01	,00000000	,5814	,89201979	,ewq快餐盒饭(低)	,040	,5304	,01	,01	,sbe14z6hu52iq	,1	,1	
wlf1cugvrtdy4	,01	,00010002	,381798072068	,0000	,0	,01	,1	,403139	,0216124258	,0	,87674126	,00010002	,4	,010000000	,0	,106.86	,01	,124258	,00010002	,0	,000100024031390216124258000010002	,20220216	,00010002	,467298823109155	,01	,00	,01	,00000000	,5812	,72450609	,bhw自助(低)	,032	,7744	,01	,02	,2zmlj6pd1uac8	,1	,1	
kewbnamdzgsp8	,03	,00010003	,771362664997	,0000	,0	,01	,1	,894105	,0216124333	,0	,40320340	,00010003	,4	,030000000	,0	,2710.00	,01	,124333	,00010003	,0	,000100038941050216124333000010003	,20220216	,00010003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,130	,2316	,01	,01	,xs3tlkv2zhbgq	,1	,1	
n7lkyuarcht31	,03	,00010002	,448858631523	,0000	,0	,01	,1	,190609	,0216124412	,0	,77744262	,00010002	,4	,030000000	,0	,561.00	,01	,124412	,00010002	,0	,000100021906090216124412000010002	,20220216	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,011	,0544	,01	,01	,27aqp04tyle6b	,1	,1	
h1vgqmse05yw2	,03	,00010001	,418990887934	,0000	,0	,01	,1	,678421	,0216124458	,0	,04692535	,00010001	,4	,030000000	,0	,4560.00	,01	,124458	,00010001	,0	,000100016784210216124458000010001	,20220216	,00010001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,010	,6421	,01	,01	,buvzgli3nqmps	,1	,1	
yp86s023lh1ov	,01	,00010001	,240303508156	,0000	,0	,01	,1	,514087	,0216124513	,0	,79033777	,00010001	,4	,010000000	,0	,153.30	,01	,124513	,00010001	,0	,000100015140870216124513000010001	,20220216	,00010001	,633637938490158	,01	,00	,01	,00000000	,5814	,94215258	,qti快餐盒饭(低)	,111	,3722	,01	,01	,blh0sx6r813en	,1	,1	
x2l7u65s0cgt8	,01	,00020003	,785911240056	,0000	,0	,01	,1	,062866	,0216124800	,0	,85924919	,00020003	,4	,010000000	,0	,127.84	,01	,124800	,00020003	,0	,000200030628660216124800000020003	,20220216	,00020003	,089067525213633	,01	,00	,01	,00000000	,5719	,90806544	,jzp床上用品(低)	,062	,2452	,01	,01	,h26mclj30kwgv	,1	,1	
2yf487opqvtwu	,01	,00010002	,544210543194	,0000	,0	,01	,1	,351188	,0216124834	,0	,44274900	,00010002	,4	,010000000	,0	,105.78	,01	,124834	,00010002	,0	,000100023511880216124834000010002	,20220216	,00010002	,467298823109155	,01	,00	,01	,00000000	,5812	,72450609	,bhw自助(低)	,040	,7742	,01	,01	,2zmlj6pd1uac8	,1	,1	
cl485wjgbfamt	,01	,00010002	,062785065597	,0000	,0	,01	,1	,906420	,0216125316	,0	,88692760	,00010002	,4	,010000000	,0	,21.02	,01	,125316	,00010002	,0	,000100029064200216125316000010002	,20220216	,00010002	,608906558042864	,01	,00	,01	,00000000	,5814	,89201979	,ewq快餐盒饭(低)	,030	,5470	,01	,01	,sbe14z6hu52iq	,1	,1	
fxgwhaot5ue36	,01	,00030003	,567806270858	,0000	,0	,01	,1	,935029	,0216125600	,0	,65964667	,00030003	,4	,010000000	,0	,23.81	,01	,125600	,00030003	,0	,000300039350290216125600000030003	,20220216	,00030003	,400732059711987	,01	,00	,01	,00000000	,5814	,78487925	,ynm小吃店、摊贩(低)	,140	,9982	,01	,01	,8lu75c0gyzirb	,1	,1	
7xpcon3if8026	,01	,00020000	,595313036394	,0000	,0	,01	,1	,305814	,0216125601	,0	,67113756	,00020000	,4	,010000000	,0	,82.16	,01	,125601	,00020000	,0	,000200003058140216125601000020000	,20220216	,00020000	,985790842057822	,02	,00	,01	,00000000	,5812	,07220619	,dwo餐厅(低)	,071	,0206	,01	,01	,1ovbt3a2km4j7	,1	,1	
jn5qdx1k4oplu	,01	,00020002	,662290758364	,0000	,0	,01	,1	,944945	,0216125636	,0	,65205029	,00020002	,4	,010000000	,0	,15.25	,01	,125636	,00020002	,0	,000200029449450216125636000020002	,20220216	,00020002	,608906558042864	,01	,00	,01	,00000000	,5814	,89201979	,ewq快餐盒饭(低)	,112	,9411	,01	,05	,sbe14z6hu52iq	,1	,1	
frbceyak1963w	,01	,00010001	,802584517357	,0000	,0	,01	,1	,991508	,0216125710	,0	,05268604	,00010001	,4	,010000000	,0	,83.19	,01	,125710	,00010001	,0	,000100019915080216125710000010001	,20220216	,00010001	,467298823109155	,01	,00	,01	,00000000	,5812	,72450609	,bhw自助(低)	,060	,6637	,01	,06	,2zmlj6pd1uac8	,1	,1	
zei92oljhy05v	,01	,00010000	,471962987698	,0000	,0	,01	,1	,440296	,0216125855	,0	,13157699	,00010000	,4	,010000000	,0	,39.08	,01	,125855	,00010000	,0	,000100004402960216125855000010000	,20220216	,00010000	,922535392559435	,01	,00	,01	,00000000	,5812	,19893807	,ewr餐厅(低)	,000	,9726	,01	,01	,10ixfls8wt4no	,1	,1	
fbj5g2l8hpx4m	,01	,00010001	,319483868831	,0000	,0	,01	,1	,679540	,0216130103	,0	,12653038	,00010001	,4	,010000000	,0	,59.30	,01	,130103	,00010001	,0	,000100016795400216130103000010001	,20220216	,00010001	,073158765448820	,01	,00	,01	,00000000	,8099	,43568785	,fyj乡镇卫生院(低)	,020	,7802	,01	,01	,b9vpcql7ohzx1	,1	,1	
1f6l0uedkt9qi	,03	,00010000	,928596850210	,0000	,0	,01	,1	,201913	,0216130140	,0	,20724136	,00010000	,4	,030000000	,0	,980.00	,01	,130140	,00010000	,0	,000100002019130216130140000010000	,20220216	,00010000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,112	,5438	,01	,01	,kx15oy4h2b8il	,1	,1	
kpwiltx5fcdh4	,03	,00010000	,975736677971	,0000	,0	,01	,1	,985821	,0216130315	,0	,00657708	,00010000	,4	,030000000	,0	,4330.00	,01	,130315	,00010000	,0	,000100009858210216130315000010000	,20220216	,00010000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,021	,3730	,01	,01	,tsrkifd4ne8cp	,1	,1	
rjupy91izfe3q	,01	,00030001	,132429943501	,0000	,0	,01	,1	,643531	,0216130332	,0	,41497847	,00030001	,4	,010000000	,0	,43.16	,01	,130332	,00030001	,0	,000300016435310216130332000030001	,20220216	,00030001	,985790842057822	,01	,00	,01	,00000000	,5812	,07220619	,dwo餐厅(低)	,110	,9694	,01	,01	,1ovbt3a2km4j7	,1	,1	
l67aefg9v2dmw	,03	,00030002	,369722616241	,0000	,0	,01	,1	,719933	,0216130450	,0	,37782650	,00030002	,4	,030000000	,0	,630.00	,01	,130450	,00030002	,0	,000300027199330216130450000030002	,20220216	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,120	,5947	,01	,03	,aqzv0nchitpw1	,1	,1	
ufmh97xbew0s2	,03	,00020003	,996209952901	,0000	,0	,01	,1	,077535	,0216130523	,0	,54978017	,00020003	,4	,030000000	,0	,467.00	,01	,130523	,00020003	,0	,000200030775350216130523000020003	,20220216	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,061	,7634	,01	,02	,ruj3gd0bs95nh	,1	,1	
h9j3g8l5ptcr0	,03	,00010003	,246189391369	,0000	,0	,01	,1	,902102	,0216130524	,0	,42584484	,00010003	,4	,030000000	,0	,379.00	,01	,130524	,00010003	,0	,000100039021020216130524000010003	,20220216	,00010003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,020	,1923	,01	,01	,5yuh0pklmne84	,1	,1	
ethu8ozprax4n	,01	,00020001	,976801632846	,0000	,0	,01	,1	,248769	,0216130947	,0	,52243521	,00020001	,4	,010000000	,0	,23.24	,01	,130947	,00020001	,0	,000200012487690216130947000020001	,20220216	,00020001	,559941715273224	,02	,00	,01	,00000000	,5812	,21658982	,jsd餐厅(低)	,071	,7408	,01	,01	,3u4bftdpsghri	,1	,1	
butjkfc6whza1	,03	,00020000	,699767939074	,0000	,0	,01	,1	,369600	,0216130955	,0	,80981476	,00020000	,4	,030000000	,0	,61.00	,01	,130955	,00020000	,0	,000200003696000216130955000020000	,20220216	,00020000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,060	,0844	,01	,01	,0n2lckgtba4yd	,1	,1	
58ybipnhduwls	,03	,00010001	,996794536627	,0000	,0	,01	,1	,161714	,0216131005	,0	,37694520	,00010001	,4	,030000000	,0	,4840.00	,01	,131005	,00010001	,0	,000100011617140216131005000010001	,20220216	,00010001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,111	,5796	,01	,01	,1g5mqpetu03al	,1	,1	
ahmbpj7lodiq4	,03	,00020001	,458102808326	,0000	,0	,01	,1	,525102	,0216131125	,0	,07313902	,00020001	,4	,030000000	,0	,3320.00	,01	,131125	,00020001	,0	,000200015251020216131125000020001	,20220216	,00020001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,070	,3039	,01	,01	,h9j3g8l5ptcr0	,1	,1	
kx15oy4h2b8il	,01	,00020002	,071668428450	,0000	,0	,01	,1	,483208	,0216131130	,0	,53189310	,00020002	,4	,010000000	,0	,36.32	,01	,131130	,00020002	,0	,000200024832080216131130000020002	,20220216	,00020002	,633637938490158	,01	,00	,01	,00000000	,5814	,94215258	,qti快餐盒饭(低)	,151	,0364	,01	,01	,blh0sx6r813en	,1	,1	
ufmh97xbew0s2	,03	,00020003	,146344458309	,0000	,0	,01	,1	,584243	,0216131424	,0	,72681389	,00020003	,4	,030000000	,0	,10.00	,01	,131424	,00020003	,0	,000200035842430216131424000020003	,20220216	,00020003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,131	,0938	,01	,02	,wsnchrx27fltu	,1	,1	
w23rb6ti95lhq	,01	,00010002	,865640094785	,0000	,0	,01	,1	,546076	,0216131424	,0	,76236420	,00010002	,4	,010000000	,0	,366.00	,01	,131424	,00010002	,0	,000100025460760216131424000010002	,20220216	,00010002	,491987685252553	,01	,00	,01	,00000000	,7641	,13830593	,bxd家具(低)	,122	,5571	,01	,01	,wmjnetx0b3h54	,1	,1	
5imhn14drogty	,01	,00020000	,558295936223	,0000	,0	,01	,1	,777625	,0216131433	,0	,01104041	,00020000	,4	,010000000	,0	,30.55	,01	,131433	,00020000	,0	,000200007776250216131433000020000	,20220216	,00020000	,633637938490158	,01	,00	,01	,00000000	,5814	,94215258	,qti快餐盒饭(低)	,010	,6536	,01	,04	,blh0sx6r813en	,1	,1	
8m3aownl09kvd	,01	,00030000	,587934033409	,0000	,0	,01	,1	,849756	,0216131648	,0	,19155765	,00030000	,4	,010000000	,0	,111.39	,01	,131648	,00030000	,0	,000300008497560216131648000030000	,20220216	,00030000	,055398073260129	,01	,00	,01	,00000000	,5719	,57406145	,pwi床上用品(低)	,141	,2804	,01	,01	,wf6pohym91b3z	,1	,1	
