
F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45
00030246078978744568993	,dc73u8wi1zknh	,00020003	,00020003	,047614565877	,235549	,00	,03	,01	,789.00	,789.00	,20220219	,080411	,20220219	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220219	,0219080411	,01	,0	,00000000	,97608640	,2022-11-16 16:22:11	,2022-11-16 16:22:11	,0	,001	,789.00	,001	,789.00	,117.84	,81227944	,083688963096	,3140930437	,6862487378213130	,0	,789.00	,001	
00060844685730729210772	,kp6mgf4w2orei	,00030002	,00030002	,959281806498	,275116	,00	,03	,01	,615.00	,615.00	,20220219	,224943	,20220219	,112	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220219	,0219224943	,01	,0	,00000000	,05760709	,2022-11-16 16:22:11	,2022-11-16 16:22:11	,0	,001	,615.00	,001	,615.00	,91.85	,46660995	,704001107187	,2852607371	,4188311323075160	,0	,615.00	,001	
00023205525679142337729	,kp6mgf4w2orei	,00030002	,00030002	,242691820994	,739489	,00	,03	,07	,718.00	,718.00	,20220219	,230400	,20220219	,032	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220219	,0219230400	,01	,0	,00000000	,35369104	,2022-11-16 16:22:11	,2022-11-16 16:22:11	,0	,001	,718.00	,001	,718.00	,107.23	,39582252	,744163218191	,6805169529	,9598825988285895	,0	,718.00	,001	
00026950391250109751794	,kp6mgf4w2orei	,00030002	,00030002	,955777346686	,758767	,00	,03	,03	,844.00	,844.00	,20220219	,021323	,20220219	,102	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220219	,0219021323	,01	,0	,00000000	,52438428	,2022-11-16 16:22:11	,2022-11-16 16:22:11	,0	,001	,844.00	,001	,844.00	,126.05	,49575450	,160358050199	,9174556633	,0526524314349104	,0	,844.00	,001	
00028868408628503163799	,x97fqwvr8p4u6	,00020001	,00020001	,468662705270	,738706	,00	,03	,01	,542.00	,542.00	,20220219	,033331	,20220219	,130	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220219	,0219033331	,01	,0	,00000000	,06578111	,2022-11-16 16:22:11	,2022-11-16 16:22:11	,0	,001	,542.00	,001	,542.00	,80.95	,68133236	,567193119947	,3900973439	,5192446419143719	,0	,542.00	,001	
00058339440830776987580	,54d36tfskrjwu	,00020002	,00020002	,608192160554	,887658	,00	,03	,01	,933.00	,933.00	,20220220	,103928	,20220220	,042	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220220	,0220103928	,01	,0	,00000000	,25723151	,2022-11-16 16:22:11	,2022-11-16 16:22:11	,0	,001	,933.00	,001	,933.00	,139.34	,21263053	,801416186457	,8354473520	,6865832161843441	,0	,933.00	,001	
00068172473529941682337	,54d36tfskrjwu	,00020002	,00020002	,905533212852	,658800	,00	,03	,03	,147.00	,147.00	,20220220	,210110	,20220220	,012	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220220	,0220210110	,01	,0	,00000000	,73099171	,2022-11-16 16:22:11	,2022-11-16 16:22:11	,0	,001	,147.00	,001	,147.00	,21.95	,05890608	,116282006217	,5044721511	,4003549755724201	,0	,147.00	,001	
00093311877465096063132	,54d36tfskrjwu	,00020002	,00020002	,817067412868	,591560	,00	,03	,03	,661.00	,661.00	,20220220	,122455	,20220220	,052	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220220	,0220122455	,01	,0	,00000000	,72656394	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,661.00	,001	,661.00	,98.72	,45810014	,193461631197	,4907858695	,9871324677036485	,0	,661.00	,001	
00035161713231904636068	,qfixw1t4ld3zc	,00020003	,00020003	,047962153528	,684047	,00	,03	,07	,2614.00	,2614.00	,20220220	,194606	,20220220	,031	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220220	,0220194606	,01	,0	,00000000	,33354830	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,2614.00	,001	,2614.00	,390.39	,83981841	,507314030331	,4603326913	,9700081203936975	,0	,2614.00	,001	
00051944314162683656711	,w8x5j6f9omc3n	,00030000	,00030000	,265480411367	,090359	,00	,03	,07	,207.00	,207.00	,20220219	,121301	,20220219	,062	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,85	,06	,20220219	,0219121301	,01	,0	,00000000	,90855738	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,207.00	,001	,207.00	,30.91	,98086634	,047896189763	,1466356443	,4884949864914798	,0	,207.00	,001	
00038926500881089701029	,w8x5j6f9omc3n	,00030000	,00030000	,084670159144	,150343	,00	,03	,07	,328.00	,328.00	,20220220	,134625	,20220220	,050	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,85	,06	,20220220	,0220134625	,01	,0	,00000000	,83377723	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,328.00	,001	,328.00	,48.99	,94366619	,006511899334	,5016963025	,2944609617203067	,0	,328.00	,001	
00067140770991277367565	,54d36tfskrjwu	,00020002	,00020002	,093331103027	,268084	,00	,03	,03	,542.00	,542.00	,20220220	,020523	,20220220	,142	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220220	,0220020523	,01	,0	,00000000	,02974286	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,542.00	,001	,542.00	,80.95	,44175706	,135749729679	,5319790989	,4033646621985367	,0	,542.00	,001	
00048329648534076324591	,zwc38n972xur0	,00020000	,00020000	,878398408197	,820910	,00	,03	,03	,109.00	,109.00	,20220220	,235008	,20220220	,152	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,85	,06	,20220220	,0220235008	,01	,0	,00000000	,16245029	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,109.00	,001	,109.00	,16.28	,00219967	,591950846177	,0848714564	,0426766543128745	,0	,109.00	,001	
00059832118173552395741	,dc73u8wi1zknh	,00020003	,00020003	,480853282477	,195434	,00	,03	,01	,136.00	,136.00	,20220220	,104126	,20220220	,122	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220220	,0220104126	,01	,0	,00000000	,45690534	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,136.00	,001	,136.00	,20.31	,65022372	,427882019751	,7273704487	,9790872718106943	,0	,136.00	,001	
00070910469531914540274	,d98m45cjapgor	,00030003	,00030003	,458595033496	,272786	,00	,03	,03	,82.00	,82.00	,20220220	,191623	,20220220	,032	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220220	,0220191623	,01	,0	,00000000	,21682043	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,82.00	,001	,82.00	,12.25	,50646410	,095513610945	,5048060149	,1117396595527813	,0	,82.00	,001	
00079578995187005026927	,hq9lbf1dznri5	,00030002	,00030002	,873750232388	,493496	,00	,03	,03	,51.00	,51.00	,20220220	,222403	,20220220	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220220	,0220222403	,01	,0	,00000000	,63246110	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,51.00	,001	,51.00	,7.62	,68453520	,845785435725	,3076328675	,4858427898378360	,0	,51.00	,001	
00033723512642813771096	,d98m45cjapgor	,00030003	,00030003	,936504414430	,429781	,00	,03	,03	,189.00	,189.00	,20220220	,221313	,20220220	,010	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220220	,0220221313	,01	,0	,00000000	,68995395	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,189.00	,001	,189.00	,28.23	,66153366	,409357843276	,7334919800	,2981260646580047	,0	,189.00	,001	
00075447083786365763414	,dc73u8wi1zknh	,00020003	,00020003	,026611805359	,685758	,00	,03	,03	,142.00	,142.00	,20220220	,232252	,20220220	,141	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220220	,0220232252	,01	,0	,00000000	,86087357	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,142.00	,001	,142.00	,21.21	,04526440	,607205242047	,1877525009	,5881077329382028	,0	,142.00	,001	
00033981014532352551184	,dc73u8wi1zknh	,00020003	,00020003	,381261777805	,277888	,00	,03	,03	,270.00	,270.00	,20220220	,140122	,20220220	,001	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220220	,0220140122	,01	,0	,00000000	,26690127	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,270.00	,001	,270.00	,40.32	,82166996	,024929225113	,1252581889	,0865300952381845	,0	,270.00	,001	
00078428427218415131727	,zwc38n972xur0	,00020000	,00020000	,497362657442	,368286	,00	,03	,01	,101.00	,101.00	,20220220	,235622	,20220220	,071	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,85	,06	,20220220	,0220235622	,01	,0	,00000000	,12659209	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,101.00	,001	,101.00	,15.08	,46871989	,193064637361	,1995067034	,7412918386040397	,0	,101.00	,001	
00038385561230154307224	,dc73u8wi1zknh	,00020003	,00020003	,148761358538	,902500	,00	,03	,07	,45.00	,45.00	,20220220	,023436	,20220220	,102	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220220	,0220023436	,01	,0	,00000000	,30524725	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,45.00	,001	,45.00	,6.72	,95284169	,179673472843	,2189695862	,7423409888819350	,0	,45.00	,001	
00087357833921815584514	,dc73u8wi1zknh	,00020003	,00020003	,417706733705	,857606	,00	,03	,01	,109.00	,109.00	,20220220	,040032	,20220220	,030	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220220	,0220040032	,01	,0	,00000000	,49871527	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,109.00	,001	,109.00	,16.28	,16348440	,382172297010	,0809878731	,3520685851156228	,0	,109.00	,001	
00008379437642660905806	,dc73u8wi1zknh	,00020003	,00020003	,700308112398	,614133	,00	,03	,07	,112.00	,112.00	,20220220	,222815	,20220220	,102	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220220	,0220222815	,01	,0	,00000000	,47325024	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,112.00	,001	,112.00	,16.73	,83386511	,431272564809	,0316723689	,1710552800559136	,0	,112.00	,001	
00033034415082429192720	,d98m45cjapgor	,00030003	,00030003	,578271180020	,243250	,00	,03	,01	,2.00	,2.00	,20220220	,232618	,20220220	,121	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220220	,0220232618	,01	,0	,00000000	,94478467	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,2.00	,001	,2.00	,0.30	,81991282	,750146726820	,2163772428	,7764344483520296	,0	,2.00	,001	
00046931496853392113010	,dc73u8wi1zknh	,00020003	,00020003	,601074137142	,535993	,00	,03	,07	,895.00	,895.00	,20220220	,233642	,20220220	,032	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220220	,0220233642	,01	,0	,00000000	,48943749	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,895.00	,001	,895.00	,133.67	,69531741	,164533898555	,8078301495	,0764951315805725	,0	,895.00	,001	
00089255493328624482268	,dc73u8wi1zknh	,00020003	,00020003	,119944113682	,740799	,00	,03	,07	,733.00	,733.00	,20220220	,022115	,20220220	,031	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220220	,0220022115	,01	,0	,00000000	,81564921	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,733.00	,001	,733.00	,109.47	,54085331	,161950596672	,0809636463	,4962385300233004	,0	,733.00	,001	
00008778528170511596703	,7eisuywk3rtoz	,00020002	,00020002	,959347540648	,285024	,00	,03	,01	,852.00	,852.00	,20220220	,231730	,20220220	,130	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220220	,0220231730	,01	,0	,00000000	,97151305	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,852.00	,001	,852.00	,127.24	,94022493	,909743473058	,9976188897	,0678664710752502	,0	,852.00	,001	
00018527736388336915438	,kp6mgf4w2orei	,00030002	,00030002	,259131591243	,582009	,00	,03	,07	,30.00	,30.00	,20220220	,235334	,20220220	,052	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220220	,0220235334	,01	,0	,00000000	,74370783	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,30.00	,001	,30.00	,4.48	,11529945	,312592290308	,1664584864	,7033735472315902	,0	,30.00	,001	
00092327962601248094682	,w8x5j6f9omc3n	,00030000	,00030000	,952411690823	,429378	,00	,03	,01	,210.00	,210.00	,20220221	,104101	,20220221	,061	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,85	,06	,20220221	,0221104101	,01	,0	,00000000	,17002896	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,210.00	,001	,210.00	,31.36	,50012362	,125864825619	,8037448269	,7549471825115373	,0	,210.00	,001	
00041245683096774936979	,54d36tfskrjwu	,00020002	,00020002	,704362416037	,528209	,00	,03	,03	,2442.00	,2442.00	,20220221	,035743	,20220221	,000	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220221	,0221035743	,01	,0	,00000000	,61325406	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,2442.00	,001	,2442.00	,364.71	,33690819	,220451550557	,8907824352	,7991484243097895	,0	,2442.00	,001	
00080881897672100318500	,54d36tfskrjwu	,00020002	,00020002	,405332512696	,670993	,00	,03	,01	,273.00	,273.00	,20220221	,060334	,20220221	,121	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220221	,0221060334	,01	,0	,00000000	,01166063	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,273.00	,001	,273.00	,40.77	,60136032	,420556347339	,4013540048	,5995359094830800	,0	,273.00	,001	
00047930835238991466275	,54d36tfskrjwu	,00020002	,00020002	,507958605393	,436613	,00	,03	,07	,51.00	,51.00	,20220221	,103326	,20220221	,102	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220221	,0221103326	,01	,0	,00000000	,35947474	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,51.00	,001	,51.00	,7.62	,57738857	,700443968518	,4459396484	,8450593174994072	,0	,51.00	,001	
00017822642953112839977	,54d36tfskrjwu	,00020002	,00020002	,263400101557	,243347	,00	,03	,01	,852.00	,852.00	,20220221	,041220	,20220221	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220221	,0221041220	,01	,0	,00000000	,27259330	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,852.00	,001	,852.00	,127.24	,70952943	,325742291864	,7411602827	,7950909228291447	,0	,852.00	,001	
00018553284972788264220	,54d36tfskrjwu	,00020002	,00020002	,589768454612	,223703	,00	,03	,01	,30.00	,30.00	,20220221	,052449	,20220221	,121	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220221	,0221052449	,01	,0	,00000000	,49726709	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,30.00	,001	,30.00	,4.48	,56019158	,008392947469	,0148609065	,3396200170690345	,0	,30.00	,001	
00085144174407608328464	,t37p684ayw5ds	,00030003	,00030003	,899594355741	,471522	,00	,03	,01	,302.00	,302.00	,20220211	,221847	,20220211	,102	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220211	,0211221847	,01	,0	,00000000	,14780852	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,302.00	,001	,302.00	,45.10	,51929047	,345589092962	,3131031062	,3182131333271348	,0	,302.00	,001	
00045154832908103198715	,8pq50lhwxcvdn	,00030003	,00030003	,772511913201	,811684	,00	,03	,01	,226.00	,226.00	,20220211	,111942	,20220211	,122	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220211	,0211111942	,02	,0	,00000000	,28761403	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,226.00	,001	,226.00	,33.75	,42124686	,674732836350	,0667447286	,0351456741092734	,0	,226.00	,001	
00087754944281059872416	,j5pit3f1926kx	,00030002	,00030002	,623360554831	,468004	,00	,03	,01	,134.00	,134.00	,20220211	,041048	,20220211	,052	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220211	,0211041048	,01	,0	,00000000	,83199122	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,134.00	,001	,134.00	,20.01	,92846036	,481992007375	,1183727899	,3536428391716239	,0	,134.00	,001	
00079116765655327648200	,rjupy91izfe3q	,00030001	,00030001	,990060003629	,018871	,00	,03	,03	,71.00	,71.00	,20220211	,175328	,20220211	,072	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220211	,0211175328	,01	,0	,00000000	,25749931	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,71.00	,001	,71.00	,10.60	,54265799	,364224653543	,3049944665	,9443480588656972	,0	,71.00	,001	
00032462796660879343348	,j5pit3f1926kx	,00030002	,00030002	,188034740100	,314027	,00	,03	,01	,121.00	,121.00	,20220211	,234810	,20220211	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220211	,0211234810	,01	,0	,00000000	,48863273	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,121.00	,001	,121.00	,18.07	,51530723	,282136502904	,0550517846	,3422672656215668	,0	,121.00	,001	
00090285998458577663774	,t37p684ayw5ds	,00030003	,00030003	,409059623824	,039067	,00	,03	,01	,154.00	,154.00	,20220211	,034307	,20220211	,132	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220211	,0211034307	,01	,0	,00000000	,02566018	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,154.00	,001	,154.00	,23.00	,42749129	,496027421487	,8854242495	,4761497033800758	,0	,154.00	,001	
00062523697912692019989	,rjupy91izfe3q	,00030001	,00030001	,237015562863	,810990	,00	,03	,01	,253.00	,253.00	,20220211	,033318	,20220211	,071	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220211	,0211033318	,01	,0	,00000000	,16982045	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,253.00	,001	,253.00	,37.78	,95841629	,875882383955	,6780635373	,6472361704992590	,0	,253.00	,001	
00062353849094819035074	,j5pit3f1926kx	,00030002	,00030002	,194835413298	,093894	,00	,03	,07	,279.00	,279.00	,20220211	,001232	,20220211	,030	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220211	,0211001232	,01	,0	,00000000	,22038953	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,279.00	,001	,279.00	,41.67	,15624329	,750157816835	,8206805219	,6979844777671378	,0	,279.00	,001	
00030679423297170105029	,8pq50lhwxcvdn	,00030003	,00030003	,434058512306	,330391	,00	,03	,07	,226.00	,226.00	,20220211	,221531	,20220211	,112	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220211	,0211221531	,02	,0	,00000000	,68724177	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,226.00	,001	,226.00	,33.75	,04349192	,822395297862	,9206810135	,0454132529782193	,0	,226.00	,001	
00063455879146854812702	,j5pit3f1926kx	,00030002	,00030002	,657870604691	,182650	,00	,03	,03	,104.00	,104.00	,20220211	,220445	,20220211	,120	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220211	,0211220445	,01	,0	,00000000	,58619993	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,104.00	,001	,104.00	,15.53	,63080796	,323310037049	,0901666090	,3646560127342080	,0	,104.00	,001	
00099522796564704070789	,j5pit3f1926kx	,00030002	,00030002	,183838549694	,655231	,00	,03	,03	,282.00	,282.00	,20220211	,140824	,20220211	,022	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220211	,0211140824	,01	,0	,00000000	,14718597	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,282.00	,001	,282.00	,42.12	,81885805	,453028796438	,4529860016	,1085912198250927	,0	,282.00	,001	
00042005227422958971235	,rjupy91izfe3q	,00030001	,00030001	,446442248635	,025960	,00	,03	,07	,835.00	,835.00	,20220211	,222004	,20220211	,120	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220211	,0211222004	,01	,0	,00000000	,64057218	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,835.00	,001	,835.00	,124.71	,46457269	,871922300255	,9571900970	,0366475443048444	,0	,835.00	,001	
00009308602951077688488	,j5pit3f1926kx	,00030002	,00030002	,104245533325	,966834	,00	,03	,07	,1774.00	,1774.00	,20220211	,104922	,20220211	,011	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220211	,0211104922	,01	,0	,00000000	,56949813	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,1774.00	,001	,1774.00	,264.94	,76242076	,743200499747	,4498569547	,7251556457939860	,0	,1774.00	,001	
00038107173781612388165	,rjupy91izfe3q	,00030001	,00030001	,274748407518	,038462	,00	,03	,03	,1503.00	,1503.00	,20220211	,015217	,20220211	,060	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220211	,0211015217	,01	,0	,00000000	,33957654	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,1503.00	,001	,1503.00	,224.47	,87332106	,990851788085	,6913621096	,5388565182605948	,0	,1503.00	,001	
00038390086107143751499	,j5pit3f1926kx	,00030002	,00030002	,824638375975	,475518	,00	,03	,01	,1607.00	,1607.00	,20220211	,231901	,20220211	,110	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220211	,0211231901	,01	,0	,00000000	,22937019	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,1607.00	,001	,1607.00	,240.00	,07487470	,012686140245	,0718347943	,0867630778923270	,0	,1607.00	,001	
00010830145629655938844	,j5pit3f1926kx	,00030002	,00030002	,196090546821	,594385	,00	,03	,07	,1635.00	,1635.00	,20220211	,023110	,20220211	,012	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220211	,0211023110	,01	,0	,00000000	,57877616	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,1635.00	,001	,1635.00	,244.18	,50865577	,065256984526	,4666221622	,9336189696460262	,0	,1635.00	,001	
00010086686246341288705	,j5pit3f1926kx	,00030002	,00030002	,066947584162	,624058	,00	,03	,07	,852.00	,852.00	,20220211	,031722	,20220211	,031	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220211	,0211031722	,01	,0	,00000000	,78981348	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,852.00	,001	,852.00	,127.24	,51176632	,238064872389	,7603613401	,8347167426247760	,0	,852.00	,001	
00004407501332374672465	,rjupy91izfe3q	,00030001	,00030001	,111536920207	,065248	,00	,03	,07	,940.00	,940.00	,20220211	,233712	,20220211	,110	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220211	,0211233712	,01	,0	,00000000	,47658979	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,940.00	,001	,940.00	,140.39	,19642374	,059177012323	,1771040036	,7295919780665631	,0	,940.00	,001	
00035058210268974526506	,j5pit3f1926kx	,00030002	,00030002	,889382441101	,445720	,00	,03	,01	,811.00	,811.00	,20220211	,232207	,20220211	,030	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220211	,0211232207	,01	,0	,00000000	,38646283	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,811.00	,001	,811.00	,121.12	,11211660	,226573874898	,5195286198	,9063112457104243	,0	,811.00	,001	
00047732856716672945508	,4obw0prd5lqgf	,00020003	,00020003	,011513282287	,907932	,00	,03	,03	,456.00	,456.00	,20220212	,134234	,20220212	,012	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220212	,0212134234	,01	,0	,00000000	,74720763	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,456.00	,001	,456.00	,68.10	,44034499	,409604841126	,3721073777	,3946493677833418	,0	,456.00	,001	
00007638068295943679359	,1ovbt3a2km4j7	,00030002	,00030002	,765479284046	,244125	,00	,03	,07	,456.00	,456.00	,20220213	,083922	,20220213	,030	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220213	,0213083922	,01	,0	,00000000	,99630456	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,456.00	,001	,456.00	,68.10	,10444012	,034329593749	,6391838262	,9990187712584745	,0	,456.00	,001	
00030766075860102573208	,lra4sjygdbkpu	,00020002	,00020002	,527170809803	,418056	,00	,03	,07	,452.00	,452.00	,20220212	,200042	,20220212	,010	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220212	,0212200042	,01	,0	,00000000	,22929837	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,452.00	,001	,452.00	,67.51	,20188439	,202088727253	,8880003945	,7419422086416037	,0	,452.00	,001	
00058859679606481120352	,mzgbaiqc9r30d	,00020001	,00020001	,669494966839	,964148	,00	,03	,03	,452.00	,452.00	,20220212	,190556	,20220212	,061	,00000000	,000000000000000	,XXXX	,0000	,0000	,0001	,000	,85	,06	,20220212	,0212190556	,01	,0	,00000000	,72658584	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,452.00	,001	,452.00	,67.51	,67738304	,945270001606	,2040479760	,9880309506818713	,0	,452.00	,001	
00014888442912208298037	,3ae5blnrt0xij	,00020002	,00020002	,564507369988	,268543	,00	,03	,03	,452.00	,452.00	,20220212	,182639	,20220212	,100	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,85	,06	,20220212	,0212182639	,01	,0	,00000000	,15105943	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,452.00	,001	,452.00	,67.51	,71780075	,680901287908	,6347359750	,2601567337798008	,0	,452.00	,001	
00024808721907673275985	,4obw0prd5lqgf	,00020003	,00020003	,371016714751	,231447	,00	,03	,03	,452.00	,452.00	,20220212	,051548	,20220212	,011	,00000000	,000000000000000	,XXXX	,0000	,0000	,0003	,000	,85	,06	,20220212	,0212051548	,01	,0	,00000000	,80005578	,2022-11-16 16:22:12	,2022-11-16 16:22:12	,0	,001	,452.00	,001	,452.00	,67.51	,31853473	,862412063754	,4500558048	,8673910696907578	,0	,452.00	,001	
